"","Dine","Share","Type","Date"
"20","炸酱面",1,"晚餐",2015-06-25
"21","黑椒猪排饭",1,"晚餐",2015-06-17
"22","大米(小)",1,"晚餐",2015-06-17
"23","红烧牛肉面",1,"晚餐",2015-06-15
"24","红烧牛肉面",1,"午餐",2015-06-15
"25","咖喱鸡块饭",1,"午餐",2015-06-12
"26","鸡蛋炒面",1,"晚餐",2015-06-10
"27","优酸乳(袋)",1,"晚餐",2015-06-08
"28","香辣鸡块饭",1,"晚餐",2015-06-08
"29","香辣鸡块饭",1,"晚餐",2015-06-04
"30","香辣鸡块饭",1,"午餐",2015-06-04
"31","香辣肉酱面",1,"晚餐",2015-06-02
"32","香辣鸡块饭",1,"午餐",2015-06-02
"33","太钢汽水",1,"晚餐",2015-06-01
"34","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-01
"35","葱爆肉(套)",1,"晚餐",2015-06-01
"36","大米",1,"晚餐",2015-06-01
"37","太钢汽水",1,"晚餐",2015-06-01
"38","香辣排骨饭",1,"午餐",2015-06-01
"39","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-29
"40","大米",1,"晚餐",2015-05-29
"41","辣子鸡块(套)",1,"晚餐",2015-05-29
"42","叉烧肉炒饭",1,"午餐",2015-05-29
"43","黑椒猪排饭",1,"午餐",2015-05-28
"44","香辣鸡块饭",1,"午餐",2015-05-26
"45","红烧牛肉面",1,"晚餐",2015-05-25
"46","蒸饺",1,"午餐",2015-05-25
"47","香辣鸡块饭",1,"晚餐",2015-05-22
"48","香辣鸡块饭",1,"午餐",2015-05-21
"49","香辣肉酱面",1,"晚餐",2015-05-20
"50","红烧牛肉面",1,"午餐",2015-05-18
"51","香辣鸡块饭",1,"晚餐",2015-05-15
"52","香辣鸡块饭",1,"午餐",2015-05-15
"53","香辣排骨饭",1,"晚餐",2015-05-14
"54","西红柿鸡蛋面",1,"晚餐",2015-05-13
"55","蛋挞",1,"晚餐",2015-05-12
"56","汉堡",1,"晚餐",2015-05-12
"57","香辣鸡块饭",1,"晚餐",2015-05-11
"58","京酱肉丝米饭",1,"午餐",2015-05-11
"59","夹鸡蛋饼",1,"午餐",2015-05-09
"60","蛋挞",1,"晚餐",2015-05-08
"61","香辣排骨饭",1,"晚餐",2015-05-08
"62","豆角土豆条(套)",1,"午餐",2015-05-08
"63","大米",1,"午餐",2015-05-08
