"","Dine","Share","Type","Date"
"20","大盘鸡面",1,"晚餐",2015-06-10
"21","鸡肉火腿肠",1,"午餐",2015-06-09
"22","香菇油菜(套)",1,"午餐",2015-06-08
"23","南瓜小米粥",1,"晚餐",2015-06-05
"24","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-05
"25","大烩菜(套)",1,"晚餐",2015-06-04
"26","大米",1,"晚餐",2015-06-04
"27","手撕包菜(套)",1,"晚餐",2015-06-03
"28","大米",1,"晚餐",2015-06-03
"29","大米(小)",1,"晚餐",2015-06-03
"30","黑椒猪排饭",1,"晚餐",2015-06-02
"31","土豆鸡块(套)",1,"晚餐",2015-05-22
"32","大米",1,"晚餐",2015-05-22
"33","豆角肉丝",1,"晚餐",2015-05-21
"34","大米(小)",1,"晚餐",2015-05-21
"35","黑椒猪排饭",1,"晚餐",2015-05-20
"36","汉堡",1,"午餐",2015-05-14
"37","京酱肉丝米饭",1,"晚餐",2015-05-13
"38","汉堡",1,"午餐",2015-05-13
"39","香菇肉片(套)",1,"晚餐",2015-05-12
"40","汉堡",1,"午餐",2015-05-12
"41","黑椒猪排饭",1,"晚餐",2015-05-08
"42","西红柿鸡蛋面",1,"晚餐",2015-05-05
"43","宫保鸡丁(套)",1,"午餐",2015-05-05
"44","大米",1,"午餐",2015-05-05
"45","汉堡",1,"晚餐",2015-05-04
"46","黑米粥",1,"晚餐",2015-05-04
"47","素馅饼",1,"晚餐",2015-05-04
"48","鱼香肉丝(套)",1,"午餐",2015-04-30
"49","大米",1,"午餐",2015-04-30
"50","优酸乳(袋)",1,"晚餐",2015-04-29
"51","苜蓿肉(套)",1,"晚餐",2015-04-29
"52","大米",1,"晚餐",2015-04-29
"53","黑椒猪排饭",1,"午餐",2015-04-29
"54","大米",1,"晚餐",2015-04-28
"55","宫保鸡丁(套)",1,"晚餐",2015-04-28
"56","黑椒猪排饭",1,"午餐",2015-04-28
"57","大烩菜(套)",1,"晚餐",2015-04-27
"58","大米",1,"晚餐",2015-04-27
"59","毛血旺面",1,"晚餐",2015-04-24
"60","汉堡",1,"午餐",2015-04-24
"61","黑椒猪排饭",1,"晚餐",2015-04-23
"62","汉堡",1,"午餐",2015-04-23
"63","汉堡",1,"晚餐",2015-04-20
"64","汉堡",1,"午餐",2015-04-20
"65","黑椒猪排饭",1,"晚餐",2015-04-16
"66","鸡肉火腿肠",1,"晚餐",2015-04-15
"67","红烧牛肉面",1,"晚餐",2015-04-15
"68","花干(串)",1,"晚餐",2015-03-13
"69","雪菜肉丝面",1,"晚餐",2015-03-13
"70","汉堡",1,"午餐",2015-03-13
"71","雪菜肉丝面",1,"晚餐",2015-03-12
"72","素打卤面",1,"晚餐",2015-03-11
"73","叉烧肉炒饭",1,"晚餐",2015-03-10
