"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"晚餐",2015-08-05
"21","蛋挞",1,"晚餐",2015-06-24
"22","炒饼丝",1,"晚餐",2015-06-24
"23","卤鸡蛋",1,"晚餐",2015-06-24
"24","优酸乳(袋)",1,"晚餐",2015-06-19
"25","太钢汽水",1,"午餐",2015-06-12
"26","炸酱面",1,"午餐",2015-06-11
"27","清汤牛肉面",1,"午餐",2015-06-10
"28","优酸乳(袋)",1,"晚餐",2015-06-09
"29","炒馒头",1,"晚餐",2015-06-09
"30","蛋挞",1,"午餐",2015-06-08
"31","炸酱面",1,"午餐",2015-06-05
"32","皮蛋瘦肉粥",1,"晚餐",2015-06-04
"33","炸酱面",1,"午餐",2015-06-04
"34","咖喱鸡块饭",1,"晚餐",2015-06-01
"35","牛肉炒米",1,"午餐",2015-06-01
"36","果汁",1,"午餐",2015-05-29
"37","鸡肉火腿肠",1,"午餐",2015-05-29
"38","炸酱面",1,"午餐",2015-05-29
"39","热狗面包",1,"晚餐",2015-05-28
"40","果汁",1,"午餐",2015-05-28
"41","炒焖面",1,"午餐",2015-05-28
"42","炸酱面",1,"午餐",2015-05-27
"43","炸酱面",1,"午餐",2015-05-26
"44","炸酱面",1,"午餐",2015-05-25
"45","黑椒猪排饭",1,"晚餐",2015-05-22
"46","果汁",1,"午餐",2015-05-21
"47","热干面",1,"午餐",2015-05-21
"48","果汁",1,"午餐",2015-05-18
"49","牛肉炒米",1,"午餐",2015-05-18
"50","茄子饼",1,"晚餐",2015-05-15
"51","皮蛋瘦肉粥",1,"晚餐",2015-05-15
"52","三角海绵蛋糕",1,"午餐",2015-05-15
"53","热干面",1,"午餐",2015-05-15
"54","三角海绵蛋糕",1,"晚餐",2015-05-14
"55","肉臊子面",1,"晚餐",2015-05-14
"56","咖喱鸡块饭",1,"午餐",2015-05-14
"57","夹火腿饼",1,"午餐",2015-05-13
"58","【肉丝炒拨烂子】",1,"晚餐",2015-05-12
"59","优酸乳(袋)",1,"晚餐",2015-05-11
"60","皮蛋瘦肉粥",1,"晚餐",2015-05-11
"61","刷酱饼",1,"晚餐",2015-05-11
"62","红烧土豆鸡块面",1,"午餐",2015-05-11
"63","皮蛋瘦肉粥",1,"晚餐",2015-05-08
"64","茄子饼",1,"晚餐",2015-05-08
"65","炸酱面",1,"午餐",2015-05-08
"66","夹火腿饼",1,"晚餐",2015-05-07
"67","皮蛋瘦肉粥",1,"晚餐",2015-05-07
"68","哈雷蛋糕",1,"午餐",2015-05-07
"69","肉臊子面",1,"午餐",2015-05-07
"70","皮蛋瘦肉粥",1,"晚餐",2015-05-06
"71","夹火腿饼",1,"晚餐",2015-05-06
"72","红烧土豆鸡块面",1,"午餐",2015-05-06
"73","皮蛋瘦肉粥",1,"晚餐",2015-05-05
"74","菠菜鸡蛋饼",1,"晚餐",2015-05-05
"75","热狗面包",1,"午餐",2015-05-05
"76","热干面",1,"午餐",2015-05-05
"77","皮蛋瘦肉粥",1,"晚餐",2015-05-04
"78","银耳雪梨汤",1,"晚餐",2015-05-04
"79","炸酱面",1,"午餐",2015-05-04
"80","炸酱面",1,"午餐",2015-04-30
"81","皮蛋瘦肉粥",1,"晚餐",2015-04-29
"82","茄子饼",1,"晚餐",2015-04-29
"83","优酸乳(袋)",1,"午餐",2015-04-29
"84","炸酱面",1,"午餐",2015-04-29
"85","咖喱鸡块饭",1,"晚餐",2015-04-28
"86","冷饮",1,"午餐",2015-04-28
"87","【过油肉焖面】",1,"午餐",2015-04-28
"88","黄焖鸡块面",1,"晚餐",2015-04-27
"89","肉臊子面",1,"午餐",2015-04-27
"90","优酸乳(袋)",1,"晚餐",2015-04-24
"91","汉堡",1,"晚餐",2015-04-24
"92","鸡肉火腿肠",1,"午餐",2015-04-24
"93","炸酱面",1,"午餐",2015-04-24
"94","蛋挞",1,"午餐",2015-04-24
"95","黑椒猪排饭",1,"晚餐",2015-04-23
"96","热干面",1,"午餐",2015-04-23
"97","玉米粒(套)",1,"午餐",2015-04-22
"98","腐竹烧肉(套)",1,"午餐",2015-04-22
"99","大米",1,"午餐",2015-04-22
"100","热饮",1,"早餐",2015-04-21
"101","热狗面包",1,"晚餐",2015-04-20
"102","蛋挞",1,"晚餐",2015-04-20
"103","冷饮",1,"晚餐",2015-04-20
"104","250冠益乳",1,"午餐",2015-04-20
"105","丸子汤",1,"早餐",2015-04-20
"106","葡萄干蛋糕",1,"早餐",2015-04-20
"107","热饮",1,"晚餐",2015-04-17
"108","培根面包",1,"晚餐",2015-04-17
"109","热狗面包",1,"晚餐",2015-04-16
"110","热饮",1,"晚餐",2015-04-16
"111","叉烧肉炒米",1,"午餐",2015-04-16
"112","炸酱面",1,"晚餐",2015-04-15
"113","热饮",1,"午餐",2015-04-15
"114","【过油肉焖面】",1,"午餐",2015-04-15
"115","热狗面包",1,"晚餐",2015-04-14
"116","热饮",1,"晚餐",2015-04-14
"117","黑椒猪排饭",1,"午餐",2015-04-14
"118","热狗面包",1,"晚餐",2015-04-13
"119","冷饮",1,"晚餐",2015-04-13
"120","炸酱面",1,"午餐",2015-04-13
"121","热饮",1,"晚餐",2015-04-10
"122","热狗面包",1,"晚餐",2015-04-10
"123","炸酱面",1,"午餐",2015-04-10
"124","热饮",1,"晚餐",2015-04-09
"125","炒饼丝",1,"晚餐",2015-04-09
"126","热干面",1,"午餐",2015-04-09
"127","黑椒猪排饭",2,"晚餐",2015-04-08
"128","黑椒猪排饭",1,"午餐",2015-04-08
"129","炸酱面",1,"午餐",2015-04-07
"130","黑椒猪排饭",1,"午餐",2015-04-03
"131","热狗面包",1,"晚餐",2015-04-02
"132","冷饮",1,"晚餐",2015-04-02
"133","炸酱面",1,"午餐",2015-04-02
"134","热狗面包",1,"早餐",2015-04-02
"135","丸子汤",1,"早餐",2015-04-02
"136","黄焖鸡块面",1,"午餐",2015-04-01
"137","热饮",1,"午餐",2015-03-31
"138","炸酱面",1,"午餐",2015-03-31
"139","黑椒猪排饭",1,"晚餐",2015-03-30
"140","炸酱面",1,"午餐",2015-03-30
"141","皮蛋瘦肉粥",1,"晚餐",2015-03-27
"142","优酸乳(袋)",1,"晚餐",2015-03-27
"143","火腿卷",1,"早餐",2015-03-27
"144","丸子汤",1,"早餐",2015-03-27
"145","巧克力蛋糕",1,"晚餐",2015-03-26
"146","炸酱面",1,"午餐",2015-03-26
"147","丸子汤",1,"早餐",2015-03-26
"148","炸酱面",1,"午餐",2015-03-25
"149","豆沙包",1,"早餐",2015-03-25
