"","Dine","Share","Type","Date"
"20","豆角土豆条(套)",1,"晚餐",2015-06-03
"21","大米",1,"晚餐",2015-06-03
"22","蛋挞",1,"晚餐",2015-06-02
"23","甜玉米羹",1,"晚餐",2015-05-25
"24","南瓜饼",1,"晚餐",2015-05-25
"25","炒莜面烤栳栳",1,"晚餐",2015-05-15
"26","南瓜小米粥",1,"晚餐",2015-05-14
"27","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-13
"28","粉条烧肉(套)",1,"晚餐",2015-05-12
"29","蛋挞",1,"晚餐",2015-05-08
"30","刷酱饼",1,"晚餐",2015-05-08
"31","蘑菇饼",1,"晚餐",2015-05-08
"32","牛肉松蛋糕",1,"晚餐",2015-05-07
"33","西芹香干(套)",1,"晚餐",2015-05-07
"34","红烧茄子(套)",1,"午餐",2015-04-30
"35","大米",1,"午餐",2015-04-30
"36","蛋挞",1,"晚餐",2015-04-28
"37","素馅饼",1,"晚餐",2015-04-24
"38","夹火腿饼",1,"晚餐",2015-04-23
"39","热狗面包",1,"晚餐",2015-04-13
"40","豆角土豆条(套)",1,"晚餐",2015-04-13
"41","鱼香肉丝(套)",1,"午餐",2015-04-11
"42","大米(小)",1,"午餐",2015-04-11
"43","黑椒猪排饭",1,"晚餐",2015-04-08
"44","巧克力蛋糕",1,"晚餐",2015-03-24
"45","南瓜小米粥",1,"晚餐",2015-03-17
"46","蘑菇饼",1,"晚餐",2015-03-17
"47","南瓜小米粥",1,"晚餐",2015-03-16
"48","蘑菇饼",1,"晚餐",2015-03-16
"49","南瓜小米粥",1,"晚餐",2015-03-13
"50","蘑菇饼",1,"晚餐",2015-03-13
"51","南瓜小米粥",1,"晚餐",2015-03-12
"52","蘑菇饼",1,"晚餐",2015-03-12
"53","蘑菇饼",1,"晚餐",2015-02-05
"54","南瓜小米粥",1,"晚餐",2015-02-05
"55","南瓜小米粥",1,"晚餐",2015-02-04
"56","夹火腿饼",1,"晚餐",2015-02-04
"57","南瓜小米粥",1,"晚餐",2015-02-03
"58","蘑菇饼",1,"晚餐",2015-02-03
"59","南瓜小米粥",1,"晚餐",2015-02-02
"60","蘑菇饼",1,"晚餐",2015-02-02
"61","南瓜小米粥",1,"晚餐",2015-01-27
"62","夹里脊饼",1,"晚餐",2015-01-27
"63","绿豆小米粥",1,"晚餐",2015-01-15
"64","夹里脊饼",1,"晚餐",2015-01-15
"65","南瓜小米粥",1,"晚餐",2015-01-14
"66","夹土豆条肉丝饼",1,"晚餐",2015-01-14
"67","三鲜火锅面",1,"晚餐",2015-01-13
"68","黑米粥",1,"晚餐",2015-01-12
"69","肉包子",1,"晚餐",2015-01-12
"70","鸡肉火腿肠",1,"晚餐",2015-01-09
"71","红枣酸乳",1,"晚餐",2015-01-07
"72","肉香热干面",1,"晚餐",2014-12-23
"73","提子干面包",1,"晚餐",2014-12-22
"74","南瓜小米粥",1,"晚餐",2014-12-22
"75","葡萄酥",1,"晚餐",2014-12-16
"76","葡萄酥",1,"晚餐",2014-12-16
"77","炒馒头",1,"晚餐",2014-12-12
"78","热饮",1,"晚餐",2014-12-11
"79","南瓜小米粥",1,"晚餐",2014-12-10
"80","夹里脊饼",1,"晚餐",2014-12-10
"81","鸭胸炒米",1,"晚餐",2014-12-09
"82","皮蛋瘦肉粥",1,"晚餐",2014-12-05
"83","南瓜小米粥",1,"晚餐",2014-12-05
"84","夹土豆条肉丝饼",1,"晚餐",2014-12-04
"85","叉烧肉炒饭",1,"晚餐",2014-12-03
"86","南瓜小米粥",1,"晚餐",2014-12-01
"87","南瓜小米粥",1,"晚餐",2014-11-28
"88","土豆(串)",1,"晚餐",2014-11-27
"89","金针菇(串)",1,"晚餐",2014-11-27
"90","蟹排(串)",1,"晚餐",2014-11-27
"91","蘑菇(串)",1,"晚餐",2014-11-27
"92","生菜(串)",1,"晚餐",2014-11-27
"93","火腿炒米",1,"晚餐",2014-11-26
"94","水饺",1,"晚餐",2014-11-26
"95","南瓜小米粥",1,"晚餐",2014-11-24
"96","素馅饼",1,"晚餐",2014-11-24
"97","南瓜小米粥",1,"晚餐",2014-11-24
"98","土豆汉堡",1,"晚餐",2014-11-24
"99","夹里脊饼",1,"晚餐",2014-11-17
"100","南瓜小米粥",1,"晚餐",2014-11-17
"101","海带节(串)",1,"晚餐",2014-11-14
"102","蘑菇(串)",1,"晚餐",2014-11-14
"103","生菜(串)",1,"晚餐",2014-11-14
"104","土豆(串)",1,"晚餐",2014-11-14
"105","金针菇(串)",1,"晚餐",2014-11-14
"106","蟹排(串)",1,"晚餐",2014-11-14
"107","绿豆小米粥",1,"晚餐",2014-11-12
"108","南瓜小米粥",1,"晚餐",2014-11-04
"109","南瓜小米粥",1,"晚餐",2014-11-03
"110","夹土豆条肉丝饼",1,"晚餐",2014-11-03
"111","南瓜小米粥",1,"晚餐",2014-10-31
"112","夹土豆条肉丝饼",1,"晚餐",2014-10-31
"113","黑米粥",1,"晚餐",2014-10-30
"114","茄子饼",1,"晚餐",2014-10-30
"115","土豆(串)",1,"晚餐",2014-10-28
"116","冬瓜(串)",1,"晚餐",2014-10-28
"117","豆腐(串)",1,"晚餐",2014-10-28
"118","蘑菇(串)",1,"晚餐",2014-10-28
"119","生菜(串)",1,"晚餐",2014-10-28
"120","绿豆小米粥",1,"晚餐",2014-10-28
"121","南瓜小米粥",1,"晚餐",2014-10-23
"122","优酸乳(袋)",1,"晚餐",2014-10-22
"123","蘑菇(串)",1,"晚餐",2014-10-22
"124","生菜(串)",1,"晚餐",2014-10-22
"125","土豆(串)",1,"晚餐",2014-10-22
"126","蟹排(串)",1,"晚餐",2014-10-22
"127","巧克力蛋糕",1,"晚餐",2014-10-21
"128","麻辣拌",1,"晚餐",2014-10-21
"129","娃娃菜(串)",2,"晚餐",2014-10-17
"130","方便面(串)",1,"晚餐",2014-10-17
"131","土豆(串)",2,"晚餐",2014-10-17
"132","面筋(串)",1,"晚餐",2014-10-17
"133","豆腐皮(串)",1,"晚餐",2014-10-17
"134","豆腐(串)",1,"晚餐",2014-10-17
"135","金针菇(串)",1,"晚餐",2014-10-17
"136","娃娃菜(串)",1,"晚餐",2014-10-17
"137","蘑菇(串)",1,"晚餐",2014-10-17
"138","生菜(串)",1,"晚餐",2014-10-17
"139","土豆(串)",1,"晚餐",2014-10-17
"140","面筋(串)",1,"晚餐",2014-10-17
"141","豆腐皮(串)",1,"晚餐",2014-10-17
"142","金针菇(串)",1,"晚餐",2014-10-17
"143","鱼豆腐(串)",1,"晚餐",2014-10-17
"144","肉串",1,"晚餐",2014-10-16
"145","南瓜小米粥",1,"晚餐",2014-10-16
"146","酸辣粉",1,"晚餐",2014-10-13
"147","蟹排(串)",1,"晚餐",2014-10-09
"148","蘑菇(串)",1,"晚餐",2014-10-09
"149","生菜(串)",1,"晚餐",2014-10-09
"150","土豆(串)",1,"晚餐",2014-10-09
"151","面筋(串)",1,"晚餐",2014-10-09
"152","豆腐皮(串)",1,"晚餐",2014-10-09
"153","金针菇(串)",1,"晚餐",2014-10-09
"154","鱼豆腐(串)",1,"晚餐",2014-10-09
"155","绿豆小米粥",1,"晚餐",2014-10-08
"156","绿豆小米粥",1,"晚餐",2014-09-29
"157","南瓜饼",1,"晚餐",2014-09-29
"158","南瓜小米粥",1,"晚餐",2014-09-29
"159","夹里脊饼",1,"晚餐",2014-09-29
"160","南瓜小米粥",1,"晚餐",2014-09-28
"161","夹里脊饼",1,"晚餐",2014-09-28
"162","绿豆小米粥",1,"晚餐",2014-09-26
"163","黑米粥",1,"晚餐",2014-09-26
"164","牛肉炒米",1,"晚餐",2014-09-25
"165","蘑菇(串)",1,"晚餐",2014-09-24
"166","生菜(串)",1,"晚餐",2014-09-24
"167","土豆(串)",1,"晚餐",2014-09-24
"168","面筋(串)",1,"晚餐",2014-09-24
"169","金针菇(串)",1,"晚餐",2014-09-24
"170","蟹排(串)",1,"晚餐",2014-09-24
"171","南瓜小米粥",1,"晚餐",2014-09-23
"172","土豆汉堡",1,"晚餐",2014-09-23
"173","南瓜小米粥",1,"晚餐",2014-09-23
"174","土豆汉堡",1,"晚餐",2014-09-23
"175","南瓜小米粥",1,"晚餐",2014-09-22
"176","茄子饼",1,"晚餐",2014-09-22
"177","绿豆小米粥",1,"晚餐",2014-09-18
"178","素馅饼",1,"晚餐",2014-09-18
"179","绿豆小米粥",1,"晚餐",2014-09-17
"180","土豆汉堡",1,"晚餐",2014-09-17
"181","夹土豆条肉丝饼",1,"晚餐",2014-09-16
"182","南瓜小米粥",1,"晚餐",2014-09-16
"183","面筋(串)",1,"晚餐",2014-09-15
"184","火腿炒米",1,"晚餐",2014-09-15
"185","面筋(串)",1,"晚餐",2014-09-15
"186","优酸乳(袋)",1,"晚餐",2014-09-10
"187","绿豆小米粥",1,"晚餐",2014-09-10
"188","夹里脊饼",1,"晚餐",2014-09-10
"189","面筋(串)",1,"晚餐",2014-09-09
"190","金针菇(串)",1,"晚餐",2014-09-09
"191","生菜(串)",2,"晚餐",2014-09-09
"192","土豆(串)",4,"晚餐",2014-09-09
"193","素馅饼",1,"晚餐",2014-09-05
"194","绿豆小米粥1",1,"晚餐",2014-09-05
"195","南瓜小米粥",1,"晚餐",2014-09-03
"196","刷酱饼",1,"晚餐",2014-09-03
