"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-04
"21","番茄牛肉饭",1,"午餐",2015-06-23
"22","鸡肉火腿肠",1,"晚餐",2015-06-17
"23","营养套餐",1,"早餐",2015-06-17
"24","卤鸡蛋",1,"早餐",2015-06-17
"25","营养套餐",1,"早餐",2015-06-16
"26","土豆条炒虾(套)",1,"午餐",2015-06-15
"27","大米",2,"午餐",2015-06-15
"28","咖喱鸡块饭",1,"午餐",2015-06-11
"29","太钢汽水",2,"晚餐",2015-06-08
"30","太钢汽水",1,"午餐",2015-06-08
"31","香辣肉酱面",1,"午餐",2015-06-08
"32","香辣排骨饭",1,"午餐",2015-06-04
"33","咖喱鸡块饭",1,"午餐",2015-06-03
"34","素打卤面",1,"午餐",2015-05-28
"35","酸辣茄条(套)",1,"午餐",2015-05-27
"36","大米",1,"午餐",2015-05-27
"37","干锅土豆片(套)",1,"午餐",2015-05-27
"38","叉烧肉炒饭",1,"午餐",2015-05-26
"39","香辣肉酱面",1,"午餐",2015-05-25
"40","蛋挞",1,"午餐",2015-05-21
"41","素打卤面",1,"午餐",2015-05-21
"42","香辣排骨饭",1,"午餐",2015-05-18
"43","红烧排骨面",1,"午餐",2015-05-15
"44","蛋挞",2,"晚餐",2015-05-14
"45","糖醋里脊(套)",1,"晚餐",2015-05-14
"46","大米",1,"晚餐",2015-05-14
"47","叉烧肉炒饭",1,"午餐",2015-05-14
"48","馄饨",1,"早餐",2015-05-14
"49","香辣排骨饭",1,"午餐",2015-05-13
"50","黄焖鸡面",1,"午餐",2015-05-12
"51","叉烧肉炒饭",1,"午餐",2015-05-11
"52","干锅土豆片(套)",1,"午餐",2015-05-06
"53","酸辣茄条(套)",1,"午餐",2015-05-06
"54","大米",1,"午餐",2015-05-06
"55","过油肉(套)",1,"晚餐",2015-05-05
"56","宫保鸡丁(套)",1,"晚餐",2015-05-05
"57","粉丝菠菜（套）",1,"午餐",2015-05-05
"58","香菇肉片(套)",1,"午餐",2015-05-05
"59","蛋挞",2,"午餐",2015-04-21
"60","炸薯条",1,"晚餐",2015-04-20
"61","夹土豆条肉丝饼",1,"晚餐",2015-04-20
"62","叉烧肉炒饭",1,"午餐",2015-04-20
"63","叉烧肉炒饭",1,"午餐",2015-04-17
"64","黄焖鸡面",1,"午餐",2015-04-16
"65","叉烧肉炒饭",1,"午餐",2015-04-15
"66","热狗面包",1,"早餐",2015-04-15
"67","黄焖鸡面",1,"午餐",2015-04-14
"68","馄饨",1,"早餐",2015-04-14
"69","鱼香肉丝(套)",1,"晚餐",2015-04-13
"70","红豆蛋糕",1,"晚餐",2015-04-09
"71","蘑菇饼",1,"晚餐",2015-04-09
"72","清汤牛肉面",1,"午餐",2015-04-08
"73","绿茶蛋糕",1,"午餐",2015-04-07
"74","叉烧肉炒饭",1,"午餐",2015-04-07
"75","肉包子",1,"晚餐",2015-04-01
"76","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-01
"77","红烧土豆片(套)",1,"午餐",2015-04-01
"78","大米",1,"午餐",2015-04-01
"79","干炸蘑菇(套)",1,"午餐",2015-04-01
"80","叉烧肉炒饭",1,"午餐",2015-03-31
"81","黄焖鸡面",1,"午餐",2015-03-30
"82","叉烧肉炒饭",1,"午餐",2015-03-27
"83","大果粒",1,"晚餐",2015-03-26
"84","黄焖鸡面",1,"午餐",2015-03-25
"85","红豆蛋糕",1,"午餐",2015-03-24
"86","鸡蛋灌饼",1,"午餐",2015-03-24
"87","夹火腿饼",1,"午餐",2015-03-24
"88","培根面包",1,"晚餐",2015-03-23
"89","学生奶",1,"晚餐",2015-03-23
"90","肉包子",1,"晚餐",2015-03-23
"91","尖椒肉丝(套)",1,"午餐",2015-03-23
"92","腐竹烧肉(套)",1,"午餐",2015-03-23
"93","清汤牛肉面",1,"午餐",2015-03-19
"94","黑米粥",1,"晚餐",2015-03-18
"95","夹里脊饼",1,"晚餐",2015-03-18
"96","黄焖鸡面",1,"午餐",2015-03-18
"97","夹鸡蛋饼",1,"晚餐",2015-03-17
"98","黄焖鸡面",1,"午餐",2015-03-17
"99","牛肉松蛋糕",1,"晚餐",2015-03-16
"100","大米(小)",1,"午餐",2015-03-16
"101","西红柿炒鸡蛋(套)",1,"午餐",2015-03-16
"102","酸辣茄条(套)",1,"午餐",2015-03-16
"103","干锅土豆片(套)",1,"午餐",2015-03-16
"104","酸辣茄条(套)",1,"午餐",2015-03-16
"105","大米",1,"午餐",2015-03-16
"106","黄焖鸡面",1,"午餐",2015-03-13
"107","蘑菇饼",1,"晚餐",2015-03-12
"108","肉酱面",1,"午餐",2015-03-12
"109","牛肉松蛋糕",1,"晚餐",2015-03-10
"110","夹土豆条肉丝饼",1,"晚餐",2015-03-10
"111","夹土豆条肉丝饼",1,"晚餐",2015-03-09
"112","炸酱面",1,"午餐",2015-03-09
"113","夹土豆条肉丝饼",1,"晚餐",2015-02-03
"114","红烧排骨面",1,"午餐",2015-02-03
"115","夹里脊饼",1,"晚餐",2015-02-02
"116","叉烧肉炒饭",1,"午餐",2015-02-02
"117","夹土豆条肉丝饼",1,"晚餐",2015-01-29
"118","红烧排骨面",1,"午餐",2015-01-29
"119","夹里脊饼",1,"晚餐",2015-01-26
"120","汉堡",1,"午餐",2015-01-22
"121","汉堡",1,"午餐",2015-01-21
"122","肉包子",1,"晚餐",2015-01-20
"123","叉烧肉炒饭",1,"午餐",2015-01-20
"124","豆花肉片(套)",1,"午餐",2015-01-19
"125","干炸蘑菇(套)",1,"午餐",2015-01-19
"126","大米",1,"午餐",2015-01-19
"127","蘑菇饼",1,"晚餐",2015-01-16
"128","粉条烧肉(套)",1,"午餐",2015-01-15
"129","酸辣茄条(套)",1,"午餐",2015-01-15
"130","大米",1,"午餐",2015-01-15
"131","热饮",1,"午餐",2015-01-14
"132","黄焖鸡面",1,"午餐",2015-01-14
"133","卤蛋",1,"午餐",2015-01-14
"134","鸡肉火腿肠",1,"晚餐",2015-01-13
"135","热狗面包",1,"晚餐",2015-01-13
"136","夹里脊饼",1,"晚餐",2015-01-13
"137","西芹香干(套)",1,"午餐",2015-01-13
"138","糖醋里脊(套)",1,"午餐",2015-01-13
"139","大米",1,"午餐",2015-01-13
"140","炸大串",1,"午餐",2015-01-12
"141","清汤牛肉面",1,"午餐",2015-01-12
"142","粉丝菠菜（套）",1,"晚餐",2015-01-09
"143","大米",1,"午餐",2015-01-08
"144","辣子鸡块(套)",1,"午餐",2015-01-08
"145","土豆丝(套)",1,"午餐",2015-01-08
"146","黄焖鸡面",1,"晚餐",2015-01-07
"147","粉条烧肉(套)",1,"午餐",2015-01-07
"148","酸辣茄条(套)",1,"午餐",2015-01-07
"149","大米",1,"午餐",2015-01-07
"150","热饮",1,"晚餐",2015-01-06
"151","尖椒肉丝(套)",1,"午餐",2015-01-06
"152","酸辣茄条(套)",1,"午餐",2015-01-06
"153","大米",1,"午餐",2015-01-06
"154","牛肉松蛋糕",1,"早餐",2015-01-06
