"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-17
"21","卤鸡蛋",1,"早餐",2015-08-17
"22","营养套餐",1,"早餐",2015-08-04
"23","营养套餐",1,"早餐",2015-07-02
"24","西红柿炒鸡蛋(套)",1,"午餐",2015-06-26
"25","酸菜粉条(套)",1,"午餐",2015-06-26
"26","大米",1,"午餐",2015-06-26
"27","营养套餐",1,"早餐",2015-06-24
"28","卤鸡蛋",1,"早餐",2015-06-24
"29","玉米粒(套)",1,"午餐",2015-06-19
"30","酸辣茄条(套)",1,"午餐",2015-06-19
"31","大米",1,"午餐",2015-06-19
"32","营养套餐",1,"早餐",2015-06-18
"33","黄酱面",1,"午餐",2015-06-17
"34","豆浆",1,"早餐",2015-06-17
"35","豆沙饼",1,"早餐",2015-06-17
"36","黄酱面",1,"午餐",2015-06-16
"37","营养套餐",1,"早餐",2015-06-16
"38","卤鸡蛋",1,"早餐",2015-06-16
"39","茴子白炒粉条(套)",1,"午餐",2015-06-15
"40","红烧茄子(套)",1,"午餐",2015-06-15
"41","大米",1,"午餐",2015-06-15
"42","营养套餐",1,"早餐",2015-06-15
"43","炸酱面",1,"晚餐",2015-06-12
"44","卤鸡蛋",1,"晚餐",2015-06-12
"45","宫保鸡丁(套)",1,"晚餐",2015-06-11
"46","大米",1,"晚餐",2015-06-11
"47","肉臊子面",1,"午餐",2015-06-11
"48","营养套餐",1,"早餐",2015-06-11
"49","卤鸡蛋",1,"早餐",2015-06-11
"50","黄焖鸡块面",1,"午餐",2015-06-10
"51","白糖饼",1,"早餐",2015-06-10
"52","油条",1,"早餐",2015-06-10
"53","夹鸡蛋饼",1,"晚餐",2015-06-09
"54","鱼香肉丝(套)",1,"午餐",2015-06-09
"55","土豆鸡块(套)",1,"午餐",2015-06-09
"56","大米",2,"午餐",2015-06-09
"57","营养套餐",1,"早餐",2015-06-09
"58","鱼香肉丝(套)",1,"午餐",2015-06-08
"59","大米",1,"午餐",2015-06-08
"60","苜蓿肉(套)",1,"午餐",2015-06-08
"61","营养套餐",1,"早餐",2015-06-08
"62","炒莜面烤栳栳",1,"晚餐",2015-06-05
"63","黄焖鸡面",1,"午餐",2015-06-05
"64","热饮",1,"早餐",2015-06-05
"65","鱼香肉丝(套)",1,"晚餐",2015-06-04
"66","土豆丝(套)",1,"晚餐",2015-06-04
"67","大米",1,"晚餐",2015-06-04
"68","鸡肉火腿肠",1,"午餐",2015-06-04
"69","京酱肉丝卷饼",1,"早餐",2015-06-04
"70","炒馒头",1,"晚餐",2015-06-03
"71","土豆丝(套)",1,"午餐",2015-06-02
"72","宫保鸡丁(套)",1,"午餐",2015-06-02
"73","大米",1,"午餐",2015-06-02
"74","炒莜面烤栳栳",1,"晚餐",2015-06-01
"75","大米",1,"午餐",2015-06-01
"76","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"77","糖醋里脊(套)",1,"午餐",2015-06-01
"78","营养套餐",1,"早餐",2015-06-01
"79","卤鸡蛋",1,"早餐",2015-06-01
"80","汉堡",1,"早餐",2015-05-31
"81","西红柿鸡蛋面",1,"晚餐",2015-05-29
"82","大烩菜(套)",1,"午餐",2015-05-29
"83","红烧土豆片(套)",1,"午餐",2015-05-29
"84","大米",1,"午餐",2015-05-29
"85","热饮",1,"早餐",2015-05-29
"86","红烧肉(套)",1,"午餐",2015-05-28
"87","西红柿炒鸡蛋(套)",1,"午餐",2015-05-28
"88","大米",1,"午餐",2015-05-28
"89","炒莜面烤栳栳",1,"晚餐",2015-05-27
"90","大米",1,"午餐",2015-05-27
"91","腐竹烧肉(套)",1,"午餐",2015-05-27
"92","酸辣茄条(套)",1,"午餐",2015-05-27
"93","营养套餐",1,"早餐",2015-05-27
"94","土豆丝(套)",1,"午餐",2015-05-26
"95","糖醋里脊(套)",1,"午餐",2015-05-26
"96","大米",1,"午餐",2015-05-26
"97","营养套餐",1,"早餐",2015-05-25
"98","大烩菜(套)",1,"午餐",2015-05-22
"99","红烧土豆片(套)",1,"午餐",2015-05-22
"100","大米",2,"午餐",2015-05-22
"101","热狗面包",1,"早餐",2015-05-22
"102","热饮",1,"早餐",2015-05-22
"103","大米",1,"午餐",2015-05-21
"104","麻辣豆腐(套)",1,"午餐",2015-05-21
"105","红烧茄子(套)",1,"午餐",2015-05-21
"106","营养套餐",1,"早餐",2015-05-21
"107","炸酱面",1,"晚餐",2015-05-15
"108","大烩菜(套)",1,"午餐",2015-05-15
"109","鱼香肉丝(套)",1,"午餐",2015-05-15
"110","大米",1,"午餐",2015-05-15
"111","黑米粥",1,"早餐",2015-05-15
"112","热饮",1,"早餐",2015-05-15
"113","西红柿鸡蛋面",1,"晚餐",2015-05-14
"114","宫保鸡丁(套)",1,"午餐",2015-05-14
"115","大米",1,"午餐",2015-05-14
"116","营养套餐",1,"早餐",2015-05-14
"117","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-13
"118","红烧茄子(套)",1,"午餐",2015-05-13
"119","大米",1,"午餐",2015-05-13
"120","豆浆",1,"早餐",2015-05-13
"121","白糖饼",1,"早餐",2015-05-13
"122","麻辣豆腐(套)",1,"晚餐",2015-05-12
"123","鱼香肉丝(套)",1,"晚餐",2015-05-12
"124","大米",1,"晚餐",2015-05-12
"125","炸酱面",1,"午餐",2015-05-12
"126","营养套餐",1,"早餐",2015-05-12
"127","炒焖面",1,"晚餐",2015-05-11
