"","Dine","Share","Type","Date"
"20","卤鸡蛋",1,"午餐",2015-04-01
"21","雪菜肉丝面",1,"午餐",2015-03-19
"22","炸大串",1,"午餐",2015-03-17
"23","西红柿鸡蛋面",1,"午餐",2015-03-17
"24","毛血旺面",1,"午餐",2015-03-13
"25","南瓜小米粥",1,"午餐",2014-12-19
"26","南瓜小米粥",1,"午餐",2014-12-19
"27","黑米粥",1,"午餐",2014-12-19
"28","炸蟹排",1,"午餐",2014-12-19
"29","黄焖鸡面",2,"午餐",2014-12-18
"30","黑米粥",1,"晚餐",2014-12-16
"31","红烧土豆鸡块面",1,"午餐",2014-12-15
"32","夹土豆条肉丝饼",1,"晚餐",2014-12-03
"33","皮蛋瘦肉粥",1,"晚餐",2014-12-03
"34","大米(小)",1,"午餐",2014-11-24
"35","辣子鸡块(套)",1,"午餐",2014-11-24
"36","红烧土豆片(套)",1,"午餐",2014-11-24
"37","大米(小)",1,"午餐",2014-11-07
"38","香菇肉片(套)",1,"午餐",2014-11-07
"39","红烧土豆片(套)",1,"午餐",2014-11-07
"40","毛血旺面",1,"午餐",2014-10-31
"41","炸酱面",1,"午餐",2014-10-29
"42","肉串",1,"晚餐",2014-10-28
"43","素鸡(串)",1,"晚餐",2014-10-28
"44","蘑菇(串)",1,"晚餐",2014-10-28
"45","生菜(串)",1,"晚餐",2014-10-28
"46","土豆(串)",1,"晚餐",2014-10-28
"47","香菇(串)",1,"晚餐",2014-10-28
"48","面筋(串)",1,"晚餐",2014-10-28
"49","金针菇(串)",1,"晚餐",2014-10-28
"50","海螺丸(串)",1,"晚餐",2014-10-28
"51","炒凉皮",1,"午餐",2014-10-27
"52","麻辣拌",1,"晚餐",2014-10-22
"53","娃娃菜(串)",1,"晚餐",2014-10-14
"54","方便面(串)",1,"晚餐",2014-10-14
"55","生菜(串)",1,"晚餐",2014-10-14
"56","土豆(串)",1,"晚餐",2014-10-14
"57","香菇(串)",1,"晚餐",2014-10-14
"58","面筋(串)",1,"晚餐",2014-10-14
"59","大米(小)",1,"午餐",2014-10-13
"60","香菇肉片(套)",1,"午餐",2014-10-13
"61","鱼香肉丝(套)",1,"午餐",2014-10-13
"62","方便面(串)",1,"午餐",2014-10-13
"63","土豆(串)",2,"午餐",2014-10-13
"64","面筋(串)",1,"午餐",2014-10-13
"65","金针菇(串)",1,"午餐",2014-10-13
"66","炒焖面",1,"午餐",2014-10-11
"67","炸酱面",1,"午餐",2014-10-09
"68","雪菜肉丝面",1,"午餐",2014-10-09
"69","鱼豆腐(串)",1,"晚餐",2014-10-08
"70","蟹排(串)",1,"晚餐",2014-10-08
"71","娃娃菜(串)",1,"晚餐",2014-10-08
"72","方便面(串)",1,"晚餐",2014-10-08
"73","生菜(串)",1,"晚餐",2014-10-08
"74","土豆(串)",1,"晚餐",2014-10-08
"75","冬瓜(串)",1,"晚餐",2014-10-08
"76","雪菜肉丝面",1,"午餐",2014-09-29
"77","绿茶蛋糕",1,"午餐",2014-09-28
"78","鸡丁炒米",1,"午餐",2014-09-28
"79","毛血旺面",1,"午餐",2014-09-28
"80","雪菜肉丝面",1,"午餐",2014-09-23
"81","汉堡",1,"午餐",2014-09-19
"82","肉串",1,"午餐",2014-09-19
"83","雪菜肉丝面",1,"午餐",2014-09-19
"84","鸭胸炒米",1,"午餐",2014-09-17
"85","大米(小)",1,"晚餐",2014-09-16
"86","土豆丝(套)",1,"晚餐",2014-09-16
"87","宫保鸡丁(套)",1,"晚餐",2014-09-16
"88","雪菜肉丝面",1,"午餐",2014-09-16
"89","加一元",1,"午餐",2014-09-15
"90","炸酱面",1,"午餐",2014-09-15
"91","香菇鸡块面",1,"午餐",2014-09-11
"92","火腿炒米",1,"午餐",2014-09-09
"93","酸辣粉",1,"晚餐",2014-09-05
"94","黄焖鸡面",1,"晚餐",2014-09-03
"95","鸭胸炒米",1,"午餐",2014-09-03
"96","炒焖面",1,"午餐",2014-09-01
