"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-10
"21","黑椒猪排饭",1,"午餐",2015-08-07
"22","红烧牛肉面",1,"晚餐",2015-08-04
"23","番茄牛肉饭",1,"午餐",2015-06-26
"24","黑椒猪排饭",1,"午餐",2015-06-24
"25","番茄牛肉饭",1,"午餐",2015-06-16
"26","黑椒猪排饭",1,"午餐",2015-06-05
"27","清汤牛肉面",1,"午餐",2015-06-02
"28","优酸乳(袋)",1,"晚餐",2015-05-27
"29","香菇肉片(套)",1,"午餐",2015-05-21
"30","优酸乳(袋)",1,"午餐",2015-05-14
"31","绿豆小米粥",1,"晚餐",2015-05-06
"32","苜蓿肉(套)",1,"午餐",2015-05-06
"33","黑椒猪排饭",1,"午餐",2015-05-06
"34","优酸乳(袋)",1,"晚餐",2015-04-28
"35","黑米粥",1,"晚餐",2015-04-28
"36","蛋挞",1,"晚餐",2015-04-28
"37","黑米粥",1,"晚餐",2015-04-27
"38","黑椒猪排饭",1,"午餐",2015-04-17
"39","黄焖鸡米饭",1,"午餐",2015-04-16
"40","优酸乳(袋)",1,"晚餐",2015-04-14
"41","黑椒猪排饭",1,"晚餐",2015-04-14
"42","热干面",1,"午餐",2015-04-13
"43","黑椒猪排饭",1,"午餐",2015-04-13
"44","黑椒猪排饭",1,"晚餐",2015-04-03
"45","黑椒猪排饭",1,"午餐",2015-04-03
"46","老干妈肉丁炒米",1,"午餐",2015-04-03
"47","黑椒猪排饭",1,"晚餐",2015-04-02
"48","黑椒猪排饭",1,"午餐",2015-04-02
"49","过油肉(套)",1,"午餐",2015-03-31
"50","大米(小)",1,"午餐",2015-03-31
"51","土豆丝(套)",1,"午餐",2015-03-31
"52","糖醋里脊(套)",1,"午餐",2015-03-31
"53","热饮",1,"晚餐",2015-03-27
"54","黑椒猪排饭",2,"晚餐",2015-03-27
"55","红豆蛋糕",1,"午餐",2015-03-23
"56","巧克力蛋糕",1,"午餐",2015-03-23
"57","热饮",2,"晚餐",2015-03-19
"58","绿豆小米粥",1,"晚餐",2015-03-19
"59","绿豆小米粥",1,"晚餐",2015-03-19
"60","香菇肉片(套)",1,"晚餐",2015-03-19
"61","大米",1,"晚餐",2015-03-19
"62","优酸乳(袋)",1,"午餐",2015-03-18
"63","优酸乳(袋)",1,"午餐",2015-03-17
"64","大米(小)",1,"午餐",2015-03-17
"65","糖醋里脊(套)",1,"午餐",2015-03-17
"66","酸辣鸭血(套)",1,"午餐",2015-03-17
"67","大肉串",1,"午餐",2015-03-16
"68","黄酱面",1,"午餐",2015-03-16
"69","牛肉烩饼",1,"晚餐",2015-03-13
"70","优酸乳(袋)",1,"午餐",2015-03-11
"71","酸辣鸭血(套)",1,"午餐",2015-03-11
"72","大米(小)",1,"午餐",2015-03-11
"73","糖醋里脊(套)",1,"午餐",2015-03-11
"74","优酸乳(袋)",1,"午餐",2015-03-10
"75","肉酱面",1,"午餐",2015-03-10
"76","炸酱面",1,"午餐",2015-03-09
"77","优酸乳(盒)",1,"午餐",2015-02-05
"78","炸小馒头(3个)",1,"早餐",2015-02-04
"79","卤鸡蛋",1,"早餐",2015-02-04
"80","牛肉烩饼",1,"午餐",2015-02-02
"81","牛肉烩饼",1,"午餐",2015-01-29
"82","优酸乳(盒)",1,"晚餐",2015-01-26
"83","素打卤面",1,"午餐",2015-01-21
"84","叉烧肉炒饭",1,"午餐",2015-01-09
"85","牛肉烩饼",2,"午餐",2015-01-08
"86","叉烧肉炒饭",1,"晚餐",2015-01-07
"87","优酸乳(盒)",1,"晚餐",2015-01-07
"88","优酸乳(袋)",1,"晚餐",2015-01-06
"89","牛肉烩饼",2,"晚餐",2015-01-05
"90","牛肉烩饼",1,"晚餐",2015-01-04
"91","优酸乳(袋)",1,"晚餐",2015-01-04
"92","优酸乳(袋)",1,"晚餐",2015-01-04
"93","优酸乳(袋)",1,"晚餐",2014-12-18
"94","肉串",4,"晚餐",2014-12-18
"95","优酸乳(袋)",1,"晚餐",2014-12-17
"96","肉香热干面",1,"晚餐",2014-12-17
"97","肉香热干面",1,"晚餐",2014-12-17
