"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-07-02
"21","黑椒猪排饭",1,"午餐",2015-07-01
"22","清炒莴笋（套）",1,"午餐",2015-06-26
"23","红烧牛肉丸(套)",1,"午餐",2015-06-26
"24","大米",1,"午餐",2015-06-26
"25","炒焖面",1,"晚餐",2015-06-25
"26","番茄牛肉饭",1,"午餐",2015-06-25
"27","炸酱面",1,"晚餐",2015-06-24
"28","卤鸡蛋",1,"晚餐",2015-06-24
"29","咖喱鸡块饭",1,"午餐",2015-06-17
"30","卤鸡蛋",1,"午餐",2015-06-16
"31","大米",2,"午餐",2015-06-12
"32","大米(小)",1,"午餐",2015-06-12
"33","红烧牛肉丸(套)",1,"午餐",2015-06-12
"34","大烩菜(套)",1,"午餐",2015-06-10
"35","红烧土豆片(套)",1,"午餐",2015-06-10
"36","鱼香肉丝(套)",1,"午餐",2015-06-10
"37","咖喱鸡块饭",1,"晚餐",2015-06-09
"38","大米(小)",1,"午餐",2015-06-08
"39","土豆鸡块(套)",1,"午餐",2015-06-08
"40","红烧茄子(套)",1,"午餐",2015-06-08
"41","大米",2,"午餐",2015-06-08
"42","黄焖鸡面",1,"晚餐",2015-06-05
"43","火腿炒米",1,"午餐",2015-06-05
"44","大烩菜(套)",1,"午餐",2015-06-04
"45","土豆鸡块(套)",1,"午餐",2015-06-04
"46","大米",1,"午餐",2015-06-04
"47","粉丝菠菜（套）",1,"晚餐",2015-06-03
"48","苜蓿肉(套)",1,"晚餐",2015-06-03
"49","香辣鸡块饭",1,"午餐",2015-06-03
"50","蒸饺",1,"午餐",2015-06-03
"51","香辣肉酱面",1,"午餐",2015-06-02
"52","黑椒猪排饭",1,"午餐",2015-06-01
"53","叉烧肉炒饭",1,"午餐",2015-05-29
"54","香辣鸡块饭",2,"午餐",2015-05-28
"55","麻辣豆腐(套)",1,"午餐",2015-05-26
"56","土豆丝(套)",1,"午餐",2015-05-26
"57","大米",1,"午餐",2015-05-26
"58","汉堡",2,"晚餐",2015-05-25
"59","香辣排骨饭",1,"午餐",2015-05-25
"60","肉包子",1,"早餐",2015-05-25
"61","老豆腐",1,"早餐",2015-05-25
"62","红烧土豆片(套)",1,"午餐",2015-05-22
"63","葱爆肉(套)",1,"午餐",2015-05-22
"64","大米",1,"午餐",2015-05-22
"65","炸酱面",1,"午餐",2015-05-21
"66","果汁",1,"早餐",2015-05-18
"67","糖醋里脊(套)",1,"午餐",2015-05-18
"68","大米",1,"午餐",2015-05-18
"69","香菇油菜(套)",1,"午餐",2015-05-18
"70","黑椒猪排饭",1,"午餐",2015-05-18
"71","南瓜小米粥",1,"早餐",2015-05-18
"72","夹鸡蛋饼",1,"早餐",2015-05-18
"73","培根面包",1,"晚餐",2015-05-14
"74","干锅土豆片(套)",1,"午餐",2015-05-14
"75","腐竹烧肉(套)",1,"午餐",2015-05-14
"76","大米",1,"午餐",2015-05-14
"77","南瓜小米粥",1,"晚餐",2015-05-13
"78","夹鸡蛋饼",1,"晚餐",2015-05-13
"79","香辣鸡块饭",1,"晚餐",2015-05-12
"80","雪菜肉丝面",1,"午餐",2015-05-12
"81","红烧土豆鸡块面",1,"午餐",2015-05-12
"82","素打卤面",1,"午餐",2015-05-12
"83","卤鸡蛋",1,"午餐",2015-05-12
"84","京酱肉丝米饭",1,"晚餐",2015-05-11
"85","香辣排骨饭",2,"午餐",2015-05-11
"86","辣子鸡块(套)",1,"午餐",2015-05-09
"87","土豆丝(套)",1,"午餐",2015-05-09
"88","麻辣豆腐(套)",1,"午餐",2015-05-08
"89","土豆条炒虾(套)",1,"午餐",2015-05-08
"90","豆角土豆条(套)",1,"午餐",2015-05-08
"91","土豆条炒虾(套)",1,"午餐",2015-05-08
"92","土豆条炒虾(套)",1,"午餐",2015-05-08
"93","大米",1,"午餐",2015-05-08
"94","豆角土豆条(套)",1,"午餐",2015-05-08
"95","荷叶饼",1,"早餐",2015-05-08
"96","香菇肉片(套)",1,"午餐",2015-05-07
"97","宫保鸡丁(套)",1,"午餐",2015-05-07
"98","大米",1,"午餐",2015-05-07
"99","香菇油菜(套)",1,"午餐",2015-05-07
"100","宫保鸡丁(套)",1,"午餐",2015-05-07
"101","灌肠",1,"晚餐",2015-05-04
"102","大烩菜(套)",1,"午餐",2015-05-04
"103","葱爆肉(套)",1,"午餐",2015-05-04
"104","大米",1,"午餐",2015-05-04
"105","南瓜小米粥",1,"早餐",2015-05-04
"106","夹鸡蛋饼",1,"早餐",2015-05-04
"107","肉酱面",1,"午餐",2015-04-30
"108","豆浆",1,"午餐",2015-04-29
"109","大米(小)",1,"午餐",2015-04-29
"110","糖醋里脊(套)",1,"午餐",2015-04-29
"111","手撕包菜(套)",1,"午餐",2015-04-29
"112","大米",1,"午餐",2015-04-29
"113","香菇油菜(套)",1,"午餐",2015-04-28
"114","大米",1,"午餐",2015-04-28
"115","香菇肉片(套)",1,"午餐",2015-04-28
"116","红枣酸乳",1,"晚餐",2015-04-27
"117","红枣酸乳",1,"晚餐",2015-04-27
"118","红烧土豆鸡块面",1,"晚餐",2015-04-27
"119","营养套餐",1,"早餐",2015-04-27
"120","卤鸡蛋",1,"早餐",2015-04-27
"121","绿豆小米粥",1,"晚餐",2015-04-26
"122","刷酱饼",1,"晚餐",2015-04-26
"123","辣子鸡块(套)",1,"晚餐",2015-04-24
"124","土豆鸡块(套)",1,"晚餐",2015-04-24
"125","大米",1,"晚餐",2015-04-24
"126","汉堡",1,"午餐",2015-04-23
"127","《砂锅焖面》",1,"午餐",2015-04-23
"128","南瓜小米粥",1,"早餐",2015-04-23
"129","夹鸡蛋饼",1,"早餐",2015-04-23
"130","南瓜小米粥",1,"晚餐",2015-04-22
"131","黑米粥",1,"晚餐",2015-04-22
"132","苜蓿肉(套)",1,"午餐",2015-04-22
"133","土豆条炒虾(套)",1,"午餐",2015-04-22
"134","大米",1,"午餐",2015-04-22
"135","黄焖鸡面",1,"午餐",2015-04-21
"136","营养套餐",1,"早餐",2015-04-20
"137","肉酱面",1,"午餐",2015-04-15
"138","肉酱面",1,"晚餐",2015-04-13
"139","红烧排骨面",1,"午餐",2015-04-13
"140","炸薯条",1,"午餐",2015-04-13
"141","南瓜小米粥",1,"早餐",2015-04-13
"142","拌汤",1,"早餐",2015-04-13
"143","炒馒头",1,"晚餐",2015-04-10
"144","黑椒猪排饭",1,"午餐",2015-04-10
"145","菜花炒肉(套)",1,"午餐",2015-04-09
"146","大米(小)",1,"午餐",2015-04-09
"147","香菇肉片(套)",1,"午餐",2015-04-09
"148","夹鸡蛋饼",2,"早餐",2015-04-07
"149","黑椒猪排饭",2,"晚餐",2015-04-03
"150","红烧牛肉丸(套)",1,"午餐",2015-04-01
"151","手撕包菜(套)",1,"午餐",2015-04-01
"152","大米",1,"午餐",2015-04-01
"153","汉堡",1,"午餐",2015-04-01
"154","巧克力蛋糕",1,"早餐",2015-03-30
"155","大烩菜(套)",1,"午餐",2015-03-26
"156","土豆丝(套)",1,"午餐",2015-03-26
"157","大米",1,"午餐",2015-03-26
"158","砂锅炖菜（套）",1,"午餐",2015-03-25
"159","炸酱面",1,"午餐",2015-03-24
"160","雪菜肉丝面",1,"午餐",2015-03-24
"161","红烧排骨面",1,"午餐",2015-03-23
"162","老豆腐",1,"早餐",2015-03-23
"163","黄焖鸡面",1,"午餐",2015-03-19
"164","鱼香鸡蛋（套）",1,"午餐",2015-03-18
"165","干锅土豆片(套)",1,"午餐",2015-03-17
"166","酸辣茄条(套)",1,"午餐",2015-03-17
"167","大米",1,"午餐",2015-03-17
"168","培根面包",2,"晚餐",2015-03-16
"169","鱼香鸡蛋（套）",1,"午餐",2015-03-16
"170","南瓜小米粥",1,"晚餐",2015-03-15
"171","火腿排包",1,"晚餐",2015-03-15
"172","炸大串",1,"午餐",2015-03-11
"173","红烧排骨面",1,"午餐",2015-03-11
"174","西葫芦炒鸡蛋(套)",1,"晚餐",2015-03-09
"175","大米",1,"晚餐",2015-03-09
"176","辣子鸡块(套)",1,"晚餐",2015-03-09
"177","红烧牛肉面",1,"午餐",2015-03-09
"178","牛肉烩饼",1,"晚餐",2015-02-05
"179","热饮",1,"午餐",2015-02-04
"180","红烧牛肉面",1,"午餐",2015-02-04
"181","叉烧肉炒饭",1,"晚餐",2015-02-02
"182","红烧土豆鸡块面",1,"午餐",2015-02-02
"183","黄焖鸡块面",1,"晚餐",2015-01-30
"184","土豆汉堡",1,"午餐",2015-01-30
"185","素打卤面",1,"午餐",2015-01-28
"186","炸大串",1,"午餐",2015-01-28
"187","炸酱面",1,"晚餐",2015-01-26
"188","炸大串",1,"晚餐",2015-01-26
"189","干炸蘑菇(套)",1,"午餐",2015-01-26
"190","豆角土豆条(套)",1,"午餐",2015-01-26
"191","大米",1,"午餐",2015-01-26
"192","辣子鸡块(套)",1,"午餐",2015-01-22
"193","宫保鸡丁(套)",1,"午餐",2015-01-22
"194","大米",1,"午餐",2015-01-22
"195","辣子鸡块(套)",1,"午餐",2015-01-21
"196","红烧茄子(套)",1,"午餐",2015-01-21
"197","大米",1,"午餐",2015-01-21
"198","南瓜小米粥",1,"午餐",2015-01-20
"199","花干(串)",1,"午餐",2015-01-20
"200","火腿炒米",1,"午餐",2015-01-20
"201","鸡肉火腿肠",1,"晚餐",2015-01-19
"202","巧克力蛋糕",1,"晚餐",2015-01-19
"203","辣子鸡块(套)",1,"午餐",2015-01-19
"204","大烩菜(套)",1,"午餐",2015-01-19
