"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-06-12
"21","豆花肉片(套)",1,"午餐",2015-06-12
"22","红烧土豆片(套)",1,"午餐",2015-06-12
"23","红烧排骨面",1,"午餐",2015-06-09
"24","红烧黄花鱼",1,"午餐",2015-06-08
"25","苜蓿肉(套)",1,"午餐",2015-06-05
"26","大烩菜(套)",1,"午餐",2015-06-05
"27","大米(小)",1,"午餐",2015-06-05
"28","豆角肉丝",1,"午餐",2015-06-04
"29","大米(小)",1,"午餐",2015-06-04
"30","宫保鸡丁(套)",1,"午餐",2015-06-04
"31","炸酱面",1,"午餐",2015-06-03
"32","豆角肉丝",1,"午餐",2015-06-02
"33","大米(小)",1,"午餐",2015-06-02
"34","糖醋里脊(套)",1,"午餐",2015-06-02
"35","炸酱面",1,"午餐",2015-06-01
"36","绿豆汤",1,"午餐",2015-05-29
"37","蒸饺",1,"午餐",2015-05-29
"38","热饮",1,"午餐",2015-05-26
"39","炒焖面",1,"午餐",2015-05-26
"40","炸酱面",1,"午餐",2015-05-25
"41","香菇肉片(套)",1,"午餐",2015-05-25
"42","香菇油菜(套)",1,"午餐",2015-05-25
"43","大米",1,"午餐",2015-05-25
"44","清汤牛肉面",1,"午餐",2015-05-22
"45","香菇肉片(套)",1,"午餐",2015-05-21
"46","香菇油菜(套)",1,"午餐",2015-05-21
"47","大米",1,"午餐",2015-05-21
"48","粉丝菠菜（套）",1,"午餐",2015-05-18
"49","糖醋里脊(套)",1,"午餐",2015-05-18
"50","大米",1,"午餐",2015-05-18
"51","豆角肉丝",1,"午餐",2015-05-15
"52","香菇油菜(套)",1,"午餐",2015-05-15
"53","糖醋里脊(套)",1,"午餐",2015-05-15
"54","糖醋里脊(套)",1,"午餐",2015-05-15
"55","大米(小)",1,"午餐",2015-05-15
"56","西红柿鸡蛋面",1,"午餐",2015-05-14
"57","豆角肉丝",1,"午餐",2015-05-13
"58","大米(小)",1,"午餐",2015-05-13
"59","糖醋里脊(套)",1,"午餐",2015-05-13
"60","黄焖鸡面",1,"午餐",2015-05-12
"61","香菇肉片(套)",1,"午餐",2015-05-11
"62","香菇油菜(套)",1,"午餐",2015-05-11
"63","大米",1,"午餐",2015-05-11
"64","粉丝菠菜（套）",1,"午餐",2015-05-08
"65","香菇肉片(套)",1,"午餐",2015-05-08
"66","大米",1,"午餐",2015-05-08
"67","炸酱面",1,"午餐",2015-05-07
"68","热饮",1,"午餐",2015-05-06
"69","火腿炒米",1,"午餐",2015-05-06
"70","香菇肉片(套)",1,"午餐",2015-05-05
"71","香菇油菜(套)",1,"午餐",2015-05-05
"72","素打卤面",1,"午餐",2015-04-30
"73","黑椒猪排饭",1,"午餐",2015-04-24
"74","西红柿鸡蛋面",1,"午餐",2015-04-21
"75","卤鸡蛋",1,"午餐",2015-04-20
"76","西红柿鸡蛋面",1,"午餐",2015-04-20
