"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"晚餐",2015-06-23
"21","大米",1,"午餐",2015-06-12
"22","尖椒肉丝(套)",1,"午餐",2015-06-12
"23","炸酱面",1,"午餐",2015-06-11
"24","鱼香肉丝(套)",1,"午餐",2015-06-09
"25","大米",1,"午餐",2015-06-09
"26","京酱肉丝米饭",1,"午餐",2015-06-05
"27","夹火腿饼",1,"早餐",2015-06-05
"28","鸡丁炒米",1,"午餐",2015-06-01
"29","大烩菜(套)",1,"午餐",2015-05-29
"30","大米",1,"午餐",2015-05-29
"31","炸酱面",1,"午餐",2015-05-26
"32","大烩菜(套)",1,"午餐",2015-05-25
"33","大米",1,"午餐",2015-05-25
"34","黄焖鸡面",1,"午餐",2015-05-22
"35","夹火腿饼",1,"早餐",2015-05-21
"36","西芹香干(套)",1,"午餐",2015-05-14
"37","京酱肉丝卷饼",1,"早餐",2015-05-14
"38","炒馒头",1,"晚餐",2015-05-13
"39","粉丝菠菜（套）",1,"午餐",2015-05-13
"40","莲菜炒肉(套)",1,"午餐",2015-05-12
"41","大米",1,"午餐",2015-05-12
"42","夹火腿饼",1,"早餐",2015-05-12
"43","皮蛋瘦肉粥",1,"晚餐",2015-05-08
"44","大烩菜(套)",1,"午餐",2015-05-08
"45","大米",1,"午餐",2015-05-08
"46","提子干面包",1,"早餐",2015-05-08
"47","汉堡",1,"早餐",2015-05-08
"48","夹火腿饼",1,"早餐",2015-05-08
"49","套餐",1,"早餐",2015-05-07
"50","夹火腿饼",1,"早餐",2015-05-06
"51","肉包子",1,"早餐",2015-05-05
"52","《砂锅焖面》",1,"午餐",2015-05-04
"53","土豆鸡块(套)",1,"午餐",2015-04-30
"54","大米",1,"午餐",2015-04-30
"55","茄子饼",1,"晚餐",2015-04-29
"56","黄焖鸡面",1,"午餐",2015-04-29
"57","茄子饼",1,"晚餐",2015-04-28
"58","菜花炒肉(套)",1,"午餐",2015-04-28
"59","大米(小)",1,"午餐",2015-04-28
"60","《砂锅焖面》",1,"午餐",2015-04-27
"61","刷酱饼",1,"晚餐",2015-04-24
"62","土豆鸡块(套)",1,"午餐",2015-04-24
"63","大米",1,"午餐",2015-04-24
"64","皮蛋瘦肉粥",1,"晚餐",2015-04-23
"65","《砂锅焖面》",1,"午餐",2015-04-23
"66","粉丝菠菜（套）",1,"午餐",2015-04-22
"67","香菇油菜(套)",1,"午餐",2015-04-22
"68","家常豆腐(套)",1,"午餐",2015-04-17
"69","大米",1,"午餐",2015-04-17
"70","西红柿鸡蛋面",1,"午餐",2015-04-16
"71","《砂锅焖面》",1,"午餐",2015-04-15
"72","夹鸡蛋饼",1,"晚餐",2015-04-13
"73","黑椒猪排饭",1,"午餐",2015-04-02
"74","南瓜小米粥",1,"晚餐",2015-04-01
"75","刷酱饼",1,"晚餐",2015-04-01
"76","京酱肉丝卷饼",1,"早餐",2015-03-27
"77","蘑菇饼",1,"晚餐",2015-03-26
"78","馄饨",1,"早餐",2015-03-26
"79","夹火腿饼",1,"早餐",2015-03-25
"80","叉烧肉炒饭",1,"午餐",2015-03-18
"81","砂锅焖面",1,"午餐",2015-03-17
"82","黄焖鸡面",1,"午餐",2015-03-13
"83","砂锅焖面",1,"午餐",2015-03-12
"84","夹火腿饼",1,"早餐",2015-03-12
"85","夹火腿饼",1,"早餐",2015-03-11
"86","鸡丁炒米",1,"午餐",2015-02-05
"87","刷酱饼",1,"晚餐",2015-02-03
"88","毛血旺面",1,"午餐",2015-02-03
"89","京酱肉丝卷饼",1,"早餐",2015-02-03
"90","夹火腿饼",1,"晚餐",2015-02-02
"91","香菇鸡块面",1,"午餐",2015-02-02
"92","砂锅焖面",1,"午餐",2015-01-30
"93","南瓜小米粥",1,"晚餐",2015-01-29
"94","素馅饼",1,"晚餐",2015-01-29
"95","茄子饼",1,"晚餐",2015-01-28
"96","南瓜小米粥",1,"晚餐",2015-01-27
"97","小笼包/肉",1,"晚餐",2015-01-27
"98","南瓜小米粥",1,"晚餐",2015-01-26
"99","黑米粥",1,"晚餐",2015-01-26
"100","汉堡",1,"午餐",2015-01-21
"101","南瓜小米粥",1,"晚餐",2015-01-20
"102","黄焖鸡面",1,"午餐",2015-01-19
"103","鸡蛋灌饼",1,"午餐",2015-01-16
"104","拌汤",1,"早餐",2015-01-15
"105","优酸乳(袋)",1,"晚餐",2015-01-13
"106","叉烧肉炒饭",1,"午餐",2015-01-13
"107","南瓜小米粥",1,"晚餐",2015-01-12
"108","鱼香鸡蛋（套）",1,"午餐",2015-01-12
"109","砂锅焖面",1,"午餐",2015-01-09
"110","巧克力蛋糕",1,"早餐",2015-01-09
"111","素馅饼",1,"晚餐",2015-01-08
"112","南瓜小米粥",1,"晚餐",2015-01-08
"113","火腿炒米",1,"午餐",2015-01-07
"114","夹鸡蛋饼",1,"晚餐",2015-01-05
"115","炒馒头",1,"晚餐",2015-01-04
"116","鱼香肉丝(套)",1,"午餐",2015-01-04
"117","大米",1,"午餐",2015-01-04
"118","绿茶蛋糕",1,"早餐",2014-12-31
"119","拌汤",1,"早餐",2014-12-31
"120","南瓜小米粥",1,"晚餐",2014-12-30
"121","夹鸡蛋饼",1,"晚餐",2014-12-30
"122","肉酱面",1,"午餐",2014-12-29
"123","黄焖鸡面",1,"午餐",2014-12-26
"124","叉烧肉炒饭",1,"午餐",2014-12-25
"125","夹火腿饼",1,"晚餐",2014-12-24
"126","夹火腿饼",1,"晚餐",2014-12-22
"127","小笼包/肉",1,"午餐",2014-12-22
"128","热狗面包",1,"晚餐",2014-12-19
"129","南瓜小米粥",1,"晚餐",2014-12-18
"130","蘑菇饼",1,"晚餐",2014-12-18
"131","叉烧肉炒饭",1,"午餐",2014-12-12
"132","叉烧肉炒饭",1,"午餐",2014-12-10
"133","土豆鸡块(套)",1,"午餐",2014-12-08
"134","大米",1,"午餐",2014-12-08
"135","夹鸡蛋饼",1,"晚餐",2014-12-02
"136","南瓜小米粥",1,"晚餐",2014-12-01
"137","素馅饼",1,"晚餐",2014-12-01
"138","刷酱饼",1,"晚餐",2014-11-25
"139","西红柿鸡蛋面",1,"午餐",2014-11-25
"140","热狗面包",1,"晚餐",2014-11-17
"141","炸酱面",1,"午餐",2014-11-14
"142","夹鸡蛋饼",1,"晚餐",2014-11-13
"143","炸酱面",1,"午餐",2014-11-13
"144","夹鸡蛋饼",1,"早餐",2014-11-13
"145","夹鸡蛋饼",1,"晚餐",2014-11-12
"146","大米",1,"午餐",2014-11-12
"147","土豆鸡块(套)",1,"午餐",2014-11-12
"148","巧克力蛋糕",1,"早餐",2014-11-12
"149","夹鸡蛋饼",1,"晚餐",2014-11-11
"150","土豆鸡块(套)",1,"午餐",2014-11-07
"151","大米",1,"午餐",2014-11-07
"152","夹火腿饼",1,"晚餐",2014-10-31
"153","夹火腿饼",1,"早餐",2014-10-31
"154","南瓜小米粥",1,"晚餐",2014-10-30
"155","夹鸡蛋饼",1,"晚餐",2014-10-30
"156","麻辣豆腐(套)",1,"午餐",2014-10-30
"157","大米",1,"午餐",2014-10-30
"158","热狗面包",1,"早餐",2014-10-30
"159","夹鸡蛋饼",1,"晚餐",2014-10-29
"160","大烩菜(套)",1,"午餐",2014-10-29
"161","大米",1,"午餐",2014-10-29
"162","巧克力蛋糕",1,"早餐",2014-10-29
"163","夹鸡蛋饼",1,"晚餐",2014-10-28
"164","大米",1,"午餐",2014-10-28
"165","莲菜炒肉(套)",1,"午餐",2014-10-28
"166","巧克力蛋糕",1,"早餐",2014-10-28
"167","莲菜炒肉(套)",1,"午餐",2014-10-27
"168","大米",1,"午餐",2014-10-27
"169","夹鸡蛋饼",1,"晚餐",2014-10-24
"170","鸡蛋灌饼",1,"午餐",2014-10-24
"171","夹鸡蛋饼",1,"早餐",2014-10-24
"172","夹鸡蛋饼",1,"晚餐",2014-10-23
