"","Dine","Share","Type","Date"
"20","红烧牛肉面",1,"午餐",2015-08-07
"21","豆浆",1,"早餐",2015-06-24
"22","茄子饼",1,"早餐",2015-06-18
"23","豆浆",1,"早餐",2015-06-18
"24","土豆条炒虾(套)",1,"午餐",2015-06-17
"25","豆浆",1,"早餐",2015-06-17
"26","素馅饼",1,"早餐",2015-06-17
"27","辣子鸡块(套)",1,"午餐",2015-06-16
"28","大米",1,"午餐",2015-06-16
"29","麻辣豆腐(套)",1,"午餐",2015-06-16
"30","馄饨",1,"早餐",2015-06-16
"31","黑椒猪排饭",1,"午餐",2015-06-11
"32","银耳雪梨汤",1,"晚餐",2015-06-10
"33","红烧牛肉面",1,"午餐",2015-06-10
"34","甜玉米羹",1,"晚餐",2015-06-09
"35","土豆丝(套)",1,"午餐",2015-06-09
"36","麻辣豆腐(套)",1,"午餐",2015-06-09
"37","太钢汽水",1,"午餐",2015-06-09
"38","太钢汽水",1,"午餐",2015-06-09
"39","馄饨",1,"早餐",2015-06-09
"40","叉烧肉炒饭",1,"午餐",2015-06-08
"41","炒馒头",1,"晚餐",2015-06-05
"42","太钢汽水",1,"晚餐",2015-06-05
"43","巧克力蛋糕",1,"早餐",2015-06-05
"44","太钢汽水",1,"午餐",2015-06-04
"45","大米(小)",1,"午餐",2015-06-04
"46","宫保鸡丁(套)",1,"午餐",2015-06-04
"47","红烧排骨面",1,"午餐",2015-06-03
"48","红烧牛肉面",1,"午餐",2015-06-03
"49","巧克力蛋糕",1,"晚餐",2015-06-02
"50","太钢汽水",1,"晚餐",2015-06-02
"51","大米(小)",1,"午餐",2015-06-02
"52","鱼香肉丝(套)",1,"午餐",2015-06-02
"53","土豆丝(套)",1,"午餐",2015-06-02
"54","西芹香干(套)",1,"午餐",2015-06-02
"55","辣子鸡块(套)",1,"午餐",2015-06-02
"56","培根面包",1,"早餐",2015-06-02
"57","热干面",1,"午餐",2015-06-01
"58","【肉丝炒拨烂子】",1,"午餐",2015-06-01
"59","香辣排骨饭",1,"午餐",2015-05-29
"60","汉堡",1,"早餐",2015-05-29
"61","培根面包",1,"早餐",2015-05-28
"62","热饮",1,"晚餐",2015-05-27
"63","红烧排骨面",1,"午餐",2015-05-27
"64","葱爆肉(套)",1,"午餐",2015-05-22
"65","大米",1,"午餐",2015-05-22
"66","红烧鲶鱼(套)",1,"午餐",2015-05-22
"67","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-22
"68","西红柿鸡蛋面",1,"晚餐",2015-05-21
"69","红烧排骨面",1,"午餐",2015-05-21
"70","炒莜面鱼",1,"晚餐",2015-05-15
"71","南瓜小米粥",1,"晚餐",2015-05-14
"72","《砂锅焖面》",1,"午餐",2015-05-14
"73","果汁",2,"午餐",2015-05-13
"74","肉包子",1,"早餐",2015-05-13
"75","香辣排骨饭",1,"午餐",2015-05-12
"76","红豆蛋糕",1,"早餐",2015-05-12
"77","蛋挞",1,"晚餐",2015-05-11
"78","番茄牛肉饭",1,"午餐",2015-05-11
"79","黑米粥",1,"晚餐",2015-05-08
"80","香菇肉片(套)",1,"午餐",2015-05-07
"81","大烩菜(套)",1,"午餐",2015-05-07
"82","大米",1,"午餐",2015-05-07
"83","培根面包",1,"早餐",2015-05-07
"84","优酸乳(盒)",2,"晚餐",2015-05-05
"85","肉臊子面",1,"午餐",2015-05-05
"86","巧克力蛋糕",1,"早餐",2015-05-05
"87","南瓜小米粥",1,"晚餐",2015-05-04
"88","红烧排骨面",1,"午餐",2015-04-30
"89","【牛肉板面】",1,"午餐",2015-04-29
"90","皮蛋瘦肉粥",1,"晚餐",2015-04-28
"91","夹火腿饼",1,"晚餐",2015-04-28
"92","香菇肉片(套)",1,"午餐",2015-04-28
"93","香菇油菜(套)",1,"午餐",2015-04-28
"94","汉堡",1,"早餐",2015-04-28
"95","三角海绵蛋糕",2,"晚餐",2015-04-24
"96","250冠益乳",1,"午餐",2015-04-24
"97","三鲜米线",1,"午餐",2015-04-24
"98","炒馒头",1,"晚餐",2015-04-23
"99","热饮",1,"晚餐",2015-04-21
"100","热饮",1,"晚餐",2015-04-20
"101","肉酱面",1,"午餐",2015-04-20
"102","巧克力蛋糕",1,"早餐",2015-04-17
"103","牛肉松蛋糕",1,"早餐",2015-04-17
"104","培根面包",1,"早餐",2015-04-16
"105","热饮",1,"晚餐",2015-04-15
