"","Dine","Share","Type","Date"
"20","西红柿鸡蛋面",1,"晚餐",2015-06-25
"21","西芹香干(套)",1,"晚餐",2015-06-09
"22","大米",1,"晚餐",2015-06-09
"23","清炒莴笋（套）",1,"晚餐",2015-06-09
"24","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-08
"25","鱼香肉丝(套)",1,"晚餐",2015-06-08
"26","大米(小)",1,"晚餐",2015-06-03
"27","西红柿炒鸡蛋(套)",1,"晚餐",2015-06-03
"28","手撕包菜(套)",1,"晚餐",2015-06-03
"29","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-29
"30","手撕包菜(套)",1,"晚餐",2015-05-29
"31","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-27
"32","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-26
"33","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-25
"34","夹肉饼",1,"晚餐",2015-05-22
"35","大米(小)",1,"晚餐",2015-05-20
"36","糖醋里脊(套)",1,"晚餐",2015-05-20
"37","大米(小)",1,"晚餐",2015-05-14
"38","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-14
"39","手撕包菜(套)",1,"晚餐",2015-05-14
"40","大米(小)",1,"晚餐",2015-05-14
"41","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-14
"42","手撕包菜(套)",1,"晚餐",2015-05-14
"43","大米(小)",1,"晚餐",2015-05-12
"44","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-12
"45","红烧牛肉丸(套)",1,"晚餐",2015-05-12
"46","大米(小)",1,"晚餐",2015-05-11
"47","香菇肉片(套)",1,"晚餐",2015-05-11
"48","红烧牛肉丸(套)",1,"晚餐",2015-05-08
"49","手撕包菜(套)",1,"晚餐",2015-05-08
"50","大米(小)",1,"晚餐",2015-05-08
"51","豆角肉丝",1,"晚餐",2015-05-07
"52","大米(小)",1,"晚餐",2015-05-07
"53","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-07
"54","大米(小)",1,"晚餐",2015-05-06
"55","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-06
"56","手撕包菜(套)",1,"晚餐",2015-05-06
"57","手撕包菜(套)",1,"晚餐",2015-05-05
"58","大米(小)",1,"晚餐",2015-05-05
"59","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-05
"60","西红柿炒鸡蛋(套)",1,"晚餐",2015-04-29
"61","手撕包菜(套)",1,"晚餐",2015-04-29
"62","大米(小)",1,"晚餐",2015-04-28
"63","红烧牛肉丸(套)",1,"晚餐",2015-04-28
"64","手撕包菜(套)",1,"晚餐",2015-04-28
"65","西葫芦炒鸡蛋(套)",1,"晚餐",2015-04-27
"66","西葫芦炒鸡蛋(套)",1,"晚餐",2015-04-24
"67","西红柿炒鸡蛋(套)",1,"晚餐",2015-04-23
"68","手撕包菜(套)",1,"晚餐",2015-04-23
"69","大米(小)",1,"晚餐",2015-04-23
"70","大米(小)",1,"晚餐",2015-04-21
"71","西红柿炒鸡蛋(套)",1,"晚餐",2015-04-21
"72","手撕包菜(套)",1,"晚餐",2015-04-21
"73","大米(小)",1,"晚餐",2015-04-10
"74","土豆条炒虾(套)",1,"晚餐",2015-04-10
"75","红烧牛肉面",1,"午餐",2015-04-10
"76","黑椒猪排饭",1,"晚餐",2015-04-09
"77","西红柿炒鸡蛋(套)",1,"晚餐",2015-04-08
"78","手撕包菜(套)",1,"晚餐",2015-04-08
"79","大米(小)",1,"晚餐",2015-04-08
"80","土豆丝(套)",1,"晚餐",2015-04-07
"81","大米",1,"晚餐",2015-04-07
"82","炒馒头",1,"晚餐",2015-04-07
"83","叉烧肉炒饭",1,"晚餐",2015-04-03
"84","叉烧肉炒饭",1,"晚餐",2015-03-13
"85","砂锅焖面",1,"晚餐",2015-03-11
"86","叉烧肉炒饭",1,"晚餐",2015-01-30
"87","叉烧肉炒饭",1,"晚餐",2015-01-28
"88","叉烧肉炒饭",1,"晚餐",2015-01-20
"89","叉烧肉炒饭",1,"晚餐",2015-01-14
"90","蘑菇饼",1,"晚餐",2015-01-08
"91","砂锅焖面",1,"晚餐",2015-01-08
"92","叉烧肉炒饭",1,"晚餐",2015-01-07
"93","叉烧肉炒饭",1,"晚餐",2015-01-04
"94","砂锅焖面",1,"晚餐",2014-12-30
"95","叉烧肉炒饭",1,"晚餐",2014-12-29
"96","砂锅焖面",1,"晚餐",2014-12-25
"97","砂锅焖面",1,"晚餐",2014-12-23
"98","叉烧肉炒饭",1,"晚餐",2014-12-22
"99","叉烧肉炒饭",1,"晚餐",2014-12-19
"100","砂锅焖面",1,"晚餐",2014-12-18
"101","砂锅焖面",1,"晚餐",2014-12-16
"102","叉烧肉炒饭",1,"晚餐",2014-12-15
"103","叉烧肉炒饭",1,"晚餐",2014-12-15
"104","叉烧肉炒饭",1,"晚餐",2014-12-12
"105","叉烧肉炒饭",1,"晚餐",2014-12-10
"106","叉烧肉炒饭",1,"晚餐",2014-12-08
"107","叉烧肉炒饭",1,"晚餐",2014-12-08
"108","叉烧肉炒饭",1,"晚餐",2014-12-05
"109","粉丝菠菜（套）",1,"晚餐",2014-11-28
"110","大米(小)",1,"晚餐",2014-11-28
"111","红烧土豆片(套)",1,"晚餐",2014-11-28
"112","红烧土豆片(套)",1,"晚餐",2014-11-17
"113","大米(小)",1,"晚餐",2014-11-17
"114","豆角土豆条(套)",1,"晚餐",2014-11-17
"115","刷酱饼",1,"晚餐",2014-11-13
"116","红烧牛肉面",1,"晚餐",2014-11-13
"117","红烧牛肉面",1,"晚餐",2014-11-13
"118","谷物酸奶",1,"晚餐",2014-11-10
"119","辣子鸡块(套)",1,"晚餐",2014-11-07
"120","红烧土豆片(套)",1,"晚餐",2014-11-07
"121","炸薯条",1,"晚餐",2014-11-05
"122","怡宝",1,"晚餐",2014-11-01
"123","红烧牛肉面",1,"晚餐",2014-10-17
"124","红烧牛肉面",1,"晚餐",2014-10-17
"125","红烧牛肉面",1,"晚餐",2014-10-16
"126","大米(小)",1,"晚餐",2014-10-08
"127","西葫芦炒鸡蛋(套)",1,"晚餐",2014-10-08
"128","土豆鸡块(套)",1,"晚餐",2014-10-08
"129","西芹香干(套)",1,"午餐",2014-10-04
"130","大米(小)",1,"午餐",2014-10-04
"131","土豆鸡块(套)",1,"午餐",2014-10-04
"132","大米(小)",1,"午餐",2014-09-29
"133","麻辣豆腐(套)",1,"午餐",2014-09-29
"134","宫保鸡丁(套)",1,"午餐",2014-09-29
"135","大米(小)",1,"晚餐",2014-09-23
"136","土豆丝(套)",1,"晚餐",2014-09-23
"137","宫保鸡丁(套)",1,"晚餐",2014-09-23
"138","大米(小)",1,"晚餐",2014-09-18
"139","宫保鸡丁(套)",1,"晚餐",2014-09-18
"140","西芹香干(套)",1,"晚餐",2014-09-18
"141","西芹香干(套)",1,"晚餐",2014-09-18
"142","大米(小)",1,"晚餐",2014-09-18
"143","鱼香肉丝(套)",1,"晚餐",2014-09-18
"144","大米(小)",1,"晚餐",2014-09-17
"145","红烧土豆片(套)",1,"晚餐",2014-09-17
"146","大米(小)",1,"晚餐",2014-09-16
"147","土豆丝(套)",1,"晚餐",2014-09-16
"148","冬瓜烧肉(套)",1,"晚餐",2014-09-15
"149","夹土豆丝饼",1,"晚餐",2014-09-10
"150","大米(小)",1,"晚餐",2014-09-09
"151","香菇油菜(套)",1,"晚餐",2014-09-09
"152","土豆鸡块(套)",1,"晚餐",2014-09-09
"153","红烧牛肉面",1,"午餐",2014-09-04
"154","红烧牛肉面",1,"午餐",2014-09-04
"155","大米(小)",1,"晚餐",2014-09-03
"156","麻辣豆腐(套)",1,"晚餐",2014-09-03
"157","西红柿炒鸡蛋(套)",1,"晚餐",2014-09-03
"158","香辣肉丝(套)",1,"晚餐",2014-09-02
"159","大米(小)",1,"晚餐",2014-09-02
