"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-12
"21","营养套餐",1,"早餐",2015-07-01
"22","大米(小)",1,"午餐",2015-06-28
"23","酸辣茄条(套)",1,"午餐",2015-06-28
"24","大米(小)",1,"午餐",2015-06-24
"25","葱爆肉(套)",1,"午餐",2015-06-24
"26","蛋挞",1,"午餐",2015-06-23
"27","蛋挞",1,"晚餐",2015-06-19
"28","茄子饼",1,"晚餐",2015-06-19
"29","土豆条炒虾(套)",1,"午餐",2015-06-17
"30","大米(小)",1,"午餐",2015-06-17
"31","茄子饼",1,"晚餐",2015-06-15
"32","蛋挞",1,"晚餐",2015-06-10
"33","豆角肉丝",1,"午餐",2015-06-05
"34","大米(小)",1,"午餐",2015-06-05
"35","蛋挞",1,"午餐",2015-06-04
"36","炒馒头",1,"午餐",2015-06-02
"37","火腿炒米",1,"午餐",2015-06-02
"38","大米(小)",1,"午餐",2015-05-28
"39","酸辣茄条(套)",1,"午餐",2015-05-28
"40","茄子饼",1,"晚餐",2015-05-27
"41","干锅土豆片(套)",1,"午餐",2015-05-26
"42","大米(小)",1,"午餐",2015-05-26
"43","夹火腿饼",1,"晚餐",2015-05-22
"44","茄子饼",1,"晚餐",2015-05-15
"45","手抓饼",1,"午餐",2015-05-15
"46","西红柿鸡蛋面",1,"晚餐",2015-05-14
"47","茄子饼",1,"晚餐",2015-05-13
"48","豆角肉丝",1,"晚餐",2015-05-12
"49","大米(小)",1,"晚餐",2015-05-12
"50","粉条烧肉(套)",1,"晚餐",2015-05-12
"51","担担面",1,"午餐",2015-05-12
"52","大米(小)",1,"午餐",2015-05-11
"53","干锅土豆片(套)",1,"午餐",2015-05-11
"54","酸辣茄条(套)",1,"午餐",2015-05-11
"55","蛋挞",1,"晚餐",2015-05-08
"56","豆角肉丝",1,"午餐",2015-05-08
"57","大米(小)",1,"午餐",2015-05-08
"58","酸辣茄条(套)",1,"午餐",2015-05-08
"59","大米(小)",1,"午餐",2015-05-07
"60","麻辣豆腐(套)",1,"午餐",2015-05-07
"61","大烩菜(套)",1,"午餐",2015-05-07
"62","培根面包",1,"早餐",2015-05-07
"63","炒馒头",1,"晚餐",2015-05-06
"64","炒馒头",1,"晚餐",2015-05-06
"65","咖喱牛肉饭",1,"午餐",2015-05-06
"66","鸡蛋灌饼",1,"晚餐",2015-05-05
"67","大米(小)",1,"午餐",2015-05-05
"68","宫保鸡丁(套)",1,"午餐",2015-05-05
"69","大米(小)",1,"午餐",2015-05-04
"70","土豆鸡块(套)",1,"午餐",2015-05-04
