"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-15
"21","营养套餐",1,"早餐",2015-08-14
"22","营养套餐",1,"早餐",2015-08-13
"23","营养套餐",1,"早餐",2015-08-12
"24","营养套餐",1,"早餐",2015-08-07
"25","营养套餐",1,"早餐",2015-06-26
"26","营养套餐",1,"早餐",2015-06-18
"27","营养套餐",1,"早餐",2015-06-16
"28","肉包子",1,"早餐",2015-06-12
"29","夹里脊饼",1,"晚餐",2015-06-09
"30","西芹香干(套)",1,"午餐",2015-06-09
"31","大米",1,"午餐",2015-06-09
"32","营养套餐",1,"早餐",2015-06-09
"33","香菇油菜(套)",1,"午餐",2015-06-05
"34","大米",1,"午餐",2015-06-05
"35","葡萄干蛋糕",1,"早餐",2015-06-05
"36","西红柿鸡蛋面",1,"午餐",2015-06-04
"37","肉包子",1,"早餐",2015-06-04
"38","夹火腿饼",1,"晚餐",2015-06-03
"39","西红柿鸡蛋面",1,"午餐",2015-06-03
"40","营养套餐",1,"早餐",2015-06-03
"41","夹里脊饼",1,"晚餐",2015-06-02
"42","营养套餐",1,"早餐",2015-06-02
"43","夹鸡蛋饼",1,"晚餐",2015-06-01
"44","炸酱面",1,"午餐",2015-05-29
"45","豆沙饼",1,"早餐",2015-05-29
"46","豆角肉丝",1,"午餐",2015-05-28
"47","葡萄干蛋糕",1,"早餐",2015-05-28
"48","夹鸡蛋饼",1,"晚餐",2015-05-27
"49","西红柿鸡蛋面",1,"午餐",2015-05-27
"50","营养套餐",1,"早餐",2015-05-27
"51","热干面",1,"午餐",2015-05-26
"52","肉包子",1,"早餐",2015-05-26
"53","夹火腿饼",1,"晚餐",2015-05-25
"54","炸酱面",1,"午餐",2015-05-25
"55","豆沙饼",1,"早餐",2015-05-22
"56","夹火腿饼",1,"晚餐",2015-05-21
"57","大米(小)",1,"午餐",2015-05-21
"58","家常豆腐(套)",1,"午餐",2015-05-21
"59","大米",1,"午餐",2015-05-21
"60","绿茶蛋糕",1,"早餐",2015-05-21
"61","夹鸡蛋饼",1,"晚餐",2015-05-20
"62","夹鸡蛋饼",1,"晚餐",2015-05-15
"63","营养套餐",1,"早餐",2015-05-15
"64","鸡蛋灌饼",1,"晚餐",2015-05-14
"65","西红柿鸡蛋面",1,"午餐",2015-05-14
"66","葡萄干蛋糕",1,"早餐",2015-05-14
"67","西红柿鸡蛋面",1,"午餐",2015-05-13
"68","营养套餐",1,"早餐",2015-05-13
"69","夹里脊饼",1,"晚餐",2015-05-12
"70","干锅土豆片(套)",1,"午餐",2015-05-12
"71","大米(小)",1,"午餐",2015-05-12
"72","刷酱饼",1,"早餐",2015-05-12
"73","白糖饼",1,"早餐",2015-05-12
"74","夹里脊饼",1,"晚餐",2015-05-11
"75","【过油肉焖面】",1,"午餐",2015-05-11
"76","西红柿鸡蛋面",1,"午餐",2015-05-08
"77","营养套餐",1,"早餐",2015-05-08
"78","大米(小)",1,"午餐",2015-05-07
"79","糖醋里脊(套)",1,"午餐",2015-05-07
"80","营养套餐",1,"早餐",2015-05-07
"81","大米(小)",1,"午餐",2015-05-06
"82","糖醋里脊(套)",1,"午餐",2015-05-06
"83","葡萄干蛋糕",1,"早餐",2015-05-06
"84","绿豆小米粥",1,"晚餐",2015-05-05
"85","肉包子",1,"早餐",2015-05-05
"86","菠萝鸡丁",1,"午餐",2015-05-04
"87","大米(小)",1,"午餐",2015-05-04
"88","西红柿鸡蛋面",1,"午餐",2015-04-30
"89","肉包子",1,"早餐",2015-04-30
"90","绿豆小米粥",1,"晚餐",2015-04-29
"91","红烧排骨面",1,"午餐",2015-04-29
"92","营养套餐",1,"早餐",2015-04-29
"93","夹里脊饼",1,"晚餐",2015-04-28
"94","西红柿鸡蛋面",1,"午餐",2015-04-28
"95","营养套餐",1,"早餐",2015-04-28
"96","夹鸡蛋饼",1,"晚餐",2015-04-27
"97","炸酱面",1,"午餐",2015-04-27
"98","西红柿鸡蛋面",1,"午餐",2015-04-24
"99","夹鸡蛋饼",1,"晚餐",2015-04-23
"100","西红柿鸡蛋面",1,"午餐",2015-04-22
"101","南瓜小米粥",1,"早餐",2015-04-22
"102","绿豆小米粥",1,"晚餐",2015-04-21
"103","夹里脊饼",1,"晚餐",2015-04-21
"104","鸡蛋灌饼",1,"晚餐",2015-04-20
"105","西红柿鸡蛋面",1,"午餐",2015-04-18
"106","夹鸡蛋饼",1,"晚餐",2015-04-17
"107","营养套餐",1,"早餐",2015-04-17
"108","鸡蛋灌饼",1,"晚餐",2015-04-16
"109","大米(小)",1,"午餐",2015-04-16
"110","大米(小)",1,"午餐",2015-04-16
"111","家常豆腐(套)",1,"午餐",2015-04-16
"112","葡萄干蛋糕",1,"早餐",2015-04-16
"113","麻辣豆腐(套)",1,"午餐",2015-04-15
"114","麻辣豆腐(套)",1,"午餐",2015-04-15
"115","营养套餐",1,"早餐",2015-04-15
"116","夹鸡蛋饼",1,"晚餐",2015-04-14
"117","西红柿鸡蛋面",1,"午餐",2015-04-14
"118","肉包子",1,"早餐",2015-04-14
"119","夹里脊饼",1,"晚餐",2015-04-13
"120","西红柿鸡蛋面",1,"午餐",2015-04-13
"121","夹鸡蛋饼",1,"晚餐",2015-04-10
"122","大米(小)",1,"午餐",2015-04-10
"123","麻辣豆腐(套)",1,"午餐",2015-04-10
"124","葡萄干蛋糕",1,"早餐",2015-04-10
"125","大米(小)",1,"午餐",2015-04-09
