"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-14
"21","营养套餐",1,"早餐",2015-08-13
"22","营养套餐",1,"早餐",2015-08-12
"23","营养套餐",1,"早餐",2015-08-11
"24","营养套餐",1,"早餐",2015-08-10
"25","营养套餐",1,"早餐",2015-08-09
"26","营养套餐",1,"早餐",2015-08-08
"27","营养套餐",1,"早餐",2015-08-07
"28","营养套餐",1,"早餐",2015-08-06
"29","营养套餐",1,"早餐",2015-08-05
"30","卤鸡蛋",1,"早餐",2015-08-05
"31","营养套餐",1,"早餐",2015-08-04
"32","营养套餐",1,"早餐",2015-08-03
"33","豆浆",1,"早餐",2015-07-02
"34","茄子饼",1,"早餐",2015-07-02
"35","黑椒猪排饭",1,"午餐",2015-06-27
"36","拌汤",1,"早餐",2015-06-27
"37","过油肉(套)",1,"午餐",2015-06-25
"38","糖醋里脊(套)",1,"午餐",2015-06-25
"39","大米",1,"午餐",2015-06-25
"40","营养套餐",1,"早餐",2015-06-23
"41","营养套餐",1,"早餐",2015-06-19
"42","营养套餐",1,"早餐",2015-06-18
"43","营养套餐",1,"早餐",2015-06-11
"44","火腿炒米",1,"午餐",2015-06-09
"45","营养套餐",1,"早餐",2015-06-09
"46","尖椒肉丝(套)",1,"晚餐",2015-06-08
"47","叉烧肉炒饭",1,"午餐",2015-06-08
"48","火腿炒米",1,"午餐",2015-06-08
"49","馄饨",1,"早餐",2015-06-08
"50","汉堡",1,"早餐",2015-06-08
"51","火腿炒米",1,"午餐",2015-06-05
"52","炒饼丝",1,"午餐",2015-06-04
"53","炒莜面烤栳栳",1,"午餐",2015-06-03
"54","黄酱面",1,"午餐",2015-06-02
"55","营养套餐",1,"早餐",2015-06-02
"56","太钢汽水",1,"晚餐",2015-06-01
"57","炒饼丝",1,"晚餐",2015-06-01
"58","炒莜面烤栳栳",1,"午餐",2015-06-01
"59","营养套餐",1,"早餐",2015-06-01
"60","火腿炒米",1,"午餐",2015-05-29
"61","营养套餐",1,"早餐",2015-05-29
"62","辣子鸡块(套)",1,"午餐",2015-05-28
"63","火腿炒米",1,"午餐",2015-05-28
"64","营养套餐",1,"早餐",2015-05-28
"65","营养套餐",1,"早餐",2015-05-27
"66","土豆丝(套)",1,"午餐",2015-05-26
"67","土豆汉堡",1,"午餐",2015-05-26
"68","营养套餐",1,"早餐",2015-05-26
"69","苜蓿肉(套)",1,"午餐",2015-05-25
"70","红烧肉(套)",1,"午餐",2015-05-25
"71","西红柿炒鸡蛋(套)",1,"午餐",2015-05-25
"72","土豆汉堡",2,"午餐",2015-05-25
"73","糖醋里脊(套)",1,"午餐",2015-05-22
"74","大米",1,"午餐",2015-05-22
"75","红烧土豆片(套)",1,"午餐",2015-05-22
"76","营养套餐",1,"早餐",2015-05-22
"77","营养套餐",1,"早餐",2015-05-21
"78","宫保鸡丁(套)",1,"午餐",2015-05-14
"79","热狗面包",1,"晚餐",2015-05-13
"80","热狗面包",1,"晚餐",2015-05-13
"81","麻辣豆腐(套)",1,"午餐",2015-05-13
"82","南瓜饼",2,"午餐",2015-05-13
"83","营养套餐",1,"早餐",2015-05-13
"84","营养套餐",1,"早餐",2015-05-12
"85","麻辣豆腐(套)",1,"晚餐",2015-05-11
"86","京酱肉丝米饭",1,"晚餐",2015-05-11
"87","担担面",1,"午餐",2015-05-11
"88","京酱肉丝卷饼",1,"早餐",2015-05-08
"89","土豆丝(套)",1,"晚餐",2015-05-07
"90","大米(小)",1,"午餐",2015-05-07
"91","香辣肉丝(套)",1,"午餐",2015-05-07
"92","土豆丝(套)",1,"午餐",2015-05-07
"93","茴子白炒粉条(套)",1,"晚餐",2015-05-06
"94","叉烧肉炒饭",1,"晚餐",2015-05-06
"95","大米(小)",1,"午餐",2015-05-06
"96","红烧土豆片(套)",1,"午餐",2015-05-06
"97","葱爆肉(套)",1,"午餐",2015-05-06
"98","卤鸡蛋",1,"早餐",2015-05-06
"99","手撕包菜(套)",1,"晚餐",2015-05-05
"100","大米",1,"晚餐",2015-05-05
"101","叉烧肉炒饭",1,"晚餐",2015-05-05
"102","夹火腿饼",1,"早餐",2015-05-05
"103","拌汤",1,"早餐",2015-05-05
"104","豆角土豆条(套)",1,"午餐",2015-05-04
"105","葱爆肉(套)",1,"午餐",2015-05-04
"106","大米(小)",1,"午餐",2015-05-04
"107","豆浆",1,"早餐",2015-05-04
"108","京酱肉丝卷饼",1,"早餐",2015-05-04
"109","豆浆",1,"早餐",2015-04-30
"110","火腿卷",1,"早餐",2015-04-30
"111","毛血旺面",1,"午餐",2015-04-29
"112","黑米粥",1,"早餐",2015-04-29
"113","夹鸡蛋饼",1,"早餐",2015-04-29
"114","肉酱面",1,"晚餐",2015-04-28
"115","毛血旺面",1,"午餐",2015-04-28
"116","豆浆",1,"早餐",2015-04-28
"117","黑米粥",1,"早餐",2015-04-28
"118","馄饨",1,"早餐",2015-04-28
"119","大米(小)",1,"午餐",2015-04-27
"120","麻辣豆腐(套)",1,"午餐",2015-04-27
"121","葱爆肉(套)",1,"午餐",2015-04-27
"122","蛋挞",2,"午餐",2015-04-24
"123","大米(小)",1,"午餐",2015-04-24
"124","葱爆肉(套)",1,"午餐",2015-04-24
