"","Dine","Share","Type","Date"
"20","红烧茄子(套)",1,"午餐",2015-06-18
"21","宫保鸡丁(套)",1,"午餐",2015-06-18
"22","大米",1,"午餐",2015-06-18
"23","炒莜面鱼",1,"晚餐",2015-06-05
"24","过油肉(套)",1,"午餐",2015-06-04
"25","香菇油菜(套)",1,"午餐",2015-06-04
"26","太钢汽水",2,"晚餐",2015-06-03
"27","苜蓿肉(套)",1,"午餐",2015-06-03
"28","香菇油菜(套)",1,"午餐",2015-06-03
"29","香菇肉片(套)",1,"午餐",2015-06-02
"30","香菇油菜(套)",1,"午餐",2015-06-02
"31","大烩菜(套)",1,"午餐",2015-06-01
"32","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"33","大米",1,"午餐",2015-06-01
"34","红烧土豆鸡块面",1,"晚餐",2015-05-29
"35","辣子鸡块(套)",1,"午餐",2015-05-29
"36","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-29
"37","大烩菜(套)",1,"午餐",2015-05-28
"38","宫保鸡丁(套)",1,"午餐",2015-05-28
"39","大米",1,"午餐",2015-05-28
"40","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-27
"41","糖醋里脊(套)",1,"午餐",2015-05-27
"42","西芹香干(套)",1,"午餐",2015-05-26
"43","糖醋里脊(套)",1,"午餐",2015-05-26
"44","麻辣豆腐(套)",1,"午餐",2015-05-25
"45","苜蓿肉(套)",1,"午餐",2015-05-25
"46","大米",1,"午餐",2015-05-25
"47","干炸蘑菇(套)",1,"午餐",2015-05-22
"48","糖醋里脊(套)",1,"午餐",2015-05-22
"49","大米",1,"午餐",2015-05-22
"50","过油肉(套)",1,"午餐",2015-05-21
"51","大米",1,"午餐",2015-05-21
"52","麻辣豆腐(套)",1,"午餐",2015-05-21
"53","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-18
"54","糖醋里脊(套)",1,"午餐",2015-05-18
"55","大米",1,"午餐",2015-05-18
"56","豆角土豆条(套)",1,"午餐",2015-05-15
"57","麻辣豆腐(套)",1,"午餐",2015-05-15
"58","大米",1,"午餐",2015-05-15
"59","大烩菜(套)",1,"午餐",2015-05-15
"60","大米",1,"午餐",2015-05-15
"61","苜蓿肉(套)",1,"午餐",2015-05-15
"62","香辣鸡块饭",1,"晚餐",2015-05-14
"63","西芹香干(套)",1,"午餐",2015-05-14
"64","辣子鸡块(套)",1,"午餐",2015-05-14
"65","大米",1,"午餐",2015-05-14
"66","大烩菜(套)",1,"午餐",2015-05-13
"67","葱爆肉(套)",1,"午餐",2015-05-13
"68","大米",1,"午餐",2015-05-13
"69","京酱肉丝米饭",1,"晚餐",2015-05-12
"70","香菇油菜(套)",1,"午餐",2015-05-12
"71","香菇肉片(套)",1,"午餐",2015-05-12
"72","雪菜肉丝面",1,"晚餐",2015-05-11
"73","西红柿鸡蛋面",1,"晚餐",2015-05-11
"74","茴子白炒粉条(套)",1,"午餐",2015-05-11
"75","鱼香肉丝(套)",1,"午餐",2015-05-11
"76","大米",1,"午餐",2015-05-11
"77","辣子鸡块(套)",1,"午餐",2015-05-08
"78","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-08
"79","大米",1,"午餐",2015-05-08
"80","大米",1,"午餐",2015-05-07
"81","过油肉(套)",1,"午餐",2015-05-07
"82","菜花炒肉(套)",1,"午餐",2015-05-07
"83","红烧牛肉面",1,"晚餐",2015-05-06
"84","麻辣豆腐(套)",1,"午餐",2015-05-06
"85","大烩菜(套)",1,"午餐",2015-05-06
"86","大米",1,"午餐",2015-05-06
"87","咖喱牛肉饭",1,"晚餐",2015-05-05
"88","大米(小)",1,"午餐",2015-05-05
"89","香菇油菜(套)",1,"午餐",2015-05-05
"90","宫保鸡丁(套)",1,"午餐",2015-05-05
"91","大米",1,"午餐",2015-05-05
"92","鱼香肉丝(套)",1,"午餐",2015-05-04
