"","Dine","Share","Type","Date"
"20","培根面包",1,"晚餐",2015-01-26
"21","汉堡",1,"晚餐",2015-01-26
"22","红烧肉(套)",1,"午餐",2015-01-16
"23","酸辣茄条(套)",1,"午餐",2015-01-16
"24","大米",1,"午餐",2015-01-16
"25","汉堡",1,"晚餐",2015-01-14
"26","叉烧肉炒饭",1,"午餐",2015-01-14
"27","巧克力蛋糕",1,"晚餐",2015-01-13
"28","汉堡",1,"晚餐",2015-01-12
"29","砂锅炖菜（套）",1,"晚餐",2015-01-12
"30","学生奶",1,"晚餐",2015-01-09
"31","巧克力蛋糕",1,"晚餐",2015-01-09
"32","叉烧肉炒饭",1,"晚餐",2015-01-09
"33","爆炒腰花(套)",1,"午餐",2015-01-09
"34","大烩菜(套)",1,"午餐",2015-01-09
"35","大米",1,"午餐",2015-01-09
"36","汉堡",1,"晚餐",2015-01-04
"37","南瓜饼",1,"午餐",2014-12-31
"38","叉烧肉炒饭",1,"午餐",2014-12-31
"39","南瓜小米粥",1,"晚餐",2014-12-30
"40","南瓜小米粥",1,"晚餐",2014-12-30
"41","夹鸡蛋饼",1,"晚餐",2014-12-30
"42","土豆汉堡",1,"晚餐",2014-12-30
"43","汉堡",1,"晚餐",2014-12-29
"44","叉烧肉炒饭",1,"晚餐",2014-12-29
"45","大米",1,"午餐",2014-12-29
"46","土豆鸭胸(套)",1,"午餐",2014-12-29
"47","酸辣茄条(套)",1,"午餐",2014-12-29
"48","汉堡",1,"晚餐",2014-12-26
"49","炸大串",1,"晚餐",2014-12-26
"50","炸酱面",1,"晚餐",2014-12-26
"51","砂锅炖菜（套）",1,"午餐",2014-12-26
"52","叉烧肉炒饭",1,"晚餐",2014-12-25
"53","南瓜小米粥",1,"晚餐",2014-12-25
"54","大米",1,"午餐",2014-12-25
"55","糖醋里脊(套)",1,"午餐",2014-12-25
"56","酸辣鸭血(套)",1,"午餐",2014-12-25
"57","汉堡",1,"晚餐",2014-12-24
"58","炸薯条",1,"晚餐",2014-12-24
"59","肉酱面",1,"晚餐",2014-12-24
"60","叉烧肉炒饭",1,"午餐",2014-12-24
"61","汉堡",1,"午餐",2014-12-23
"62","砂锅炖菜（套）",1,"午餐",2014-12-23
"63","叉烧肉炒饭",1,"晚餐",2014-12-22
"64","汉堡",1,"午餐",2014-12-19
"65","砂锅炖菜（套）",1,"午餐",2014-12-19
"66","南瓜小米粥",1,"晚餐",2014-12-18
"67","夹里脊饼",1,"晚餐",2014-12-18
"68","砂锅焖面",1,"午餐",2014-12-18
"69","三鲜娃娃菜(套)",1,"午餐",2014-12-18
"70","糖醋里脊(套)",1,"午餐",2014-12-18
"71","大米",1,"午餐",2014-12-18
"72","汉堡",1,"晚餐",2014-12-05
"73","香菇鸡块面",1,"午餐",2014-12-05
"74","红烧土豆鸡块面",1,"午餐",2014-12-05
"75","肉酱面",1,"晚餐",2014-12-03
"76","汉堡",1,"晚餐",2014-12-02
"77","叉烧肉炒饭",1,"晚餐",2014-12-02
"78","肉串",1,"晚餐",2014-12-01
"79","炸酱面",1,"午餐",2014-12-01
"80","炸酱面",1,"午餐",2014-12-01
"81","汉堡",1,"晚餐",2014-11-26
"82","红烧排骨面",1,"午餐",2014-11-26
"83","汉堡",1,"晚餐",2014-11-25
"84","西红柿鸡蛋面",1,"晚餐",2014-11-25
"85","卤鸡蛋",1,"晚餐",2014-11-25
"86","炒焖面",1,"午餐",2014-11-25
"87","刷酱饼",1,"午餐",2014-11-25
"88","酱香三丁面",1,"午餐",2014-11-25
"89","汉堡",1,"晚餐",2014-11-24
"90","香菇鸡块面",1,"晚餐",2014-11-24
"91","谷物酸奶",1,"晚餐",2014-11-24
"92","炸酱面",1,"午餐",2014-11-21
"93","卤鸡蛋",1,"午餐",2014-11-21
"94","刷酱饼",1,"午餐",2014-11-21
"95","炸大串",1,"午餐",2014-11-21
"96","黄焖鸡面",2,"午餐",2014-11-19
"97","大米(小)",1,"午餐",2014-11-17
"98","手撕包菜(套)",1,"午餐",2014-11-17
"99","酸辣茄条(套)",1,"午餐",2014-11-17
"100","三鲜娃娃菜(套)",1,"午餐",2014-11-17
"101","酸辣鸭血(套)",1,"午餐",2014-11-17
"102","大米",1,"午餐",2014-11-17
"103","三鲜娃娃菜(套)",1,"午餐",2014-11-17
"104","腐竹烧肉(套)",1,"午餐",2014-11-17
"105","炒焖面",1,"午餐",2014-11-17
"106","汉堡",1,"早餐",2014-11-17
"107","黄焖鸡面",1,"晚餐",2014-11-14
"108","西葫芦炒鸡蛋(套)",1,"午餐",2014-11-14
"109","葱爆肉(套)",1,"午餐",2014-11-14
"110","大米",1,"午餐",2014-11-14
"111","粉丝菠菜（套）",1,"午餐",2014-11-14
"112","红烧茄子(套)",1,"午餐",2014-11-14
"113","大米",1,"午餐",2014-11-14
"114","大米",1,"午餐",2014-11-14
"115","西葫芦炒鸡蛋(套)",1,"午餐",2014-11-14
"116","糖醋里脊(套)",1,"午餐",2014-11-14
"117","南瓜小米粥",1,"晚餐",2014-11-13
"118","刷酱饼",1,"晚餐",2014-11-13
"119","夹肉饼",1,"晚餐",2014-11-13
"120","汉堡",1,"晚餐",2014-11-12
"121","肉串",2,"午餐",2014-11-12
"122","南瓜饼",1,"午餐",2014-11-12
"123","炸薯条",1,"午餐",2014-11-12
"124","红烧排骨面",1,"午餐",2014-11-12
"125","肉酱面",1,"午餐",2014-11-12
"126","汉堡",1,"晚餐",2014-11-11
"127","红烧牛肉面",1,"晚餐",2014-11-11
"128","水饺",1,"午餐",2014-11-11
"129","素打卤面",1,"午餐",2014-11-11
"130","炸大串",1,"午餐",2014-11-11
"131","酱香三丁面",1,"午餐",2014-11-11
"132","刷酱饼",1,"晚餐",2014-10-10
"133","炸酱面",1,"晚餐",2014-10-10
"134","热饮",1,"晚餐",2014-10-09
"135","250冠益乳",1,"晚餐",2014-10-09
"136","炸大串",1,"晚餐",2014-10-09
"137","娃娃菜(串)",2,"午餐",2014-09-30
"138","肉燕(串)",2,"午餐",2014-09-30
"139","方便面(串)",1,"午餐",2014-09-30
"140","蘑菇(串)",2,"午餐",2014-09-30
"141","木耳(串)",1,"午餐",2014-09-30
"142","蟹排(串)",2,"午餐",2014-09-30
"143","炸酱面",1,"午餐",2014-09-30
"144","卤鸡蛋",1,"午餐",2014-09-30
"145","大肉串",2,"午餐",2014-09-30
"146","叉烧鸡块面",1,"晚餐",2014-09-29
"147","椰蓉饼",1,"晚餐",2014-09-28
"148","皮蛋瘦肉粥",1,"晚餐",2014-09-28
"149","绿豆小米粥",1,"晚餐",2014-09-28
