"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-13
"21","大果粒",1,"午餐",2015-06-27
"22","大米(小)",1,"午餐",2015-06-26
"23","大米(小)",1,"午餐",2015-06-09
"24","玉米粒(套)",1,"午餐",2015-06-09
"25","酸辣鸭血(套)",1,"午餐",2015-06-09
"26","咖喱鸡块饭",1,"午餐",2015-06-03
"27","红烧牛肉面",1,"午餐",2015-05-28
"28","黑米粥",1,"午餐",2015-05-27
"29","番茄牛肉饭",1,"午餐",2015-05-25
"30","大米(小)",1,"午餐",2015-05-22
"31","红烧土豆片(套)",1,"午餐",2015-05-22
"32","黑椒猪排饭",1,"午餐",2015-05-18
"33","250冠益乳",1,"午餐",2015-05-15
"34","鸡丁炒米",1,"午餐",2015-05-14
"35","红枣酸乳",2,"午餐",2015-05-13
"36","咖喱鸡块饭",1,"午餐",2015-05-11
"37","番茄牛肉饭",1,"午餐",2015-05-08
"38","番茄牛肉饭",1,"午餐",2015-05-07
"39","热干面",1,"午餐",2015-05-06
"40","绿豆小米粥",1,"晚餐",2015-05-04
"41","清汤牛肉面",1,"午餐",2015-05-04
"42","咖喱鸡块饭",1,"午餐",2015-04-29
"43","蛋挞",1,"午餐",2015-04-28
"44","大米",1,"午餐",2015-04-27
"45","西红柿炒鸡蛋(套)",1,"午餐",2015-04-27
"46","手撕包菜(套)",1,"午餐",2015-04-27
"47","绿豆小米粥",1,"晚餐",2015-04-24
"48","南瓜饼",1,"晚餐",2015-04-24
"49","红枣酸乳",1,"午餐",2015-04-24
"50","肉臊子面",1,"午餐",2015-04-24
"51","黄焖鸡米饭",1,"午餐",2015-04-21
"52","黑椒猪排饭",1,"午餐",2015-04-17
"53","优益C",1,"午餐",2015-04-16
"54","火腿卷",1,"晚餐",2015-04-13
"55","红烧牛肉面",1,"午餐",2015-04-10
"56","热干面",1,"午餐",2015-04-08
"57","叉烧肉炒饭",1,"午餐",2015-04-03
"58","叉烧肉炒饭",1,"午餐",2015-03-30
"59","红烧肉面",1,"午餐",2015-03-26
"60","鸡蛋灌饼",1,"晚餐",2015-03-25
"61","皮蛋瘦肉粥",1,"晚餐",2015-03-25
"62","绿豆小米粥",1,"晚餐",2015-03-25
"63","南瓜小米粥",1,"晚餐",2015-03-25
"64","南瓜小米粥",1,"晚餐",2015-03-25
"65","肉酱面",1,"午餐",2015-03-19
"66","肉酱面",1,"午餐",2015-03-18
"67","叉烧肉炒饭",1,"午餐",2015-03-13
"68","怡宝",1,"午餐",2015-03-11
"69","红烧牛肉面",1,"午餐",2015-03-10
"70","叉烧肉炒饭",1,"午餐",2015-02-04
"71","牛肉烩饼",1,"午餐",2015-02-03
"72","红烧牛肉面",1,"午餐",2015-01-29
"73","250冠益乳",1,"晚餐",2015-01-28
"74","黄焖鸡面",1,"晚餐",2015-01-28
"75","叉烧肉炒饭",1,"午餐",2015-01-27
"76","黄焖鸡面",1,"午餐",2015-01-26
"77","叉烧肉炒饭",1,"午餐",2015-01-21
"78","叉烧肉炒饭",1,"午餐",2015-01-16
"79","炸酱面",1,"午餐",2015-01-15
"80","叉烧肉炒饭",1,"午餐",2015-01-13
"81","汉堡",2,"晚餐",2015-01-09
"82","叉烧肉炒饭",1,"午餐",2015-01-09
"83","汉堡",1,"晚餐",2015-01-07
"84","优益C",1,"午餐",2015-01-07
"85","牛肉烩饼",1,"晚餐",2015-01-05
"86","肉香热干面",1,"午餐",2015-01-05
"87","大米(小)",1,"午餐",2014-12-31
"88","干锅土豆片(套)",1,"午餐",2014-12-31
"89","尖椒肉丝(套)",1,"午餐",2014-12-31
"90","汉堡",1,"晚餐",2014-12-30
"91","金典牛奶",1,"午餐",2014-12-30
"92","牛肉烩饼",1,"晚餐",2014-12-29
"93","叉烧肉炒饭",1,"午餐",2014-12-26
"94","海带结鹌鹑蛋烧肉",1,"午餐",2014-12-25
"95","砂锅炖菜（套）",1,"午餐",2014-12-25
