"","Dine","Share","Type","Date"
"20","鱼香肉丝(套)",1,"午餐",2015-06-16
"21","麻辣豆腐(套)",1,"午餐",2015-06-16
"22","营养套餐",1,"早餐",2015-06-15
"23","土豆丝(套)",1,"午餐",2015-06-09
"24","土豆鸡块(套)",1,"午餐",2015-06-09
"25","大米(小)",1,"午餐",2015-06-08
"26","苜蓿肉(套)",1,"午餐",2015-06-08
"27","炒饼丝",1,"午餐",2015-06-05
"28","大烩菜(套)",1,"午餐",2015-06-04
"29","麻辣豆腐(套)",1,"午餐",2015-06-02
"30","土豆丝(套)",1,"午餐",2015-06-02
"31","大米(小)",1,"午餐",2015-06-01
"32","豆角土豆条(套)",1,"午餐",2015-06-01
"33","鱼香肉丝(套)",1,"午餐",2015-06-01
"34","尖椒肉丝(套)",1,"晚餐",2015-05-29
"35","菜花炒肉(套)",1,"午餐",2015-05-28
"36","过油肉(套)",1,"午餐",2015-05-28
"37","麻辣豆腐(套)",1,"午餐",2015-05-26
"38","过油肉(套)",1,"午餐",2015-05-26
"39","营养套餐",1,"早餐",2015-05-26
"40","香菇肉片(套)",1,"午餐",2015-05-25
"41","茴子白炒粉条(套)",1,"午餐",2015-05-25
"42","茴子白炒粉条(套)",1,"午餐",2015-05-22
"43","大烩菜(套)",1,"午餐",2015-05-22
"44","热狗面包",1,"早餐",2015-05-22
"45","大烩菜(套)",1,"午餐",2015-05-21
"46","菜花炒肉(套)",1,"午餐",2015-05-18
"47","葡萄干蛋糕",1,"早餐",2015-05-18
"48","黑米粥",1,"晚餐",2015-05-17
"49","粉丝菠菜（套）",1,"午餐",2015-05-15
"50","大米(小)",1,"午餐",2015-05-15
"51","茴子白炒粉条(套)",1,"午餐",2015-05-15
"52","营养套餐",1,"早餐",2015-05-14
"53","热狗面包",1,"早餐",2015-05-13
"54","大米(小)",1,"晚餐",2015-05-12
"55","土豆丝(套)",1,"晚餐",2015-05-12
"56","鱼香肉丝(套)",1,"午餐",2015-05-12
"57","大米(小)",1,"午餐",2015-05-11
"58","大烩菜(套)",1,"午餐",2015-05-11
"59","担担面",1,"午餐",2015-05-08
"60","套餐",1,"早餐",2015-05-07
"61","西红柿炒鸡蛋(套)",1,"午餐",2015-05-06
"62","酸辣鸭血(套)",1,"午餐",2015-05-06
"63","大米",1,"午餐",2015-05-06
"64","叉烧肉炒饭",1,"午餐",2015-05-05
"65","馄饨",1,"早餐",2015-05-04
"66","香菇肉片(套)",1,"午餐",2015-04-30
"67","大米",1,"午餐",2015-04-30
"68","热狗面包",1,"早餐",2015-04-30
"69","大米",1,"午餐",2015-04-29
"70","苜蓿肉(套)",1,"午餐",2015-04-29
"71","麻辣豆腐(套)",1,"晚餐",2015-04-28
"72","大米(小)",1,"晚餐",2015-04-28
"73","西红柿鸡蛋面",1,"午餐",2015-04-28
"74","大米(小)",1,"午餐",2015-04-27
"75","尖椒肉丝(套)",1,"午餐",2015-04-27
"76","鸡丁炒米",1,"午餐",2015-04-24
"77","花干(串)",2,"午餐",2015-04-23
"78","炒馒头",1,"午餐",2015-04-23
"79","大米(小)",1,"午餐",2015-04-22
"80","苜蓿肉(套)",1,"午餐",2015-04-22
"81","鱼香肉丝(套)",1,"午餐",2015-04-22
"82","炒饼丝",1,"晚餐",2015-04-21
"83","豆角土豆条(套)",1,"午餐",2015-04-20
"84","土豆鸡块(套)",1,"午餐",2015-04-20
"85","大米",1,"午餐",2015-04-20
"86","黑椒猪排饭",1,"午餐",2015-04-17
"87","苜蓿肉(套)",1,"午餐",2015-04-10
"88","大米(小)",1,"午餐",2015-04-10
"89","炒饼丝",1,"午餐",2015-04-09
"90","鱼香肉丝(套)",1,"午餐",2015-04-07
"91","土豆丝(套)",1,"午餐",2015-04-07
"92","大米",1,"午餐",2015-04-07
"93","营养套餐",1,"早餐",2015-04-07
"94","火腿炒米",1,"午餐",2015-04-03
"95","叉烧肉炒饭",1,"午餐",2015-04-02
"96","热狗面包",1,"早餐",2015-04-01
"97","炒馒头",1,"晚餐",2015-03-31
"98","粉丝菠菜（套）",1,"午餐",2015-03-31
"99","干炸蘑菇(套)",1,"午餐",2015-03-31
"100","热狗面包",1,"早餐",2015-03-31
"101","大米(小)",1,"午餐",2015-03-27
"102","尖椒肉丝(套)",1,"午餐",2015-03-27
"103","大米(小)",1,"晚餐",2015-03-26
"104","土豆丝(套)",1,"晚餐",2015-03-26
"105","炸酱面",1,"午餐",2015-03-26
"106","热狗面包",1,"早餐",2015-03-26
"107","套餐",1,"早餐",2015-03-25
"108","大米(小)",1,"午餐",2015-03-24
"109","鱼香肉丝(套)",1,"午餐",2015-03-24
"110","土豆丝(套)",1,"午餐",2015-03-24
"111","套餐",1,"早餐",2015-03-24
"112","夹土豆条肉丝饼",1,"晚餐",2015-03-23
"113","大米(小)",1,"午餐",2015-03-23
"114","尖椒肉丝(套)",1,"午餐",2015-03-23
"115","葡萄干蛋糕",1,"早餐",2015-03-23
"116","红烧土豆片(套)",1,"午餐",2015-03-20
"117","大米",1,"午餐",2015-03-20
"118","香菇油菜(套)",1,"午餐",2015-03-20
"119","大米(小)",1,"午餐",2015-03-18
"120","豆角土豆条(套)",1,"午餐",2015-03-18
"121","夹鸡蛋饼",1,"晚餐",2015-03-17
"122","西红柿鸡蛋面",1,"午餐",2015-03-16
"123","绿豆小米粥",1,"晚餐",2015-03-13
"124","夹鸡蛋饼",1,"晚餐",2015-03-13
"125","套餐",1,"早餐",2015-03-12
"126","毛毛虫面包",1,"早餐",2015-03-11
"127","夹鸡蛋饼",1,"晚餐",2015-03-09
"128","馄饨",1,"早餐",2015-03-09
"129","夹土豆条肉丝饼",1,"晚餐",2015-02-05
"130","套餐",1,"早餐",2015-02-05
"131","夹土豆条肉丝饼",1,"晚餐",2015-02-04
"132","营养套餐",1,"早餐",2015-02-04
"133","炒馒头",1,"晚餐",2015-02-02
"134","绿豆小米粥",1,"晚餐",2015-02-01
"135","西红柿鸡蛋面",1,"午餐",2015-01-30
"136","卤鸡蛋",1,"午餐",2015-01-30
"137","套餐",1,"早餐",2015-01-30
"138","夹土豆条肉丝饼",1,"晚餐",2015-01-29
"139","营养套餐",1,"早餐",2015-01-29
"140","夹鸡蛋饼",1,"晚餐",2015-01-28
"141","大米(小)",1,"午餐",2015-01-28
"142","鱼香肉丝(套)",1,"午餐",2015-01-28
"143","毛毛虫面包",1,"早餐",2015-01-27
"144","香菇油菜(套)",1,"午餐",2015-01-26
"145","糖醋里脊(套)",1,"午餐",2015-01-26
"146","大米",1,"午餐",2015-01-26
"147","热狗面包",1,"早餐",2015-01-26
"148","西红柿鸡蛋面",1,"午餐",2015-01-23
"149","卤鸡蛋",1,"午餐",2015-01-23
"150","营养套餐",1,"早餐",2015-01-23
"151","大米(小)",1,"午餐",2015-01-22
"152","过油肉(套)",1,"午餐",2015-01-22
"153","哈雷蛋糕",1,"早餐",2015-01-22
"154","红豆蛋糕",1,"早餐",2015-01-21
"155","粉丝菠菜（套）",1,"午餐",2015-01-19
"156","糖醋里脊(套)",1,"午餐",2015-01-19
"157","大米",1,"午餐",2015-01-19
"158","葡萄干蛋糕",1,"早餐",2015-01-19
"159","汉堡",1,"早餐",2015-01-19
"160","叉烧肉炒饭",1,"午餐",2015-01-16
"161","夹土豆条肉丝饼",1,"晚餐",2015-01-15
"162","套餐",1,"早餐",2015-01-15
"163","套餐",1,"早餐",2015-01-14
"164","夹土豆条肉丝饼",1,"晚餐",2015-01-13
"165","夹火腿饼",1,"晚餐",2015-01-12
"166","雪菜肉丝面",1,"午餐",2015-01-12
"167","毛毛虫面包",1,"晚餐",2015-01-09
"168","大米(小)",1,"午餐",2015-01-09
"169","豆角土豆条(套)",1,"午餐",2015-01-09
"170","尖椒肉丝(套)",1,"午餐",2015-01-09
"171","套餐",1,"早餐",2015-01-09
"172","套餐",1,"早餐",2015-01-08
"173","夹土豆条肉丝饼",1,"晚餐",2015-01-07
"174","营养套餐",1,"早餐",2015-01-07
"175","夹土豆条肉丝饼",1,"晚餐",2015-01-06
"176","拌汤",1,"早餐",2015-01-06
"177","营养套餐",1,"早餐",2015-01-05
"178","夹土豆条肉丝饼",1,"晚餐",2015-01-04
"179","土豆条炒虾(套)",1,"午餐",2014-12-31
"180","大米",1,"午餐",2014-12-31
"181","套餐",1,"早餐",2014-12-31
"182","夹土豆条肉丝饼",1,"晚餐",2014-12-30
"183","麻辣拌",1,"午餐",2014-12-30
"184","毛毛虫面包",1,"早餐",2014-12-30
"185","鸡蛋灌饼",1,"晚餐",2014-12-29
"186","炒灌肠",1,"午餐",2014-12-29
"187","土豆丝(套)",1,"午餐",2014-12-27
"188","砂锅焖面",1,"午餐",2014-12-27
"189","西葫芦炒鸡蛋(套)",1,"午餐",2014-12-26
"190","大米(小)",1,"午餐",2014-12-26
"191","红烧土豆片(套)",1,"午餐",2014-12-26
"192","毛毛虫面包",1,"早餐",2014-12-26
"193","大米(小)",1,"午餐",2014-12-25
"194","过油肉(套)",1,"午餐",2014-12-25
"195","土豆丝(套)",1,"午餐",2014-12-25
"196","套餐",1,"早餐",2014-12-25
"197","炒灌肠",1,"晚餐",2014-12-24
"198","尖椒肉丝(套)",1,"午餐",2014-12-24
