"","Dine","Share","Type","Date"
"20","番茄牛肉饭",1,"午餐",2015-06-24
"21","肉臊子面",1,"午餐",2015-06-19
"22","番茄牛肉饭",1,"午餐",2015-06-18
"23","咖喱鸡块饭",1,"午餐",2015-06-17
"24","红烧牛肉面",1,"午餐",2015-06-16
"25","大盘鸡面",1,"午餐",2015-06-09
"26","香辣鸡块饭",2,"午餐",2015-05-28
"27","牛肉炒米",1,"午餐",2015-05-21
"28","大米",1,"午餐",2015-05-15
"29","黄焖鸡米饭",1,"午餐",2015-05-15
"30","香辣鸡块饭",1,"午餐",2015-05-14
"31","绿豆小米粥",1,"晚餐",2015-05-13
"32","优酸乳(袋)",1,"午餐",2015-05-13
"33","香辣鸡块饭",1,"午餐",2015-05-13
"34","香辣排骨饭",1,"午餐",2015-05-12
"35","菜花炒肉(套)",1,"午餐",2015-05-11
"36","干炸蘑菇(套)",1,"午餐",2015-05-11
"37","咖喱牛肉饭",1,"午餐",2015-05-08
"38","黑椒猪排饭",1,"午餐",2015-05-08
"39","炸酱面",1,"晚餐",2015-05-06
"40","卤鸡蛋",1,"晚餐",2015-05-06
"41","优酸乳(袋)",1,"午餐",2015-04-29
"42","红烧茄子(套)",1,"午餐",2015-04-29
"43","葱爆肉(套)",1,"午餐",2015-04-29
"44","大米",1,"午餐",2015-04-29
"45","肉酱面",1,"午餐",2015-04-27
"46","黄焖鸡面",1,"午餐",2015-04-17
"47","优酸乳(袋)",1,"午餐",2015-04-14
"48","鸡丁炒米",1,"午餐",2015-04-14
"49","玉米粒(套)",1,"午餐",2015-04-13
"50","干炸蘑菇(套)",1,"午餐",2015-04-13
"51","豆花肉片(套)",1,"午餐",2015-04-13
"52","大米",1,"午餐",2015-04-13
"53","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-13
"54","大烩菜(套)",1,"午餐",2015-04-13
"55","黄焖鸡面",1,"午餐",2015-04-10
"56","优酸乳(袋)",1,"午餐",2015-04-08
"57","黑椒猪排饭",1,"午餐",2015-04-08
"58","绿豆小米粥",1,"晚餐",2015-04-07
"59","黄焖鸡面",1,"午餐",2015-04-03
"60","黑米粥",1,"晚餐",2015-04-01
"61","绿豆小米粥",1,"晚餐",2015-03-27
"62","黑椒猪排饭",1,"午餐",2015-03-27
"63","优酸乳(袋)",1,"午餐",2015-03-26
"64","黄焖鸡面",1,"午餐",2015-03-26
"65","绿茶蛋糕",1,"午餐",2015-03-25
"66","砂锅炖菜（套）",1,"午餐",2015-03-25
"67","雪菜肉丝面",1,"晚餐",2015-03-18
"68","红豆蛋糕",1,"晚餐",2015-03-18
"69","鱼香肉丝(套)",1,"午餐",2015-03-17
"70","大米",1,"午餐",2015-03-17
"71","尖椒肉丝(套)",1,"午餐",2015-03-17
"72","牛肉炒米",1,"午餐",2015-03-11
"73","绿豆小米粥",1,"晚餐",2015-02-03
"74","叉烧肉炒饭",1,"午餐",2015-02-02
"75","砂锅焖面",1,"午餐",2015-01-30
"76","绿豆小米粥",1,"晚餐",2015-01-29
"77","绿豆小米粥",1,"晚餐",2015-01-28
"78","炸大串",1,"晚餐",2015-01-28
"79","黄焖鸡面",1,"午餐",2015-01-28
"80","优酸乳(袋)",1,"午餐",2015-01-27
"81","黄焖鸡面",1,"午餐",2015-01-27
"82","叉烧肉炒饭",1,"午餐",2015-01-22
"83","牛肉烩饼",1,"晚餐",2015-01-13
"84","叉烧肉炒饭",1,"午餐",2015-01-12
"85","绿豆小米粥",1,"晚餐",2015-01-09
"86","茴子白炒粉条(套)",1,"午餐",2015-01-09
"87","砂锅炖菜（套）",1,"午餐",2015-01-09
"88","毛血旺面",1,"晚餐",2015-01-08
"89","优酸乳(袋)",1,"午餐",2015-01-06
"90","砂锅炖菜（套）",1,"午餐",2015-01-06
"91","绿豆小米粥",1,"晚餐",2015-01-05
"92","炸大串",1,"晚餐",2015-01-05
"93","黑米粥",1,"晚餐",2015-01-04
"94","茄子饼",1,"晚餐",2015-01-04
"95","叉烧肉炒饭",1,"午餐",2014-12-30
"96","手抓饼",1,"晚餐",2014-12-29
"97","绿豆小米粥",1,"晚餐",2014-12-29
"98","手抓饼",1,"午餐",2014-12-29
"99","肉酱面",1,"午餐",2014-12-26
"100","砂锅焖面",1,"午餐",2014-12-25
"101","砂锅炖菜（套）",1,"午餐",2014-12-24
"102","优酸乳(袋)",1,"午餐",2014-12-23
"103","西芹香干(套)",1,"午餐",2014-12-23
"104","辣子鸡块(套)",1,"午餐",2014-12-23
"105","大米",1,"午餐",2014-12-23
"106","黄焖鸡面",1,"午餐",2014-12-23
"107","砂锅焖面",1,"晚餐",2014-12-22
"108","绿豆小米粥",1,"晚餐",2014-12-22
"109","红豆蛋糕",1,"晚餐",2014-12-19
"110","黄焖鸡面",1,"午餐",2014-12-19
"111","绿豆小米粥",1,"晚餐",2014-12-17
"112","茄子饼",1,"晚餐",2014-12-17
