"","Dine","Share","Type","Date"
"20","香辣肉酱面",1,"午餐",2015-06-09
"21","红烧黄花鱼",1,"午餐",2015-06-04
"22","红烧茄子(套)",1,"午餐",2015-06-04
"23","大米",1,"午餐",2015-06-04
"24","大烩菜(套)",1,"午餐",2015-06-03
"25","大米",1,"午餐",2015-06-03
"26","炸酱面",1,"午餐",2015-06-02
"27","干炸蘑菇(套)",1,"午餐",2015-05-22
"28","苜蓿肉(套)",1,"午餐",2015-05-22
"29","大米",1,"午餐",2015-05-22
"30","热干面",1,"午餐",2015-05-21
"31","玉米粒(套)",1,"午餐",2015-05-18
"32","家常豆腐(套)",1,"午餐",2015-05-18
"33","大米",1,"午餐",2015-05-18
"34","大米",1,"午餐",2015-05-18
"35","苜蓿肉(套)",1,"午餐",2015-05-18
"36","香辣排骨饭",1,"午餐",2015-05-15
"37","番茄牛肉饭",1,"午餐",2015-05-14
"38","豆角土豆条(套)",1,"午餐",2015-05-13
"39","苜蓿肉(套)",1,"午餐",2015-05-13
"40","大米",1,"午餐",2015-05-13
"41","土豆丝(套)",1,"午餐",2015-05-12
"42","红烧茄子(套)",1,"午餐",2015-05-12
"43","大米",1,"午餐",2015-05-12
"44","香辣肉酱面",1,"午餐",2015-05-11
"45","红烧肉(套)",1,"午餐",2015-05-08
"46","酸辣茄条(套)",1,"午餐",2015-05-08
"47","大米",1,"午餐",2015-05-08
"48","大米",1,"午餐",2015-05-06
"49","豆角土豆条(套)",1,"午餐",2015-05-06
"50","苜蓿肉(套)",1,"午餐",2015-05-06
"51","红枣酸乳",1,"午餐",2015-05-05
"52","炸酱面",1,"午餐",2015-05-04
"53","豆角土豆条(套)",1,"午餐",2015-04-29
"54","苜蓿肉(套)",1,"午餐",2015-04-29
"55","大米",1,"午餐",2015-04-29
"56","咖喱鸡块饭",1,"午餐",2015-04-28
"57","大米",1,"午餐",2015-04-27
"58","豆角土豆条(套)",1,"午餐",2015-04-27
"59","苜蓿肉(套)",1,"午餐",2015-04-27
"60","干炸蘑菇(套)",1,"午餐",2015-04-17
"61","大米",1,"午餐",2015-04-17
"62","热干面",1,"午餐",2015-04-16
"63","咖喱鸡块饭",1,"午餐",2015-04-15
"64","炸酱面",1,"午餐",2015-04-14
"65","大烩菜(套)",1,"午餐",2015-04-13
"66","大米",1,"午餐",2015-04-13
"67","黄焖鸡块面",1,"晚餐",2015-04-10
"68","干炸蘑菇(套)",1,"午餐",2015-04-09
"69","大米",1,"午餐",2015-04-09
"70","菜花炒肉(套)",1,"午餐",2015-04-09
"71","黄焖鸡面",1,"午餐",2015-04-08
"72","黑椒猪排饭",1,"午餐",2015-04-07
"73","肉酱面",1,"午餐",2015-04-03
"74","腐竹烧肉(套)",1,"午餐",2015-04-02
"75","酸辣茄条(套)",1,"午餐",2015-04-02
"76","大米",1,"午餐",2015-04-02
"77","黄焖鸡面",1,"晚餐",2015-04-01
"78","肉酱面",1,"晚餐",2015-04-01
"79","黑椒猪排饭",1,"午餐",2015-04-01
"80","大米",1,"午餐",2015-03-30
"81","苜蓿肉(套)",1,"午餐",2015-03-30
"82","菠萝肉片",1,"午餐",2015-03-25
"83","干炸蘑菇(套)",1,"午餐",2015-03-25
"84","大米",1,"午餐",2015-03-25
"85","尖椒肉丝(套)",1,"午餐",2015-03-23
"86","家常豆腐(套)",1,"午餐",2015-03-23
"87","大米",1,"午餐",2015-03-23
"88","炸酱面",1,"午餐",2015-03-20
"89","干炸蘑菇(套)",1,"午餐",2015-03-19
"90","大米",1,"午餐",2015-03-19
"91","菠萝鸡丁",1,"午餐",2015-03-19
"92","西红柿鸡蛋面",1,"午餐",2015-03-18
"93","过油肉(套)",1,"午餐",2015-03-17
"94","糖醋里脊(套)",1,"午餐",2015-03-17
"95","大米",1,"午餐",2015-03-17
"96","炸酱面",1,"午餐",2015-03-16
"97","卤鸡蛋",1,"午餐",2015-03-16
"98","叉烧肉炒饭",1,"午餐",2015-03-13
"99","叉烧肉炒饭",1,"午餐",2015-03-13
"100","炸酱面",1,"午餐",2015-03-12
"101","卤鸡蛋",1,"午餐",2015-03-12
"102","热饮",1,"晚餐",2015-01-30
"103","叉烧肉炒饭",1,"午餐",2015-01-21
"104","过油肉(套)",1,"午餐",2015-01-20
"105","香菇油菜(套)",1,"午餐",2015-01-20
"106","大米",1,"午餐",2015-01-20
"107","毛毛虫面包",1,"晚餐",2015-01-19
"108","香菇肉片(套)",1,"午餐",2015-01-15
"109","大米",1,"午餐",2015-01-15
"110","莲菜炒肉(套)",1,"午餐",2015-01-13
"111","大米",1,"午餐",2015-01-13
"112","砂锅炖菜（套）",1,"午餐",2015-01-09
"113","毛毛虫面包",1,"晚餐",2015-01-08
"114","炒方便面",1,"晚餐",2015-01-08
"115","家常豆腐(套)",1,"午餐",2015-01-08
"116","酸辣茄条(套)",1,"午餐",2015-01-08
"117","大米",1,"午餐",2015-01-08
"118","糖醋里脊(套)",1,"午餐",2015-01-07
"119","大米",1,"午餐",2015-01-07
"120","卤鸡蛋",1,"午餐",2015-01-06
"121","香菇鸡块面",1,"午餐",2015-01-06
"122","干炸蘑菇(套)",1,"午餐",2015-01-05
"123","香菇肉片(套)",1,"午餐",2015-01-05
"124","大米",1,"午餐",2015-01-05
"125","炸酱面",1,"晚餐",2015-01-04
"126","苜蓿肉(套)",1,"午餐",2015-01-04
"127","红烧土豆片(套)",1,"午餐",2015-01-04
"128","大米",1,"午餐",2015-01-04
"129","叉烧肉炒饭",1,"晚餐",2014-12-30
"130","砂锅炖菜（套）",1,"午餐",2014-12-30
"131","红烧土豆片(套)",1,"午餐",2014-12-29
"132","大米",1,"午餐",2014-12-29
"133","苜蓿肉(套)",1,"午餐",2014-12-29
"134","莲菜炒肉(套)",1,"午餐",2014-12-26
"135","大烩菜(套)",1,"午餐",2014-12-26
"136","大米",1,"午餐",2014-12-26
"137","糖醋里脊(套)",1,"午餐",2014-12-24
"138","大米",1,"午餐",2014-12-24
"139","香菇油菜(套)",1,"午餐",2014-12-23
"140","大米",1,"午餐",2014-12-23
"141","红烧土豆片(套)",1,"午餐",2014-12-22
"142","鱼香肉丝(套)",1,"午餐",2014-12-22
"143","大米",1,"午餐",2014-12-22
"144","手抓饼",1,"晚餐",2014-12-19
"145","黑米粥",1,"晚餐",2014-12-19
"146","莲菜炒肉(套)",1,"午餐",2014-12-19
"147","大米",1,"午餐",2014-12-19
"148","土豆丝(套)",1,"午餐",2014-12-18
"149","大米",1,"午餐",2014-12-18
"150","大烩菜(套)",1,"午餐",2014-12-17
