"","Dine","Share","Type","Date"
"20","肉臊子面",1,"午餐",2015-06-26
"21","肉臊子面",1,"午餐",2015-06-19
"22","优酸乳(袋)",1,"午餐",2015-06-16
"23","红烧土豆鸡块面",1,"午餐",2015-06-11
"24","红烧牛肉面",1,"午餐",2015-06-10
"25","太钢汽水",1,"午餐",2015-06-09
"26","鸡丁炒米",1,"午餐",2015-06-09
"27","红烧牛肉面",1,"午餐",2015-06-08
"28","雪菜肉丝面",1,"晚餐",2015-06-04
"29","鱼香肉丝(套)",1,"午餐",2015-06-04
"30","大米",1,"午餐",2015-06-04
"31","辣子鸡块(套)",1,"午餐",2015-06-04
"32","红烧牛肉面",1,"午餐",2015-06-02
"33","香辣鸡块饭",1,"午餐",2015-06-01
"34","尖椒肉丝(套)",1,"晚餐",2015-05-29
"35","手撕包菜(套)",1,"晚餐",2015-05-29
"36","大米",1,"晚餐",2015-05-29
"37","卤鸡蛋",1,"晚餐",2015-05-28
"38","炸酱面",1,"晚餐",2015-05-28
"39","果汁",1,"午餐",2015-05-28
"40","腐竹烧肉(套)",1,"午餐",2015-05-28
"41","酸辣鸭血(套)",1,"午餐",2015-05-28
"42","大米",1,"午餐",2015-05-28
"43","家常豆腐(套)",1,"午餐",2015-05-27
"44","大米",1,"午餐",2015-05-27
"45","腐竹烧肉(套)",1,"午餐",2015-05-27
"46","香辣肉酱面",1,"午餐",2015-05-26
"47","红烧牛肉面",1,"午餐",2015-05-25
"48","尖椒肉丝(套)",1,"晚餐",2015-05-22
"49","手撕包菜(套)",1,"晚餐",2015-05-22
"50","大米",1,"晚餐",2015-05-22
"51","香辣鸡块饭",1,"晚餐",2015-05-21
"52","优酸乳(袋)",1,"早餐",2015-05-18
"53","炸酱面",1,"午餐",2015-05-18
"54","火腿炒米",1,"午餐",2015-05-15
"55","炒莜面烤栳栳",1,"晚餐",2015-05-13
"56","腐竹烧肉(套)",1,"午餐",2015-05-13
"57","家常豆腐(套)",1,"午餐",2015-05-13
"58","大米",1,"午餐",2015-05-13
"59","香辣排骨饭",1,"午餐",2015-05-12
"60","热饮",1,"晚餐",2015-05-11
"61","香辣肉酱面",1,"晚餐",2015-05-11
"62","优酸乳(袋)",1,"午餐",2015-05-11
"63","葱爆肉(套)",1,"午餐",2015-05-11
"64","大米",1,"午餐",2015-05-11
"65","凉皮",1,"午餐",2015-05-08
"66","香菇油菜(套)",1,"晚餐",2015-05-07
"67","红烧茄子(套)",1,"晚餐",2015-05-07
"68","担担面",1,"午餐",2015-05-07
"69","《砂锅焖面》",1,"午餐",2015-05-06
"70","宫保鸡丁(套)",1,"晚餐",2015-05-05
"71","大米",1,"晚餐",2015-05-05
"72","热饮",1,"午餐",2015-05-05
"73","卤鸡蛋",1,"午餐",2015-05-05
"74","素打卤面",1,"午餐",2015-05-05
"75","炸酱面",1,"午餐",2015-05-05
"76","热饮",1,"晚餐",2015-05-04
"77","清汤牛肉面",1,"午餐",2015-05-04
"78","红烧茄子(套)",1,"午餐",2015-04-30
"79","宫保鸡丁(套)",1,"午餐",2015-04-30
"80","大米",1,"午餐",2015-04-30
"81","肉酱面",1,"晚餐",2015-04-29
"82","鸡丁炒米",1,"午餐",2015-04-29
"83","优酸乳(袋)",1,"晚餐",2015-04-28
"84","宫保鸡丁(套)",1,"晚餐",2015-04-28
"85","糖醋里脊(套)",1,"晚餐",2015-04-28
"86","大米",1,"晚餐",2015-04-28
"87","红烧牛肉面",1,"午餐",2015-04-28
"88","热饮",1,"午餐",2015-04-27
"89","炸酱面",1,"午餐",2015-04-27
"90","优酸乳(袋)",1,"晚餐",2015-04-24
"91","黄焖鸡块面",1,"晚餐",2015-04-24
"92","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-24
"93","葱爆肉(套)",1,"午餐",2015-04-24
"94","大米",1,"午餐",2015-04-24
"95","红烧土豆鸡块面",1,"午餐",2015-04-22
"96","清汤牛肉面",1,"午餐",2015-04-21
"97","红烧牛肉面",1,"午餐",2015-04-20
"98","热饮",1,"午餐",2015-04-17
"99","优酸乳(袋)",1,"晚餐",2015-04-16
"100","炸薯条",1,"晚餐",2015-04-16
"101","雪菜肉丝面",1,"晚餐",2015-04-16
"102","香菇油菜(套)",1,"午餐",2015-04-16
"103","大米",1,"午餐",2015-04-16
"104","麻辣豆腐(套)",1,"午餐",2015-04-16
"105","红烧牛肉面",1,"晚餐",2015-04-15
"106","炸酱面",1,"午餐",2015-04-15
"107","肉酱面",1,"午餐",2015-04-14
"108","大米(小)",1,"晚餐",2015-04-13
"109","苜蓿肉(套)",1,"晚餐",2015-04-13
"110","鱼香肉丝(套)",1,"晚餐",2015-04-13
"111","葡萄干蛋糕",1,"午餐",2015-04-13
"112","炸酱面",1,"午餐",2015-04-13
"113","热饮",1,"晚餐",2015-04-10
"114","热饮",1,"午餐",2015-04-10
"115","红烧排骨面",1,"午餐",2015-04-10
"116","优酸乳(袋)",1,"晚餐",2015-04-09
"117","优酸乳(袋)",1,"午餐",2015-04-09
"118","酸辣鸭血(套)",1,"午餐",2015-04-09
"119","大米",1,"午餐",2015-04-09
"120","粉条烧肉(套)",1,"午餐",2015-04-09
"121","鱼香肉丝(套)",1,"晚餐",2015-04-08
