"","Dine","Share","Type","Date"
"20","番茄牛肉饭",1,"午餐",2015-06-15
"21","土豆丝(套)",1,"午餐",2015-06-11
"22","糖醋里脊(套)",1,"午餐",2015-06-11
"23","大米",1,"午餐",2015-06-11
"24","家常豆腐(套)",1,"午餐",2015-06-09
"25","手撕包菜(套)",1,"午餐",2015-06-09
"26","大米",1,"午餐",2015-06-09
"27","卤鸡蛋",1,"午餐",2015-06-08
"28","西红柿鸡蛋面",1,"午餐",2015-06-08
"29","豆角土豆条(套)",1,"午餐",2015-06-05
"30","大米",1,"午餐",2015-06-05
"31","鸡肉火腿肠",1,"午餐",2015-06-04
"32","叉烧肉炒饭",1,"午餐",2015-06-04
"33","叉烧肉炒饭",1,"午餐",2015-06-03
"34","鸡肉火腿肠",1,"午餐",2015-06-02
"35","豆角肉丝",1,"午餐",2015-05-29
"36","红烧土豆片(套)",1,"午餐",2015-05-29
"37","大米",1,"午餐",2015-05-29
"38","热干面",1,"午餐",2015-05-27
"39","鸡肉火腿肠",1,"午餐",2015-05-26
"40","黄焖鸡面",1,"午餐",2015-05-25
"41","鸡肉火腿肠",1,"午餐",2015-05-22
"42","豆角肉丝",1,"午餐",2015-05-22
"43","家常豆腐(套)",1,"午餐",2015-05-22
"44","大米",1,"午餐",2015-05-22
"45","香菇油菜(套)",1,"午餐",2015-05-21
"46","大米",1,"午餐",2015-05-21
"47","干炸蘑菇(套)",1,"午餐",2015-05-21
"48","西红柿炒鸡蛋(套)",1,"午餐",2015-05-18
"49","腐竹烧肉(套)",1,"午餐",2015-05-18
"50","大米",1,"午餐",2015-05-18
"51","香菇油菜(套)",1,"午餐",2015-05-15
"52","红烧土豆片(套)",1,"午餐",2015-05-15
"53","大米",1,"午餐",2015-05-15
"54","鸡肉火腿肠",1,"午餐",2015-05-14
"55","家常豆腐(套)",1,"午餐",2015-05-14
"56","大米",1,"午餐",2015-05-14
"57","豆角肉丝",1,"午餐",2015-05-14
"58","香辣排骨饭",1,"午餐",2015-05-13
"59","土豆丝(套)",1,"午餐",2015-05-12
"60","豆角肉丝",1,"午餐",2015-05-12
"61","大米",1,"午餐",2015-05-12
"62","京酱肉丝米饭",1,"午餐",2015-05-11
"63","鸡肉火腿肠",1,"午餐",2015-05-08
"64","糖醋里脊(套)",1,"午餐",2015-05-08
"65","西红柿炒鸡蛋(套)",1,"午餐",2015-05-08
"66","素馅饼",1,"晚餐",2015-05-07
"67","素打卤面",1,"午餐",2015-05-07
"68","西红柿鸡蛋面",1,"午餐",2015-05-06
"69","叉烧肉炒饭",1,"午餐",2015-05-05
"70","鸡肉火腿肠",1,"午餐",2015-05-04
"71","家常豆腐(套)",1,"午餐",2015-05-04
"72","手撕包菜(套)",1,"午餐",2015-05-04
"73","大米",1,"午餐",2015-05-04
"74","玉米粒(套)",1,"午餐",2015-04-30
"75","大米(小)",1,"午餐",2015-04-30
"76","手撕包菜(套)",1,"午餐",2015-04-30
