"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-07
"21","红烧牛肉面",1,"午餐",2015-08-05
"22","咖喱鸡块饭",1,"午餐",2015-08-04
"23","咖喱鸡块饭",1,"午餐",2015-06-25
"24","红烧排骨面",1,"午餐",2015-06-24
"25","卤鸡蛋",1,"午餐",2015-06-24
"26","红烧排骨面",1,"午餐",2015-06-19
"27","卤鸡蛋",1,"午餐",2015-06-19
"28","咖喱鸡块饭",1,"午餐",2015-06-17
"29","太钢汽水",1,"午餐",2015-06-16
"30","咖喱鸡块饭",1,"午餐",2015-06-16
"31","牛肉松蛋糕",1,"早餐",2015-06-16
"32","牛肉松蛋糕",1,"早餐",2015-06-16
"33","红烧牛肉丸(套)",1,"午餐",2015-06-11
"34","腐竹烧肉(套)",1,"午餐",2015-06-11
"35","大米",1,"午餐",2015-06-11
"36","黄焖鸡块面",1,"午餐",2015-06-10
"37","卤鸡蛋",1,"午餐",2015-06-10
"38","巧克力蛋糕",1,"早餐",2015-06-09
"39","太钢汽水",1,"午餐",2015-06-04
"40","番茄牛肉饭",1,"午餐",2015-06-04
"41","培根面包",1,"早餐",2015-06-04
"42","火腿排包",1,"早餐",2015-06-03
"43","大米",1,"午餐",2015-06-01
"44","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"45","土豆条炒虾(套)",1,"午餐",2015-06-01
"46","培根面包",1,"早餐",2015-06-01
"47","果汁",2,"午餐",2015-05-28
"48","咖喱鸡块饭",1,"午餐",2015-05-28
"49","火腿排包",1,"早餐",2015-05-28
"50","红烧肉(套)",1,"午餐",2015-05-27
"51","酸辣茄条(套)",1,"午餐",2015-05-27
"52","大米",1,"午餐",2015-05-27
"53","提子干面包",1,"早餐",2015-05-27
"54","火腿排包",1,"早餐",2015-05-26
"55","培根面包",1,"早餐",2015-05-25
"56","【肉丝炒拨烂子】",1,"午餐",2015-05-22
"57","番茄牛肉饭",1,"午餐",2015-05-21
"58","火腿排包",1,"早餐",2015-05-21
"59","火腿排包",1,"早餐",2015-05-18
"60","咖喱鸡块饭",1,"午餐",2015-05-15
"61","黑椒猪排饭",1,"午餐",2015-05-14
"62","南瓜小米粥",1,"晚餐",2015-05-13
"63","火腿排包",1,"早餐",2015-05-12
"64","红烧排骨面",1,"晚餐",2015-05-08
"65","咖喱鸡块饭",1,"午餐",2015-05-08
"66","营养套餐",1,"早餐",2015-05-08
"67","卤鸡蛋",1,"早餐",2015-05-08
"68","土豆条炒虾(套)",1,"午餐",2015-05-07
"69","红烧茄子(套)",1,"午餐",2015-05-07
"70","大米",1,"午餐",2015-05-07
"71","营养套餐",1,"早餐",2015-05-07
"72","咖喱鸡块饭",1,"午餐",2015-05-06
"73","营养套餐",1,"早餐",2015-05-06
"74","咖喱鸡块饭",1,"午餐",2015-04-30
"75","西红柿鸡蛋汤",1,"早餐",2015-04-30
"76","营养套餐",1,"早餐",2015-04-30
"77","卤鸡蛋",1,"早餐",2015-04-30
"78","黄焖鸡米饭",1,"晚餐",2015-04-29
"79","尖椒肉丝(套)",1,"晚餐",2015-04-29
"80","手撕包菜(套)",1,"晚餐",2015-04-29
"81","大米",1,"晚餐",2015-04-29
"82","红烧排骨面",1,"午餐",2015-04-29
"83","红烧排骨面",1,"午餐",2015-04-29
"84","营养套餐",1,"早餐",2015-04-29
"85","尖椒肉丝(套)",1,"晚餐",2015-04-28
"86","大米",1,"晚餐",2015-04-28
"87","红烧牛肉丸(套)",1,"晚餐",2015-04-28
"88","营养套餐",1,"早餐",2015-04-22
"89","卤鸡蛋",1,"午餐",2015-04-21
"90","炸酱面",1,"午餐",2015-04-21
"91","营养套餐",1,"早餐",2015-04-20
"92","巧克力蛋糕",1,"早餐",2015-04-17
"93","卤鸡蛋",1,"早餐",2015-04-16
"94","肉包子",1,"早餐",2015-04-16
"95","红烧牛肉丸(套)",1,"午餐",2015-04-15
"96","腐竹烧肉(套)",1,"午餐",2015-04-15
"97","大米",1,"午餐",2015-04-15
"98","营养套餐",1,"早餐",2015-04-15
"99","黑椒猪排饭",1,"晚餐",2015-04-14
"100","巧克力蛋糕",1,"早餐",2015-04-14
"101","巧克力蛋糕",1,"早餐",2015-04-13
"102","优酸乳(袋)",1,"午餐",2015-04-10
"103","咖喱鸡块饭",2,"午餐",2015-04-10
"104","巧克力蛋糕",1,"早餐",2015-04-10
"105","红烧排骨面",1,"晚餐",2015-04-09
"106","巧克力蛋糕",1,"早餐",2015-04-09
"107","营养套餐",1,"早餐",2015-04-08
"108","红烧排骨面",1,"午餐",2015-04-07
"109","巧克力蛋糕",1,"早餐",2015-04-07
"110","营养套餐",1,"早餐",2015-04-03
"111","营养套餐",1,"早餐",2015-04-02
"112","红烧排骨面",1,"晚餐",2015-04-01
"113","营养套餐",1,"早餐",2015-04-01
"114","营养套餐1",1,"早餐",2015-03-31
"115","牛肉松蛋糕",1,"早餐",2015-03-30
"116","营养套餐",1,"早餐",2015-03-27
"117","营养套餐",1,"早餐",2015-03-26
"118","大肉串",1,"午餐",2015-03-25
"119","大肉串",1,"午餐",2015-03-25
"120","营养套餐",1,"早餐",2015-03-25
"121","大肉串",1,"午餐",2015-03-16
"122","大肉串",1,"午餐",2015-03-16
"123","砂锅炖菜（套）",1,"午餐",2015-03-16
"124","巧克力蛋糕",1,"早餐",2015-03-16
"125","大肉串",1,"午餐",2015-03-13
"126","营养套餐",1,"早餐",2015-03-13
"127","营养套餐",1,"早餐",2015-03-12
"128","牛肉松蛋糕",1,"早餐",2015-01-22
"129","肉包子",2,"早餐",2015-01-21
"130","巧克力蛋糕",1,"早餐",2015-01-20
"131","烤肠",1,"晚餐",2015-01-19
"132","汉堡",1,"晚餐",2015-01-19
"133","巧克力蛋糕",1,"早餐",2015-01-19
"134","红枣酸乳",1,"午餐",2015-01-16
"135","葡萄干蛋糕",1,"早餐",2015-01-16
"136","叉烧肉炒饭",1,"晚餐",2015-01-15
"137","火腿排包",1,"早餐",2015-01-15
"138","炸大串",1,"晚餐",2015-01-14
"139","卤鸡蛋",1,"晚餐",2015-01-14
"140","炸酱面",1,"晚餐",2015-01-14
"141","火腿排包",1,"早餐",2015-01-14
"142","巧克力蛋糕",1,"早餐",2015-01-12
"143","巧克力蛋糕",1,"早餐",2015-01-09
"144","巧克力蛋糕",1,"早餐",2015-01-08
"145","巧克力蛋糕",1,"早餐",2015-01-07
"146","绿豆小米粥",1,"晚餐",2015-01-06
"147","巧克力蛋糕",1,"早餐",2014-12-31
"148","南瓜小米粥",1,"晚餐",2014-12-26
"149","鸡蛋灌饼",1,"晚餐",2014-12-26
"150","火腿排包",1,"早餐",2014-12-26
"151","黄焖鸡块面",1,"午餐",2014-12-25
"152","火腿排包",1,"早餐",2014-12-25
"153","叉烧肉炒饭",1,"晚餐",2014-12-24
"154","牛肉松蛋糕",1,"早餐",2014-12-24
"155","牛肉炒米",1,"晚餐",2014-12-23
"156","葡萄酥",2,"午餐",2014-12-23
"157","巧克力蛋糕",1,"早餐",2014-12-23
"158","炸酱面",1,"晚餐",2014-12-22
"159","巧克力蛋糕",1,"早餐",2014-12-22
"160","葡萄酥",2,"午餐",2014-12-19
"161","大米",1,"午餐",2014-12-19
"162","菜花炒肉(套)",1,"午餐",2014-12-19
"163","腐竹烧肉(套)",1,"午餐",2014-12-19
"164","粉丝菠菜（套）",1,"午餐",2014-12-15
"165","大米(小)",1,"午餐",2014-12-15
"166","巧克力蛋糕",1,"早餐",2014-12-15
"167","巧克力蛋糕",1,"早餐",2014-12-12
"168","馄饨",1,"早餐",2014-12-11
"169","巧克力蛋糕",1,"早餐",2014-12-11
"170","牛肉松蛋糕",1,"早餐",2014-12-09
"171","炸酱面",1,"晚餐",2014-12-08
"172","鸡蛋灌饼",1,"午餐",2014-12-08
"173","苜蓿肉(套)",1,"午餐",2014-12-08
"174","红烧土豆片(套)",1,"午餐",2014-12-08
"175","大米",1,"午餐",2014-12-08
"176","牛肉松蛋糕",1,"早餐",2014-12-08
"177","营养套餐",1,"早餐",2014-12-05
"178","火腿片",1,"早餐",2014-12-05
"179","炸小馒头(3个)",1,"早餐",2014-12-05
"180","火腿片",1,"早餐",2014-12-04
"181","营养套餐",1,"早餐",2014-12-04
"182","巧克力蛋糕",1,"早餐",2014-12-03
"183","巧克力蛋糕",1,"早餐",2014-12-02
"184","鸡蛋灌饼",1,"午餐",2014-12-01
"185","火腿炒米",1,"午餐",2014-12-01
"186","大肉串",1,"午餐",2014-12-01
"187","牛肉松蛋糕",1,"早餐",2014-12-01
"188","巧克力蛋糕",1,"早餐",2014-11-28
"189","巧克力蛋糕",1,"早餐",2014-11-27
"190","夹鸡蛋饼",1,"早餐",2014-11-21
"191","夹鸡蛋饼",1,"早餐",2014-11-19
"192","巧克力蛋糕",1,"早餐",2014-11-17
"193","牛肉松蛋糕",1,"早餐",2014-11-14
"194","醪糟鸡蛋汤",1,"早餐",2014-11-13
"195","肉包子",1,"早餐",2014-11-13
"196","牛肉松蛋糕",1,"早餐",2014-11-13
"197","牛肉松蛋糕",1,"早餐",2014-11-12
"198","牛肉松蛋糕",1,"早餐",2014-11-11
"199","肉松面包",1,"早餐",2014-11-10
"200","牛肉松蛋糕",1,"早餐",2014-11-07
"201","夹鸡蛋饼",1,"早餐",2014-11-06
"202","豆浆",1,"早餐",2014-11-06
"203","烤肠",1,"晚餐",2014-11-05
"204","夹鸡蛋饼",1,"早餐",2014-11-05
"205","红枣酸乳",1,"午餐",2014-11-04
"206","夹鸡蛋饼",1,"早餐",2014-11-04
"207","牛肉松蛋糕",1,"晚餐",2014-11-03
"208","夹鸡蛋饼",1,"晚餐",2014-11-03
"209","黑米粥",1,"晚餐",2014-11-03
"210","夹肉饼",1,"晚餐",2014-11-03
"211","红枣酸乳",1,"午餐",2014-11-03
"212","土豆牛肉（套）",1,"午餐",2014-11-03
"213","香菇油菜(套)",1,"午餐",2014-11-03
"214","大米",1,"午餐",2014-11-03
"215","夹鸡蛋饼",1,"早餐",2014-11-03
"216","夹鸡蛋饼",1,"早餐",2014-10-31
"217","夹鸡蛋饼",1,"早餐",2014-10-30
"218","牛肉松蛋糕",1,"午餐",2014-10-29
"219","夹鸡蛋饼",1,"早餐",2014-10-29
"220","夹鸡蛋饼",1,"早餐",2014-10-28
"221","牛肉松蛋糕",1,"午餐",2014-10-27
"222","夹鸡蛋饼",1,"早餐",2014-10-27
"223","营养套餐",1,"早餐",2014-10-24
"224","火腿片",1,"早餐",2014-10-24
"225","巧克力蛋糕",1,"午餐",2014-10-23
"226","夹鸡蛋饼",1,"早餐",2014-10-23
"227","小笼包/肉",1,"晚餐",2014-10-22
"228","肉松面包",1,"晚餐",2014-10-22
"229","夹鸡蛋饼",1,"早餐",2014-10-22
"230","毛毛虫面包",1,"晚餐",2014-10-21
"231","小笼包/肉",1,"午餐",2014-10-21
"232","优酸乳(袋)",1,"午餐",2014-10-21
"233","营养套餐1",1,"早餐",2014-10-16
"234","火腿片",1,"早餐",2014-10-16
"235","优酸乳(袋)",1,"午餐",2014-10-15
"236","黑米粥",1,"早餐",2014-10-15
"237","夹鸡蛋饼",1,"早餐",2014-10-15
"238","火腿片",1,"早餐",2014-10-14
"239","营养套餐1",1,"早餐",2014-10-14
"240","方便面(串)",1,"晚餐",2014-10-13
"241","豆腐皮(串)",2,"晚餐",2014-10-13
"242","金针菇(串)",1,"晚餐",2014-10-13
"243","鱼豆腐(串)",2,"晚餐",2014-10-13
"244","鹌鹑蛋(串)",1,"晚餐",2014-10-13
"245","肉燕(串)",2,"晚餐",2014-10-13
"246","大米(小)",1,"午餐",2014-10-13
"247","豆花肉片(套)",1,"午餐",2014-10-13
"248","红烧茄子(套)",1,"午餐",2014-10-13
"249","大米",1,"午餐",2014-10-13
"250","营养套餐1",1,"早餐",2014-10-13
"251","火腿片",1,"早餐",2014-10-13
"252","火腿排包",1,"早餐",2014-10-11
"253","肉松面包",1,"早餐",2014-10-11
"254","夹鸡蛋饼",1,"午餐",2014-10-10
"255","鸡蛋灌饼",1,"午餐",2014-10-10
"256","馄饨",1,"早餐",2014-10-10
"257","馄饨",1,"早餐",2014-10-10
"258","绿豆小米粥",1,"晚餐",2014-10-09
"259","南瓜小米粥",1,"晚餐",2014-10-09
"260","夹鸡蛋饼",1,"晚餐",2014-10-09
"261","营养套餐",1,"早餐",2014-10-09
"262","火腿片",1,"早餐",2014-10-09
"263","牛肉松蛋糕",1,"晚餐",2014-10-08
"264","红枣酸乳",1,"午餐",2014-09-29
"265","白糖饼",1,"早餐",2014-09-29
"266","肉包子",1,"早餐",2014-09-29
"267","南瓜小米粥",1,"早餐",2014-09-29
"268","优酸乳(袋)",1,"晚餐",2014-09-28
"269","优酸乳(袋)",1,"午餐",2014-09-28
"270","汉堡",1,"早餐",2014-09-28
"271","营养套餐",1,"早餐",2014-09-28
"272","火腿片",1,"早餐",2014-09-28
"273","营养套餐",1,"早餐",2014-09-26
"274","火腿片",1,"早餐",2014-09-26
"275","优酸乳(袋)",1,"晚餐",2014-09-25
"276","黑米粥",1,"晚餐",2014-09-25
"277","炸大串",1,"晚餐",2014-09-25
"278","黄焖鸡面",1,"晚餐",2014-09-25
"279","营养套餐",1,"早餐",2014-09-25
"280","火腿片",1,"早餐",2014-09-25
"281","优酸乳(袋)",1,"晚餐",2014-09-24
"282","夹鸡蛋饼",1,"晚餐",2014-09-24
"283","夹肉饼",1,"晚餐",2014-09-24
"284","红烧排骨面",1,"晚餐",2014-09-24
"285","营养套餐",1,"早餐",2014-09-23
"286","卤鸡蛋",2,"早餐",2014-09-23
"287","水饺",1,"午餐",2014-09-22
"288","营养套餐",1,"早餐",2014-09-22
"289","卤鸡蛋",1,"早餐",2014-09-22
"290","优酸乳(袋)",1,"午餐",2014-09-19
"291","豆花肉片(套)",1,"午餐",2014-09-19
"292","豆角土豆条(套)",1,"午餐",2014-09-19
"293","大米",1,"午餐",2014-09-19
"294","营养套餐",1,"早餐",2014-09-19
"295","火腿片",1,"早餐",2014-09-19
"296","卤鸡蛋",1,"早餐",2014-09-19
"297","黑米粥",1,"晚餐",2014-09-18
"298","夹鸡蛋饼",1,"晚餐",2014-09-18
"299","肉燕(串)",1,"晚餐",2014-09-18
"300","方便面(串)",1,"晚餐",2014-09-18
"301","生菜(串)",1,"晚餐",2014-09-18
"302","香菇(串)",1,"晚餐",2014-09-18
"303","木耳(串)",1,"晚餐",2014-09-18
"304","金针菇(串)",1,"晚餐",2014-09-18
"305","鱼豆腐(串)",2,"晚餐",2014-09-18
