"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-15
"21","营养套餐",1,"早餐",2015-08-14
"22","营养套餐",1,"早餐",2015-08-13
"23","营养套餐",1,"早餐",2015-08-08
"24","营养套餐",1,"早餐",2015-06-27
"25","素馅饼",1,"晚餐",2015-06-19
"26","营养套餐",1,"早餐",2015-06-18
"27","培根面包",1,"晚餐",2015-06-17
"28","营养套餐",1,"早餐",2015-06-17
"29","清汤牛肉面",1,"午餐",2015-06-16
"30","西红柿炒鸡蛋(套)",1,"午餐",2015-06-15
"31","玉米粒(套)",1,"午餐",2015-06-15
"32","大米",1,"午餐",2015-06-15
"33","夹肉饼",1,"晚餐",2015-06-12
"34","培根面包",1,"晚餐",2015-06-09
"35","馄饨",1,"早餐",2015-06-09
"36","叉烧肉炒饭",1,"午餐",2015-06-08
"37","素馅饼",1,"晚餐",2015-06-05
"38","担担面",1,"午餐",2015-06-05
"39","红烧土豆鸡块面",1,"午餐",2015-06-04
"40","拌汤",1,"早餐",2015-06-04
"41","叉烧肉炒饭",1,"午餐",2015-06-03
"42","京酱肉丝卷饼",1,"早餐",2015-06-03
"43","南瓜小米粥",1,"晚餐",2015-06-02
"44","夹鸡蛋饼",1,"晚餐",2015-06-02
"45","大米(小)",1,"午餐",2015-06-02
"46","土豆丝(套)",1,"午餐",2015-06-02
"47","土豆鸡块(套)",1,"午餐",2015-06-02
"48","套餐",1,"早餐",2015-06-02
"49","叉烧肉炒饭",1,"午餐",2015-06-01
"50","京酱肉丝卷饼",1,"早餐",2015-06-01
"51","培根面包",1,"晚餐",2015-05-29
"52","土豆鸡块(套)",1,"午餐",2015-05-29
"53","大米(小)",1,"午餐",2015-05-29
"54","大米(小)",1,"午餐",2015-05-28
"55","苜蓿肉(套)",1,"午餐",2015-05-28
"56","馄饨",1,"早餐",2015-05-28
"57","大米(小)",1,"午餐",2015-05-27
"58","土豆鸡块(套)",1,"午餐",2015-05-27
"59","营养套餐",1,"早餐",2015-05-27
"60","大米(小)",1,"午餐",2015-05-26
"61","西红柿炒鸡蛋(套)",1,"午餐",2015-05-26
"62","家常豆腐(套)",1,"午餐",2015-05-26
"63","豆沙饼",1,"早餐",2015-05-26
"64","夹鸡蛋饼",1,"早餐",2015-05-26
"65","叉烧肉炒饭",1,"午餐",2015-05-25
"66","香辣鸡块饭",1,"午餐",2015-05-22
"67","大米(小)",1,"午餐",2015-05-21
"68","鱼香肉丝(套)",1,"午餐",2015-05-21
"69","大米(小)",1,"午餐",2015-05-18
"70","鱼香肉丝(套)",1,"午餐",2015-05-18
"71","夹鸡蛋饼",1,"晚餐",2015-05-15
"72","担担面",1,"午餐",2015-05-15
"73","京酱肉丝卷饼",1,"早餐",2015-05-15
"74","馄饨",1,"早餐",2015-05-14
"75","南瓜小米粥",1,"晚餐",2015-05-13
"76","土豆鸡块(套)",1,"午餐",2015-05-13
"77","大米",1,"午餐",2015-05-13
"78","鱼香肉丝(套)",1,"午餐",2015-05-12
"79","大米",1,"午餐",2015-05-12
"80","京酱肉丝卷饼",1,"早餐",2015-05-12
"81","叉烧肉炒饭",1,"午餐",2015-05-11
"82","鱼香肉丝(套)",1,"午餐",2015-05-09
"83","大米",1,"午餐",2015-05-09
"84","担担面",1,"午餐",2015-05-08
"85","绿豆小米粥",1,"晚餐",2015-05-07
"86","西红柿鸡蛋面",1,"午餐",2015-05-07
"87","京酱肉丝卷饼",1,"早餐",2015-05-07
"88","绿豆小米粥",1,"晚餐",2015-05-06
"89","大米(小)",1,"午餐",2015-05-06
"90","西红柿炒鸡蛋(套)",1,"午餐",2015-05-06
"91","家常豆腐(套)",1,"午餐",2015-05-06
"92","馄饨",1,"早餐",2015-05-05
"93","红烧土豆鸡块面",1,"午餐",2015-05-04
"94","营养套餐",1,"早餐",2015-05-04
"95","大米(小)",1,"午餐",2015-04-30
"96","干炸蘑菇(套)",1,"午餐",2015-04-30
"97","麻辣豆腐(套)",1,"午餐",2015-04-30
"98","京酱肉丝卷饼",1,"早餐",2015-04-30
"99","南瓜小米粥",1,"晚餐",2015-04-29
"100","茄子饼",1,"晚餐",2015-04-29
"101","炒焖面",1,"午餐",2015-04-29
"102","营养套餐",1,"早餐",2015-04-29
"103","汉堡",1,"晚餐",2015-04-28
"104","大米(小)",1,"午餐",2015-04-28
"105","过油肉(套)",1,"午餐",2015-04-28
"106","土豆丝(套)",1,"午餐",2015-04-28
"107","西红柿炒鸡蛋(套)",1,"晚餐",2015-04-27
"108","西红柿鸡蛋面",1,"午餐",2015-04-27
"109","馄饨",1,"早餐",2015-04-27
"110","绿豆小米粥",1,"晚餐",2015-04-24
"111","叉烧肉炒饭",1,"午餐",2015-04-24
"112","炸酱面",1,"晚餐",2015-04-23
"113","大米(小)",1,"午餐",2015-04-23
"114","干炸蘑菇(套)",1,"午餐",2015-04-23
"115","大米(小)",1,"午餐",2015-04-22
"116","西红柿炒鸡蛋(套)",1,"午餐",2015-04-22
"117","营养套餐",1,"早餐",2015-04-22
"118","营养套餐",1,"早餐",2015-04-21
"119","夹鸡蛋饼",1,"晚餐",2015-04-20
"120","炸酱面",1,"午餐",2015-04-20
"121","京酱肉丝卷饼",1,"早餐",2015-04-20
"122","皮蛋瘦肉粥",1,"晚餐",2015-04-17
"123","鱼香肉丝(套)",1,"午餐",2015-04-17
"124","大米",1,"午餐",2015-04-17
"125","营养套餐",1,"早餐",2015-04-17
