"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-06-13
"21","太钢汽水",1,"午餐",2015-06-08
"22","火腿炒米",1,"午餐",2015-06-08
"23","套餐",1,"早餐",2015-06-05
"24","黄焖鸡米饭",1,"午餐",2015-06-04
"25","套餐",1,"早餐",2015-06-03
"26","香辣排骨饭",1,"午餐",2015-06-02
"27","京酱肉丝卷饼",1,"早餐",2015-06-02
"28","营养套餐",1,"早餐",2015-05-30
"29","套餐",1,"早餐",2015-05-29
"30","套餐",1,"早餐",2015-05-28
"31","馄饨",1,"早餐",2015-05-26
"32","拌汤",1,"早餐",2015-05-21
"33","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-18
"34","馄饨",1,"早餐",2015-05-15
"35","卤鸡蛋",1,"午餐",2015-05-14
"36","麻辣豆腐(套)",1,"午餐",2015-05-14
"37","大米(小)",1,"午餐",2015-05-14
"38","糖醋里脊(套)",1,"午餐",2015-05-14
"39","营养套餐",1,"早餐",2015-05-13
"40","担担面",1,"午餐",2015-05-12
"41","花干(串)",1,"午餐",2015-05-12
"42","老豆腐",1,"早餐",2015-05-12
"43","卤鸡蛋",1,"早餐",2015-05-12
"44","大米(小)",1,"午餐",2015-05-08
"45","辣子鸡块(套)",1,"午餐",2015-05-08
"46","大米",1,"午餐",2015-05-08
"47","套餐",1,"早餐",2015-05-08
"48","套餐",1,"早餐",2015-05-07
"49","热狗面包",1,"晚餐",2015-05-06
"50","蛋挞",1,"晚餐",2015-05-06
"51","大盘鸡面",1,"午餐",2015-05-06
"52","西红柿鸡蛋面",1,"午餐",2015-05-05
"53","土豆丝",1,"早餐",2015-05-05
"54","大米(小)",1,"午餐",2015-05-04
"55","家常豆腐(套)",1,"午餐",2015-05-04
"56","手撕包菜(套)",1,"午餐",2015-05-04
"57","黄焖鸡面",1,"午餐",2015-04-30
"58","菜花炒肉(套)",1,"午餐",2015-04-29
"59","土豆鸡块(套)",1,"午餐",2015-04-29
"60","土豆丝",1,"早餐",2015-04-29
"61","大米(小)",1,"午餐",2015-04-28
"62","土豆丝(套)",1,"午餐",2015-04-28
"63","西芹香干(套)",1,"午餐",2015-04-28
"64","套餐",1,"早餐",2015-04-28
"65","火腿炒米",1,"午餐",2015-04-27
"66","营养套餐",1,"早餐",2015-04-25
"67","夹火腿饼",1,"早餐",2015-04-25
"68","土豆丝",1,"早餐",2015-04-24
"69","炒馒头",1,"午餐",2015-04-23
"70","套餐",1,"早餐",2015-04-23
"71","肉包子",1,"早餐",2015-04-22
"72","红烧土豆鸡块面",1,"午餐",2015-04-21
"73","营养套餐1",1,"早餐",2015-04-21
"74","叉烧肉炒饭",1,"午餐",2015-04-20
"75","营养套餐",1,"早餐",2015-04-18
"76","苜蓿肉(套)",1,"晚餐",2015-04-17
"77","火腿卷",1,"早餐",2015-04-16
"78","馄饨",1,"早餐",2015-04-16
"79","大米(小)",1,"午餐",2015-04-15
"80","麻辣豆腐(套)",1,"午餐",2015-04-15
"81","套餐",1,"早餐",2015-04-15
"82","夹火腿饼",1,"早餐",2015-04-11
"83","香菇油菜(套)",1,"午餐",2015-04-10
"84","大米(小)",1,"午餐",2015-04-10
"85","腐竹烧肉(套)",1,"午餐",2015-04-10
"86","家常豆腐(套)",1,"午餐",2015-04-10
"87","馄饨",1,"早餐",2015-04-10
"88","卤鸡蛋",1,"早餐",2015-04-10
"89","炒馒头",1,"午餐",2015-04-08
"90","京酱肉丝卷饼",1,"早餐",2015-04-08
"91","炒饼丝",1,"午餐",2015-04-03
"92","炒馒头",1,"午餐",2015-04-02
"93","巧克力蛋糕",1,"午餐",2015-04-02
"94","热饮",1,"午餐",2015-04-02
"95","营养套餐",1,"早餐",2015-04-02
"96","套餐",1,"早餐",2015-04-01
"97","黑椒猪排饭",1,"晚餐",2015-03-31
"98","糖醋里脊(套)",1,"午餐",2015-03-30
"99","大米(小)",1,"午餐",2015-03-30
"100","香菇油菜(套)",1,"午餐",2015-03-30
"101","套餐",1,"早餐",2015-03-27
"102","馄饨",1,"早餐",2015-03-25
"103","豆沙包",1,"早餐",2015-03-24
"104","馄饨",1,"早餐",2015-03-24
"105","卤鸡蛋",1,"早餐",2015-03-24
"106","怡宝",2,"早餐",2015-03-21
"107","套餐",1,"早餐",2015-03-19
"108","巧克力蛋糕",1,"午餐",2015-03-18
"109","营养套餐",1,"早餐",2015-03-17
"110","肉酱面",1,"午餐",2015-03-12
"111","大果粒",1,"晚餐",2015-03-11
"112","白菜丝",1,"早餐",2015-03-11
"113","炒焖面",1,"午餐",2015-03-10
"114","卤鸡蛋",1,"午餐",2015-03-10
"115","香菇鸡块面",1,"午餐",2015-03-09
"116","毛血旺面",1,"午餐",2015-03-09
"117","卤鸡蛋",1,"早餐",2015-03-09
"118","老豆腐",1,"早餐",2015-03-09
"119","馄饨",1,"早餐",2015-02-06
"120","卤鸡蛋",1,"早餐",2015-02-06
"121","葡萄干蛋糕",1,"早餐",2015-02-05
"122","套餐",1,"早餐",2015-02-03
"123","巧克力蛋糕",1,"晚餐",2015-01-30
"124","土豆丝(套)",1,"晚餐",2015-01-29
"125","炸酱面",1,"午餐",2015-01-22
"126","卤鸡蛋",1,"午餐",2015-01-22
"127","叉烧肉炒米",1,"午餐",2015-01-21
"128","提子干面包",1,"晚餐",2015-01-20
"129","土豆鸡块(套)",1,"晚餐",2015-01-20
"130","砂锅炖菜（套）",1,"午餐",2015-01-20
"131","火腿炒米",1,"午餐",2015-01-19
"132","花干(串)",1,"午餐",2015-01-19
"133","鸡肉火腿肠",1,"晚餐",2015-01-15
