"","Dine","Share","Type","Date"
"20","豆角土豆条(套)",1,"午餐",2015-06-25
"21","大米(小)",1,"午餐",2015-06-25
"22","豆角肉丝",1,"午餐",2015-05-21
"23","大米(小)",1,"午餐",2015-05-21
"24","手撕包菜(套)",1,"午餐",2015-05-21
"25","叉烧肉炒饭",1,"午餐",2015-05-18
"26","京酱肉丝米饭",1,"午餐",2015-05-15
"27","优酸乳(袋)",1,"晚餐",2015-05-14
"28","素三丁面",1,"午餐",2015-05-12
"29","香辣排骨饭",1,"午餐",2015-05-11
"30","豆角肉丝",1,"午餐",2015-05-08
"31","香菇油菜(套)",1,"午餐",2015-05-07
"32","红烧土豆鸡块面",1,"午餐",2015-05-06
"33","西芹香干(套)",1,"午餐",2015-05-05
"34","红枣酸乳",1,"晚餐",2015-05-04
"35","西芹香干(套)",1,"午餐",2015-04-30
"36","大米(小)",1,"午餐",2015-04-27
"37","西红柿炒鸡蛋(套)",1,"午餐",2015-04-27
"38","家常豆腐(套)",1,"午餐",2015-04-27
"39","叉烧肉炒饭",1,"午餐",2015-04-24
"40","红烧土豆鸡块面",1,"午餐",2015-04-23
"41","红烧土豆鸡块面",1,"午餐",2015-04-23
"42","卤鸡蛋",1,"午餐",2015-04-23
"43","优酸乳(袋)",1,"午餐",2015-04-22
"44","咖喱鸡块饭",1,"午餐",2015-04-21
"45","热干面",1,"午餐",2015-04-16
"46","叉烧肉炒饭",1,"午餐",2015-04-14
"47","手撕包菜(套)",1,"午餐",2015-04-13
"48","黑椒猪排饭",1,"午餐",2015-04-09
"49","叉烧肉炒饭",1,"午餐",2015-04-08
"50","红枣酸乳",1,"晚餐",2015-04-01
"51","炒馒头",1,"晚餐",2015-04-01
"52","炒馒头",1,"晚餐",2015-03-31
"53","叉烧肉炒饭",1,"午餐",2015-03-31
"54","红枣酸乳",1,"午餐",2015-03-30
"55","黑椒猪排饭",1,"午餐",2015-03-30
"56","红枣酸乳",1,"晚餐",2015-03-27
"57","炒馒头",1,"晚餐",2015-03-27
"58","红枣酸乳",1,"午餐",2015-03-27
"59","叉烧肉炒饭",1,"午餐",2015-03-25
"60","菜花炒肉(套)",1,"午餐",2015-03-24
"61","大米(小)",1,"午餐",2015-03-24
"62","土豆丝(套)",1,"午餐",2015-03-24
"63","炸薯条",1,"午餐",2015-03-24
"64","炒莜面鱼",1,"午餐",2015-03-24
"65","250冠益乳",1,"晚餐",2015-03-23
"66","红烧牛肉面",1,"午餐",2015-03-18
"67","蘑菇饼",1,"晚餐",2015-03-17
"68","大米(小)",1,"午餐",2015-03-17
"69","三鲜娃娃菜(套)",1,"午餐",2015-03-17
"70","干锅土豆片(套)",1,"午餐",2015-03-17
"71","茄子饼",1,"晚餐",2015-03-16
"72","优酸乳(袋)",1,"晚餐",2015-03-16
"73","叉烧肉炒饭",1,"午餐",2015-03-16
"74","茄子饼",1,"晚餐",2015-03-13
"75","黄焖鸡面",1,"午餐",2015-03-12
"76","叉烧肉炒饭",1,"午餐",2015-03-11
"77","卤鸡蛋",1,"午餐",2015-02-03
"78","毛血旺面",1,"午餐",2015-02-03
"79","叉烧肉炒饭",1,"午餐",2015-02-02
"80","苜蓿肉(套)",1,"午餐",2015-01-30
"81","香菇油菜(套)",1,"午餐",2015-01-30
"82","黄焖鸡面",1,"午餐",2015-01-29
"83","南瓜小米粥",1,"晚餐",2015-01-28
"84","夹火腿饼",1,"晚餐",2015-01-28
"85","优酸乳(袋)",1,"午餐",2015-01-27
"86","叉烧肉炒饭",1,"午餐",2015-01-26
"87","叉烧肉炒饭",1,"午餐",2015-01-22
"88","砂锅炖菜（套）",1,"午餐",2015-01-21
"89","毛血旺面",1,"午餐",2015-01-20
"90","卤鸡蛋",1,"午餐",2015-01-20
"91","叉烧肉炒饭",1,"晚餐",2015-01-19
"92","大米(小)",1,"午餐",2015-01-19
"93","干锅土豆片(套)",1,"午餐",2015-01-19
"94","尖椒肉丝(套)",1,"午餐",2015-01-19
"95","牛肉火锅面",1,"午餐",2015-01-16
"96","叉烧肉炒饭",1,"午餐",2015-01-15
"97","红枣酸乳",1,"午餐",2015-01-14
"98","黄焖鸡面",1,"午餐",2015-01-14
"99","红枣酸乳",1,"午餐",2015-01-13
"100","大肉串",1,"午餐",2015-01-13
"101","牛肉火锅面",1,"午餐",2015-01-13
"102","红枣酸乳",1,"午餐",2015-01-12
"103","莫斯利安",1,"午餐",2015-01-09
"104","卤鸡蛋",1,"午餐",2015-01-09
"105","毛血旺面",1,"午餐",2015-01-09
"106","红枣酸乳",1,"晚餐",2015-01-07
"107","优酸乳(袋)",1,"午餐",2015-01-07
"108","手撕包菜(套)",1,"午餐",2015-01-07
"109","尖椒肉丝(套)",1,"午餐",2015-01-07
"110","大米(小)",1,"午餐",2015-01-07
"111","夹土豆条肉丝饼",1,"晚餐",2015-01-06
"112","叉烧肉炒饭",1,"午餐",2015-01-06
"113","学生奶",1,"早餐",2015-01-06
"114","刷酱饼",1,"晚餐",2015-01-05
"115","南瓜小米粥",1,"晚餐",2015-01-05
"116","红烧牛肉面",1,"午餐",2015-01-04
"117","红烧牛肉面",1,"午餐",2014-12-30
"118","大米(小)",1,"午餐",2014-12-29
"119","苜蓿肉(套)",1,"午餐",2014-12-29
"120","叉烧肉炒饭",1,"午餐",2014-12-26
"121","牛肉松蛋糕",1,"晚餐",2014-12-25
"122","提子干面包",1,"晚餐",2014-12-25
"123","苜蓿肉(套)",1,"午餐",2014-12-24
"124","大米(小)",1,"午餐",2014-12-24
"125","豆角土豆条(套)",1,"午餐",2014-12-24
"126","黄焖鸡面",1,"午餐",2014-12-23
"127","小笼包/肉",1,"午餐",2014-12-22
"128","优酸乳(袋)",1,"午餐",2014-12-19
"129","黄焖鸡面",1,"午餐",2014-12-18
"130","砂锅炖菜（套）",1,"午餐",2014-12-17
"131","叉烧肉炒饭",1,"午餐",2014-12-16
"132","毛血旺面",1,"午餐",2014-12-15
"133","豆角土豆条(套)",1,"晚餐",2014-12-12
"134","苜蓿肉(套)",1,"晚餐",2014-12-12
"135","黄焖鸡面",1,"午餐",2014-12-12
"136","砂锅炖菜（套）",1,"午餐",2014-12-11
"137","南瓜小米粥",1,"晚餐",2014-12-10
"138","土豆肉丝饼",1,"晚餐",2014-12-10
"139","红枣酸乳",1,"午餐",2014-12-10
"140","黄焖鸡面",1,"午餐",2014-12-10
"141","南瓜小米粥",1,"晚餐",2014-12-09
"142","南瓜小米粥",1,"晚餐",2014-12-09
"143","土豆汉堡",1,"晚餐",2014-12-09
"144","南瓜饼",1,"晚餐",2014-12-09
"145","蘑菇饼",1,"晚餐",2014-12-09
"146","叉烧肉炒饭",2,"午餐",2014-12-09
"147","黄焖鸡面",1,"午餐",2014-12-05
"148","黄焖鸡面",1,"午餐",2014-12-01
"149","绿豆小米粥",1,"晚餐",2014-11-26
"150","夹土豆条肉丝饼",1,"晚餐",2014-11-26
"151","黄焖鸡面",1,"午餐",2014-11-25
"152","烤肠",1,"午餐",2014-11-24
"153","大米(小)",1,"午餐",2014-11-24
"154","干炸蘑菇(套)",1,"午餐",2014-11-24
"155","鱼香肉丝(套)",1,"午餐",2014-11-24
"156","现代牧业牛奶",1,"午餐",2014-11-21
"157","大米(小)",1,"午餐",2014-11-21
"158","红烧鲶鱼(套)",1,"午餐",2014-11-21
"159","土豆条炒虾(套)",1,"午餐",2014-11-21
"160","红烧牛肉面",1,"午餐",2014-11-19
"161","学生奶",1,"午餐",2014-11-17
"162","250冠益乳",1,"午餐",2014-11-17
"163","黄焖鸡面",1,"午餐",2014-11-17
"164","现代牧业牛奶",1,"午餐",2014-11-13
"165","黄焖鸡面",1,"午餐",2014-11-13
"166","莫斯利安",1,"晚餐",2014-11-12
"167","菜花炒肉(套)",1,"午餐",2014-11-12
"168","黄焖鸡面",1,"午餐",2014-11-11
"169","豆角肉丝(套)",1,"午餐",2014-11-10
"170","大米(小)",1,"午餐",2014-11-10
"171","大烩菜(套)",1,"午餐",2014-11-10
"172","刷酱饼",1,"晚餐",2014-11-07
"173","椰蓉饼",1,"晚餐",2014-11-07
"174","南瓜饼",1,"晚餐",2014-11-07
"175","优酸乳(盒)",1,"晚餐",2014-11-06
"176","现代牧业牛奶",1,"晚餐",2014-11-06
"177","黄焖鸡面",1,"午餐",2014-11-06
"178","现代牧业牛奶",1,"晚餐",2014-11-05
"179","炒馒头",1,"晚餐",2014-11-05
"180","炒焖面",1,"午餐",2014-11-05
"181","250冠益乳",1,"晚餐",2014-11-04
"182","热饮",1,"午餐",2014-11-04
"183","优酸乳(袋)",1,"晚餐",2014-11-03
"184","豆角土豆条(套)",1,"晚餐",2014-11-03
"185","尖椒肉丝(套)",1,"晚餐",2014-11-03
"186","莫斯利安",1,"午餐",2014-11-03
"187","黄焖鸡面",1,"午餐",2014-11-03
"188","莫斯利安",1,"晚餐",2014-10-31
"189","刷酱饼",1,"晚餐",2014-10-31
"190","莫斯利安",1,"午餐",2014-10-31
"191","豆角肉丝(套)",1,"午餐",2014-10-31
"192","大米(小)",1,"午餐",2014-10-31
"193","莲菜炒肉(套)",1,"午餐",2014-10-31
"194","大米(小)",1,"午餐",2014-10-31
"195","辣子鸡块(套)",1,"午餐",2014-10-31
"196","酸菜粉条(套)",1,"午餐",2014-10-31
"197","莫斯利安",1,"晚餐",2014-10-30
"198","优酸乳(袋)",1,"午餐",2014-10-30
"199","黄焖鸡面",1,"午餐",2014-10-30
"200","红枣酸乳",1,"晚餐",2014-10-29
"201","优酸乳(袋)",1,"晚餐",2014-10-28
"202","南瓜小米粥",1,"晚餐",2014-10-28
"203","刷酱饼",1,"晚餐",2014-10-28
"204","优酸乳(盒)",1,"晚餐",2014-10-27
"205","红枣酸乳",1,"午餐",2014-10-27
"206","豆角肉丝(套)",1,"午餐",2014-10-27
"207","大米(小)",1,"午餐",2014-10-27
"208","红烧鲶鱼(套)",1,"午餐",2014-10-27
"209","优酸乳(盒)",1,"晚餐",2014-10-24
"210","优酸乳(袋)",1,"午餐",2014-10-24
"211","优酸乳(盒)",1,"晚餐",2014-10-23
"212","莫斯利安",1,"午餐",2014-10-23
"213","大米(小)",1,"午餐",2014-10-23
"214","大烩菜(套)",1,"午餐",2014-10-23
"215","豆角肉丝(套)",1,"午餐",2014-10-23
"216","优酸乳(盒)",1,"午餐",2014-10-22
"217","大米(小)",1,"午餐",2014-10-22
"218","干锅土豆片(套)",1,"午餐",2014-10-22
"219","尖椒肉丝(套)",1,"午餐",2014-10-22
"220","优酸乳(盒)",1,"午餐",2014-10-21
"221","粉条烧肉(套)",1,"午餐",2014-10-21
"222","大米(小)",1,"午餐",2014-10-21
"223","三鲜娃娃菜(套)",1,"午餐",2014-10-21
"224","莫斯利安",1,"晚餐",2014-10-20
"225","红枣酸乳",1,"午餐",2014-10-20
"226","大果粒",1,"晚餐",2014-10-17
"227","绿豆小米粥",1,"晚餐",2014-10-17
"228","夹里脊饼",1,"晚餐",2014-10-17
"229","大米(小)",1,"午餐",2014-10-17
"230","干炸蘑菇(套)",1,"午餐",2014-10-17
"231","豆角土豆条(套)",1,"午餐",2014-10-17
"232","苜蓿肉(套)",1,"午餐",2014-10-17
"233","红烧土豆鸡块面",1,"午餐",2014-09-30
"234","炸酱面",1,"午餐",2014-09-30
"235","烤肠",1,"午餐",2014-09-29
"236","黑米粥",1,"午餐",2014-09-29
"237","南瓜饼",1,"午餐",2014-09-29
"238","南瓜小米粥",1,"午餐",2014-09-29
"239","炒焖面",1,"午餐",2014-09-29
"240","大米(小)",1,"午餐",2014-09-28
"241","豆角土豆条(套)",1,"午餐",2014-09-28
"242","尖椒肉丝(套)",1,"午餐",2014-09-28
"243","炸大串",1,"午餐",2014-09-26
