"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-12
"21","太钢汽水",1,"午餐",2015-06-08
"22","香菇油菜(套)",1,"午餐",2015-06-08
"23","夹鸡蛋饼",1,"早餐",2015-06-01
"24","冷饮",1,"晚餐",2015-05-21
"25","干炸蘑菇(套)",1,"午餐",2015-05-21
"26","麻辣豆腐(套)",1,"午餐",2015-05-21
"27","担担面",1,"午餐",2015-05-18
"28","凉皮",1,"午餐",2015-05-13
"29","大米(小)",1,"午餐",2015-05-12
"30","粉条烧肉(套)",1,"午餐",2015-05-12
"31","大米(小)",1,"午餐",2015-05-11
"32","大米(小)",1,"午餐",2015-05-11
"33","豆角土豆条(套)",1,"午餐",2015-05-11
"34","夹鸡蛋饼",1,"午餐",2015-05-08
"35","大米(小)",1,"午餐",2015-05-07
"36","家常豆腐(套)",1,"午餐",2015-05-07
"37","大米",1,"午餐",2015-05-07
"38","豆角土豆条(套)",1,"午餐",2015-05-06
"39","菜花炒肉(套)",1,"午餐",2015-05-05
"40","夹鸡蛋饼",1,"早餐",2015-05-05
"41","黑米粥",1,"午餐",2015-04-29
"42","西红柿炒鸡蛋(套)",1,"午餐",2015-04-29
"43","过油肉(套)",1,"午餐",2015-04-28
"44","土豆丝(套)",1,"午餐",2015-04-28
"45","三鲜米线",1,"午餐",2015-04-27
"46","【牛肉板面】",1,"午餐",2015-04-24
"47","夹里脊饼",1,"晚餐",2015-04-20
"48","西红柿炒鸡蛋(套)",1,"午餐",2015-04-17
"49","大烩菜(套)",1,"午餐",2015-04-15
"50","大米(小)",1,"午餐",2015-04-15
"51","干炸蘑菇(套)",1,"午餐",2015-04-15
"52","夹鸡蛋饼",1,"早餐",2015-04-15
"53","大米(小)",1,"午餐",2015-04-14
"54","麻辣豆腐(套)",1,"午餐",2015-04-14
"55","土豆丝(套)",1,"午餐",2015-04-14
"56","绿豆小米粥",1,"晚餐",2015-04-13
"57","夹鸡蛋饼",1,"晚餐",2015-04-13
"58","大米(小)",1,"午餐",2015-04-13
"59","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-13
"60","红烧土豆片(套)",1,"午餐",2015-04-13
"61","夹鸡蛋饼",1,"早餐",2015-04-13
"62","炒焖面",1,"午餐",2015-04-10
"63","豆角土豆条(套)",1,"午餐",2015-04-08
"64","大米(小)",1,"午餐",2015-04-08
"65","干炸蘑菇(套)",1,"午餐",2015-04-08
"66","黑米粥",1,"午餐",2015-04-07
"67","茄子饼",1,"晚餐",2015-03-30
"68","黑米粥",1,"晚餐",2015-03-30
"69","夹鸡蛋饼",1,"早餐",2015-03-26
"70","麻辣豆腐(套)",1,"午餐",2015-03-25
"71","大米(小)",1,"午餐",2015-03-25
"72","干锅土豆片(套)",1,"午餐",2015-03-25
"73","香菇油菜(套)",1,"午餐",2015-03-24
"74","大米(小)",1,"午餐",2015-03-24
"75","干锅土豆片(套)",1,"午餐",2015-03-24
"76","白糖饼",1,"早餐",2015-03-24
"77","黑米粥",1,"晚餐",2015-03-23
"78","干锅土豆片(套)",1,"午餐",2015-03-23
"79","家常豆腐(套)",1,"午餐",2015-03-23
"80","牛肉火锅面",1,"午餐",2015-03-20
"81","哈雷蛋糕",1,"晚餐",2015-01-30
"82","三角海绵蛋糕",1,"晚餐",2015-01-19
"83","黄焖鸡面",1,"午餐",2015-01-12
"84","酸辣茄条(套)",1,"午餐",2015-01-09
"85","粉丝菠菜（套）",1,"午餐",2015-01-09
"86","大米(小)",1,"午餐",2015-01-09
"87","土豆鸡块(套)",1,"午餐",2015-01-09
"88","椰蓉饼",1,"晚餐",2015-01-08
"89","大米(小)",1,"午餐",2015-01-08
"90","手撕包菜(套)",1,"午餐",2015-01-08
"91","葡萄酥",1,"午餐",2015-01-07
"92","鱼香鸡蛋（套）",1,"午餐",2015-01-07
"93","学生奶",1,"午餐",2015-01-05
"94","大米(小)",1,"午餐",2014-12-30
"95","三鲜娃娃菜(套)",1,"午餐",2014-12-30
"96","玉米粒(套)",1,"午餐",2014-12-30
"97","豆角土豆条(套)",1,"午餐",2014-12-29
"98","哈雷蛋糕",1,"晚餐",2014-12-22
"99","素打卤面",1,"午餐",2014-12-16
"100","南瓜饼",1,"午餐",2014-12-15
"101","卤鸡蛋",1,"午餐",2014-12-15
"102","大米(小)",1,"午餐",2014-12-15
"103","酸辣茄条(套)",1,"午餐",2014-12-15
"104","土豆丝卷",1,"早餐",2014-12-12
"105","干炸蘑菇(套)",1,"午餐",2014-12-11
"106","香菇油菜(套)",1,"午餐",2014-12-11
"107","提子干面包",1,"早餐",2014-12-11
"108","香菇油菜(套)",1,"午餐",2014-12-09
"109","砂锅炖菜（套）",1,"午餐",2014-12-09
"110","火腿炒米",1,"午餐",2014-12-08
"111","大米(小)",1,"午餐",2014-12-04
"112","土豆鸡块(套)",1,"午餐",2014-12-04
"113","叉烧肉炒饭",1,"午餐",2014-12-03
"114","夹里脊饼",1,"晚餐",2014-11-27
"115","夹鸡蛋饼",1,"早餐",2014-11-27
"116","粉丝菠菜（套）",1,"午餐",2014-11-26
"117","大米(小)",1,"午餐",2014-11-26
"118","酸辣茄条(套)",1,"午餐",2014-11-26
"119","豆角土豆条(套)",1,"午餐",2014-11-14
"120","酸辣茄条(套)",1,"午餐",2014-11-14
"121","夹鸡蛋饼",1,"早餐",2014-11-13
"122","麻辣拌",1,"午餐",2014-11-12
"123","清汤牛肉面",1,"午餐",2014-11-12
"124","干锅土豆片(套)",1,"午餐",2014-11-11
"125","酸辣茄条(套)",1,"午餐",2014-11-11
"126","刷酱饼",1,"晚餐",2014-11-06
"127","刷酱饼",1,"早餐",2014-11-04
"128","夹火腿饼",1,"早餐",2014-11-04
"129","豆角土豆条(套)",1,"午餐",2014-11-03
"130","蘑菇饼",1,"午餐",2014-11-03
"131","大米(小)",1,"午餐",2014-11-03
"132","家常豆腐(套)",1,"午餐",2014-11-03
"133","干锅土豆片(套)",1,"午餐",2014-11-03
"134","酸辣茄条(套)",1,"午餐",2014-11-03
"135","大米(小)",1,"午餐",2014-11-03
"136","大米(小)",1,"午餐",2014-10-31
"137","鱼香肉丝(套)",1,"午餐",2014-10-31
"138","娃娃菜(串)",2,"午餐",2014-10-31
"139","土豆(串)",1,"午餐",2014-10-31
"140","面筋(串)",2,"午餐",2014-10-31
"141","金针菇(串)",2,"午餐",2014-10-31
"142","巧克力蛋糕",1,"晚餐",2014-10-30
"143","菜花炒肉(套)",1,"午餐",2014-10-29
"144","菜花炒肉(套)",1,"午餐",2014-10-29
"145","炸大串",1,"午餐",2014-10-28
"146","大米(小)",1,"午餐",2014-10-28
"147","家常豆腐(套)",1,"午餐",2014-10-28
"148","酸辣茄条(套)",1,"午餐",2014-10-28
"149","冬瓜火腿（套）",1,"午餐",2014-10-27
"150","蘑菇饼",1,"午餐",2014-10-24
"151","大米(小)",1,"午餐",2014-10-24
"152","豆角土豆条(套)",1,"午餐",2014-10-24
"153","大烩菜(套)",1,"午餐",2014-10-24
"154","白糖饼",1,"早餐",2014-10-24
"155","豆角肉丝(套)",1,"午餐",2014-10-23
"156","大米(小)",1,"午餐",2014-10-23
"157","西红柿炒鸡蛋(套)",1,"午餐",2014-10-23
"158","肉包子",1,"早餐",2014-10-23
"159","干锅土豆片(套)",1,"午餐",2014-10-22
"160","大米(小)",1,"午餐",2014-10-22
"161","土豆条炒虾(套)",1,"午餐",2014-10-22
"162","蘑菇饼",1,"午餐",2014-10-21
"163","炒莜面鱼",1,"午餐",2014-10-21
"164","黑米粥",1,"晚餐",2014-10-20
"165","夹里脊饼",1,"晚餐",2014-10-20
"166","大米(小)",1,"午餐",2014-10-20
"167","莲菜炒肉(套)",1,"午餐",2014-10-20
"168","家常豆腐(套)",1,"午餐",2014-10-20
"169","豆角土豆条(套)",1,"午餐",2014-10-16
"170","酸辣茄条(套)",1,"午餐",2014-10-16
"171","豆角土豆条(套)",1,"午餐",2014-10-16
"172","干炸蘑菇(套)",1,"午餐",2014-10-15
"173","鸡蛋灌饼",1,"午餐",2014-10-15
"174","菜花炒肉(套)",1,"午餐",2014-10-15
"175","炒灌肠",1,"午餐",2014-10-14
"176","大米(小)",1,"午餐",2014-10-14
"177","干炸蘑菇(套)",1,"午餐",2014-10-14
"178","过油肉(套)",1,"午餐",2014-10-14
"179","干锅土豆片(套)",1,"午餐",2014-10-14
"180","家常豆腐(套)",1,"午餐",2014-10-14
"181","酸辣茄条(套)",1,"午餐",2014-10-14
"182","莫斯利安",1,"早餐",2014-10-14
"183","菜花炒肉(套)",1,"午餐",2014-10-10
"184","大米(小)",1,"午餐",2014-10-10
"185","豆角土豆条(套)",1,"午餐",2014-10-10
"186","南瓜小米粥",1,"晚餐",2014-10-08
"187","夹火腿饼",1,"晚餐",2014-10-08
"188","夹鸡蛋饼",1,"晚餐",2014-10-08
"189","哈雷蛋糕",1,"晚餐",2014-10-08
"190","香蕉牛奶",1,"晚餐",2014-09-29
"191","南瓜小米粥",1,"晚餐",2014-09-29
"192","麻辣拌",1,"晚餐",2014-09-29
"193","黑芝麻糊",1,"早餐",2014-09-29
"194","汉堡",1,"早餐",2014-09-29
"195","夹鸡蛋饼",1,"早餐",2014-09-25
"196","金典牛奶",1,"早餐",2014-09-25
"197","炸大串",1,"晚餐",2014-09-22
"198","生菜(串)",2,"午餐",2014-09-19
"199","面筋(串)",2,"午餐",2014-09-19
"200","金针菇(串)",2,"午餐",2014-09-19
