"","Dine","Share","Type","Date"
"20","卤鸡蛋",1,"晚餐",2015-08-04
"21","红烧牛肉面",1,"晚餐",2015-08-04
"22","优酸乳(袋)",1,"午餐",2015-07-01
"23","优酸乳(袋)",1,"午餐",2015-06-29
"24","优酸乳(袋)",1,"晚餐",2015-06-25
"25","大盘鸡面",1,"晚餐",2015-06-25
"26","冷饮",1,"晚餐",2015-06-24
"27","红烧牛肉面",1,"晚餐",2015-06-24
"28","豆角土豆条(套)",1,"午餐",2015-06-23
"29","玉米粒(套)",1,"午餐",2015-06-23
"30","大米",1,"午餐",2015-06-23
"31","优酸乳(袋)",1,"晚餐",2015-06-18
"32","红烧牛肉面",1,"午餐",2015-06-18
"33","优酸乳(袋)",1,"晚餐",2015-06-17
"34","鸡肉火腿肠",1,"午餐",2015-06-17
"35","黑米粥",1,"晚餐",2015-06-16
"36","夹里脊饼",1,"晚餐",2015-06-16
"37","优酸乳(袋)",1,"午餐",2015-06-16
"38","黄焖鸡块面",1,"晚餐",2015-06-09
"39","优酸乳(袋)",1,"午餐",2015-06-09
"40","辣子鸡块(套)",1,"午餐",2015-06-09
"41","土豆鸡块(套)",1,"午餐",2015-06-09
"42","大米",1,"午餐",2015-06-09
"43","鸡肉火腿肠",1,"晚餐",2015-06-08
"44","红烧牛肉面",1,"晚餐",2015-06-08
"45","黄焖鸡面",1,"午餐",2015-06-08
"46","红烧牛肉面",1,"晚餐",2015-06-05
"47","粉条烧肉(套)",1,"午餐",2015-06-05
"48","家常豆腐(套)",1,"午餐",2015-06-05
"49","酸辣茄条(套)",1,"午餐",2015-06-05
"50","优酸乳(袋)",1,"晚餐",2015-06-04
"51","黑椒猪排饭",1,"晚餐",2015-06-04
"52","优酸乳(袋)",1,"午餐",2015-06-04
"53","香辣肉酱面",1,"午餐",2015-06-04
"54","皮蛋瘦肉粥",1,"晚餐",2015-06-03
"55","鸡肉火腿肠",1,"午餐",2015-06-03
"56","红烧黄花鱼",1,"午餐",2015-06-03
"57","土豆鸡块(套)",1,"午餐",2015-06-03
"58","大米",1,"午餐",2015-06-03
"59","优酸乳(袋)",1,"晚餐",2015-06-02
"60","清汤牛肉面",1,"晚餐",2015-06-02
"61","黄焖鸡面",1,"午餐",2015-06-02
"62","优酸乳(袋)",1,"晚餐",2015-06-01
"63","红烧牛肉面",1,"晚餐",2015-06-01
"64","太钢汽水",1,"午餐",2015-06-01
"65","西红柿炒鸡蛋(套)",1,"午餐",2015-06-01
"66","腐竹烧肉(套)",1,"午餐",2015-06-01
"67","大米",1,"午餐",2015-06-01
"68","黄焖鸡面",1,"晚餐",2015-05-29
"69","苜蓿肉(套)",1,"午餐",2015-05-29
"70","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-29
"71","香辣鸡块饭",1,"午餐",2015-05-28
"72","大盘鸡面",1,"晚餐",2015-05-27
"73","刷酱饼",1,"晚餐",2015-05-27
"74","银耳雪梨汤",1,"晚餐",2015-05-27
"75","香辣肉酱面",1,"午餐",2015-05-27
"76","优酸乳(袋)",1,"晚餐",2015-05-26
"77","香辣鸡块饭",1,"晚餐",2015-05-26
"78","黑米粥",1,"晚餐",2015-05-26
"79","夹火腿饼",1,"晚餐",2015-05-26
"80","热饮",1,"午餐",2015-05-26
"81","红烧肉(套)",1,"午餐",2015-05-26
"82","手撕包菜(套)",1,"午餐",2015-05-26
"83","大米",1,"午餐",2015-05-26
"84","黄焖鸡面",1,"晚餐",2015-05-25
"85","黄焖鸡面",1,"午餐",2015-05-25
"86","香辣鸡块饭",1,"晚餐",2015-05-22
"87","黄焖鸡面",1,"午餐",2015-05-22
"88","香菇肉丁面",1,"晚餐",2015-05-21
"89","土豆鸡块(套)",1,"午餐",2015-05-21
"90","菜花炒肉(套)",1,"午餐",2015-05-21
"91","大米(小)",1,"午餐",2015-05-21
"92","【牛肉板面】",1,"晚餐",2015-05-20
"93","黑椒猪排饭",1,"午餐",2015-05-18
"94","大米(小)",1,"午餐",2015-05-18
"95","红烧牛肉丸(套)",1,"午餐",2015-05-18
"96","酸辣茄条(套)",1,"午餐",2015-05-18
"97","大米",1,"午餐",2015-05-18
"98","香辣肉酱面",1,"午餐",2015-05-18
"99","香辣肉酱面",1,"午餐",2015-05-18
"100","【牛肉板面】",1,"晚餐",2015-05-14
"101","香辣肉酱面",2,"午餐",2015-05-14
"102","优酸乳(袋)",1,"晚餐",2015-05-13
"103","【牛肉板面】",1,"晚餐",2015-05-13
"104","优酸乳(袋)",1,"午餐",2015-05-13
"105","玉米粒(套)",1,"午餐",2015-05-13
"106","手撕包菜(套)",1,"午餐",2015-05-13
"107","大米",1,"午餐",2015-05-13
"108","红枣酸乳",1,"晚餐",2015-05-12
"109","【过油肉焖面】",1,"晚餐",2015-05-12
"110","大盘鸡面",1,"晚餐",2015-05-12
"111","优酸乳(袋)",1,"午餐",2015-05-11
"112","香辣肉酱面",1,"午餐",2015-05-11
"113","香辣肉酱面",1,"晚餐",2015-05-08
"114","优酸乳(袋)",1,"午餐",2015-05-08
"115","豆角肉丝",1,"午餐",2015-05-08
"116","家常豆腐(套)",1,"午餐",2015-05-08
"117","大米",1,"午餐",2015-05-08
"118","香辣排骨饭",1,"晚餐",2015-05-07
"119","咖喱牛肉饭",1,"晚餐",2015-05-06
"120","叉烧肉炒饭",1,"晚餐",2015-05-05
"121","红枣酸乳",1,"午餐",2015-05-05
"122","毛血旺面",1,"晚餐",2015-05-04
"123","黑椒猪排饭",1,"晚餐",2015-05-04
"124","优酸乳(袋)",1,"晚餐",2015-04-29
"125","红烧牛肉面",1,"晚餐",2015-04-29
"126","优酸乳(袋)",1,"午餐",2015-04-29
"127","红烧肉(套)",1,"午餐",2015-04-29
"128","干锅土豆片(套)",1,"午餐",2015-04-29
"129","大米",1,"午餐",2015-04-29
"130","大米",1,"晚餐",2015-04-28
"131","土豆鸡块(套)",1,"晚餐",2015-04-28
