"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-13
"21","优酸乳(袋)",1,"午餐",2015-06-09
"22","叉烧肉炒饭",1,"午餐",2015-06-09
"23","炸酱面",1,"午餐",2015-06-08
"24","炸酱面",1,"午餐",2015-06-08
"25","太钢汽水",1,"午餐",2015-06-04
"26","毛血旺面",1,"午餐",2015-06-04
"27","炸酱面",1,"午餐",2015-06-02
"28","红烧土豆鸡块面",1,"午餐",2015-06-02
"29","鸡肉火腿肠",1,"午餐",2015-05-28
"30","绿茶蛋糕",1,"午餐",2015-05-28
"31","黑椒猪排饭",1,"午餐",2015-05-18
"32","叉烧肉炒饭",1,"午餐",2015-05-15
"33","菠萝鸡丁",1,"午餐",2015-05-14
"34","大米(小)",1,"午餐",2015-05-14
"35","土豆鸡块(套)",1,"午餐",2015-05-14
"36","香辣排骨饭",1,"午餐",2015-05-13
"37","京酱肉丝米饭",1,"午餐",2015-05-12
"38","绿豆小米粥",1,"晚餐",2015-05-06
"39","优酸乳(袋)",1,"午餐",2015-04-29
"40","大米(小)",1,"午餐",2015-04-29
"41","干炸蘑菇(套)",1,"午餐",2015-04-29
"42","苜蓿肉(套)",1,"午餐",2015-04-29
"43","优酸乳(袋)",1,"午餐",2015-04-24
"44","大米(小)",1,"午餐",2015-04-24
"45","香菇肉片(套)",1,"午餐",2015-04-24
"46","土豆条炒虾(套)",1,"午餐",2015-04-24
"47","黑椒猪排饭",1,"午餐",2015-04-03
"48","优酸乳(袋)",1,"午餐",2015-03-31
"49","炸酱面",1,"午餐",2015-03-31
"50","红烧土豆鸡块面",1,"午餐",2015-03-25
"51","菠萝肉片",1,"午餐",2015-03-23
"52","大米(小)",1,"午餐",2015-03-23
"53","干炸蘑菇(套)",1,"午餐",2015-03-23
"54","黑米粥",1,"晚餐",2015-03-20
"55","土豆鸡块(套)",1,"午餐",2015-03-19
"56","菠萝肉片",1,"午餐",2015-03-19
"57","大米(小)",1,"午餐",2015-03-19
"58","巧克力蛋糕",1,"午餐",2015-03-18
"59","优酸乳(袋)",1,"晚餐",2015-03-16
"60","夹鸡蛋饼",1,"午餐",2015-03-16
"61","莫斯利安",1,"午餐",2015-03-12
"62","叉烧肉炒饭",1,"午餐",2015-03-12
"63","红烧土豆鸡块面",1,"午餐",2015-03-10
"64","大米(小)",1,"晚餐",2015-02-05
"65","香菇肉片(套)",1,"晚餐",2015-02-05
"66","过油肉(套)",1,"晚餐",2015-02-05
"67","叉烧肉炒饭",1,"午餐",2015-02-05
"68","鱼香肉丝(套)",1,"晚餐",2015-02-03
"69","红烧茄子(套)",1,"晚餐",2015-02-03
"70","大米(小)",1,"晚餐",2015-02-03
"71","优酸乳(袋)",1,"晚餐",2015-02-03
"72","大果粒",1,"午餐",2015-02-02
"73","炸大串",1,"午餐",2015-02-02
"74","牛肉松蛋糕",1,"晚餐",2015-01-30
"75","叉烧肉炒饭",1,"午餐",2015-01-30
"76","叉烧肉炒饭",1,"晚餐",2015-01-29
"77","优酸乳(袋)",1,"午餐",2015-01-29
"78","炸大串",1,"午餐",2015-01-29
"79","红烧土豆鸡块面",1,"午餐",2015-01-22
"80","红烧土豆鸡块面",1,"午餐",2015-01-13
"81","叉烧肉炒饭",1,"午餐",2015-01-12
"82","绿豆小米粥",1,"晚餐",2015-01-09
"83","夹火腿饼",1,"晚餐",2015-01-09
"84","炒方便面",1,"午餐",2015-01-09
"85","莫斯利安",1,"晚餐",2015-01-08
"86","莫斯利安",1,"午餐",2015-01-07
"87","土豆鸡块(套)",1,"午餐",2015-01-07
"88","大米(小)",1,"午餐",2015-01-07
"89","鱼香肉丝(套)",1,"午餐",2015-01-07
"90","火腿炒米",1,"午餐",2015-01-06
"91","夹火腿饼",1,"晚餐",2015-01-05
"92","黑米粥",1,"晚餐",2015-01-05
"93","红烧土豆鸡块面",1,"午餐",2015-01-05
"94","优酸乳(袋)",1,"午餐",2015-01-04
"95","叉烧肉炒饭",1,"午餐",2015-01-04
"96","优酸乳(袋)",1,"晚餐",2014-12-30
"97","火腿炒米",1,"晚餐",2014-12-30
"98","鸡丁炒米",1,"午餐",2014-12-30
"99","大米(小)",1,"晚餐",2014-12-26
"100","土豆条炒虾(套)",1,"晚餐",2014-12-26
"101","鱼香肉丝(套)",1,"晚餐",2014-12-26
"102","手抓饼",1,"午餐",2014-12-26
"103","叉烧肉炒饭",1,"午餐",2014-12-24
"104","夹火腿饼",1,"晚餐",2014-12-18
"105","大米(小)",1,"午餐",2014-12-18
"106","香菇肉片(套)",1,"午餐",2014-12-18
"107","土豆丝(套)",1,"午餐",2014-12-18
"108","夹火腿饼",1,"晚餐",2014-12-17
"109","莫斯利安",1,"午餐",2014-12-17
"110","红烧土豆鸡块面",1,"午餐",2014-12-17
"111","优酸乳(袋)",1,"晚餐",2014-12-16
"112","炸大串",1,"晚餐",2014-12-16
"113","夹火腿饼",1,"晚餐",2014-12-16
"114","叉烧肉炒饭",1,"午餐",2014-12-16
"115","大米(小)",1,"晚餐",2014-12-15
"116","香菇肉片(套)",1,"晚餐",2014-12-15
"117","火腿炒米",1,"午餐",2014-12-15
"118","优酸乳(袋)",1,"晚餐",2014-12-12
"119","叉烧肉炒饭",1,"午餐",2014-12-12
"120","夹土豆条肉丝饼",1,"晚餐",2014-12-11
"121","夹鸡蛋饼",1,"午餐",2014-12-11
"122","火腿炒米",1,"午餐",2014-12-10
"123","红烧土豆鸡块面",1,"午餐",2014-12-09
"124","莫斯利安",1,"午餐",2014-12-08
"125","炸大串",1,"午餐",2014-12-08
"126","麻辣拌",1,"午餐",2014-12-08
"127","刷酱饼",1,"午餐",2014-12-05
"128","火腿炒米",1,"午餐",2014-12-05
"129","牛肉松蛋糕",1,"晚餐",2014-12-04
"130","炒凉皮",1,"午餐",2014-12-04
"131","优酸乳(袋)",1,"午餐",2014-12-03
"132","红烧土豆鸡块面",1,"午餐",2014-12-03
"133","优酸乳(袋)",1,"午餐",2014-12-02
"134","炸酱面",1,"午餐",2014-12-02
"135","炸大串",1,"午餐",2014-12-02
"136","优酸乳(袋)",1,"晚餐",2014-12-01
"137","优酸乳(袋)",1,"午餐",2014-12-01
"138","大米(小)",1,"午餐",2014-12-01
"139","干炸蘑菇(套)",1,"午餐",2014-12-01
"140","香菇肉片(套)",1,"午餐",2014-12-01
"141","炸大串",1,"午餐",2014-11-26
"142","炒馒头",1,"午餐",2014-11-26
