"","Dine","Share","Type","Date"
"20","清汤牛肉面",1,"晚餐",2015-06-23
"21","土豆丝(套)",1,"晚餐",2015-06-18
"22","红烧茄子(套)",1,"晚餐",2015-06-18
"23","大米",1,"晚餐",2015-06-18
"24","大盘鸡面",1,"晚餐",2015-06-17
"25","黑椒猪排饭",1,"午餐",2015-06-16
"26","咖喱鸡块饭",1,"午餐",2015-06-16
"27","豆花肉片(套)",1,"晚餐",2015-06-10
"28","豆角土豆条(套)",1,"晚餐",2015-06-10
"29","大米",1,"晚餐",2015-06-10
"30","红烧牛肉面",1,"晚餐",2015-06-09
"31","太钢汽水",1,"晚餐",2015-06-08
"32","豆角肉丝",1,"晚餐",2015-06-08
"33","莲菜炒肉(套)",1,"晚餐",2015-06-08
"34","太钢汽水",1,"午餐",2015-06-08
"35","香辣肉酱面",1,"午餐",2015-06-08
"36","太钢汽水",1,"晚餐",2015-06-03
"37","西红柿炒鸡蛋(套)",1,"晚餐",2015-06-03
"38","豆角土豆条(套)",1,"晚餐",2015-06-03
"39","大米",1,"晚餐",2015-06-03
"40","太钢汽水",1,"午餐",2015-06-03
"41","麻辣豆腐(套)",1,"午餐",2015-06-03
"42","尖椒肉丝(套)",2,"午餐",2015-06-03
"43","葡萄干蛋糕",1,"晚餐",2015-06-02
"44","太钢汽水",1,"晚餐",2015-06-02
"45","尖椒肉丝(套)",1,"晚餐",2015-06-02
"46","大米",1,"晚餐",2015-06-02
"47","西红柿炒鸡蛋(套)",1,"晚餐",2015-06-02
"48","牛肉松蛋糕",1,"晚餐",2015-06-01
"49","太钢汽水",2,"晚餐",2015-06-01
"50","绿茶蛋糕",1,"午餐",2015-06-01
"51","大米",2,"午餐",2015-06-01
"52","大米(小)",1,"午餐",2015-06-01
"53","西红柿炒鸡蛋(套)",1,"午餐",2015-06-01
"54","酸辣茄条(套)",1,"午餐",2015-06-01
"55","豆角肉丝",1,"晚餐",2015-05-28
"56","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-28
"57","大米",1,"晚餐",2015-05-28
"58","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-27
"59","粉丝菠菜（套）",1,"晚餐",2015-05-27
"60","大米",1,"晚餐",2015-05-27
"61","豆角肉丝",1,"晚餐",2015-05-26
"62","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-26
"63","大米",1,"晚餐",2015-05-26
"64","红枣酸乳",1,"午餐",2015-05-26
"65","豆角肉丝",1,"午餐",2015-05-26
"66","家常豆腐(套)",1,"午餐",2015-05-26
"67","大米",1,"午餐",2015-05-26
"68","红枣酸乳",1,"午餐",2015-05-26
"69","炸薯条",1,"午餐",2015-05-25
"70","尖椒肉丝(套)",1,"午餐",2015-05-25
"71","大米",1,"午餐",2015-05-25
"72","麻辣豆腐(套)",1,"午餐",2015-05-25
"73","豆角肉丝",1,"晚餐",2015-05-22
"74","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-22
"75","大米",1,"晚餐",2015-05-22
"76","红枣酸乳",1,"午餐",2015-05-21
"77","麻辣豆腐(套)",1,"午餐",2015-05-21
"78","大米",1,"午餐",2015-05-21
"79","香辣鸡块饭",1,"晚餐",2015-05-20
"80","豆角肉丝",1,"晚餐",2015-05-14
"81","大米",1,"晚餐",2015-05-14
"82","大果粒",1,"晚餐",2015-05-13
"83","红枣酸乳",1,"早餐",2015-05-12
"84","巧克力蛋糕",1,"午餐",2015-05-11
"85","辣子鸡块(套)",1,"午餐",2015-05-11
"86","红烧茄子(套)",1,"午餐",2015-05-11
"87","大米",1,"午餐",2015-05-11
"88","红烧茄子(套)",1,"晚餐",2015-05-06
"89","大米",1,"晚餐",2015-05-06
"90","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-06
"91","哈雷蛋糕",1,"早餐",2015-05-06
"92","巧克力蛋糕",1,"晚餐",2015-05-05
"93","炸薯条",1,"晚餐",2015-05-05
"94","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-05
"95","手撕包菜(套)",1,"晚餐",2015-05-05
"96","大米",2,"晚餐",2015-05-05
"97","绿茶蛋糕",1,"午餐",2015-05-05
"98","黄焖鸡米饭",1,"午餐",2015-05-05
"99","葡萄干蛋糕",1,"晚餐",2015-05-04
"100","大米",2,"晚餐",2015-05-04
"101","麻辣豆腐(套)",1,"晚餐",2015-05-04
"102","苜蓿肉(套)",1,"晚餐",2015-05-04
"103","干炸蘑菇(套)",1,"午餐",2015-05-04
"104","豆花肉片(套)",1,"午餐",2015-05-04
"105","大米",1,"午餐",2015-05-04
"106","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-04
