"","Dine","Share","Type","Date"
"20","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-26
"21","土豆条炒虾(套)",1,"午餐",2015-06-26
"22","大米",1,"午餐",2015-06-26
"23","豆角土豆条(套)",1,"午餐",2015-06-23
"24","尖椒肉丝(套)",1,"午餐",2015-06-23
"25","大米",1,"午餐",2015-06-23
"26","红烧牛肉丸(套)",1,"午餐",2015-06-15
"27","尖椒肉丝(套)",1,"午餐",2015-06-15
"28","大米",1,"午餐",2015-06-15
"29","西芹香干(套)",1,"午餐",2015-06-11
"30","糖醋里脊(套)",1,"午餐",2015-06-11
"31","大米",1,"午餐",2015-06-11
"32","土豆条炒虾(套)",1,"午餐",2015-06-10
"33","鱼香肉丝(套)",1,"午餐",2015-06-10
"34","大米",1,"午餐",2015-06-10
"35","黑椒猪排饭",1,"午餐",2015-06-09
"36","香辣鸡块饭",1,"午餐",2015-06-05
"37","糖醋里脊(套)",1,"午餐",2015-06-04
"38","大米",1,"午餐",2015-06-04
"39","香辣排骨饭",1,"午餐",2015-06-03
"40","黄焖鸡米饭",1,"午餐",2015-06-02
"41","辣子鸡块(套)",1,"午餐",2015-06-01
"42","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"43","大米",1,"午餐",2015-06-01
"44","红烧土豆片(套)",1,"午餐",2015-05-29
"45","大米",1,"午餐",2015-05-29
"46","大烩菜(套)",1,"午餐",2015-05-29
"47","西芹香干(套)",1,"午餐",2015-05-28
"48","辣子鸡块(套)",1,"午餐",2015-05-28
"49","大米",1,"午餐",2015-05-28
"50","香辣排骨饭",1,"午餐",2015-05-27
"51","香菇油菜(套)",1,"午餐",2015-05-26
"52","土豆丝(套)",1,"午餐",2015-05-26
"53","大米",1,"午餐",2015-05-26
"54","京酱肉丝米饭",1,"午餐",2015-05-25
"55","火腿排包",1,"午餐",2015-05-22
"56","香辣肉丝(套)",1,"午餐",2015-05-21
"57","土豆丝(套)",1,"午餐",2015-05-21
"58","大米",1,"午餐",2015-05-21
"59","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-18
"60","土豆鸡块(套)",1,"午餐",2015-05-18
"61","大米",1,"午餐",2015-05-18
"62","大米(小)",1,"午餐",2015-05-14
"63","大米",1,"午餐",2015-05-14
"64","咖喱牛肉饭",1,"午餐",2015-05-14
"65","大米(小)",1,"午餐",2015-05-13
"66","玉米粒(套)",1,"午餐",2015-05-13
"67","干锅土豆片(套)",1,"午餐",2015-05-13
"68","红烧鲶鱼(套)",1,"午餐",2015-05-13
"69","红烧土豆片(套)",1,"午餐",2015-05-13
"70","大米",1,"午餐",2015-05-13
"71","莲菜炒肉(套)",1,"午餐",2015-05-12
"72","土豆丝(套)",1,"午餐",2015-05-12
"73","大米(小)",1,"午餐",2015-05-12
"74","土豆丝(套)",1,"午餐",2015-05-12
"75","宫保鸡丁(套)",1,"午餐",2015-05-12
"76","大米",1,"午餐",2015-05-12
"77","香辣排骨饭",1,"午餐",2015-05-11
"78","豆角肉丝",1,"午餐",2015-05-08
"79","红烧牛肉丸(套)",1,"午餐",2015-05-08
"80","大米",1,"午餐",2015-05-08
"81","黑椒猪排饭",1,"午餐",2015-05-07
"82","辣子鸡块(套)",1,"午餐",2015-05-06
"83","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-06
"84","大米",1,"午餐",2015-05-06
"85","火腿炒米",1,"午餐",2015-05-05
"86","清汤牛肉面",1,"午餐",2015-05-05
"87","辣子鸡块(套)",1,"晚餐",2015-05-04
"88","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-04
"89","大米",1,"晚餐",2015-05-04
"90","咖喱牛肉饭",1,"午餐",2015-05-04
"91","大米",1,"午餐",2015-04-29
"92","辣子鸡块(套)",1,"午餐",2015-04-29
"93","红烧土豆片(套)",1,"午餐",2015-04-29
"94","叉烧肉炒饭",1,"午餐",2015-04-28
"95","清汤牛肉面",1,"午餐",2015-04-27
"96","黑椒猪排饭",1,"午餐",2015-04-24
"97","西芹香干(套)",1,"午餐",2015-04-23
"98","大烩菜(套)",1,"午餐",2015-04-23
"99","大米",1,"午餐",2015-04-23
"100","大米",1,"午餐",2015-04-21
"101","麻辣豆腐(套)",1,"午餐",2015-04-21
"102","香菇油菜(套)",1,"午餐",2015-04-21
"103","清汤牛肉面",1,"午餐",2015-04-20
"104","叉烧肉炒饭",1,"午餐",2015-04-17
"105","红烧鲶鱼(套)",1,"午餐",2015-04-16
"106","大烩菜(套)",1,"午餐",2015-04-16
"107","大米",1,"午餐",2015-04-16
"108","辣子鸡块(套)",1,"午餐",2015-04-15
"109","红烧土豆片(套)",1,"午餐",2015-04-15
"110","大米",1,"午餐",2015-04-15
"111","香菇油菜(套)",1,"午餐",2015-04-14
"112","大米",1,"午餐",2015-04-14
"113","麻辣豆腐(套)",1,"午餐",2015-04-14
"114","黑椒猪排饭",1,"午餐",2015-04-13
"115","红烧牛肉面",1,"午餐",2015-04-10
"116","大米",1,"午餐",2015-04-09
"117","西红柿炒鸡蛋(套)",1,"午餐",2015-04-09
"118","尖椒肉丝(套)",1,"午餐",2015-04-09
"119","大米",1,"午餐",2015-04-08
"120","香菇油菜(套)",1,"午餐",2015-04-08
"121","鱼香肉丝(套)",1,"午餐",2015-04-08
"122","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-03
"123","土豆条炒虾(套)",1,"午餐",2015-04-03
"124","大米",1,"午餐",2015-04-03
"125","香辣肉丝(套)",1,"午餐",2015-04-02
"126","鱼香肉丝(套)",1,"午餐",2015-04-02
"127","大米",1,"午餐",2015-04-02
"128","大米",1,"午餐",2015-04-01
"129","麻辣豆腐(套)",1,"午餐",2015-04-01
"130","鱼香肉丝(套)",1,"午餐",2015-04-01
"131","红烧牛肉丸(套)",1,"午餐",2015-03-31
"132","尖椒肉丝(套)",1,"午餐",2015-03-31
"133","大米",1,"午餐",2015-03-31
"134","皮蛋瘦肉粥",1,"晚餐",2015-03-30
"135","夹鸡蛋饼",1,"晚餐",2015-03-30
"136","红烧牛肉面",1,"午餐",2015-03-30
"137","红烧牛肉面",1,"午餐",2015-03-30
"138","辣子鸡块(套)",1,"午餐",2015-03-27
"139","红烧土豆片(套)",1,"午餐",2015-03-27
"140","大米",1,"午餐",2015-03-27
"141","牛肉火锅面",1,"午餐",2015-03-26
"142","大米(小)",1,"午餐",2015-03-25
"143","红烧土豆片(套)",1,"午餐",2015-03-25
"144","鱼香肉丝(套)",1,"午餐",2015-03-25
"145","叉烧肉炒米",1,"午餐",2015-03-24
"146","皮蛋瘦肉粥",1,"晚餐",2015-03-19
"147","鸡蛋灌饼",1,"晚餐",2015-03-19
"148","西芹香干(套)",1,"午餐",2015-03-19
"149","红烧鲶鱼(套)",1,"午餐",2015-03-19
"150","大米",1,"午餐",2015-03-19
"151","香菇油菜(套)",1,"午餐",2015-03-18
"152","大米",1,"午餐",2015-03-18
"153","豆角土豆条(套)",1,"午餐",2015-03-18
"154","粉丝菠菜（套）",1,"午餐",2015-03-17
"155","宫保鸡丁(套)",1,"午餐",2015-03-17
"156","大米",1,"午餐",2015-03-17
"157","叉烧肉炒饭",1,"午餐",2015-03-16
"158","大米(小)",1,"午餐",2015-03-13
"159","辣子鸡块(套)",1,"午餐",2015-03-13
"160","红烧茄子(套)",1,"午餐",2015-03-13
"161","炸酱面",1,"晚餐",2015-03-11
"162","鱼香肉丝(套)",1,"午餐",2015-02-04
"163","土豆鸡块(套)",1,"午餐",2015-02-04
"164","大米",1,"午餐",2015-02-04
"165","叉烧肉炒饭",2,"午餐",2015-02-03
"166","鱼香肉丝(套)",1,"午餐",2015-01-26
"167","糖醋里脊(套)",1,"午餐",2015-01-26
"168","大米",1,"午餐",2015-01-26
"169","叉烧肉炒饭",2,"午餐",2015-01-19
"170","土豆条炒虾(套)",1,"午餐",2015-01-12
"171","大米",1,"午餐",2015-01-12
"172","豆角土豆条(套)",1,"午餐",2015-01-12
"173","粉丝菠菜（套）",1,"午餐",2015-01-08
"174","大米(小)",1,"午餐",2015-01-08
"175","宫保鸡丁(套)",1,"午餐",2015-01-08
"176","辣子鸡块(套)",1,"午餐",2015-01-08
"177","宫保鸡丁(套)",1,"午餐",2015-01-08
"178","大米",1,"午餐",2015-01-08
"179","大米",1,"午餐",2015-01-07
"180","西红柿炒鸡蛋(套)",1,"午餐",2015-01-07
"181","红烧牛肉丸(套)",1,"午餐",2015-01-07
"182","大米(小)",1,"午餐",2015-01-07
"183","粉条烧肉(套)",1,"午餐",2015-01-07
"184","干锅土豆片(套)",1,"午餐",2015-01-07
"185","叉烧肉炒饭",1,"午餐",2015-01-05
"186","叉烧肉炒饭",1,"午餐",2015-01-05
"187","叉烧肉炒饭",1,"午餐",2014-12-24
"188","鱼香肉丝(套)",1,"午餐",2014-12-08
"189","大米(小)",1,"午餐",2014-12-08
"190","香菇油菜(套)",1,"午餐",2014-12-08
"191","豆角土豆条(套)",1,"午餐",2014-12-08
"192","鱼香肉丝(套)",1,"午餐",2014-12-08
"193","大米",1,"午餐",2014-12-08
"194","土豆条炒虾(套)",1,"午餐",2014-11-12
"195","葱爆肉(套)",1,"午餐",2014-11-12
"196","大米",1,"午餐",2014-11-12
"197","三鲜炒米",1,"晚餐",2014-10-31
"198","红烧牛肉面",1,"午餐",2014-10-31
"199","皮蛋瘦肉粥",1,"晚餐",2014-10-30
"200","夹鸡蛋饼",1,"晚餐",2014-10-30
"201","大米",1,"午餐",2014-10-14
"202","红烧鲶鱼",1,"午餐",2014-10-14
"203","土豆鸡块(套)",1,"午餐",2014-10-14
"204","菜花炒肉(套)",1,"午餐",2014-10-13
"205","干炸蘑菇(套)",1,"午餐",2014-10-13
"206","大米",1,"午餐",2014-10-13
"207","菜花炒肉(套)",1,"午餐",2014-10-13
"208","鱼香肉丝(套)",1,"午餐",2014-10-13
"209","大米",1,"午餐",2014-10-13
"210","大米(小)",1,"午餐",2014-10-10
"211","红烧土豆片(套)",1,"午餐",2014-10-10
"212","豆角肉丝(套)",1,"午餐",2014-10-10
"213","豆角肉丝(套)",1,"午餐",2014-10-10
"214","红烧鲶鱼(套)",1,"午餐",2014-10-10
"215","大米",1,"午餐",2014-10-10
"216","红烧鲶鱼(套)",1,"午餐",2014-09-30
"217","宫保鸡丁(套)",1,"午餐",2014-09-30
"218","大米",1,"午餐",2014-09-30
"219","红烧土豆片(套)",1,"晚餐",2014-09-28
