"","Dine","Share","Type","Date"
"20","蛋挞",1,"晚餐",2015-06-12
"21","西红柿鸡蛋面",1,"晚餐",2015-06-05
"22","优酸乳(盒)",1,"晚餐",2015-05-25
"23","三角海绵蛋糕",1,"晚餐",2015-03-23
"24","培根面包",1,"晚餐",2015-03-23
"25","黑米粥",1,"晚餐",2015-03-12
"26","大肉串",1,"晚餐",2015-03-11
"27","绿豆小米粥",1,"晚餐",2015-03-11
"28","肉串",1,"晚餐",2015-03-10
"29","黑米粥",1,"晚餐",2015-03-10
"30","素馅饼",1,"晚餐",2015-03-10
"31","热狗面包",1,"晚餐",2015-02-04
"32","热狗面包",1,"晚餐",2015-02-03
"33","红枣酸乳",1,"晚餐",2014-11-07
"34","红枣酸乳",1,"晚餐",2014-11-07
"35","大米(小)",1,"晚餐",2014-10-22
"36","三鲜娃娃菜(套)",1,"晚餐",2014-10-22
"37","粉条烧肉(套)",1,"晚餐",2014-10-22
"38","烤肠",1,"晚餐",2014-10-22
"39","南瓜小米粥",1,"晚餐",2014-10-17
"40","手抓饼",1,"晚餐",2014-10-16
"41","夹鸡蛋饼",1,"晚餐",2014-10-16
"42","皮蛋瘦肉粥",1,"晚餐",2014-10-16
"43","黑米粥",1,"晚餐",2014-10-14
"44","黑米粥",1,"晚餐",2014-10-13
"45","三角海绵蛋糕",1,"晚餐",2014-10-09
"46","黑米粥",1,"晚餐",2014-10-09
"47","黑米粥",1,"晚餐",2014-10-08
"48","红豆大米粥",1,"晚餐",2014-09-29
"49","黑米粥",1,"晚餐",2014-09-28
"50","黑米粥",1,"晚餐",2014-09-26
"51","黑米粥",1,"晚餐",2014-09-25
"52","绿豆小米粥",1,"晚餐",2014-09-24
"53","红豆大米粥",1,"晚餐",2014-09-23
"54","茄子饼",1,"晚餐",2014-09-22
"55","黑米粥",1,"晚餐",2014-09-19
"56","黑米粥",1,"晚餐",2014-09-18
"57","黑米粥",1,"晚餐",2014-09-17
"58","热饮",1,"晚餐",2014-09-17
"59","鲜奶夹心面包",1,"晚餐",2014-09-17
"60","手抓饼",1,"晚餐",2014-09-15
"61","黑米粥",1,"晚餐",2014-09-09
"62","素馅饼",1,"晚餐",2014-09-09
"63","南瓜小米粥",1,"晚餐",2014-09-05
"64","黑米粥",1,"晚餐",2014-09-05
"65","刷酱饼",1,"早餐",2014-09-04
"66","南瓜小米粥",1,"晚餐",2014-09-03
"67","茄子饼",1,"晚餐",2014-09-03
"68","夹火腿饼",1,"晚餐",2014-09-03
"69","黑米粥",1,"晚餐",2014-09-02
"70","素馅饼",1,"晚餐",2014-09-02
