"","Dine","Share","Type","Date"
"20","营养套餐1",1,"早餐",2015-08-17
"21","营养套餐1",1,"早餐",2015-08-11
"22","大米(小)",1,"晚餐",2015-06-27
"23","土豆丝(套)",1,"晚餐",2015-06-27
"24","营养套餐",1,"早餐",2015-06-18
"25","西红柿鸡蛋面",1,"午餐",2015-06-16
"26","火腿卷",1,"早餐",2015-06-16
"27","馄饨",1,"早餐",2015-06-16
"28","营养套餐",1,"早餐",2015-06-12
"29","绿豆小米粥",1,"晚餐",2015-06-10
"30","黑米粥",1,"晚餐",2015-06-10
"31","营养套餐",1,"早餐",2015-06-10
"32","套餐",1,"早餐",2015-06-09
"33","酸菜粉条(套)",1,"午餐",2015-06-08
"34","大米",1,"午餐",2015-06-08
"35","大米(小)",1,"午餐",2015-06-05
"36","尖椒肉丝(套)",1,"午餐",2015-06-05
"37","家常豆腐(套)",1,"午餐",2015-06-05
"38","大米",1,"午餐",2015-06-05
"39","热狗面包",1,"早餐",2015-06-05
"40","热狗面包",1,"早餐",2015-06-05
"41","大米(小)",1,"午餐",2015-06-04
"42","土豆丝(套)",1,"午餐",2015-06-04
"43","土豆鸡块(套)",1,"午餐",2015-06-04
"44","套餐",1,"早餐",2015-06-04
"45","炒莜面烤栳栳",1,"晚餐",2015-06-03
"46","热干面",1,"午餐",2015-06-03
"47","汉堡",1,"早餐",2015-06-03
"48","粉丝菠菜（套）",1,"午餐",2015-05-29
"49","香菇油菜(套)",1,"午餐",2015-05-29
"50","汉堡",1,"早餐",2015-05-29
"51","过油肉(套)",1,"午餐",2015-05-28
"52","土豆鸡块(套)",1,"午餐",2015-05-28
"53","担担面",1,"午餐",2015-05-27
"54","培根面包",1,"早餐",2015-05-27
"55","炸酱面",1,"午餐",2015-05-26
"56","鱼香肉丝(套)",1,"午餐",2015-05-25
"57","大米(小)",1,"午餐",2015-05-25
"58","茴子白炒粉条(套)",1,"午餐",2015-05-25
"59","营养套餐",1,"早餐",2015-05-25
"60","营养套餐",1,"早餐",2015-05-23
"61","炒莜面鱼",1,"午餐",2015-05-22
"62","套餐",1,"早餐",2015-05-22
"63","火腿炒米",1,"午餐",2015-05-18
"64","营养套餐",1,"早餐",2015-05-16
"65","粉丝菠菜（套）",1,"午餐",2015-05-15
"66","大米(小)",1,"午餐",2015-05-15
"67","鱼香肉丝(套)",1,"午餐",2015-05-15
"68","营养套餐",1,"早餐",2015-05-15
"69","红烧土豆鸡块面",1,"午餐",2015-05-14
"70","老豆腐",1,"早餐",2015-05-14
"71","油条",1,"早餐",2015-05-14
