"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-10
"21","咖喱鸡块饭",1,"午餐",2015-07-01
"22","牛肉炒米",1,"晚餐",2015-06-23
"23","蛋挞",1,"午餐",2015-06-18
"24","回锅肉(套)",1,"午餐",2015-06-18
"25","土豆丝(套)",1,"午餐",2015-06-18
"26","大米",1,"午餐",2015-06-18
"27","回锅肉(套)",1,"午餐",2015-06-17
"28","红烧茄子(套)",1,"午餐",2015-06-17
"29","大米",1,"午餐",2015-06-17
"30","番茄牛肉饭",1,"午餐",2015-06-16
"31","蛋挞",1,"午餐",2015-06-15
"32","咖喱鸡块饭",1,"午餐",2015-06-15
"33","炸酱面",1,"午餐",2015-06-12
"34","咖喱鸡块饭",1,"午餐",2015-06-11
"35","大米(小)",1,"午餐",2015-06-11
"36","番茄牛肉饭",1,"午餐",2015-06-10
"37","大米(小)",1,"午餐",2015-06-10
"38","蒸饺",2,"午餐",2015-06-09
"39","太钢汽水",1,"午餐",2015-06-08
"40","大米",1,"午餐",2015-06-08
"41","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-08
"42","土豆鸡块(套)",1,"午餐",2015-06-08
"43","红烧黄花鱼",1,"午餐",2015-06-05
"44","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-05
"45","土豆丝(套)",1,"晚餐",2015-06-04
"46","宫保鸡丁(套)",1,"晚餐",2015-06-04
"47","大米",1,"晚餐",2015-06-04
"48","苜蓿肉(套)",1,"午餐",2015-06-03
"49","糖醋里脊(套)",1,"午餐",2015-06-03
"50","大米",1,"午餐",2015-06-03
"51","糖醋里脊(套)",1,"午餐",2015-06-03
"52","大米",1,"午餐",2015-06-03
"53","过油肉(套)",1,"午餐",2015-06-02
"54","土豆鸡块(套)",1,"午餐",2015-06-02
"55","大米",1,"午餐",2015-06-02
"56","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"57","土豆鸡块(套)",1,"午餐",2015-06-01
"58","大米",1,"午餐",2015-06-01
"59","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-29
"60","糖醋里脊(套)",1,"午餐",2015-05-29
"61","大米",1,"午餐",2015-05-29
"62","大米(小)",1,"午餐",2015-05-28
"63","辣子鸡块(套)",1,"午餐",2015-05-28
"64","大米",1,"午餐",2015-05-28
"65","大烩菜(套)",1,"午餐",2015-05-27
"66","糖醋里脊(套)",1,"午餐",2015-05-27
"67","大米",1,"午餐",2015-05-27
"68","京酱肉丝米饭",1,"午餐",2015-05-26
"69","大米",1,"午餐",2015-05-25
"70","菜花炒肉(套)",1,"午餐",2015-05-25
"71","红烧茄子(套)",1,"午餐",2015-05-25
"72","干炸蘑菇(套)",1,"午餐",2015-05-22
"73","苜蓿肉(套)",1,"午餐",2015-05-22
"74","大米",1,"午餐",2015-05-22
"75","黑米粥",1,"晚餐",2015-05-21
"76","西红柿炒鸡蛋(套)",1,"午餐",2015-05-21
"77","粉条烧肉(套)",1,"午餐",2015-05-21
"78","大米",1,"午餐",2015-05-21
"79","大米",1,"午餐",2015-05-15
"80","苜蓿肉(套)",1,"午餐",2015-05-15
"81","糖醋里脊(套)",1,"午餐",2015-05-15
"82","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-14
"83","手撕包菜(套)",1,"晚餐",2015-05-14
"84","大米",1,"晚餐",2015-05-14
"85","黑椒猪排饭",1,"午餐",2015-05-14
"86","咖喱牛肉饭",1,"午餐",2015-05-13
"87","京酱肉丝米饭",1,"午餐",2015-05-12
"88","巧克力蛋糕",1,"晚餐",2015-05-11
"89","冷饮",1,"午餐",2015-05-11
"90","京酱肉丝米饭",2,"午餐",2015-05-11
"91","优酸乳(盒)",1,"午餐",2015-05-08
"92","香辣排骨饭",1,"午餐",2015-05-08
"93","土豆丝(套)",1,"午餐",2015-05-07
"94","糖醋里脊(套)",1,"午餐",2015-05-07
"95","大米",1,"午餐",2015-05-07
"96","蛋挞",1,"午餐",2015-05-06
"97","火腿炒米",1,"午餐",2015-05-06
"98","咖喱牛肉饭",1,"午餐",2015-05-04
"99","优酸乳(盒)",1,"午餐",2015-04-30
"100","黑椒猪排饭",1,"午餐",2015-04-30
"101","蛋挞",1,"晚餐",2015-04-29
"102","糖醋里脊(套)",1,"午餐",2015-04-29
"103","粉条烧肉(套)",1,"午餐",2015-04-29
"104","大米",1,"午餐",2015-04-29
"105","优酸乳(盒)",1,"午餐",2015-04-28
"106","叉烧肉炒饭",1,"午餐",2015-04-28
"107","黄焖鸡米饭",1,"午餐",2015-04-24
"108","黄焖鸡米饭",1,"午餐",2015-04-24
"109","优酸乳(盒)",1,"午餐",2015-04-23
"110","黑椒猪排饭",1,"午餐",2015-04-23
"111","优酸乳(盒)",1,"午餐",2015-04-22
"112","黑椒猪排饭",1,"午餐",2015-04-22
"113","大米",1,"午餐",2015-04-20
"114","腐竹烧肉(套)",1,"午餐",2015-04-20
"115","手撕包菜(套)",1,"午餐",2015-04-20
"116","牛肉松蛋糕",2,"午餐",2015-04-16
"117","肉酱面",1,"午餐",2015-04-16
"118","优酸乳(盒)",1,"晚餐",2015-04-14
"119","叉烧肉炒饭",1,"晚餐",2015-04-14
"120","牛肉松蛋糕",1,"晚餐",2015-04-13
"121","优酸乳(盒)",1,"午餐",2015-04-13
"122","菜花炒肉(套)",1,"午餐",2015-04-13
"123","苜蓿肉(套)",1,"午餐",2015-04-13
"124","大米",1,"午餐",2015-04-13
"125","大米",1,"午餐",2015-04-10
"126","红烧土豆片(套)",1,"午餐",2015-04-10
"127","糖醋里脊(套)",1,"午餐",2015-04-10
"128","椰蓉蛋糕",1,"晚餐",2015-04-09
"129","黑椒猪排饭",1,"午餐",2015-04-09
"130","菠萝鸡丁",1,"午餐",2015-04-08
"131","大米(小)",1,"午餐",2015-04-08
"132","苜蓿肉(套)",1,"午餐",2015-04-08
"133","叉烧肉炒饭",1,"午餐",2015-04-07
"134","学生奶",1,"午餐",2015-04-03
"135","黑椒猪排饭",1,"午餐",2015-04-03
"136","腐竹烧肉(套)",1,"午餐",2015-04-02
"137","大米",1,"午餐",2015-04-02
"138","糖醋里脊(套)",1,"午餐",2015-04-02
"139","学生奶",1,"午餐",2015-04-01
"140","学生奶",1,"午餐",2015-03-31
"141","椰蓉蛋糕",1,"午餐",2015-03-31
"142","糖醋里脊(套)",1,"午餐",2015-03-31
"143","手撕包菜(套)",1,"午餐",2015-03-31
"144","大米",1,"午餐",2015-03-31
"145","优酸乳(盒)",1,"午餐",2015-03-26
"146","大米",1,"午餐",2015-03-26
"147","苜蓿肉(套)",1,"午餐",2015-03-26
"148","宫保鸡丁(套)",1,"午餐",2015-03-26
"149","叉烧肉炒饭",1,"晚餐",2015-03-25
"150","香菇油菜(套)",1,"午餐",2015-03-25
"151","糖醋里脊(套)",1,"午餐",2015-03-25
"152","大米",1,"午餐",2015-03-25
"153","黄焖鸡面",1,"午餐",2015-03-24
"154","黄焖鸡面",1,"午餐",2015-03-24
"155","学生奶",1,"午餐",2015-03-23
"156","红烧茄子(套)",1,"午餐",2015-03-23
"157","香菇肉片(套)",1,"午餐",2015-03-23
"158","大米",1,"午餐",2015-03-23
"159","学生奶",1,"午餐",2015-03-19
"160","学生奶",1,"午餐",2015-03-19
"161","菜花炒肉(套)",1,"午餐",2015-03-18
"162","红烧茄子(套)",1,"午餐",2015-03-18
"163","大米",1,"午餐",2015-03-18
"164","肉串",1,"午餐",2015-03-17
"165","大米",1,"午餐",2015-03-17
"166","菠萝鸡丁",1,"午餐",2015-03-17
"167","过油肉(套)",1,"午餐",2015-03-17
"168","叉烧肉炒饭",1,"午餐",2015-03-16
"169","叉烧肉炒饭",1,"午餐",2015-03-12
"170","巧克力蛋糕",1,"晚餐",2015-02-04
"171","优酸乳(袋)",1,"午餐",2015-02-04
"172","肉串",1,"午餐",2015-02-04
"173","肉串",1,"晚餐",2015-02-03
"174","红烧排骨面",1,"晚餐",2015-02-03
"175","肉串",1,"午餐",2015-02-03
"176","肉串",1,"午餐",2015-02-03
"177","土豆丝(套)",1,"午餐",2015-02-03
"178","糖醋里脊(套)",1,"午餐",2015-02-03
"179","大米",1,"午餐",2015-02-03
"180","叉烧肉炒饭",1,"午餐",2015-02-02
"181","肉串",1,"午餐",2015-01-30
"182","热饮",1,"晚餐",2015-01-29
"183","黑米粥",1,"晚餐",2015-01-29
"184","小笼包/肉",1,"晚餐",2015-01-29
"185","优酸乳(袋)",1,"午餐",2015-01-29
"186","肉串",1,"午餐",2015-01-29
"187","火腿炒米",1,"午餐",2015-01-29
"188","热饮",1,"午餐",2015-01-28
"189","干炸蘑菇(套)",1,"午餐",2015-01-28
"190","糖醋里脊(套)",1,"午餐",2015-01-28
"191","大米",1,"午餐",2015-01-28
"192","苜蓿肉(套)",1,"午餐",2015-01-28
"193","糖醋里脊(套)",1,"午餐",2015-01-28
"194","大米",1,"午餐",2015-01-28
"195","优酸乳(盒)",1,"午餐",2015-01-27
"196","叉烧肉炒饭",1,"午餐",2015-01-27
"197","叉烧肉炒饭",1,"午餐",2015-01-27
"198","干炸蘑菇(套)",1,"午餐",2015-01-26
"199","糖醋里脊(套)",1,"午餐",2015-01-26
"200","大米",1,"午餐",2015-01-26
"201","菜花炒肉(套)",1,"午餐",2015-01-22
"202","糖醋里脊(套)",1,"午餐",2015-01-22
"203","大米",1,"午餐",2015-01-22
"204","肉串",1,"午餐",2015-01-20
"205","学生奶",1,"午餐",2015-01-20
"206","叉烧肉炒饭",1,"午餐",2015-01-20
