"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-15
"21","咖喱鸡块饭",1,"午餐",2015-08-11
"22","黑椒猪排饭",1,"午餐",2015-08-10
"23","咖喱鸡块饭",1,"午餐",2015-07-02
"24","咖喱鸡块饭",1,"午餐",2015-07-01
"25","太钢汽水",1,"晚餐",2015-06-27
"26","优酸乳(盒)",1,"午餐",2015-06-27
"27","鸡肉火腿肠",1,"午餐",2015-06-27
"28","哈雷蛋糕",1,"晚餐",2015-06-24
"29","太钢汽水",1,"午餐",2015-06-23
"30","咖喱鸡块饭",1,"午餐",2015-06-23
"31","培根面包",1,"早餐",2015-06-17
"32","哈雷蛋糕",1,"午餐",2015-06-16
"33","培根面包",1,"早餐",2015-06-16
"34","番茄牛肉饭",1,"午餐",2015-06-15
"35","大米(小)",1,"午餐",2015-06-15
"36","果汁",1,"午餐",2015-06-12
"37","炒焖面",1,"午餐",2015-06-12
"38","绿茶蛋糕",1,"晚餐",2015-06-11
"39","香辣肉丝(套)",1,"午餐",2015-06-11
"40","大米",1,"午餐",2015-06-11
"41","香菇肉片(套)",1,"午餐",2015-06-11
"42","大米(小)",1,"午餐",2015-06-10
"43","大米",1,"午餐",2015-06-10
"44","培根面包",1,"早餐",2015-06-10
"45","果汁",1,"午餐",2015-06-09
"46","香菇油菜(套)",1,"午餐",2015-06-09
"47","红烧茄子(套)",1,"午餐",2015-06-09
"48","太钢汽水",1,"午餐",2015-06-09
"49","火腿排包",1,"早餐",2015-06-09
"50","热饮",1,"晚餐",2015-06-08
"51","果汁",1,"午餐",2015-06-08
"52","红烧茄子(套)",1,"午餐",2015-06-08
"53","腐竹烧肉(套)",1,"午餐",2015-06-08
"54","酸辣茄条(套)",1,"午餐",2015-06-08
"55","大米",1,"午餐",2015-06-08
"56","火腿排包",1,"早餐",2015-06-08
"57","热饮",1,"午餐",2015-06-05
"58","红烧黄花鱼",1,"午餐",2015-06-05
"59","干炸蘑菇(套)",1,"午餐",2015-06-05
"60","火腿排包",1,"早餐",2015-06-05
"61","炒馒头",1,"晚餐",2015-06-04
"62","巧克力蛋糕",1,"午餐",2015-06-04
"63","热饮",1,"午餐",2015-06-04
"64","黑椒猪排饭",1,"午餐",2015-06-04
"65","火腿排包",1,"早餐",2015-06-04
"66","热饮",1,"午餐",2015-06-03
"67","大烩菜(套)",1,"午餐",2015-06-03
"68","糖醋里脊(套)",1,"午餐",2015-06-03
"69","大米",1,"午餐",2015-06-03
"70","火腿排包",1,"早餐",2015-06-03
"71","香菇油菜(套)",1,"午餐",2015-06-02
"72","宫保鸡丁(套)",1,"午餐",2015-06-02
"73","大米",1,"午餐",2015-06-02
"74","火腿排包",1,"早餐",2015-06-02
"75","热饮",1,"午餐",2015-06-01
"76","大米",1,"午餐",2015-06-01
"77","豆角肉丝",1,"午餐",2015-06-01
"78","酸辣茄条(套)",1,"午餐",2015-06-01
"79","太钢汽水",1,"午餐",2015-06-01
"80","火腿排包",1,"早餐",2015-06-01
"81","豆角肉丝",1,"午餐",2015-05-29
"82","酸辣茄条(套)",1,"午餐",2015-05-29
"83","大米",1,"午餐",2015-05-29
"84","火腿排包",1,"早餐",2015-05-29
"85","优酸乳(袋)",1,"晚餐",2015-05-28
"86","热饮",1,"午餐",2015-05-28
"87","优酸乳(袋)",1,"午餐",2015-05-28
"88","红烧牛肉面",1,"午餐",2015-05-28
"89","火腿排包",1,"早餐",2015-05-28
"90","巧克力蛋糕",1,"早餐",2015-05-28
"91","香辣排骨饭",1,"午餐",2015-05-27
"92","火腿排包",1,"早餐",2015-05-27
"93","果汁",1,"午餐",2015-05-26
"94","优酸乳(袋)",1,"午餐",2015-05-26
"95","黑椒猪排饭",1,"午餐",2015-05-26
"96","大米(小)",1,"午餐",2015-05-26
"97","火腿排包",1,"早餐",2015-05-26
"98","热饮",1,"午餐",2015-05-25
"99","大米(小)",1,"午餐",2015-05-25
"100","香菇肉片(套)",1,"午餐",2015-05-25
"101","香菇油菜(套)",1,"午餐",2015-05-25
"102","糖醋里脊(套)",1,"午餐",2015-05-25
"103","巧克力蛋糕",1,"午餐",2015-05-22
"104","香辣排骨饭",1,"午餐",2015-05-22
"105","火腿炒米",1,"晚餐",2015-05-21
"106","巧克力蛋糕",1,"午餐",2015-05-21
"107","黑椒猪排饭",1,"午餐",2015-05-21
"108","大米(小)",1,"午餐",2015-05-21
"109","火腿排包",1,"早餐",2015-05-21
"110","果汁",1,"早餐",2015-05-18
"111","红枣酸乳",1,"早餐",2015-05-18
"112","黑椒猪排饭",1,"午餐",2015-05-18
"113","火腿排包",1,"早餐",2015-05-18
"114","优酸乳(袋)",1,"午餐",2015-05-16
"115","热饮",1,"午餐",2015-05-16
"116","火腿排包",1,"早餐",2015-05-15
"117","优酸乳(袋)",1,"晚餐",2015-05-14
"118","炒饼丝",1,"晚餐",2015-05-14
"119","红枣酸乳",1,"晚餐",2015-05-14
"120","菜花炒肉(套)",1,"午餐",2015-05-14
"121","过油肉(套)",1,"午餐",2015-05-14
"122","火腿排包",1,"早餐",2015-05-14
"123","热饮",1,"午餐",2015-05-13
"124","香辣排骨饭",1,"午餐",2015-05-13
"125","火腿排包",1,"早餐",2015-05-13
"126","热饮",1,"午餐",2015-05-12
"127","香辣排骨饭",1,"午餐",2015-05-12
"128","火腿排包",1,"早餐",2015-05-12
"129","热饮",1,"午餐",2015-05-11
"130","菠萝鸡丁",1,"午餐",2015-05-11
"131","菜花炒肉(套)",1,"午餐",2015-05-11
"132","火腿排包",1,"早餐",2015-05-11
"133","热饮",1,"午餐",2015-05-08
"134","热饮",1,"午餐",2015-05-08
"135","黑椒猪排饭",1,"午餐",2015-05-08
"136","火腿排包",1,"早餐",2015-05-08
"137","优酸乳(盒)",1,"午餐",2015-05-07
"138","西红柿鸡蛋面",1,"午餐",2015-05-07
"139","炸薯条",1,"午餐",2015-05-07
"140","黄焖鸡米饭",1,"午餐",2015-05-07
"141","大米(小)",1,"午餐",2015-05-07
"142","火腿排包",1,"早餐",2015-05-07
"143","热饮",1,"午餐",2015-05-06
"144","咖喱牛肉饭",1,"午餐",2015-05-06
"145","火腿排包",1,"早餐",2015-05-06
"146","热饮",1,"午餐",2015-05-05
"147","黑椒猪排饭",1,"午餐",2015-05-05
"148","火腿排包",1,"早餐",2015-05-05
"149","豆花肉片(套)",1,"午餐",2015-05-04
"150","香菇肉片(套)",1,"午餐",2015-05-04
"151","大米",1,"午餐",2015-05-04
"152","火腿排包",1,"早餐",2015-05-04
"153","热饮",1,"午餐",2015-04-30
"154","优酸乳(袋)",1,"午餐",2015-04-30
"155","叉烧肉炒饭",1,"午餐",2015-04-30
"156","火腿排包",1,"早餐",2015-04-30
"157","优酸乳(袋)",1,"午餐",2015-04-29
"158","叉烧肉炒饭",1,"午餐",2015-04-29
"159","火腿排包",1,"早餐",2015-04-29
"160","皮蛋瘦肉粥",1,"晚餐",2015-04-28
"161","南瓜小米粥",1,"晚餐",2015-04-28
"162","蛋挞",1,"午餐",2015-04-28
"163","粉条烧肉(套)",1,"午餐",2015-04-28
"164","尖椒肉丝(套)",1,"午餐",2015-04-28
"165","酸辣茄条(套)",1,"午餐",2015-04-28
"166","大米",1,"午餐",2015-04-28
"167","火腿排包",1,"早餐",2015-04-28
"168","叉烧肉炒饭",1,"午餐",2015-04-27
"169","火腿排包",1,"早餐",2015-04-27
"170","黄焖鸡米饭",1,"午餐",2015-04-24
"171","火腿排包",1,"早餐",2015-04-24
"172","叉烧肉炒饭",1,"午餐",2015-04-23
"173","火腿排包",1,"早餐",2015-04-23
"174","黄焖鸡面",1,"午餐",2015-04-22
"175","黄焖鸡米饭",1,"午餐",2015-04-21
"176","土豆鸡块(套)",1,"午餐",2015-04-20
"177","黑椒猪排饭",1,"午餐",2015-04-20
"178","汉堡",1,"早餐",2015-04-20
"179","叉烧肉炒饭",1,"午餐",2015-04-17
"180","火腿排包",1,"早餐",2015-04-17
"181","叉烧肉炒饭",1,"午餐",2015-04-16
"182","火腿排包",1,"早餐",2015-04-16
"183","绿茶蛋糕",1,"午餐",2015-04-15
"184","黄焖鸡面",1,"午餐",2015-04-15
"185","火腿排包",1,"早餐",2015-04-15
"186","哈雷蛋糕",1,"午餐",2015-04-14
"187","黄焖鸡米饭",1,"午餐",2015-04-14
"188","火腿排包",1,"早餐",2015-04-14
"189","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-13
"190","大米",1,"午餐",2015-04-13
"191","黑椒猪排饭",1,"午餐",2015-04-13
"192","京酱肉丝卷饼",1,"早餐",2015-04-13
"193","热饮",1,"晚餐",2015-04-12
"194","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-10
"195","葱爆肉(套)",1,"午餐",2015-04-10
"196","火腿排包",1,"早餐",2015-04-10
"197","叉烧肉炒饭",1,"午餐",2015-04-09
"198","火腿排包",1,"早餐",2015-04-09
"199","黄焖鸡面",1,"午餐",2015-04-08
"200","火腿排包",1,"早餐",2015-04-08
"201","热饮",1,"晚餐",2015-04-07
"202","土豆鸡块(套)",1,"午餐",2015-04-07
"203","菠萝鸡丁",1,"午餐",2015-04-07
"204","红烧茄子(套)",1,"午餐",2015-04-07
"205","大米",1,"午餐",2015-04-07
"206","干炸蘑菇(套)",1,"午餐",2015-04-03
"207","黑椒猪排饭",1,"午餐",2015-04-03
"208","培根面包",1,"早餐",2015-04-03
"209","黄焖鸡面",1,"午餐",2015-04-02
"210","黄焖鸡面",1,"午餐",2015-04-02
"211","茄子饼",1,"晚餐",2015-04-01
"212","黄焖鸡面",1,"午餐",2015-04-01
"213","热饮",1,"午餐",2015-03-31
"214","红烧茄子(套)",1,"午餐",2015-03-31
"215","大米",1,"午餐",2015-03-31
"216","豆花肉片(套)",1,"午餐",2015-03-31
"217","学生奶",1,"早餐",2015-03-31
"218","热饮",1,"晚餐",2015-03-30
"219","酸辣茄条(套)",1,"午餐",2015-03-30
"220","大米",1,"午餐",2015-03-30
"221","干锅土豆片(套)",1,"午餐",2015-03-30
"222","手撕包菜(套)",1,"午餐",2015-03-30
"223","火腿排包",1,"早餐",2015-03-30
"224","黄焖鸡面",1,"午餐",2015-03-27
"225","火腿排包",1,"早餐",2015-03-27
"226","皮蛋瘦肉粥",1,"晚餐",2015-03-26
"227","叉烧肉炒饭",1,"午餐",2015-03-26
"228","火腿排包",1,"早餐",2015-03-26
"229","怡宝",1,"午餐",2015-03-25
"230","叉烧肉炒饭",1,"午餐",2015-03-25
"231","火腿排包",1,"早餐",2015-03-25
"232","烤肠",1,"午餐",2015-03-24
"233","红烧牛肉丸(套)",1,"午餐",2015-03-24
"234","酸辣茄条(套)",1,"午餐",2015-03-24
"235","大米",1,"午餐",2015-03-24
"236","火腿排包",1,"早餐",2015-03-24
"237","怡宝",1,"午餐",2015-03-22
"238","叉烧肉炒饭",1,"午餐",2015-03-20
"239","火腿排包",1,"早餐",2015-03-20
"240","热饮",1,"午餐",2015-03-19
"241","叉烧肉炒饭",1,"午餐",2015-03-19
"242","叉烧肉炒饭",1,"午餐",2015-03-18
"243","火腿排包",1,"早餐",2015-03-18
"244","糖醋里脊(套)",2,"午餐",2015-03-17
"245","大米",1,"午餐",2015-03-17
"246","火腿排包",1,"早餐",2015-03-17
"247","干炸蘑菇(套)",1,"午餐",2015-03-16
"248","火腿排包",1,"早餐",2015-03-16
"249","牛肉烩饼",1,"晚餐",2015-03-15
"250","烤肠",1,"晚餐",2015-03-13
"251","火腿排包",1,"晚餐",2015-03-13
"252","培根面包",1,"早餐",2015-03-13
"253","火腿排包",1,"晚餐",2015-03-12
"254","黄焖鸡面",1,"午餐",2015-03-12
"255","火腿排包",1,"早餐",2015-03-12
"256","肉串",1,"午餐",2015-03-11
"257","怡宝",1,"午餐",2015-03-11
"258","火腿排包",1,"早餐",2015-03-11
"259","火腿排包",1,"晚餐",2015-03-10
"260","黄焖鸡面",1,"午餐",2015-03-10
"261","叉烧肉炒饭",1,"午餐",2015-03-09
"262","黄焖鸡面",1,"午餐",2015-02-06
"263","肉串",1,"午餐",2015-02-04
"264","优酸乳(袋)",1,"午餐",2015-02-04
"265","黄焖鸡面",1,"午餐",2015-02-04
"266","优酸乳(袋)",1,"午餐",2015-02-03
"267","肉酱面",1,"午餐",2015-02-03
"268","火腿排包",1,"早餐",2015-02-03
"269","优酸乳(袋)",1,"午餐",2015-02-02
"270","叉烧肉炒饭",1,"晚餐",2015-01-30
"271","肉串",1,"午餐",2015-01-30
"272","火腿排包",1,"早餐",2015-01-30
"273","火腿排包",1,"早餐",2015-01-29
"274","肉串",1,"晚餐",2015-01-28
"275","叉烧肉炒饭",1,"晚餐",2015-01-28
"276","肉串",1,"午餐",2015-01-28
"277","火腿排包",1,"早餐",2015-01-28
"278","叉烧肉炒饭",1,"晚餐",2015-01-27
"279","提子干面包",1,"早餐",2015-01-27
