"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-07-01
"21","鱼香肉丝(套)",1,"午餐",2015-07-01
"22","营养套餐",1,"早餐",2015-07-01
"23","营养套餐",1,"早餐",2015-06-28
"24","营养套餐",1,"早餐",2015-06-27
"25","营养套餐",1,"早餐",2015-06-18
"26","提子干面包",2,"早餐",2015-06-16
"27","红烧排骨面",1,"午餐",2015-06-12
"28","《砂锅焖面》",1,"午餐",2015-06-09
"29","红烧排骨面",1,"午餐",2015-06-08
"30","巧克力蛋糕",1,"早餐",2015-06-05
"31","火腿炒米",1,"午餐",2015-06-04
"32","夹火腿饼",1,"午餐",2015-06-03
"33","馄饨",1,"早餐",2015-06-03
"34","大盘鸡面",1,"午餐",2015-06-02
"35","馄饨",1,"早餐",2015-06-02
"36","热干面",1,"午餐",2015-06-01
"37","热干面",1,"午餐",2015-06-01
"38","黄焖鸡面",1,"午餐",2015-05-29
"39","营养套餐",1,"早餐",2015-05-29
"40","咖喱鸡块饭",1,"午餐",2015-05-27
"41","营养套餐",1,"早餐",2015-05-27
"42","热饮",1,"晚餐",2015-05-26
"43","大米(小)",1,"午餐",2015-05-26
"44","西红柿炒鸡蛋(套)",1,"午餐",2015-05-26
"45","干锅土豆片(套)",1,"午餐",2015-05-26
"46","营养套餐",1,"早餐",2015-05-26
"47","果汁",1,"晚餐",2015-05-25
"48","茄子饼",1,"晚餐",2015-05-25
"49","大米(小)",1,"午餐",2015-05-22
"50","豆花肉片(套)",1,"午餐",2015-05-22
"51","三鲜米线",1,"晚餐",2015-05-21
"52","提子干面包",1,"晚餐",2015-05-20
"53","绿豆小米粥",1,"晚餐",2015-05-15
"54","茄子饼",1,"晚餐",2015-05-15
"55","京酱肉丝米饭",1,"午餐",2015-05-15
"56","提子干面包",1,"晚餐",2015-05-14
"57","热饮",1,"晚餐",2015-05-14
"58","馄饨",1,"早餐",2015-05-14
"59","香辣排骨饭",1,"午餐",2015-05-13
"60","【肉丝炒拨烂子】",1,"午餐",2015-05-12
"61","馄饨",1,"早餐",2015-05-12
"62","大米(小)",1,"午餐",2015-05-11
"63","干锅土豆片(套)",1,"午餐",2015-05-11
"64","热饮",1,"晚餐",2015-05-08
"65","提子干面包",1,"晚餐",2015-05-08
"66","热干面",1,"午餐",2015-05-08
"67","大米(小)",1,"午餐",2015-05-07
"68","豆花肉片(套)",1,"午餐",2015-05-07
"69","营养套餐",1,"早餐",2015-05-07
"70","热干面",1,"午餐",2015-05-06
"71","馄饨",1,"早餐",2015-05-06
"72","大米(小)",1,"午餐",2015-05-05
"73","酸菜粉条(套)",1,"午餐",2015-05-05
"74","套餐",1,"早餐",2015-05-05
"75","营养套餐",1,"早餐",2015-05-04
"76","麻辣豆腐面",1,"午餐",2015-04-30
"77","馄饨",1,"早餐",2015-04-30
"78","西红柿鸡蛋面",1,"晚餐",2015-04-29
"79","卤鸡蛋",1,"晚餐",2015-04-29
"80","南瓜小米粥",1,"午餐",2015-04-29
"81","刷酱饼",1,"午餐",2015-04-29
"82","叉烧肉炒饭",1,"午餐",2015-04-28
"83","馄饨",1,"早餐",2015-04-28
"84","哈雷蛋糕",1,"早餐",2015-04-27
"85","提子干面包",1,"晚餐",2015-04-24
"86","【过油肉焖面】",1,"午餐",2015-04-24
"87","馄饨",1,"早餐",2015-04-24
"88","金典牛奶",1,"晚餐",2015-04-23
"89","热狗面包",1,"晚餐",2015-04-23
"90","红烧牛肉面",1,"午餐",2015-04-23
"91","肉臊子面",1,"午餐",2015-04-22
"92","营养套餐",1,"早餐",2015-04-22
"93","营养套餐",1,"早餐",2015-04-21
"94","巧克力蛋糕",1,"早餐",2015-04-20
"95","【牛肉板面】",1,"午餐",2015-04-17
"96","套餐",1,"早餐",2015-04-17
"97","巧克力蛋糕",1,"早餐",2015-04-16
"98","金典牛奶",1,"晚餐",2015-04-15
"99","提子干面包",1,"晚餐",2015-04-15
"100","营养套餐",1,"早餐",2015-04-15
"101","热饮",1,"晚餐",2015-04-14
"102","提子干面包",1,"晚餐",2015-04-14
"103","咖喱鸡块饭",1,"午餐",2015-04-14
"104","营养套餐",1,"早餐",2015-04-14
"105","大米(小)",1,"午餐",2015-04-13
"106","家常豆腐(套)",1,"午餐",2015-04-13
"107","大米(小)",1,"午餐",2015-04-13
"108","干锅土豆片(套)",1,"午餐",2015-04-13
"109","馄饨",1,"早餐",2015-04-13
"110","红烧排骨面",1,"午餐",2015-04-10
"111","培根面包",1,"早餐",2015-04-10
"112","巧克力蛋糕",1,"早餐",2015-04-09
"113","葡萄干蛋糕",1,"晚餐",2015-04-08
"114","提子干面包",1,"晚餐",2015-04-08
"115","热干面",1,"午餐",2015-04-08
"116","馄饨",1,"早餐",2015-04-08
"117","馄饨",1,"早餐",2015-04-07
"118","巧克力蛋糕",1,"晚餐",2015-04-03
"119","营养套餐",1,"早餐",2015-04-03
"120","金典牛奶",1,"晚餐",2015-04-02
"121","提子干面包",1,"晚餐",2015-04-02
