"","Dine","Share","Type","Date"
"20","肉臊子面",1,"午餐",2015-06-23
"21","豆角土豆条(套)",1,"晚餐",2015-06-19
"22","大米",1,"晚餐",2015-06-19
"23","肉臊子面",1,"午餐",2015-06-19
"24","香菇油菜(套)",1,"晚餐",2015-06-18
"25","大米",1,"晚餐",2015-06-18
"26","鱼香肉丝(套)",1,"晚餐",2015-06-17
"27","绿豆小米粥",1,"晚餐",2015-06-17
"28","番茄牛肉饭",1,"午餐",2015-06-17
"29","咖喱鸡块饭",1,"午餐",2015-06-15
"30","番茄牛肉饭",1,"午餐",2015-06-12
"31","西红柿炒鸡蛋(套)",1,"午餐",2015-06-08
"32","尖椒肉丝(套)",1,"午餐",2015-06-08
"33","大米",1,"午餐",2015-06-08
"34","尖椒肉丝(套)",1,"午餐",2015-06-08
"35","大米",1,"午餐",2015-06-08
"36","西红柿炒鸡蛋(套)",1,"午餐",2015-06-08
"37","尖椒肉丝(套)",1,"午餐",2015-06-03
"38","家常豆腐(套)",1,"午餐",2015-06-03
"39","大米",1,"午餐",2015-06-03
"40","西红柿炒鸡蛋(套)",1,"午餐",2015-06-01
"41","大米",1,"午餐",2015-06-01
"42","苜蓿肉(套)",1,"晚餐",2015-05-29
"43","豆角肉丝",1,"晚餐",2015-05-27
"44","黑米粥",1,"晚餐",2015-05-27
"45","大米",1,"午餐",2015-05-27
"46","尖椒肉丝(套)",1,"午餐",2015-05-27
"47","家常豆腐(套)",1,"午餐",2015-05-27
"48","红烧牛肉丸(套)",1,"午餐",2015-05-25
"49","手撕包菜(套)",1,"午餐",2015-05-25
"50","大米",1,"午餐",2015-05-25
"51","西红柿炒鸡蛋(套)",1,"午餐",2015-05-25
"52","腐竹烧肉(套)",1,"午餐",2015-05-25
"53","大米",1,"午餐",2015-05-25
"54","香辣排骨饭",1,"晚餐",2015-05-22
"55","三鲜米线",1,"午餐",2015-05-22
"56","尖椒肉丝(套)",1,"晚餐",2015-05-21
"57","手撕包菜(套)",1,"午餐",2015-05-21
"58","大米",1,"午餐",2015-05-21
"59","红烧牛肉丸(套)",1,"午餐",2015-05-21
"60","西红柿炒鸡蛋(套)",1,"午餐",2015-05-21
"61","酸辣茄条(套)",1,"午餐",2015-05-21
"62","大米",1,"午餐",2015-05-21
"63","尖椒肉丝(套)",1,"晚餐",2015-05-20
"64","雪菜肉丝面",1,"午餐",2015-05-18
"65","黄焖鸡米饭",2,"午餐",2015-05-15
"66","京酱肉丝米饭",1,"午餐",2015-05-14
"67","皮蛋瘦肉粥",1,"晚餐",2015-05-13
"68","素馅饼",1,"晚餐",2015-05-13
"69","皮蛋瘦肉粥",1,"晚餐",2015-05-13
"70","夹火腿饼",1,"晚餐",2015-05-13
"71","炒馒头",1,"午餐",2015-05-12
"72","牛肉炒米",1,"午餐",2015-05-12
"73","素打卤面",1,"午餐",2015-05-12
"74","素打卤面",1,"午餐",2015-05-12
"75","黑米粥",1,"晚餐",2015-05-11
"76","京酱肉丝米饭",1,"午餐",2015-05-11
"77","京酱肉丝米饭",1,"午餐",2015-05-11
"78","绿豆小米粥",1,"晚餐",2015-05-04
"79","素打卤面",1,"午餐",2015-05-04
"80","黑椒猪排饭",1,"午餐",2015-04-30
"81","粉丝菠菜（套）",1,"晚餐",2015-04-29
"82","豆角土豆条(套)",1,"午餐",2015-04-29
"83","大米",1,"午餐",2015-04-29
"84","热干面",1,"午餐",2015-04-28
"85","豆角土豆条(套)",1,"晚餐",2015-04-27
"86","雪菜肉丝面",1,"午餐",2015-04-16
"87","大果粒",1,"午餐",2015-04-15
"88","叉烧肉炒饭",1,"午餐",2015-04-15
"89","老干妈肉丁炒米",1,"午餐",2015-04-14
"90","雪菜肉丝面",1,"晚餐",2015-03-30
"91","南瓜饼",1,"晚餐",2015-03-27
"92","大果粒",1,"午餐",2015-03-26
"93","汉堡",1,"晚餐",2015-03-20
"94","热饮",1,"晚餐",2015-03-19
"95","雪菜肉丝面",1,"晚餐",2015-03-19
"96","热饮",1,"晚餐",2015-03-16
"97","大果粒",1,"晚餐",2015-03-13
"98","莫斯利安",1,"晚餐",2015-03-10
"99","素馅饼",1,"晚餐",2015-03-10
"100","手抓饼",1,"晚餐",2015-01-30
"101","皮蛋瘦肉粥",1,"晚餐",2015-01-28
"102","蘑菇饼",1,"晚餐",2015-01-27
"103","素馅饼",1,"晚餐",2015-01-07
"104","牛肉烩饼",1,"午餐",2014-12-30
"105","炸大串",1,"晚餐",2014-12-29
"106","牛肉烩饼",1,"午餐",2014-12-26
"107","牛肉烩饼",1,"午餐",2014-12-25
"108","牛肉烩饼",1,"午餐",2014-12-24
"109","汉堡",1,"晚餐",2014-12-23
"110","热饮",1,"晚餐",2014-12-22
"111","牛肉松蛋糕",1,"晚餐",2014-12-22
"112","家常豆腐(套)",1,"午餐",2014-12-17
"113","酸辣鸭血(套)",1,"午餐",2014-12-17
"114","大米",1,"午餐",2014-12-17
"115","汉堡",1,"晚餐",2014-12-15
"116","热饮",2,"晚餐",2014-12-15
"117","砂锅炖菜（套）",1,"午餐",2014-12-15
"118","火腿排包",1,"晚餐",2014-12-10
"119","叉烧肉炒饭",1,"午餐",2014-12-10
"120","砂锅炖菜（套）",1,"午餐",2014-12-09
"121","粉丝菠菜（套）",1,"午餐",2014-12-03
"122","大烩菜(套)",1,"午餐",2014-12-03
"123","大米",1,"午餐",2014-12-03
"124","红烧牛肉丸(套)",1,"午餐",2014-12-02
"125","干锅土豆片(套)",1,"午餐",2014-12-02
"126","大米",1,"午餐",2014-12-02
"127","红烧牛肉面",1,"午餐",2014-11-26
"128","蘑菇饼",1,"晚餐",2014-11-25
"129","红烧牛肉面",1,"午餐",2014-11-21
"130","炸大串",1,"午餐",2014-11-13
"131","酱香三丁面",1,"午餐",2014-11-13
"132","酱香三丁面",1,"午餐",2014-11-13
"133","黄焖鸡面",1,"午餐",2014-11-07
"134","大米(小)",1,"午餐",2014-10-29
"135","红烧土豆片(套)",1,"午餐",2014-10-29
"136","南瓜小米粥",1,"晚餐",2014-10-28
"137","大米",1,"午餐",2014-10-28
"138","干炸蘑菇(套)",1,"午餐",2014-10-28
"139","莲菜炒肉(套)",1,"午餐",2014-10-28
"140","汉堡",1,"晚餐",2014-10-24
"141","素馅饼",1,"晚餐",2014-10-23
"142","素馅饼",1,"晚餐",2014-10-16
"143","南瓜小米粥",1,"晚餐",2014-10-16
"144","鸡蛋炒米",1,"午餐",2014-10-15
"145","绿豆小米粥",1,"晚餐",2014-10-14
"146","南瓜饼",1,"晚餐",2014-10-14
