"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-15
"21","营养套餐",1,"早餐",2015-08-07
"22","炒饼丝",1,"午餐",2015-07-01
"23","辣子鸡块(套)",1,"午餐",2015-06-26
"24","红烧土豆片(套)",1,"午餐",2015-06-26
"25","大米(小)",1,"午餐",2015-06-26
"26","咖喱鸡块饭",1,"午餐",2015-06-24
"27","肉臊子面",1,"午餐",2015-06-23
"28","肉包子",1,"晚餐",2015-06-18
"29","西红柿鸡蛋面",1,"午餐",2015-06-17
"30","咖喱鸡块饭",1,"午餐",2015-06-12
"31","红烧牛肉丸(套)",1,"午餐",2015-06-11
"32","酸辣茄条(套)",1,"午餐",2015-06-11
"33","大米",1,"午餐",2015-06-10
"34","葱爆肉(套)",1,"午餐",2015-06-10
"35","大米(小)",1,"午餐",2015-06-05
"36","尖椒肉丝(套)",1,"午餐",2015-06-05
"37","腐竹烧肉(套)",1,"午餐",2015-06-05
"38","糖醋里脊(套)",1,"午餐",2015-06-04
"39","大米",1,"午餐",2015-06-04
"40","优酸乳(袋)",1,"午餐",2015-06-02
"41","热干面",1,"午餐",2015-06-02
"42","土豆条炒虾(套)",1,"午餐",2015-06-01
"43","大米(小)",1,"午餐",2015-06-01
"44","豆角肉丝",1,"午餐",2015-05-28
"45","干锅土豆片(套)",1,"午餐",2015-05-28
"46","绿豆汤",1,"午餐",2015-05-27
"47","糖醋里脊(套)",1,"午餐",2015-05-27
"48","大米",1,"午餐",2015-05-27
"49","大米(小)",1,"午餐",2015-05-27
"50","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-27
"51","大米",1,"午餐",2015-05-25
"52","回锅肉(套)",1,"午餐",2015-05-25
"53","250冠益乳",1,"晚餐",2015-05-22
"54","豆角肉丝",1,"午餐",2015-05-22
"55","大米(小)",1,"午餐",2015-05-22
"56","干锅土豆片(套)",1,"午餐",2015-05-22
"57","毛血旺面",1,"午餐",2015-05-18
"58","豆角肉丝",1,"午餐",2015-05-15
"59","大米(小)",1,"午餐",2015-05-15
"60","干锅土豆片(套)",1,"午餐",2015-05-15
"61","蛋挞",1,"午餐",2015-05-14
"62","番茄牛肉饭",1,"午餐",2015-05-14
"63","果汁",1,"午餐",2015-05-13
"64","大盘鸡面",1,"午餐",2015-05-13
"65","咖喱鸡块饭",1,"晚餐",2015-05-12
"66","凉皮",1,"午餐",2015-05-12
"67","【肉丝炒拨烂子】",1,"晚餐",2015-05-11
"68","热狗面包",1,"晚餐",2015-05-08
"69","香辣排骨饭",1,"午餐",2015-05-08
"70","糖醋里脊(套)",1,"午餐",2015-05-07
"71","大米",1,"午餐",2015-05-07
"72","火腿炒米",1,"午餐",2015-05-05
"73","辣子鸡块(套)",1,"午餐",2015-05-04
"74","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-04
"75","大米(小)",1,"午餐",2015-05-04
"76","清炒莴笋（套）",1,"午餐",2015-04-30
"77","豆角土豆条(套)",1,"午餐",2015-04-30
"78","大米",1,"午餐",2015-04-30
"79","葡萄干蛋糕",1,"午餐",2015-04-29
"80","甜玉米羹",1,"晚餐",2015-04-28
"81","香菇肉片(套)",1,"晚餐",2015-04-28
"82","大米",1,"晚餐",2015-04-28
"83","优酸乳(袋)",1,"午餐",2015-04-28
"84","热干面",1,"午餐",2015-04-27
"85","干炸蘑菇(套)",1,"午餐",2015-04-24
"86","红烧土豆片(套)",1,"午餐",2015-04-24
"87","大米(小)",1,"午餐",2015-04-24
"88","叉烧肉炒饭",1,"午餐",2015-04-23
"89","红枣酸乳",1,"午餐",2015-04-22
"90","汉堡",1,"午餐",2015-04-22
"91","红枣酸乳",1,"午餐",2015-04-21
"92","汉堡",1,"午餐",2015-04-21
"93","红烧土豆片(套)",1,"午餐",2015-04-17
"94","大米(小)",1,"午餐",2015-04-17
"95","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-17
"96","香菇肉片(套)",1,"午餐",2015-04-16
"97","大米",1,"午餐",2015-04-16
"98","黄焖鸡米饭",1,"午餐",2015-04-15
"99","豆花肉片(套)",1,"午餐",2015-04-14
"100","大米",1,"午餐",2015-04-14
"101","优酸乳(袋)",2,"晚餐",2015-04-13
"102","优酸乳(盒)",1,"晚餐",2015-04-13
"103","大米",1,"午餐",2015-04-10
"104","大米(小)",1,"午餐",2015-04-10
"105","香菇油菜(套)",1,"午餐",2015-04-10
"106","红烧土豆片(套)",1,"午餐",2015-04-10
"107","大米(小)",1,"午餐",2015-04-09
"108","回锅肉(套)",1,"午餐",2015-04-09
"109","学生奶",1,"午餐",2015-04-03
"110","辣子鸡块(套)",1,"午餐",2015-04-03
"111","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-03
"112","大米(小)",1,"午餐",2015-04-03
"113","菠萝鸡丁",1,"午餐",2015-04-02
"114","大米",1,"午餐",2015-04-02
"115","夹火腿饼",1,"午餐",2015-04-01
"116","素三丁面",1,"午餐",2015-04-01
"117","提子干面包",1,"晚餐",2015-03-31
