"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-14
"21","营养套餐",1,"早餐",2015-08-12
"22","营养套餐",1,"早餐",2015-08-11
"23","营养套餐",1,"早餐",2015-08-10
"24","营养套餐",1,"早餐",2015-08-08
"25","营养套餐",1,"早餐",2015-08-06
"26","营养套餐",1,"早餐",2015-07-02
"27","宫保鸡丁(套)",1,"午餐",2015-06-27
"28","大米(小)",1,"午餐",2015-06-27
"29","营养套餐",1,"早餐",2015-06-27
"30","夹火腿饼",1,"晚餐",2015-06-26
"31","西红柿鸡蛋面",1,"午餐",2015-06-26
"32","卤鸡蛋",1,"午餐",2015-06-26
"33","营养套餐",1,"早餐",2015-06-26
"34","刷酱饼",1,"晚餐",2015-06-25
"35","大米(小)",1,"午餐",2015-06-25
"36","麻辣豆腐(套)",1,"午餐",2015-06-25
"37","土豆丝(套)",1,"午餐",2015-06-25
"38","营养套餐",1,"早餐",2015-06-25
"39","黑米粥",1,"晚餐",2015-06-24
"40","刷酱饼",1,"晚餐",2015-06-24
"41","大米(小)",1,"午餐",2015-06-24
"42","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-24
"43","土豆鸡块(套)",1,"午餐",2015-06-24
"44","营养套餐",1,"早餐",2015-06-24
"45","皮蛋瘦肉粥",1,"晚餐",2015-06-23
"46","茄子饼",1,"晚餐",2015-06-23
"47","大米(小)",1,"午餐",2015-06-23
"48","土豆丝(套)",1,"午餐",2015-06-23
"49","宫保鸡丁(套)",1,"午餐",2015-06-23
"50","营养套餐",1,"早餐",2015-06-23
"51","营养套餐",1,"早餐",2015-06-19
"52","京酱肉丝卷饼",1,"早餐",2015-06-18
"53","营养套餐",1,"早餐",2015-06-18
"54","玉米棒",1,"午餐",2015-06-16
"55","玉米饼",1,"午餐",2015-06-16
"56","营养套餐",1,"早餐",2015-06-16
"57","营养套餐",1,"早餐",2015-06-15
"58","茄子饼",1,"晚餐",2015-06-12
"59","红烧土豆鸡块面",1,"午餐",2015-06-12
"60","营养套餐",1,"早餐",2015-06-12
"61","肉包子",1,"早餐",2015-06-11
"62","拌汤",1,"早餐",2015-06-11
"63","南瓜小米粥",1,"早餐",2015-06-10
"64","夹鸡蛋饼",1,"早餐",2015-06-10
"65","茄子饼",1,"晚餐",2015-06-09
"66","大米(小)",1,"午餐",2015-06-09
"67","家常豆腐(套)",1,"午餐",2015-06-09
"68","套餐",1,"早餐",2015-06-09
"69","炒馒头",1,"午餐",2015-06-08
"70","营养套餐1",1,"早餐",2015-06-08
"71","西红柿鸡蛋面",1,"午餐",2015-06-05
"72","京酱肉丝卷饼",1,"早餐",2015-06-05
"73","大米(小)",1,"午餐",2015-06-04
"74","家常豆腐(套)",1,"午餐",2015-06-04
"75","馄饨",1,"早餐",2015-06-04
"76","茄子饼",1,"早餐",2015-06-03
"77","大米(小)",1,"午餐",2015-06-02
"78","粉条烧肉(套)",1,"午餐",2015-06-02
"79","营养套餐",1,"早餐",2015-06-02
"80","大米(小)",1,"午餐",2015-06-01
"81","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"82","大米(小)",1,"午餐",2015-05-29
"83","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-29
"84","西红柿鸡蛋汤",1,"早餐",2015-05-29
"85","大米(小)",1,"午餐",2015-05-28
"86","家常豆腐(套)",1,"午餐",2015-05-28
"87","拌汤",1,"早餐",2015-05-28
"88","京酱肉丝卷饼",1,"早餐",2015-05-28
"89","营养套餐",1,"早餐",2015-05-27
"90","炒馒头",1,"午餐",2015-05-26
"91","京酱肉丝卷饼",1,"早餐",2015-05-26
"92","南瓜小米粥",1,"早餐",2015-05-26
"93","夹鸡蛋饼",1,"早餐",2015-05-26
"94","大米(小)",1,"午餐",2015-05-25
"95","苜蓿肉(套)",1,"午餐",2015-05-25
"96","土豆鸡块(套)",1,"午餐",2015-05-25
"97","腐竹烧肉(套)",2,"午餐",2015-05-22
"98","营养套餐",1,"早餐",2015-05-22
"99","皮蛋瘦肉粥",1,"晚餐",2015-05-21
"100","素馅饼",1,"早餐",2015-05-21
"101","茄子饼",1,"早餐",2015-05-21
"102","火腿炒米",1,"午餐",2015-05-18
"103","营养套餐",1,"早餐",2015-05-18
"104","黑米粥",1,"晚餐",2015-05-17
"105","刷酱饼",1,"晚餐",2015-05-17
"106","大盘鸡面",1,"午餐",2015-05-15
"107","营养套餐",1,"早餐",2015-05-15
"108","大米(小)",1,"午餐",2015-05-14
"109","土豆鸡块(套)",1,"午餐",2015-05-14
"110","宫保鸡丁(套)",1,"午餐",2015-05-14
"111","黑米粥",1,"早餐",2015-05-13
"112","素馅饼",1,"早餐",2015-05-13
"113","套餐",1,"早餐",2015-05-12
"114","牛肉炒米",1,"午餐",2015-05-11
"115","老豆腐",1,"早餐",2015-05-11
"116","油条",1,"早餐",2015-05-11
"117","黑米粥",1,"晚餐",2015-05-10
"118","茄子饼",1,"晚餐",2015-05-10
"119","土豆鸡块(套)",2,"午餐",2015-05-09
"120","担担面",1,"午餐",2015-05-08
"121","茄子饼",1,"早餐",2015-05-08
"122","大米(小)",1,"午餐",2015-05-07
"123","宫保鸡丁(套)",1,"午餐",2015-05-07
"124","营养套餐1",1,"早餐",2015-05-07
