"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-14
"21","咖喱鸡块饭",1,"午餐",2015-08-13
"22","营养套餐",1,"早餐",2015-08-13
"23","清汤牛肉面",1,"午餐",2015-08-07
"24","营养套餐",1,"早餐",2015-07-04
"25","拌汤",1,"早餐",2015-07-02
"26","卤鸡蛋",1,"早餐",2015-07-02
"27","营养套餐",1,"早餐",2015-07-01
"28","卤鸡蛋",1,"早餐",2015-06-25
"29","拌汤",1,"早餐",2015-06-24
"30","肉臊子面",1,"午餐",2015-06-19
"31","卤鸡蛋",1,"午餐",2015-06-19
"32","番茄牛肉饭",1,"午餐",2015-06-17
"33","大米(小)",1,"午餐",2015-06-17
"34","拌汤",1,"早餐",2015-06-16
"35","丸子汤",1,"早餐",2015-06-12
"36","拌汤",1,"早餐",2015-06-11
"37","番茄牛肉饭",1,"午餐",2015-06-09
"38","炸酱面",1,"午餐",2015-06-08
"39","营养套餐",1,"早餐",2015-06-08
"40","香辣排骨饭",1,"午餐",2015-06-05
"41","套餐",1,"早餐",2015-06-05
"42","回锅肉(套)",1,"午餐",2015-06-04
"43","香菇油菜(套)",1,"午餐",2015-06-04
"44","营养套餐",1,"早餐",2015-06-03
"45","【肉丝炒拨烂子】",1,"午餐",2015-06-02
"46","红烧牛肉面",1,"午餐",2015-06-02
"47","大米(小)",1,"午餐",2015-06-01
"48","番茄牛肉饭",1,"午餐",2015-06-01
"49","《砂锅焖面》",1,"午餐",2015-05-29
"50","营养套餐",1,"早餐",2015-05-29
"51","黑米粥",1,"早餐",2015-05-28
"52","炒莜面烤栳栳",1,"午餐",2015-05-27
"53","营养套餐1",1,"早餐",2015-05-27
"54","红烧排骨面",1,"午餐",2015-05-26
"55","番茄牛肉饭",1,"午餐",2015-05-25
"56","大米(小)",1,"午餐",2015-05-25
"57","香辣鸡块饭",1,"午餐",2015-05-22
"58","油条",1,"早餐",2015-05-22
"59","馄饨",1,"早餐",2015-05-22
"60","【肉丝炒拨烂子】",1,"午餐",2015-05-21
"61","老豆腐",1,"早餐",2015-05-21
"62","番茄牛肉饭",1,"午餐",2015-05-18
"63","香辣鸡块饭",1,"午餐",2015-05-15
"64","营养套餐",1,"早餐",2015-05-15
"65","糖醋里脊(套)",1,"午餐",2015-05-14
"66","大米",1,"午餐",2015-05-14
"67","大米(小)",1,"午餐",2015-05-13
"68","大米",1,"午餐",2015-05-13
"69","干锅土豆片(套)",1,"午餐",2015-05-13
"70","尖椒肉丝(套)",1,"午餐",2015-05-13
"71","优酸乳(盒)",1,"晚餐",2015-05-12
"72","黑椒猪排饭",2,"晚餐",2015-05-12
"73","番茄牛肉饭",1,"午餐",2015-05-11
"74","番茄牛肉饭",1,"午餐",2015-05-08
"75","咖喱鸡块饭",1,"午餐",2015-05-07
"76","营养套餐",1,"早餐",2015-05-05
"77","红烧排骨面",1,"午餐",2015-05-04
"78","红烧排骨面",1,"午餐",2015-05-04
"79","老豆腐",1,"早餐",2015-04-30
"80","红烧牛肉面",1,"午餐",2015-04-29
"81","营养套餐",1,"早餐",2015-04-29
"82","土豆条炒虾(套)",1,"午餐",2015-04-28
"83","土豆丝(套)",1,"午餐",2015-04-28
"84","大米",1,"午餐",2015-04-28
"85","营养套餐",1,"早餐",2015-04-28
"86","豆角土豆条(套)",1,"晚餐",2015-04-27
"87","干锅土豆片(套)",1,"午餐",2015-04-27
"88","手撕包菜(套)",1,"午餐",2015-04-27
"89","大米",1,"午餐",2015-04-27
"90","干锅土豆片(套)",1,"午餐",2015-04-24
"91","尖椒肉丝(套)",1,"午餐",2015-04-24
"92","大米",1,"午餐",2015-04-24
"93","老豆腐",1,"早餐",2015-04-24
"94","黑椒猪排饭",1,"午餐",2015-04-23
"95","红烧牛肉面",1,"午餐",2015-04-22
"96","红烧排骨面",1,"午餐",2015-04-20
"97","干锅土豆片(套)",1,"午餐",2015-04-17
"98","手撕包菜(套)",1,"午餐",2015-04-17
"99","大米",1,"午餐",2015-04-17
"100","套餐",1,"早餐",2015-04-17
"101","老干妈肉丁炒米",1,"午餐",2015-04-16
"102","营养套餐",1,"早餐",2015-04-16
"103","红烧土豆片(套)",1,"午餐",2015-04-15
"104","手撕包菜(套)",1,"午餐",2015-04-15
"105","大米",1,"午餐",2015-04-15
"106","大米",1,"午餐",2015-04-15
"107","干锅土豆片(套)",1,"午餐",2015-04-15
"108","手撕包菜(套)",1,"午餐",2015-04-15
"109","火腿炒米",1,"午餐",2015-04-14
"110","老豆腐",1,"早餐",2015-04-14
"111","营养套餐",1,"早餐",2015-04-10
"112","炒馒头",1,"午餐",2015-04-08
"113","老豆腐",1,"早餐",2015-04-08
"114","油条",1,"早餐",2015-04-08
"115","红烧牛肉面",1,"午餐",2015-04-07
"116","巧克力蛋糕",1,"晚餐",2015-04-01
"117","巧克力蛋糕",1,"晚餐",2015-03-25
"118","炒莜面烤栳栳",1,"午餐",2015-03-24
"119","老豆腐",1,"早餐",2015-03-24
"120","老豆腐",1,"早餐",2015-03-20
"121","红烧牛肉面",1,"午餐",2015-03-19
"122","红烧牛肉面",1,"午餐",2015-03-18
"123","大米",1,"午餐",2015-03-17
"124","干锅土豆片(套)",1,"午餐",2015-03-17
"125","手撕包菜(套)",1,"午餐",2015-03-17
"126","老豆腐",1,"早餐",2015-03-17
"127","油条",1,"早餐",2015-03-17
"128","叉烧肉炒饭",1,"午餐",2015-03-13
"129","巧克力蛋糕",1,"晚餐",2015-03-12
"130","叉烧肉炒米",1,"午餐",2015-03-11
"131","红烧牛肉面",1,"午餐",2015-03-10
"132","红烧排骨面",1,"午餐",2015-02-06
"133","套餐",1,"早餐",2015-02-06
"134","红烧排骨面",1,"午餐",2015-02-04
"135","套餐",1,"早餐",2015-02-04
"136","皮蛋瘦肉粥",1,"晚餐",2015-02-03
"137","红烧牛肉面",1,"午餐",2015-02-03
"138","红烧排骨面",1,"午餐",2015-01-30
"139","巧克力蛋糕",1,"早餐",2015-01-28
"140","手撕包菜(套)",1,"午餐",2015-01-27
"141","大米",1,"午餐",2015-01-27
"142","干锅土豆片(套)",1,"午餐",2015-01-27
"143","干锅土豆片(套)",1,"午餐",2015-01-26
"144","手撕包菜(套)",1,"午餐",2015-01-26
"145","大米",1,"午餐",2015-01-26
"146","皮蛋瘦肉粥",1,"晚餐",2015-01-23
"147","巧克力蛋糕",1,"午餐",2015-01-23
"148","腐竹烧肉(套)",1,"午餐",2015-01-22
"149","手撕包菜(套)",1,"午餐",2015-01-22
"150","大米",1,"午餐",2015-01-22
"151","干锅土豆片(套)",1,"午餐",2015-01-20
"152","尖椒肉丝(套)",1,"午餐",2015-01-20
"153","大米",1,"午餐",2015-01-20
"154","红烧排骨面",1,"午餐",2015-01-16
"155","尖椒肉丝(套)",1,"午餐",2015-01-15
"156","手撕包菜(套)",1,"午餐",2015-01-15
"157","大米",1,"午餐",2015-01-15
"158","大米",1,"午餐",2015-01-14
"159","干锅土豆片(套)",1,"午餐",2015-01-14
"160","手撕包菜(套)",1,"午餐",2015-01-14
"161","清汤牛肉面",1,"午餐",2015-01-13
"162","醪糟鸡蛋汤",1,"早餐",2015-01-13
"163","干锅土豆片(套)",1,"午餐",2015-01-09
"164","手撕包菜(套)",1,"午餐",2015-01-09
"165","大米",1,"午餐",2015-01-09
"166","巧克力蛋糕",1,"早餐",2015-01-09
"167","葡萄干蛋糕",1,"晚餐",2015-01-08
"168","黄焖鸡面",1,"午餐",2015-01-07
"169","砂锅焖面",1,"午餐",2015-01-06
"170","叉烧肉炒饭",1,"午餐",2015-01-05
"171","大米",1,"午餐",2015-01-04
"172","豆角土豆条(套)",1,"午餐",2015-01-04
"173","手撕包菜(套)",1,"午餐",2015-01-04
"174","红烧排骨面",1,"午餐",2014-12-30
"175","红烧牛肉面",1,"午餐",2014-12-29
"176","砂锅焖面",1,"午餐",2014-12-25
"177","叉烧肉炒饭",1,"午餐",2014-12-24
"178","砂锅焖面",1,"午餐",2014-12-23
"179","小笼包/肉",1,"午餐",2014-12-22
"180","砂锅焖面",1,"午餐",2014-12-19
"181","砂锅焖面",1,"午餐",2014-12-18
"182","砂锅焖面",1,"午餐",2014-12-17
"183","干锅土豆片(套)",1,"午餐",2014-12-16
"184","手撕包菜(套)",1,"午餐",2014-12-16
"185","大米",1,"午餐",2014-12-16
"186","叉烧肉炒饭",1,"午餐",2014-12-12
"187","皮蛋瘦肉粥",1,"晚餐",2014-12-11
"188","叉烧肉炒饭",1,"午餐",2014-12-11
"189","干锅土豆片(套)",1,"午餐",2014-12-10
"190","手撕包菜(套)",1,"午餐",2014-12-10
"191","大米",1,"午餐",2014-12-10
"192","鸡蛋灌饼",1,"午餐",2014-12-09
"193","土豆条炒虾(套)",1,"午餐",2014-12-08
"194","茴子白炒粉条(套)",1,"午餐",2014-12-08
"195","大米",1,"午餐",2014-12-08
"196","香菇肉丝面",1,"午餐",2014-12-04
"197","炸酱面",1,"午餐",2014-12-03
"198","豆角土豆条(套)",1,"午餐",2014-12-02
"199","手撕包菜(套)",1,"午餐",2014-12-02
"200","大米",1,"午餐",2014-12-02
"201","巧克力蛋糕",1,"早餐",2014-11-28
"202","清汤牛肉面",1,"午餐",2014-11-26
"203","粉丝菠菜（套）",1,"午餐",2014-11-25
"204","土豆鸡块(套)",1,"午餐",2014-11-25
"205","大米",1,"午餐",2014-11-25
"206","莫斯利安",1,"午餐",2014-11-24
"207","大米",1,"午餐",2014-11-21
"208","干锅土豆片(套)",1,"午餐",2014-11-21
"209","尖椒肉丝(套)",1,"午餐",2014-11-21
"210","香菇肉丝面",1,"午餐",2014-11-17
"211","尖椒肉丝(套)",1,"午餐",2014-11-14
"212","手撕包菜(套)",1,"午餐",2014-11-14
"213","大米",1,"午餐",2014-11-14
"214","营养套餐1",1,"早餐",2014-11-14
"215","手撕包菜(套)",1,"午餐",2014-11-13
"216","土豆条炒虾(套)",1,"午餐",2014-11-13
"217","大米",1,"午餐",2014-11-13
"218","巧克力蛋糕",1,"早餐",2014-11-13
"219","炒凉皮",1,"晚餐",2014-11-12
"220","皮蛋瘦肉粥",1,"晚餐",2014-11-12
"221","西葫芦炒鸡蛋(套)",1,"午餐",2014-11-12
"222","土豆鸡块(套)",1,"午餐",2014-11-12
"223","大米",1,"午餐",2014-11-12
"224","鱼香肉丝(套)",1,"午餐",2014-11-11
"225","土豆丝(套)",1,"午餐",2014-11-11
"226","大米",1,"午餐",2014-11-11
"227","西芹香干(套)",1,"午餐",2014-11-11
"228","干炸蘑菇(套)",1,"午餐",2014-11-11
"229","大米",1,"午餐",2014-11-11
"230","清汤牛肉面",1,"午餐",2014-11-07
"231","大米",1,"午餐",2014-11-06
"232","豆角土豆条(套)",1,"午餐",2014-11-06
"233","手撕包菜(套)",1,"午餐",2014-11-06
"234","尖椒肉丝(套)",1,"午餐",2014-11-04
"235","手撕包菜(套)",1,"午餐",2014-11-04
"236","大米",1,"午餐",2014-11-04
"237","西葫芦炒鸡蛋(套)",1,"晚餐",2014-11-03
"238","豆角土豆条(套)",1,"午餐",2014-10-31
"239","手撕包菜(套)",1,"午餐",2014-10-31
"240","大米",1,"午餐",2014-10-31
"241","馄饨",1,"早餐",2014-10-31
"242","红烧排骨面",1,"午餐",2014-10-30
"243","大米",1,"午餐",2014-10-29
"244","莲菜炒肉(套)",1,"午餐",2014-10-29
"245","豆角土豆条(套)",1,"午餐",2014-10-29
"246","豆角土豆条(套)",1,"午餐",2014-10-28
"247","尖椒肉丝(套)",1,"午餐",2014-10-28
"248","大米",1,"午餐",2014-10-28
"249","巧克力蛋糕",1,"早餐",2014-10-28
"250","皮蛋瘦肉粥",1,"晚餐",2014-10-27
"251","夹土豆条肉丝饼",1,"晚餐",2014-10-27
"252","清汤牛肉面",1,"午餐",2014-10-27
"253","清汤牛肉面",1,"午餐",2014-10-27
"254","西芹花生米",1,"早餐",2014-10-27
"255","香菇肉丝面",1,"午餐",2014-10-24
"256","巧克力蛋糕",1,"早餐",2014-10-24
"257","炸大串",1,"晚餐",2014-10-23
"258","皮蛋瘦肉粥",1,"晚餐",2014-10-23
"259","营养套餐",1,"早餐",2014-10-22
"260","大米",1,"午餐",2014-10-21
"261","西红柿炒鸡蛋(套)",1,"午餐",2014-10-21
"262","尖椒肉丝(套)",1,"午餐",2014-10-21
"263","皮蛋瘦肉粥",1,"晚餐",2014-10-20
"264","红烧土豆鸡块面",1,"午餐",2014-10-20
"265","炸酱面",1,"午餐",2014-10-17
"266","皮蛋瘦肉粥",1,"晚餐",2014-10-16
"267","干锅土豆片(套)",1,"午餐",2014-10-16
"268","尖椒肉丝(套)",1,"午餐",2014-10-16
"269","大米",1,"午餐",2014-10-16
"270","尖椒肉丝(套)",1,"午餐",2014-10-14
"271","酸辣茄条(套)",1,"午餐",2014-10-14
"272","大米",1,"午餐",2014-10-14
"273","营养套餐",1,"早餐",2014-10-13
"274","干锅土豆片(套)",1,"午餐",2014-10-11
"275","尖椒肉丝(套)",1,"午餐",2014-10-11
"276","大米",1,"午餐",2014-10-11
"277","黑米粥",1,"晚餐",2014-10-09
"278","夹鸡蛋饼",1,"晚餐",2014-10-09
"279","酸辣鸭血(套)",1,"午餐",2014-10-08
"280","大米",1,"午餐",2014-10-08
"281","巧克力蛋糕",1,"晚餐",2014-09-26
"282","尖椒肉丝(套)",1,"午餐",2014-09-26
"283","手撕包菜(套)",1,"午餐",2014-09-26
"284","大米",1,"午餐",2014-09-26
"285","尖椒肉丝(套)",1,"午餐",2014-09-25
"286","香菇油菜(套)",1,"午餐",2014-09-25
"287","大米",1,"午餐",2014-09-25
"288","怡宝",1,"晚餐",2014-09-23
"289","干锅土豆片(套)",1,"午餐",2014-09-23
"290","尖椒肉丝(套)",1,"午餐",2014-09-23
"291","大米",1,"午餐",2014-09-23
"292","红烧排骨面",1,"午餐",2014-09-22
"293","红烧排骨面",1,"午餐",2014-09-19
"294","大米",1,"午餐",2014-09-18
"295","香菇油菜(套)",1,"午餐",2014-09-18
"296","土豆丝(套)",1,"午餐",2014-09-18
"297","豆角土豆条(套)",1,"午餐",2014-09-15
"298","尖椒肉丝(套)",1,"午餐",2014-09-15
"299","大米",1,"午餐",2014-09-15
"300","茴子白炒粉条(套)",1,"午餐",2014-09-12
"301","尖椒肉丝(套)",1,"午餐",2014-09-12
"302","大米",1,"午餐",2014-09-12
"303","营养套餐",1,"早餐",2014-09-12
"304","大米",1,"午餐",2014-09-10
"305","土豆条炒虾(套)",1,"午餐",2014-09-10
"306","茴子白炒粉条(套)",1,"午餐",2014-09-10
"307","红烧土豆鸡块面",1,"午餐",2014-09-09
"308","红烧牛肉面",1,"午餐",2014-09-05
"309","营养套餐",1,"早餐",2014-09-05
"310","红烧排骨面",1,"午餐",2014-09-04
"311","皮蛋瘦肉粥",1,"晚餐",2014-09-03
"312","三鲜米线",1,"晚餐",2014-09-02
