"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"晚餐",2015-06-23
"21","蛋挞",1,"午餐",2015-06-19
"22","冷饮",1,"午餐",2015-06-19
"23","凉皮",1,"晚餐",2015-06-08
"24","香辣排骨饭",1,"晚餐",2015-06-02
"25","大米",1,"午餐",2015-05-27
"26","香菇肉片(套)",1,"午餐",2015-05-27
"27","香菇油菜(套)",1,"午餐",2015-05-27
"28","牛肉炒米",1,"午餐",2015-05-25
"29","香辣鸡块饭",1,"晚餐",2015-05-22
"30","冷饮",1,"午餐",2015-05-21
"31","西红柿鸡蛋面",1,"晚餐",2015-05-14
"32","香辣鸡块饭",1,"午餐",2015-05-14
"33","咖喱牛肉饭",1,"晚餐",2015-05-13
"34","蒸饺",1,"午餐",2015-05-13
"35","香辣排骨饭",1,"午餐",2015-05-13
"36","咖喱鸡块饭",1,"晚餐",2015-04-16
"37","黄焖鸡米饭",1,"晚餐",2015-04-14
"38","南瓜小米粥",1,"晚餐",2015-04-08
"39","炒莜面烤栳栳",1,"晚餐",2015-04-08
"40","炸薯条",1,"晚餐",2015-04-08
"41","炒莜面烤栳栳",1,"午餐",2015-03-30
"42","汉堡",1,"晚餐",2015-03-19
"43","毛毛虫面包",1,"晚餐",2015-03-19
"44","红烧土豆鸡块面",1,"晚餐",2015-03-18
"45","炸薯条",1,"晚餐",2015-03-18
"46","叉烧肉炒米",1,"晚餐",2015-03-17
"47","叉烧肉炒饭",1,"晚餐",2015-03-16
"48","叉烧肉炒饭",1,"晚餐",2015-01-13
"49","炒方便面",1,"晚餐",2015-01-12
"50","花干(串)",2,"晚餐",2015-01-06
"51","砂锅焖面",1,"晚餐",2015-01-06
"52","黄焖鸡面",1,"午餐",2015-01-05
"53","培根面包",1,"晚餐",2014-12-22
"54","怡宝",1,"晚餐",2014-12-19
"55","南瓜饼",1,"晚餐",2014-12-19
"56","夹火腿饼",1,"晚餐",2014-12-19
"57","皮蛋瘦肉粥",1,"晚餐",2014-12-19
"58","卤蛋",1,"晚餐",2014-12-18
"59","黄焖鸡面",1,"晚餐",2014-12-18
"60","南瓜饼",1,"午餐",2014-12-18
"61","叉烧肉炒饭",1,"午餐",2014-12-18
"62","素馅饼",1,"晚餐",2014-12-17
"63","红烧牛肉面",1,"晚餐",2014-12-17
"64","鸡蛋灌饼",1,"午餐",2014-11-06
"65","南瓜饼",1,"午餐",2014-11-06
"66","炒灌肠",1,"午餐",2014-11-06
"67","汉堡",1,"晚餐",2014-11-05
"68","红烧牛肉面",1,"晚餐",2014-11-05
"69","热饮",1,"晚餐",2014-11-04
"70","热狗面包",1,"晚餐",2014-11-04
"71","炸薯条",1,"晚餐",2014-11-03
"72","鸡丁炒米",1,"午餐",2014-11-03
"73","热饮",1,"晚餐",2014-10-29
"74","辣子鸡块(套)",1,"晚餐",2014-10-29
"75","大米",1,"晚餐",2014-10-29
"76","皮蛋瘦肉粥",1,"晚餐",2014-10-28
"77","夹里脊饼",1,"晚餐",2014-10-28
