"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-06-19
"21","黑椒猪排饭",1,"午餐",2015-06-19
"22","黑椒猪排饭",1,"晚餐",2015-06-17
"23","黑米粥",1,"晚餐",2015-06-15
"24","皮蛋瘦肉粥",1,"晚餐",2015-06-12
"25","黑米粥",1,"晚餐",2015-06-12
"26","大米(小)",1,"午餐",2015-06-10
"27","葱爆肉(套)",1,"午餐",2015-06-10
"28","绿豆小米粥",1,"晚餐",2015-06-09
"29","素馅饼",1,"晚餐",2015-06-09
"30","叉烧肉炒饭",1,"午餐",2015-06-08
"31","叉烧肉炒饭",1,"午餐",2015-06-05
"32","叉烧肉炒饭",1,"午餐",2015-06-03
"33","红烧排骨面",1,"午餐",2015-05-29
"34","红烧排骨面",1,"午餐",2015-05-29
"35","红烧牛肉面",1,"午餐",2015-05-29
"36","叉烧肉炒饭",1,"午餐",2015-05-28
"37","绿豆小米粥",1,"晚餐",2015-05-27
"38","黑椒猪排饭",1,"午餐",2015-05-27
"39","馄饨",1,"早餐",2015-05-27
"40","卤鸡蛋",1,"早餐",2015-05-27
"41","大米(小)",1,"午餐",2015-05-26
"42","辣子鸡块(套)",1,"午餐",2015-05-26
"43","卤鸡蛋",1,"早餐",2015-05-22
"44","馄饨",1,"早餐",2015-05-22
"45","番茄牛肉饭",1,"午餐",2015-05-15
"46","馄饨",1,"早餐",2015-05-15
"47","大米(小)",1,"午餐",2015-05-13
"48","辣子鸡块(套)",1,"午餐",2015-05-13
"49","红烧茄子(套)",1,"午餐",2015-05-13
"50","绿豆小米粥",1,"晚餐",2015-05-12
"51","素馅饼",1,"晚餐",2015-05-12
"52","绿豆小米粥",1,"晚餐",2015-05-11
"53","叉烧肉炒饭",1,"午餐",2015-05-11
"54","绿豆小米粥",1,"晚餐",2015-05-08
"55","素馅饼",1,"晚餐",2015-05-08
"56","叉烧肉炒饭",1,"午餐",2015-05-08
"57","卤鸡蛋",1,"早餐",2015-05-08
"58","南瓜小米粥",1,"晚餐",2015-05-07
"59","素馅饼",1,"晚餐",2015-05-07
"60","大米(小)",1,"午餐",2015-05-06
"61","葱爆肉(套)",1,"午餐",2015-05-06
"62","红烧茄子(套)",1,"午餐",2015-05-06
"63","牛肉松蛋糕",1,"早餐",2015-05-06
"64","皮蛋瘦肉粥",1,"晚餐",2015-05-05
"65","南瓜小米粥",1,"晚餐",2015-05-04
"66","夹里脊饼",1,"晚餐",2015-05-04
"67","大米(小)",1,"午餐",2015-05-04
"68","糖醋里脊(套)",1,"午餐",2015-05-04
"69","大米(小)",1,"午餐",2015-04-30
"70","辣子鸡块(套)",1,"午餐",2015-04-30
"71","红烧茄子(套)",1,"午餐",2015-04-30
"72","南瓜小米粥",1,"早餐",2015-04-30
"73","京酱肉丝卷饼",1,"早餐",2015-04-30
"74","叉烧肉炒饭",1,"晚餐",2015-04-29
"75","黑椒猪排饭",1,"午餐",2015-04-29
"76","馄饨",1,"早餐",2015-04-29
"77","卤鸡蛋",1,"早餐",2015-04-29
"78","卤鸡蛋",1,"早餐",2015-04-28
"79","馄饨",1,"早餐",2015-04-28
"80","馄饨",1,"早餐",2015-04-23
"81","卤鸡蛋",1,"早餐",2015-04-23
"82","大米(小)",1,"午餐",2015-04-22
"83","红烧土豆片(套)",1,"午餐",2015-04-22
"84","糖醋里脊(套)",1,"午餐",2015-04-22
"85","馄饨",1,"早餐",2015-04-22
"86","卤鸡蛋",1,"早餐",2015-04-22
"87","夹里脊饼",1,"晚餐",2015-04-21
"88","黑椒猪排饭",1,"午餐",2015-04-21
"89","大米(小)",1,"午餐",2015-04-20
"90","葱爆肉(套)",1,"午餐",2015-04-20
"91","红烧茄子(套)",1,"午餐",2015-04-20
