"","Dine","Share","Type","Date"
"20","炒焖面",1,"午餐",2015-06-26
"21","汉堡",1,"午餐",2015-06-08
"22","西红柿鸡蛋面",1,"午餐",2015-06-05
"23","卤鸡蛋",1,"午餐",2015-06-05
"24","腐竹烧肉(套)",1,"午餐",2015-06-03
"25","大米",1,"午餐",2015-06-03
"26","黑米粥",1,"午餐",2015-06-02
"27","清汤牛肉面",1,"午餐",2015-06-01
"28","大米(小)",1,"午餐",2015-05-28
"29","粉条烧肉(套)",1,"午餐",2015-05-28
"30","炸酱面",1,"午餐",2015-05-27
"31","卤鸡蛋",1,"午餐",2015-05-26
"32","西红柿鸡蛋面",1,"午餐",2015-05-26
"33","汉堡",1,"午餐",2015-05-25
"34","西红柿鸡蛋面",1,"午餐",2015-05-21
"35","担担面",1,"午餐",2015-05-18
"36","清汤牛肉面",1,"午餐",2015-05-15
"37","炸薯条",1,"午餐",2015-05-14
"38","西红柿鸡蛋面",1,"午餐",2015-05-14
"39","蛋挞",1,"午餐",2015-05-13
"40","担担面",1,"午餐",2015-05-13
"41","素馅饼",1,"晚餐",2015-05-08
"42","黑米粥",1,"晚餐",2015-05-08
"43","炒焖面",1,"午餐",2015-05-08
"44","西红柿鸡蛋面",1,"午餐",2015-05-06
"45","黑米粥",1,"晚餐",2015-05-05
"46","绿茶蛋糕",1,"午餐",2015-05-05
"47","清汤牛肉面",1,"午餐",2015-05-04
"48","蛋挞",1,"午餐",2015-04-30
"49","【过油肉焖面】",1,"午餐",2015-04-28
"50","干炸蘑菇(套)",1,"午餐",2015-04-27
"51","大米",1,"午餐",2015-04-27
"52","清汤牛肉面",1,"午餐",2015-04-23
"53","土豆条炒虾(套)",1,"午餐",2015-03-27
"54","大米(小)",1,"午餐",2015-03-27
"55","红烧土豆鸡块面",1,"午餐",2015-03-26
"56","牛肉松蛋糕",1,"晚餐",2015-03-24
"57","卤鸡蛋",1,"午餐",2015-02-06
"58","西红柿鸡蛋面",1,"午餐",2015-02-06
"59","炒焖面",1,"午餐",2015-02-05
"60","清汤牛肉面",1,"午餐",2015-02-04
"61","黑米粥",1,"晚餐",2015-02-03
"62","卤鸡蛋",1,"午餐",2015-02-03
"63","西红柿鸡蛋面",1,"午餐",2015-02-03
"64","红烧牛肉面",1,"午餐",2015-02-02
"65","小笼包/肉",1,"午餐",2015-01-30
"66","绿豆小米粥",1,"晚餐",2015-01-29
"67","素馅饼",1,"晚餐",2015-01-29
"68","大米(小)",1,"午餐",2015-01-28
"69","豆角土豆条(套)",1,"午餐",2015-01-28
"70","红烧肉面",1,"午餐",2015-01-27
"71","卤鸡蛋",1,"午餐",2015-01-27
"72","红烧土豆鸡块面",1,"午餐",2015-01-15
"73","黑米粥",1,"晚餐",2015-01-14
"74","黑米粥",1,"晚餐",2015-01-13
"75","素馅饼",1,"晚餐",2015-01-13
"76","巧克力蛋糕",1,"午餐",2015-01-12
"77","卤鸡蛋",1,"午餐",2015-01-09
"78","西红柿鸡蛋面",1,"午餐",2015-01-09
"79","绿豆小米粥",1,"晚餐",2015-01-07
"80","素馅饼",1,"晚餐",2015-01-07
"81","黑米粥",1,"午餐",2015-01-05
"82","小笼包/肉",1,"午餐",2015-01-05
"83","南瓜小米粥",1,"晚餐",2015-01-04
"84","素馅饼",1,"晚餐",2015-01-04
"85","大米(小)",1,"午餐",2015-01-04
"86","土豆条炒虾(套)",1,"午餐",2015-01-04
"87","绿豆小米粥",1,"晚餐",2014-12-26
"88","手抓饼",1,"晚餐",2014-12-26
"89","绿豆小米粥",1,"晚餐",2014-12-25
"90","素馅饼",1,"晚餐",2014-12-25
"91","西红柿鸡蛋面",1,"午餐",2014-12-25
"92","绿豆小米粥",1,"晚餐",2014-12-23
"93","红烧土豆鸡块面",1,"午餐",2014-12-23
"94","葡萄酥",2,"午餐",2014-12-19
"95","绿豆小米粥",1,"晚餐",2014-12-18
"96","素馅饼",1,"晚餐",2014-12-18
"97","西红柿鸡蛋面",1,"午餐",2014-12-18
"98","绿豆小米粥",1,"晚餐",2014-12-16
"99","绿豆小米粥",1,"晚餐",2014-12-12
"100","素馅饼",1,"晚餐",2014-12-12
"101","黑米粥",1,"晚餐",2014-12-11
"102","炒焖面",1,"午餐",2014-12-11
"103","卤鸡蛋",1,"午餐",2014-12-11
"104","红烧土豆鸡块面",1,"午餐",2014-11-25
"105","汉堡",1,"午餐",2014-11-24
"106","肉松面包",1,"晚餐",2014-11-14
"107","黑米粥",1,"晚餐",2014-11-13
"108","素馅饼",1,"晚餐",2014-11-13
"109","炒灌肠",1,"午餐",2014-11-13
"110","汉堡",1,"午餐",2014-11-10
"111","皮蛋瘦肉粥",1,"晚餐",2014-11-07
"112","黄焖鸡块面",1,"午餐",2014-11-07
"113","黑米粥",1,"晚餐",2014-11-06
"114","素馅饼",1,"晚餐",2014-11-06
"115","绿豆小米粥",1,"晚餐",2014-11-05
"116","素馅饼",1,"晚餐",2014-11-05
"117","西红柿鸡蛋面",1,"午餐",2014-11-05
"118","香菇鸡块面",1,"午餐",2014-11-03
"119","黑米粥",1,"晚餐",2014-10-31
"120","素馅饼",1,"晚餐",2014-10-31
"121","炸大串",1,"晚餐",2014-10-29
"122","黑米粥",1,"晚餐",2014-10-24
"123","刷酱饼",1,"晚餐",2014-10-24
"124","黑米粥",1,"晚餐",2014-10-21
"125","刷酱饼",1,"晚餐",2014-10-21
"126","黑米粥",1,"午餐",2014-10-21
"127","夹火腿饼",1,"午餐",2014-10-21
"128","绿豆小米粥",1,"晚餐",2014-10-17
"129","素馅饼",1,"晚餐",2014-10-17
"130","炒焖面",1,"午餐",2014-10-17
"131","清汤牛肉面",1,"午餐",2014-10-16
"132","炒灌肠",1,"午餐",2014-10-14
