"","Dine","Share","Type","Date"
"20","牛肉炒米",1,"午餐",2015-07-02
"21","牛肉炒米",1,"午餐",2015-06-26
"22","肉包子",1,"晚餐",2015-06-25
"23","牛肉炒米",1,"午餐",2015-06-25
"24","火腿炒米",1,"午餐",2015-06-24
"25","肉包子",1,"晚餐",2015-06-23
"26","火腿炒米",1,"午餐",2015-06-17
"27","西红柿鸡蛋面",1,"午餐",2015-06-11
"28","鸡蛋灌饼",1,"晚餐",2015-06-10
"29","清汤牛肉面",1,"午餐",2015-06-10
"30","夹里脊饼",1,"晚餐",2015-06-09
"31","炸酱面",1,"午餐",2015-06-08
"32","红烧牛肉面",1,"午餐",2015-06-05
"33","鸡丁炒米",1,"午餐",2015-06-04
"34","黄酱面",1,"午餐",2015-06-03
"35","火腿炒米",1,"午餐",2015-06-02
"36","清汤牛肉面",1,"午餐",2015-06-01
"37","炒饼丝",1,"午餐",2015-05-29
"38","雪菜肉丝面",1,"午餐",2015-05-28
"39","清汤牛肉面",1,"午餐",2015-05-26
"40","刷酱饼",1,"晚餐",2015-05-22
"41","清汤牛肉面",1,"午餐",2015-05-22
"42","夹里脊饼",1,"晚餐",2015-05-21
"43","香菇肉丁面",1,"午餐",2015-05-21
"44","夹里脊饼",1,"晚餐",2015-05-20
"45","凉皮",1,"午餐",2015-05-18
"46","夹里脊饼",1,"晚餐",2015-05-15
"47","鸭胸炒米",1,"午餐",2015-05-15
"48","汉堡",1,"晚餐",2015-05-14
"49","香菇肉丁面",1,"午餐",2015-05-14
"50","肉包子",1,"晚餐",2015-05-13
"51","三鲜米线",1,"午餐",2015-05-12
"52","雪菜肉丝面",1,"午餐",2015-05-11
"53","黄焖鸡块面",1,"午餐",2015-05-08
"54","清汤牛肉面",1,"午餐",2015-05-07
"55","刷酱饼",1,"晚餐",2015-05-06
"56","刷酱饼",1,"晚餐",2015-05-06
"57","牛肉炒米",1,"午餐",2015-05-06
"58","夹里脊饼",1,"晚餐",2015-05-05
"59","清汤牛肉面",1,"午餐",2015-05-05
"60","炸酱面",1,"午餐",2015-05-04
"61","红烧牛肉面",1,"午餐",2015-04-30
"62","炸酱面",1,"午餐",2015-04-29
"63","南瓜饼",1,"晚餐",2015-04-28
"64","三鲜米线",1,"午餐",2015-04-28
"65","夹里脊饼",1,"晚餐",2015-04-27
"66","炸酱面",1,"午餐",2015-04-27
"67","冷饮",1,"午餐",2015-04-24
"68","红烧土豆鸡块面",1,"午餐",2015-04-24
"69","刷酱饼",1,"晚餐",2015-04-23
"70","炸酱面",1,"午餐",2015-04-23
"71","红烧牛肉面",1,"午餐",2015-04-22
"72","火腿炒米",1,"午餐",2015-04-21
"73","夹里脊饼",1,"晚餐",2015-04-17
"74","肉臊子面",1,"午餐",2015-04-17
"75","炸酱面",1,"午餐",2015-04-16
"76","夹里脊饼",1,"晚餐",2015-04-15
"77","火腿炒米",1,"午餐",2015-04-15
"78","雪菜肉丝面",1,"午餐",2015-04-14
"79","炸酱面",1,"午餐",2015-04-13
"80","夹里脊饼",1,"晚餐",2015-04-10
"81","西红柿鸡蛋面",1,"午餐",2015-04-10
"82","夹肉饼",1,"晚餐",2015-04-09
"83","炸酱面",1,"午餐",2015-04-09
"84","刷酱饼",1,"晚餐",2015-04-08
"85","红烧土豆鸡块面",1,"午餐",2015-04-08
"86","夹里脊饼",1,"晚餐",2015-04-07
"87","炸酱面",1,"午餐",2015-04-07
"88","汉堡",1,"晚餐",2015-04-03
"89","夹里脊饼",1,"晚餐",2015-04-02
"90","雪菜肉丝面",1,"午餐",2015-04-02
"91","夹里脊饼",1,"晚餐",2015-04-01
"92","毛血旺面",1,"午餐",2015-04-01
"93","清汤牛肉面",1,"午餐",2015-03-31
"94","雪菜肉丝面",1,"午餐",2015-03-30
"95","汉堡",1,"晚餐",2015-03-27
"96","鸡丁炒米",1,"午餐",2015-03-26
"97","火腿炒米",1,"午餐",2015-03-25
"98","大肉串",1,"午餐",2015-03-25
"99","清汤牛肉面",1,"午餐",2015-03-24
"100","雪菜肉丝面",1,"午餐",2015-03-23
"101","夹里脊饼",1,"晚餐",2015-03-20
"102","鸡丁炒米",1,"午餐",2015-03-20
"103","三角海绵蛋糕",1,"晚餐",2015-03-19
"104","清汤牛肉面",1,"午餐",2015-03-19
"105","夹里脊饼",1,"晚餐",2015-03-18
"106","火腿炒米",1,"午餐",2015-03-18
"107","西红柿鸡蛋面",1,"午餐",2015-03-17
"108","炸大串",1,"午餐",2015-03-17
"109","炸酱面",1,"午餐",2015-03-16
"110","炸大串",1,"午餐",2015-03-13
"111","鸡丁炒米",1,"午餐",2015-03-12
"112","肉串",1,"晚餐",2015-03-11
"113","火腿炒米",1,"午餐",2015-03-11
"114","大肉串",1,"午餐",2015-03-11
"115","炸酱面",1,"午餐",2015-03-10
"116","红烧牛肉面",1,"午餐",2015-03-09
