"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-07-01
"21","西红柿炒鸡蛋(套)",1,"午餐",2015-07-01
"22","咖喱鸡块饭",1,"午餐",2015-06-24
"23","西红柿炒鸡蛋(套)",1,"午餐",2015-06-17
"24","红烧牛肉丸(套)",1,"午餐",2015-06-17
"25","干锅土豆片(套)",1,"午餐",2015-06-12
"26","酸菜粉条(套)",1,"午餐",2015-06-12
"27","香菇油菜(套)",1,"晚餐",2015-06-09
"28","大米",1,"晚餐",2015-06-09
"29","叉烧肉炒饭",1,"午餐",2015-06-09
"30","大米(小)",1,"午餐",2015-06-08
"31","西红柿炒鸡蛋(套)",1,"午餐",2015-06-08
"32","干锅土豆片(套)",1,"午餐",2015-06-08
"33","土豆条炒虾(套)",1,"晚餐",2015-06-05
"34","大米",1,"晚餐",2015-06-05
"35","南瓜小米粥",1,"晚餐",2015-06-04
"36","茄子饼",1,"晚餐",2015-06-04
"37","红烧黄花鱼",1,"午餐",2015-06-04
"38","大米",1,"午餐",2015-06-04
"39","大米(小)",1,"午餐",2015-06-01
"40","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"41","土豆鸡块(套)",1,"午餐",2015-06-01
"42","蘑菇饼",1,"晚餐",2015-05-29
"43","蘑菇饼",1,"晚餐",2015-05-29
"44","叉烧肉炒饭",1,"午餐",2015-05-29
"45","馄饨",1,"早餐",2015-05-29
"46","黑椒猪排饭",1,"晚餐",2015-05-28
"47","西芹香干(套)",1,"午餐",2015-05-28
"48","大米(小)",1,"午餐",2015-05-28
"49","土豆鸡块(套)",1,"午餐",2015-05-28
"50","火腿炒米",1,"午餐",2015-05-27
"51","巧克力蛋糕",1,"早餐",2015-05-27
"52","豆角肉丝",1,"晚餐",2015-05-26
"53","鱼香肉丝(套)",1,"午餐",2015-05-26
"54","土豆丝(套)",1,"午餐",2015-05-26
"55","红烧茄子(套)",1,"午餐",2015-05-26
"56","西芹香干(套)",1,"午餐",2015-05-26
"57","大米(小)",1,"午餐",2015-05-26
"58","土豆丝(套)",1,"午餐",2015-05-26
"59","红烧土豆片(套)",1,"午餐",2015-05-25
"60","葱爆肉(套)",1,"午餐",2015-05-25
"61","大米(小)",1,"午餐",2015-05-22
"62","苜蓿肉(套)",1,"午餐",2015-05-22
"63","土豆条炒虾(套)",1,"午餐",2015-05-22
"64","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-21
"65","豆角肉丝",1,"晚餐",2015-05-21
"66","西芹香干(套)",1,"午餐",2015-05-21
"67","大米(小)",1,"午餐",2015-05-21
"68","辣子鸡块(套)",1,"午餐",2015-05-21
"69","大米(小)",1,"午餐",2015-05-18
"70","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-18
"71","土豆鸡块(套)",1,"午餐",2015-05-18
"72","大米(小)",1,"晚餐",2015-05-15
"73","土豆条炒虾(套)",1,"晚餐",2015-05-15
"74","大米(小)",1,"午餐",2015-05-15
"75","香菇油菜(套)",1,"午餐",2015-05-15
"76","土豆条炒虾(套)",1,"午餐",2015-05-15
"77","巧克力蛋糕",1,"早餐",2015-05-15
"78","豆角肉丝",1,"晚餐",2015-05-14
"79","大米(小)",1,"晚餐",2015-05-14
"80","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-14
"81","西芹香干(套)",1,"午餐",2015-05-14
"82","大米(小)",1,"午餐",2015-05-14
"83","辣子鸡块(套)",1,"午餐",2015-05-14
"84","大米(小)",1,"晚餐",2015-05-13
"85","苜蓿肉(套)",1,"晚餐",2015-05-13
"86","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-13
"87","尖椒肉丝(套)",1,"晚餐",2015-05-13
"88","大米(小)",1,"晚餐",2015-05-13
"89","大米(小)",1,"午餐",2015-05-13
"90","土豆鸡块(套)",1,"午餐",2015-05-13
"91","汉堡",1,"早餐",2015-05-13
"92","大米(小)",1,"晚餐",2015-05-12
"93","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-12
"94","粉条烧肉(套)",1,"晚餐",2015-05-12
"95","黄焖鸡面",1,"午餐",2015-05-12
"96","汉堡",1,"早餐",2015-05-12
"97","豆角肉丝",1,"晚餐",2015-05-11
"98","大米(小)",1,"午餐",2015-05-11
"99","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-11
"100","土豆鸡块(套)",1,"午餐",2015-05-11
"101","香辣排骨饭",1,"午餐",2015-05-08
"102","金典牛奶",1,"早餐",2015-05-08
"103","馄饨",1,"早餐",2015-05-08
"104","火腿炒米",1,"午餐",2015-05-07
"105","夹火腿饼",1,"晚餐",2015-05-06
"106","叉烧肉炒饭",1,"午餐",2015-05-06
"107","牛肉松蛋糕",1,"早餐",2015-05-06
"108","金典牛奶",1,"晚餐",2015-05-05
"109","大米(小)",1,"晚餐",2015-05-05
"110","土豆鸡块(套)",1,"晚餐",2015-05-05
"111","叉烧肉炒饭",1,"午餐",2015-05-05
"112","馄饨",1,"早餐",2015-05-05
"113","莲菜炒肉(套)",1,"晚餐",2015-05-04
"114","土豆条炒虾(套)",1,"午餐",2015-05-04
"115","大米(小)",1,"午餐",2015-05-04
"116","香菇油菜(套)",1,"午餐",2015-05-04
"117","西芹香干(套)",1,"午餐",2015-04-30
"118","大米(小)",1,"午餐",2015-04-30
"119","土豆鸡块(套)",1,"午餐",2015-04-30
"120","牛肉松蛋糕",1,"早餐",2015-04-30
"121","咖喱鸡块饭",1,"午餐",2015-04-29
"122","馄饨",1,"早餐",2015-04-29
"123","大米(小)",1,"晚餐",2015-04-28
"124","过油肉(套)",1,"晚餐",2015-04-28
"125","香菇油菜(套)",1,"晚餐",2015-04-28
"126","大米",1,"晚餐",2015-04-28
"127","大米(小)",1,"午餐",2015-04-28
"128","干锅土豆片(套)",1,"午餐",2015-04-28
"129","尖椒肉丝(套)",1,"午餐",2015-04-28
"130","馄饨",1,"早餐",2015-04-28
"131","咖喱鸡块饭",1,"午餐",2015-04-27
"132","鱼香肉丝(套)",1,"午餐",2015-04-24
"133","香菇肉片(套)",1,"午餐",2015-04-24
"134","巧克力蛋糕",1,"早餐",2015-04-24
"135","大米(小)",1,"午餐",2015-04-22
"136","麻辣豆腐(套)",1,"午餐",2015-04-22
"137","糖醋里脊(套)",1,"午餐",2015-04-22
"138","大米",1,"午餐",2015-04-22
"139","巧克力蛋糕",1,"早餐",2015-04-22
"140","冷饮",1,"晚餐",2015-04-21
"141","热干面",1,"晚餐",2015-04-21
"142","叉烧肉炒饭",1,"午餐",2015-04-21
"143","巧克力蛋糕",1,"早餐",2015-04-21
"144","大米(小)",1,"午餐",2015-04-17
"145","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-17
"146","土豆鸡块(套)",1,"午餐",2015-04-17
"147","巧克力蛋糕",1,"早餐",2015-04-17
"148","叉烧肉炒饭",1,"午餐",2015-04-16
"149","叉烧肉炒饭",1,"午餐",2015-04-15
"150","金典牛奶",1,"早餐",2015-04-15
"151","巧克力蛋糕",1,"早餐",2015-04-15
"152","黑椒猪排饭",1,"晚餐",2015-04-14
"153","叉烧肉炒饭",1,"午餐",2015-04-14
"154","拌汤",1,"早餐",2015-04-14
"155","叉烧肉炒饭",1,"午餐",2015-04-13
"156","金典牛奶",1,"晚餐",2015-04-10
"157","巧克力蛋糕",1,"晚餐",2015-04-10
"158","叉烧肉炒饭",1,"午餐",2015-04-10
"159","巧克力蛋糕",1,"早餐",2015-04-10
"160","西芹香干(套)",1,"午餐",2015-04-09
"161","大米(小)",1,"午餐",2015-04-09
"162","土豆鸡块(套)",1,"午餐",2015-04-09
"163","叉烧肉炒饭",1,"午餐",2015-04-08
