"","Dine","Share","Type","Date"
"20","红烧牛肉面",1,"午餐",2015-08-06
"21","肉臊子面",1,"午餐",2015-06-24
"22","香菇肉片(套)",1,"午餐",2015-06-23
"23","大米(小)",1,"午餐",2015-06-23
"24","大米(小)",1,"午餐",2015-06-17
"25","土豆鸡块(套)",1,"午餐",2015-06-17
"26","大米(小)",1,"午餐",2015-06-16
"27","香菇肉片(套)",1,"午餐",2015-06-16
"28","大米(小)",1,"午餐",2015-06-15
"29","土豆鸡块(套)",1,"午餐",2015-06-15
"30","肉臊子面",1,"午餐",2015-06-12
"31","优酸乳(袋)",1,"午餐",2015-06-09
"32","过油肉(套)",1,"午餐",2015-06-09
"33","大米(小)",1,"午餐",2015-06-09
"34","红烧牛肉面",1,"午餐",2015-06-08
"35","大米(小)",1,"午餐",2015-06-05
"36","鱼香肉丝(套)",1,"午餐",2015-06-05
"37","大米(小)",1,"午餐",2015-06-05
"38","鱼香肉丝(套)",1,"午餐",2015-06-05
"39","毛血旺面",1,"午餐",2015-06-04
"40","担担面",1,"午餐",2015-06-03
"41","担担面",1,"午餐",2015-06-03
"42","大米(小)",1,"午餐",2015-06-02
"43","过油肉(套)",1,"午餐",2015-06-02
"44","香辣鸡块饭",1,"午餐",2015-06-01
"45","黑椒猪排饭",1,"午餐",2015-05-29
"46","黑椒猪排饭",1,"午餐",2015-05-29
"47","大米(小)",1,"晚餐",2015-05-28
"48","过油肉(套)",1,"晚餐",2015-05-28
"49","夹土豆条肉丝饼",1,"晚餐",2015-05-27
"50","大米(小)",1,"午餐",2015-05-27
"51","糖醋里脊(套)",1,"午餐",2015-05-27
"52","炒馒头",1,"午餐",2015-05-26
"53","红烧牛肉面",1,"午餐",2015-05-25
"54","夹鸡蛋饼",1,"晚餐",2015-05-22
"55","担担面",1,"午餐",2015-05-22
"56","大米(小)",1,"午餐",2015-05-21
"57","香菇肉片(套)",1,"午餐",2015-05-21
"58","夹火腿饼",1,"晚餐",2015-05-20
"59","大米(小)",1,"午餐",2015-05-18
"60","鱼香肉丝(套)",1,"午餐",2015-05-18
"61","红烧土豆鸡块面",1,"午餐",2015-05-15
"62","汉堡",1,"晚餐",2015-05-14
"63","牛肉炒米",1,"午餐",2015-05-14
"64","夹里脊饼",1,"晚餐",2015-05-13
"65","大米(小)",1,"午餐",2015-05-13
"66","土豆条炒虾(套)",1,"午餐",2015-05-13
"67","香辣排骨饭",1,"午餐",2015-05-12
"68","大米(小)",1,"午餐",2015-05-11
"69","香菇肉片(套)",1,"午餐",2015-05-11
"70","大米(小)",1,"午餐",2015-05-08
