"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-15
"21","营养套餐1",1,"早餐",2015-08-12
"22","营养套餐",1,"早餐",2015-08-08
"23","营养套餐",1,"早餐",2015-08-07
"24","热狗面包",1,"早餐",2015-06-29
"25","营养套餐",1,"早餐",2015-06-27
"26","营养套餐",1,"早餐",2015-06-17
"27","馄饨",1,"早餐",2015-06-10
"28","叉烧肉炒饭",1,"午餐",2015-06-09
"29","红烧土豆片(套)",1,"午餐",2015-06-05
"30","叉烧肉炒饭",1,"午餐",2015-06-05
"31","番茄牛肉饭",1,"午餐",2015-06-04
"32","京酱肉丝卷饼",1,"早餐",2015-06-04
"33","优酸乳(袋)",1,"午餐",2015-06-03
"34","叉烧肉炒饭",1,"午餐",2015-06-03
"35","营养套餐",1,"早餐",2015-06-03
"36","大米(小)",1,"午餐",2015-06-02
"37","过油肉(套)",1,"午餐",2015-06-02
"38","套餐",1,"早餐",2015-06-02
"39","汉堡",1,"晚餐",2015-06-01
"40","叉烧肉炒饭",1,"午餐",2015-06-01
"41","西红柿鸡蛋汤",1,"早餐",2015-06-01
"42","京酱肉丝卷饼",1,"早餐",2015-06-01
"43","牛肉松蛋糕",1,"晚餐",2015-05-29
"44","炸酱面",1,"午餐",2015-05-29
"45","汉堡",1,"早餐",2015-05-29
"46","叉烧肉炒饭",1,"午餐",2015-05-28
"47","肉包子",1,"早餐",2015-05-28
"48","大米(小)",1,"午餐",2015-05-27
"49","苜蓿肉(套)",1,"午餐",2015-05-27
"50","营养套餐",1,"早餐",2015-05-27
"51","糖醋里脊(套)",1,"午餐",2015-05-26
"52","家常豆腐(套)",1,"午餐",2015-05-26
"53","大米(小)",1,"午餐",2015-05-26
"54","西红柿炒鸡蛋(套)",1,"午餐",2015-05-26
"55","粉条烧肉(套)",1,"午餐",2015-05-26
"56","京酱肉丝卷饼",1,"早餐",2015-05-26
"57","绿豆小米粥",1,"晚餐",2015-05-25
"58","叉烧肉炒饭",1,"午餐",2015-05-25
"59","热干面",1,"午餐",2015-05-22
"60","营养套餐",1,"早餐",2015-05-22
"61","250冠益乳",1,"晚餐",2015-05-21
"62","250冠益乳",1,"午餐",2015-05-21
"63","汉堡",1,"早餐",2015-05-21
"64","大米(小)",1,"午餐",2015-05-15
"65","大烩菜(套)",1,"午餐",2015-05-15
"66","京酱肉丝卷饼",1,"早餐",2015-05-15
"67","大米(小)",1,"午餐",2015-05-14
"68","香菇肉片(套)",1,"午餐",2015-05-14
"69","过油肉(套)",1,"午餐",2015-05-14
"70","馄饨",1,"早餐",2015-05-14
"71","优酸乳(袋)",1,"午餐",2015-05-13
"72","叉烧肉炒饭",1,"午餐",2015-05-13
"73","营养套餐",1,"早餐",2015-05-13
"74","大米(小)",1,"午餐",2015-05-12
"75","西红柿炒鸡蛋(套)",1,"午餐",2015-05-12
"76","粉条烧肉(套)",1,"午餐",2015-05-12
"77","营养套餐",1,"早餐",2015-05-12
"78","牛肉松蛋糕",1,"晚餐",2015-05-11
"79","京酱肉丝米饭",1,"午餐",2015-05-11
"80","夹火腿饼",1,"晚餐",2015-05-08
"81","营养套餐",1,"早餐",2015-05-08
"82","叉烧肉炒饭",1,"午餐",2015-05-07
"83","营养套餐",1,"早餐",2015-05-07
"84","汉堡",1,"晚餐",2015-05-06
"85","鸡蛋灌饼",1,"晚餐",2015-05-05
"86","馄饨",1,"早餐",2015-05-05
"87","叉烧肉炒饭",1,"午餐",2015-05-04
"88","营养套餐",1,"早餐",2015-05-04
"89","菜花炒肉(套)",1,"午餐",2015-04-30
"90","大米(小)",1,"午餐",2015-04-30
"91","京酱肉丝卷饼",1,"早餐",2015-04-30
"92","牛肉松蛋糕",1,"晚餐",2015-04-29
"93","叉烧肉炒饭",1,"午餐",2015-04-29
"94","营养套餐1",1,"早餐",2015-04-29
"95","叉烧肉炒饭",1,"午餐",2015-04-28
"96","营养套餐",1,"早餐",2015-04-28
"97","汉堡",1,"晚餐",2015-04-27
"98","炸酱面",1,"午餐",2015-04-27
"99","丸子汤",1,"早餐",2015-04-27
"100","牛肉炒米",1,"午餐",2015-04-24
"101","叉烧肉炒饭",1,"午餐",2015-04-23
"102","大米(小)",1,"午餐",2015-04-22
"103","苜蓿肉(套)",1,"午餐",2015-04-22
"104","营养套餐1",1,"早餐",2015-04-22
"105","优酸乳(袋)",1,"晚餐",2015-04-21
"106","叉烧肉炒饭",1,"午餐",2015-04-21
"107","营养套餐",1,"早餐",2015-04-21
"108","京酱肉丝卷饼",1,"早餐",2015-04-20
"109","营养套餐",1,"早餐",2015-04-17
"110","牛肉松蛋糕",1,"早餐",2015-04-16
"111","绿豆小米粥",1,"晚餐",2015-04-15
"112","叉烧肉炒饭",1,"午餐",2015-04-15
"113","豆沙饼",1,"早餐",2015-04-15
"114","粉条烧肉(套)",1,"午餐",2015-04-14
