"","Dine","Share","Type","Date"
"20","黑米粥",1,"晚餐",2015-07-01
"21","夹火腿饼",1,"晚餐",2015-07-01
"22","干锅土豆片(套)",1,"午餐",2015-07-01
"23","酸辣茄条(套)",1,"午餐",2015-07-01
"24","大米",1,"午餐",2015-07-01
"25","清汤牛肉面",1,"午餐",2015-06-28
"26","红烧土豆片(套)",1,"午餐",2015-06-26
"27","糖醋里脊(套)",1,"午餐",2015-06-26
"28","大米",1,"午餐",2015-06-26
"29","黑米粥",1,"晚餐",2015-06-25
"30","夹里脊饼",1,"晚餐",2015-06-25
"31","黑米粥",1,"晚餐",2015-06-24
"32","椰蓉饼",1,"晚餐",2015-06-24
"33","绿豆小米粥",1,"晚餐",2015-06-23
"34","夹里脊饼",1,"晚餐",2015-06-23
"35","红烧茄子(套)",1,"午餐",2015-06-23
"36","糖醋里脊(套)",1,"午餐",2015-06-23
"37","大米",1,"午餐",2015-06-23
"38","黑米粥",1,"晚餐",2015-06-19
"39","椰蓉饼",1,"晚餐",2015-06-19
"40","大米",1,"午餐",2015-06-19
"41","家常豆腐(套)",1,"午餐",2015-06-19
"42","酸辣茄条(套)",1,"午餐",2015-06-19
"43","夹里脊饼",1,"晚餐",2015-06-18
"44","黑米粥",1,"晚餐",2015-06-18
"45","清汤牛肉面",1,"午餐",2015-06-18
"46","清汤牛肉面",1,"午餐",2015-06-15
"47","黑米粥",1,"晚餐",2015-06-12
"48","椰蓉饼",1,"晚餐",2015-06-12
"49","糖醋里脊(套)",1,"午餐",2015-06-12
"50","大米",1,"午餐",2015-06-12
"51","红烧茄子(套)",1,"午餐",2015-06-12
"52","黑米粥",1,"晚餐",2015-06-11
"53","椰蓉饼",1,"晚餐",2015-06-11
"54","清汤牛肉面",1,"午餐",2015-06-11
"55","黑米粥",1,"晚餐",2015-06-10
"56","夹里脊饼",1,"晚餐",2015-06-10
"57","黑米粥",1,"晚餐",2015-06-09
"58","夹里脊饼",1,"晚餐",2015-06-09
"59","夹里脊饼",1,"晚餐",2015-06-08
"60","黑米粥",1,"晚餐",2015-06-08
"61","家常豆腐(套)",1,"午餐",2015-06-08
"62","酸辣茄条(套)",1,"午餐",2015-06-08
"63","大米",1,"午餐",2015-06-08
"64","黑米粥",1,"晚餐",2015-06-04
"65","夹里脊饼",1,"晚餐",2015-06-04
"66","糖醋里脊(套)",1,"午餐",2015-06-04
"67","家常豆腐(套)",1,"午餐",2015-06-04
"68","大米",1,"午餐",2015-06-04
"69","糖醋里脊(套)",1,"午餐",2015-06-03
"70","酸辣茄条(套)",1,"午餐",2015-06-03
"71","大米",1,"午餐",2015-06-03
"72","黑米粥",1,"晚餐",2015-06-02
"73","夹里脊饼",1,"晚餐",2015-06-02
"74","黑米粥",1,"晚餐",2015-06-01
"75","夹火腿饼",1,"晚餐",2015-06-01
"76","黑米粥",1,"晚餐",2015-05-29
"77","夹里脊饼",1,"晚餐",2015-05-29
"78","黑米粥",1,"晚餐",2015-05-28
"79","夹火腿饼",1,"晚餐",2015-05-28
"80","糖醋里脊(套)",1,"午餐",2015-05-28
"81","酸辣茄条(套)",1,"午餐",2015-05-28
"82","大米",1,"午餐",2015-05-28
"83","黑米粥",1,"晚餐",2015-05-27
"84","夹里脊饼",1,"晚餐",2015-05-27
"85","清汤牛肉面",1,"午餐",2015-05-27
"86","糖醋里脊(套)",1,"午餐",2015-05-26
"87","家常豆腐(套)",1,"午餐",2015-05-26
"88","大米",1,"午餐",2015-05-26
"89","绿豆小米粥",1,"晚餐",2015-05-25
"90","夹火腿饼",1,"晚餐",2015-05-25
"91","黑米粥",1,"晚餐",2015-05-22
"92","夹里脊饼",1,"晚餐",2015-05-22
"93","糖醋里脊(套)",1,"午餐",2015-05-22
"94","酸辣茄条(套)",1,"午餐",2015-05-22
"95","大米",1,"午餐",2015-05-22
"96","夹火腿饼",1,"晚餐",2015-05-21
"97","黑米粥",1,"晚餐",2015-05-21
"98","糖醋里脊(套)",1,"午餐",2015-05-21
"99","家常豆腐(套)",1,"午餐",2015-05-21
"100","大米",1,"午餐",2015-05-21
"101","黑米粥",1,"晚餐",2015-05-20
"102","夹里脊饼",1,"晚餐",2015-05-20
"103","糖醋里脊(套)",1,"午餐",2015-05-18
"104","家常豆腐(套)",1,"午餐",2015-05-18
"105","大米",1,"午餐",2015-05-18
"106","黑米粥",1,"晚餐",2015-05-15
"107","夹里脊饼",1,"晚餐",2015-05-15
"108","糖醋里脊(套)",1,"午餐",2015-05-15
"109","家常豆腐(套)",1,"午餐",2015-05-15
"110","大米",1,"午餐",2015-05-15
"111","清汤牛肉面",1,"午餐",2015-05-14
"112","黑米粥",1,"晚餐",2015-05-12
"113","夹里脊饼",1,"晚餐",2015-05-12
"114","黑米粥",1,"晚餐",2015-05-11
"115","夹火腿饼",1,"晚餐",2015-05-11
"116","清汤牛肉面",1,"午餐",2015-05-11
"117","黑米粥",1,"晚餐",2015-05-08
"118","夹里脊饼",1,"晚餐",2015-05-08
"119","叉烧肉炒饭",1,"午餐",2015-05-08
"120","黑米粥",1,"晚餐",2015-05-07
"121","夹火腿饼",1,"晚餐",2015-05-07
"122","黑米粥",1,"晚餐",2015-05-06
"123","夹里脊饼",1,"晚餐",2015-05-06
"124","糖醋里脊(套)",1,"午餐",2015-05-06
"125","家常豆腐(套)",1,"午餐",2015-05-06
"126","大米",1,"午餐",2015-05-06
"127","黑米粥",1,"晚餐",2015-05-05
"128","银耳雪梨汤",1,"晚餐",2015-05-05
"129","夹里脊饼",1,"晚餐",2015-05-05
"130","清汤牛肉面",1,"午餐",2015-04-30
"131","黑米粥",1,"晚餐",2015-04-29
"132","夹火腿饼",1,"晚餐",2015-04-29
"133","糖醋里脊(套)",1,"午餐",2015-04-29
"134","家常豆腐(套)",1,"午餐",2015-04-29
"135","大米",1,"午餐",2015-04-29
"136","叉烧肉炒饭",1,"午餐",2015-04-28
"137","绿豆小米粥",1,"晚餐",2015-04-24
"138","夹火腿饼",1,"晚餐",2015-04-24
"139","大米",1,"午餐",2015-04-24
"140","糖醋里脊(套)",1,"午餐",2015-04-24
"141","家常豆腐(套)",1,"午餐",2015-04-24
"142","绿豆小米粥",1,"晚餐",2015-04-23
"143","夹火腿饼",1,"晚餐",2015-04-23
"144","红烧茄子(套)",1,"午餐",2015-04-22
"145","大米",1,"午餐",2015-04-22
"146","苜蓿肉(套)",1,"午餐",2015-04-22
"147","家常豆腐(套)",1,"午餐",2015-04-20
"148","酸辣茄条(套)",1,"午餐",2015-04-20
"149","大米",1,"午餐",2015-04-20
"150","叉烧肉炒饭",1,"午餐",2015-04-17
"151","大烩菜(套)",1,"午餐",2015-04-16
"152","糖醋里脊(套)",1,"午餐",2015-04-16
"153","大米",1,"午餐",2015-04-16
"154","黑米粥",1,"晚餐",2015-04-15
"155","菠萝饼",1,"晚餐",2015-04-15
"156","清汤牛肉面",1,"午餐",2015-04-13
"157","大米(小)",1,"午餐",2015-04-09
"158","干炸蘑菇(套)",1,"午餐",2015-04-09
"159","香菇肉片(套)",1,"午餐",2015-04-09
"160","夹火腿饼",1,"晚餐",2015-04-07
"161","黑米粥",1,"晚餐",2015-04-07
"162","黑米粥",1,"晚餐",2015-04-03
"163","夹里脊饼",1,"晚餐",2015-04-03
"164","大米(小)",1,"午餐",2015-04-03
"165","糖醋里脊(套)",1,"午餐",2015-04-03
"166","酸辣茄条(套)",1,"午餐",2015-04-03
"167","夹火腿饼",1,"晚餐",2015-04-02
"168","黑米粥",1,"晚餐",2015-04-01
"169","夹里脊饼",1,"晚餐",2015-04-01
"170","清汤牛肉面",1,"午餐",2015-04-01
"171","糖醋里脊(套)",1,"午餐",2015-03-31
"172","家常豆腐(套)",1,"午餐",2015-03-31
"173","大米(小)",1,"午餐",2015-03-31
"174","黑米粥",1,"晚餐",2015-03-27
"175","夹里脊饼",1,"晚餐",2015-03-27
"176","叉烧肉炒饭",1,"午餐",2015-03-27
"177","清汤牛肉面",1,"午餐",2015-03-26
"178","夹火腿饼",1,"晚餐",2015-03-25
"179","黑米粥",1,"晚餐",2015-03-25
"180","大米(小)",1,"午餐",2015-03-25
"181","干炸蘑菇(套)",1,"午餐",2015-03-25
"182","大烩菜(套)",1,"午餐",2015-03-25
"183","大米",1,"午餐",2015-03-23
"184","糖醋里脊(套)",1,"午餐",2015-03-23
"185","家常豆腐(套)",1,"午餐",2015-03-23
"186","黑米粥",1,"晚餐",2015-03-20
"187","夹里脊饼",1,"晚餐",2015-03-20
"188","黑米粥",1,"晚餐",2015-03-19
"189","夹火腿饼",1,"晚餐",2015-03-19
"190","清汤牛肉面",1,"午餐",2015-03-19
"191","叉烧肉炒饭",1,"午餐",2015-03-16
"192","黑米粥",1,"晚餐",2015-03-13
"193","夹里脊饼",1,"晚餐",2015-03-13
"194","清汤牛肉面",1,"午餐",2015-03-12
"195","黑米粥",1,"晚餐",2015-03-11
"196","夹里脊饼",1,"晚餐",2015-03-11
"197","大米(小)",1,"午餐",2015-03-11
"198","干炸蘑菇(套)",1,"午餐",2015-03-11
"199","大烩菜(套)",1,"午餐",2015-03-11
"200","黑米粥",1,"晚餐",2015-03-10
"201","清汤牛肉面",1,"午餐",2015-02-11
"202","黑米粥",1,"晚餐",2015-02-05
"203","夹火腿饼",1,"晚餐",2015-02-05
"204","黑米粥",1,"晚餐",2015-02-04
"205","夹火腿饼",1,"晚餐",2015-02-04
"206","黑米粥",1,"晚餐",2015-02-03
"207","夹火腿饼",1,"晚餐",2015-02-03
"208","清汤牛肉面",1,"午餐",2015-02-03
"209","黑米粥",1,"晚餐",2015-02-02
"210","夹火腿饼",1,"晚餐",2015-02-02
"211","夹火腿饼",1,"晚餐",2015-01-30
"212","黑米粥",1,"晚餐",2015-01-30
"213","黑米粥",1,"晚餐",2015-01-29
"214","夹火腿饼",1,"晚餐",2015-01-29
"215","黑米粥",1,"晚餐",2015-01-28
"216","夹火腿饼",1,"晚餐",2015-01-28
"217","夹里脊饼",1,"晚餐",2015-01-27
"218","黑米粥",1,"晚餐",2015-01-26
"219","夹火腿饼",1,"晚餐",2015-01-26
"220","清汤牛肉面",1,"午餐",2015-01-26
"221","夹里脊饼",1,"晚餐",2015-01-22
"222","黑米粥",1,"晚餐",2015-01-22
"223","大米(小)",1,"午餐",2015-01-22
"224","香菇肉片(套)",1,"午餐",2015-01-22
"225","糖醋里脊(套)",1,"午餐",2015-01-22
"226","黑米粥",1,"晚餐",2015-01-19
"227","夹里脊饼",1,"晚餐",2015-01-19
"228","黑米粥",1,"晚餐",2015-01-16
"229","黑米粥",1,"晚餐",2015-01-15
"230","夹里脊饼",1,"晚餐",2015-01-15
"231","黑米粥",1,"晚餐",2015-01-14
"232","夹里脊饼",1,"晚餐",2015-01-14
"233","大米(小)",1,"午餐",2015-01-14
"234","大烩菜(套)",1,"午餐",2015-01-14
"235","糖醋里脊(套)",1,"午餐",2015-01-14
"236","夹里脊饼",1,"晚餐",2015-01-13
"237","黑米粥",1,"晚餐",2015-01-13
"238","黑米粥",1,"晚餐",2015-01-12
"239","夹里脊饼",1,"晚餐",2015-01-12
"240","黑米粥",1,"晚餐",2015-01-09
"241","夹里脊饼",1,"晚餐",2015-01-09
"242","黑米粥",1,"晚餐",2015-01-08
"243","夹里脊饼",1,"晚餐",2015-01-08
"244","黑米粥",1,"晚餐",2015-01-07
"245","夹里脊饼",1,"晚餐",2015-01-06
"246","黑米粥",1,"晚餐",2015-01-06
"247","清汤牛肉面",1,"午餐",2015-01-06
"248","黑米粥",1,"晚餐",2015-01-05
"249","夹里脊饼",1,"晚餐",2015-01-05
"250","黑米粥",1,"晚餐",2015-01-04
"251","夹里脊饼",1,"晚餐",2015-01-04
"252","大米(小)",1,"午餐",2014-12-31
"253","糖醋里脊(套)",1,"午餐",2014-12-31
"254","黑米粥",1,"晚餐",2014-12-30
"255","夹里脊饼",1,"晚餐",2014-12-30
"256","黑米粥",1,"晚餐",2014-12-29
"257","刷酱饼",1,"晚餐",2014-12-29
"258","清汤牛肉面",1,"午餐",2014-12-29
"259","黑米粥",1,"晚餐",2014-12-26
"260","夹里脊饼",1,"晚餐",2014-12-26
"261","黑米粥",1,"晚餐",2014-12-25
"262","夹火腿饼",1,"晚餐",2014-12-25
"263","清汤牛肉面",1,"午餐",2014-12-25
"264","黑米粥",1,"晚餐",2014-12-23
"265","夹里脊饼",1,"晚餐",2014-12-23
"266","黑米粥",1,"晚餐",2014-12-22
"267","夹里脊饼",1,"晚餐",2014-12-22
"268","大米(小)",1,"午餐",2014-12-22
"269","辣子鸡块(套)",1,"午餐",2014-12-22
"270","糖醋里脊(套)",1,"午餐",2014-12-22
"271","夹里脊饼",1,"晚餐",2014-12-19
"272","黑米粥",1,"晚餐",2014-12-19
"273","清汤牛肉面",1,"午餐",2014-12-19
