"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-06-25
"21","玉米粒(套)",1,"午餐",2015-06-23
"22","尖椒肉丝(套)",1,"午餐",2015-06-23
"23","大米",1,"午餐",2015-06-23
"24","大米",2,"午餐",2015-06-10
"25","红烧牛肉丸(套)",1,"午餐",2015-06-10
"26","叉烧肉炒饭",1,"午餐",2015-06-08
"27","西芹香干(套)",1,"午餐",2015-05-28
"28","大米(小)",1,"午餐",2015-05-28
"29","大烩菜(套)",1,"午餐",2015-05-28
"30","清炒莴笋（套）",1,"晚餐",2015-05-15
"31","红烧茄子(套)",1,"晚餐",2015-05-15
"32","京酱肉丝米饭",1,"午餐",2015-05-15
"33","皮蛋瘦肉粥",1,"晚餐",2015-05-13
"34","南瓜小米粥",1,"午餐",2015-05-12
"35","【过油肉焖面】",1,"午餐",2015-05-12
"36","【过油肉焖面】",1,"午餐",2015-05-12
"37","西红柿炒鸡蛋(套)",1,"午餐",2015-05-11
"38","黄焖鸡面",1,"午餐",2015-05-11
"39","蒸饺",1,"午餐",2015-05-11
"40","担担面",1,"午餐",2015-05-08
"41","黄焖鸡米饭",1,"午餐",2015-05-06
"42","绿豆小米粥",1,"晚餐",2015-05-05
"43","南瓜小米粥",1,"晚餐",2015-05-05
"44","刷酱饼",1,"晚餐",2015-05-05
"45","绿豆小米粥",1,"晚餐",2015-05-05
"46","南瓜小米粥",1,"晚餐",2015-05-05
"47","叉烧肉炒饭",1,"午餐",2015-05-05
"48","黑椒猪排饭",1,"午餐",2015-04-30
"49","银耳雪梨汤",1,"晚餐",2015-04-29
"50","绿豆小米粥",1,"晚餐",2015-04-29
"51","炸酱面",1,"午餐",2015-04-28
"52","素打卤面",1,"午餐",2015-04-28
"53","南瓜小米粥",1,"晚餐",2015-04-15
"54","南瓜小米粥",1,"晚餐",2015-04-15
"55","优酸乳(盒)",1,"晚餐",2015-04-14
"56","土豆丝(套)",1,"午餐",2015-04-14
"57","大米",1,"午餐",2015-04-14
"58","红烧鲶鱼(套)",1,"午餐",2015-04-14
"59","热饮",2,"晚餐",2015-04-07
"60","红烧牛肉面",1,"午餐",2015-04-07
"61","热饮",2,"晚餐",2015-04-02
"62","叉烧肉炒饭",1,"午餐",2015-04-02
"63","热饮",1,"午餐",2015-03-31
"64","大米(小)",1,"午餐",2015-03-31
"65","西红柿炒鸡蛋(套)",1,"午餐",2015-03-31
"66","干锅土豆片(套)",1,"午餐",2015-03-31
"67","花干(串)",1,"午餐",2015-03-30
"68","黑椒猪排饭",1,"午餐",2015-03-27
"69","炒馒头",1,"晚餐",2015-03-25
"70","豆角土豆条(套)",1,"午餐",2015-03-25
"71","大米(小)",1,"午餐",2015-03-25
"72","家常豆腐(套)",1,"午餐",2015-03-25
"73","家常豆腐(套)",1,"午餐",2015-03-24
"74","手撕包菜(套)",1,"午餐",2015-03-24
"75","大米",1,"午餐",2015-03-24
"76","香菇肉片(套)",1,"午餐",2015-03-23
"77","豆花肉片(套)",1,"午餐",2015-03-23
"78","大米(小)",1,"午餐",2015-03-23
"79","叉烧肉炒饭",1,"晚餐",2015-03-19
"80","大米(小)",1,"午餐",2015-03-19
"81","豆角土豆条(套)",1,"午餐",2015-03-19
"82","腐竹烧肉(套)",1,"午餐",2015-03-19
"83","家常豆腐(套)",1,"午餐",2015-03-19
"84","红烧牛肉面",1,"午餐",2015-03-18
"85","牛肉烩饼",1,"晚餐",2015-03-12
"86","南瓜小米粥",1,"晚餐",2015-03-11
"87","三鲜米线",1,"晚餐",2015-03-10
"88","大肉串",1,"晚餐",2015-03-10
"89","三鲜米线",1,"晚餐",2015-03-10
"90","热饮",1,"晚餐",2015-02-05
"91","热饮",1,"晚餐",2015-02-05
"92","夹土豆条肉丝饼",1,"晚餐",2015-01-27
"93","热饮",1,"晚餐",2015-01-26
"94","砂锅炖菜（套）",1,"午餐",2015-01-16
"95","蘑菇饼",1,"晚餐",2015-01-15
"96","南瓜小米粥",1,"晚餐",2015-01-15
"97","排骨火锅面",1,"午餐",2015-01-15
"98","红烧土豆鸡块面",1,"午餐",2015-01-15
"99","大肉串",2,"午餐",2015-01-15
"100","砂锅焖面",1,"晚餐",2015-01-14
"101","炒方便面",1,"晚餐",2015-01-14
"102","大肉串",1,"晚餐",2015-01-12
"103","小笼包/肉",1,"晚餐",2015-01-12
"104","大肉串",1,"晚餐",2015-01-12
"105","三鲜米线",1,"午餐",2015-01-12
"106","甜玉米羹",1,"晚餐",2015-01-09
"107","银耳雪梨汤",1,"晚餐",2015-01-09
"108","汉堡",1,"午餐",2015-01-09
"109","叉烧肉炒米",1,"午餐",2015-01-08
"110","大米(小)",1,"午餐",2015-01-06
"111","麻辣豆腐(套)",1,"午餐",2015-01-06
"112","土豆丝(套)",1,"午餐",2015-01-06
"113","小笼包/肉",1,"午餐",2014-12-22
"114","250冠益乳",1,"晚餐",2014-12-19
"115","南瓜小米粥",1,"晚餐",2014-12-19
"116","南瓜小米粥",1,"晚餐",2014-12-19
"117","红烧牛肉面",1,"午餐",2014-12-19
"118","巧克力蛋糕",1,"午餐",2014-12-17
"119","蘑菇饼",1,"晚餐",2014-12-12
"120","绿豆小米粥",1,"晚餐",2014-12-12
"121","炸大串",1,"晚餐",2014-12-11
"122","砂锅炖菜（套）",1,"午餐",2014-12-11
"123","咖喱鸡块",1,"午餐",2014-12-10
"124","砂锅炖菜（套）",1,"午餐",2014-12-10
"125","雪菜肉丝面",1,"午餐",2014-12-08
"126","热饮",1,"晚餐",2014-12-04
"127","皮蛋瘦肉粥",1,"晚餐",2014-12-04
"128","汉堡",2,"午餐",2014-12-04
"129","热饮",2,"晚餐",2014-12-03
"130","花干(串)",1,"晚餐",2014-12-03
"131","红烧鲶鱼",1,"午餐",2014-12-03
"132","大米(小)",1,"午餐",2014-12-03
"133","大烩菜(套)",1,"午餐",2014-12-03
"134","大米(小)",1,"午餐",2014-12-01
"135","西葫芦炒鸡蛋(套)",1,"午餐",2014-12-01
"136","土豆鸡块(套)",1,"午餐",2014-12-01
"137","香菇鸡块面",1,"午餐",2014-11-26
"138","热饮",1,"午餐",2014-11-24
"139","大米(小)",1,"午餐",2014-11-24
"140","苜蓿肉(套)",1,"午餐",2014-11-24
"141","土豆条炒虾(套)",1,"午餐",2014-11-24
"142","三鲜米线",1,"晚餐",2014-11-14
"143","花干(串)",1,"午餐",2014-11-12
"144","酱香三丁面",1,"午餐",2014-11-12
"145","麻辣拌",1,"晚餐",2014-11-10
"146","花干(串)",1,"晚餐",2014-11-10
"147","肉酱面",1,"午餐",2014-11-10
"148","豆角肉丝(套)",1,"晚餐",2014-11-06
"149","大米(小)",1,"晚餐",2014-11-06
"150","辣子鸡块(套)",1,"晚餐",2014-11-06
"151","黄焖鸡面",1,"午餐",2014-11-05
"152","热饮",1,"晚餐",2014-11-04
"153","大肉串",1,"晚餐",2014-11-04
"154","大米(小)",1,"午餐",2014-11-04
"155","干炸蘑菇(套)",1,"午餐",2014-11-04
"156","过油肉(套)",1,"午餐",2014-11-04
"157","土豆丝(套)",1,"午餐",2014-11-04
"158","南瓜小米粥",1,"晚餐",2014-10-31
"159","素馅饼",1,"晚餐",2014-10-31
"160","南瓜小米粥",1,"晚餐",2014-10-29
"161","手抓饼",1,"晚餐",2014-10-29
"162","南瓜小米粥",1,"晚餐",2014-10-29
"163","干炸蘑菇(套)",1,"晚餐",2014-10-28
"164","回锅肉(套)",1,"晚餐",2014-10-28
"165","鸡丁炒米",1,"晚餐",2014-10-17
"166","红豆大米粥",1,"晚餐",2014-10-09
"167","南瓜饼",1,"晚餐",2014-10-09
"168","香菇肉片(套)",1,"午餐",2014-09-30
