"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","大米(小)",2,"午餐",2015-06-09
"14","麻辣豆腐(套)",2,"午餐",2015-06-09
"15","土豆丝(套)",2,"午餐",2015-06-09
"16","红烧黄花鱼",2,"午餐",2015-06-08
"17","大米(小)",2,"午餐",2015-06-08
"18","毛血旺面",2,"午餐",2015-06-04
"19","大米(小)",2,"午餐",2015-06-03
"20","苜蓿肉(套)",2,"午餐",2015-06-03
"21","香菇油菜(套)",2,"午餐",2015-06-03
"22","担担面",2,"午餐",2015-06-02
"23","大米(小)",2,"午餐",2015-06-01
"24","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-01
"25","红烧茄子(套)",2,"午餐",2015-06-01
"26","香辣鸡块饭",2,"午餐",2015-05-28
"27","豆角肉丝",2,"午餐",2015-05-26
"28","大米(小)",2,"午餐",2015-05-26
"29","家常豆腐(套)",2,"午餐",2015-05-26
"30","夹鸡蛋饼",2,"午餐",2015-05-22
"31","毛血旺面",2,"午餐",2015-05-21
"32","担担面",2,"午餐",2015-05-14
"33","大米(小)",2,"午餐",2015-05-13
"34","玉米粒(套)",2,"午餐",2015-05-13
"35","家常豆腐(套)",2,"午餐",2015-05-13
"36","担担面",2,"午餐",2015-05-12
"37","茄子饼",2,"晚餐",2015-05-08
"38","担担面",2,"午餐",2015-05-07
"39","大米(小)",2,"午餐",2015-05-06
"40","鱼香肉丝(套)",2,"午餐",2015-05-06
"41","炒焖面",2,"午餐",2015-05-05
"42","夹鸡蛋饼",2,"晚餐",2015-05-04
"43","西芹香干(套)",2,"午餐",2015-04-30
"44","大米(小)",2,"午餐",2015-04-30
"45","土豆鸡块(套)",2,"午餐",2015-04-30
"46","腐竹烧肉(套)",2,"午餐",2015-04-29
"47","大米(小)",2,"午餐",2015-04-29
"48","玉米粒(套)",2,"午餐",2015-04-29
"49","花干(串)",2,"午餐",2015-04-28
"50","大米(小)",2,"午餐",2015-04-28
"51","莲菜炒肉(套)",2,"午餐",2015-04-28
"52","大米(小)",2,"午餐",2015-04-27
"53","豆角土豆条(套)",2,"午餐",2015-04-27
"54","麻辣豆腐(套)",2,"午餐",2015-04-27
"55","黑米粥",2,"午餐",2015-04-24
"56","玉米粒(套)",2,"午餐",2015-04-23
"57","酸辣鸭血(套)",2,"午餐",2015-04-23
"58","大米(小)",2,"午餐",2015-04-23
"59","大米(小)",2,"午餐",2015-04-22
"60","家常豆腐(套)",2,"午餐",2015-04-22
"61","手撕包菜(套)",2,"午餐",2015-04-22
"62","大米(小)",2,"午餐",2015-04-20
"63","玉米粒(套)",2,"午餐",2015-04-20
"64","腐竹烧肉(套)",2,"午餐",2015-04-20
"65","南瓜小米粥",2,"晚餐",2015-04-16
"66","蘑菇饼",2,"晚餐",2015-04-16
"67","家常豆腐(套)",2,"午餐",2015-04-15
"68","酸辣茄条(套)",2,"午餐",2015-04-15
"69","大米(小)",2,"午餐",2015-04-15
"70","黄焖鸡面",2,"午餐",2015-04-09
"71","毛血旺面",2,"午餐",2015-04-08
"72","西芹香干(套)",2,"午餐",2015-04-07
"73","大米(小)",2,"午餐",2015-04-07
"74","辣子鸡块(套)",2,"午餐",2015-04-07
"75","红烧肉面",2,"午餐",2015-04-03
"76","素打卤面",2,"午餐",2015-04-02
"77","毛血旺面",2,"午餐",2015-04-01
"78","西芹香干(套)",2,"午餐",2015-03-31
"79","大米(小)",2,"午餐",2015-03-31
"80","土豆丝(套)",2,"午餐",2015-03-31
"81","鸡蛋灌饼",2,"午餐",2015-03-30
"82","大米(小)",2,"午餐",2015-03-25
"83","红烧土豆片(套)",2,"午餐",2015-03-25
"84","土豆鸡块(套)",2,"午餐",2015-03-25
"85","土豆丝(套)",2,"午餐",2015-03-24
"86","大米(小)",2,"午餐",2015-03-24
"87","家常豆腐(套)",2,"午餐",2015-03-24
"88","火腿炒米",2,"午餐",2015-03-19
"89","炸大串",2,"午餐",2015-03-18
"90","大米(小)",2,"午餐",2015-03-18
"91","手撕包菜(套)",2,"午餐",2015-03-18
"92","毛血旺面",2,"午餐",2015-03-17
"93","红烧肉面",2,"午餐",2015-03-16
"94","炸大串",2,"午餐",2015-03-16
"95","大米(小)",2,"午餐",2015-03-11
"96","腐竹烧肉(套)",2,"午餐",2015-03-11
"97","家常豆腐(套)",2,"午餐",2015-03-11
"98","茄子饼",2,"晚餐",2015-03-10
"99","南瓜饼",2,"晚餐",2015-03-10
"100","炸大串",2,"午餐",2015-03-10
"101","炸酱面",2,"午餐",2015-03-10
"102","红烧牛肉面",2,"午餐",2015-02-03
"103","茄子饼",2,"晚餐",2015-01-30
"104","大米(小)",2,"午餐",2015-01-30
"105","豆角土豆条(套)",2,"午餐",2015-01-30
"106","麻辣豆腐(套)",2,"午餐",2015-01-30
"107","黄焖鸡面",2,"午餐",2015-01-29
"108","大米(小)",2,"午餐",2015-01-23
"109","豆角土豆条(套)",2,"午餐",2015-01-23
"110","大米(小)",2,"午餐",2015-01-20
"111","腐竹烧肉(套)",2,"午餐",2015-01-20
"112","家常豆腐(套)",2,"午餐",2015-01-20
"113","炸大串",2,"午餐",2015-01-16
"114","叉烧肉炒饭",2,"午餐",2015-01-16
"115","茄子饼",2,"晚餐",2015-01-15
