"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","黑椒猪排饭",2,"午餐",2015-08-14
"14","咖喱鸡块饭",2,"晚餐",2015-08-10
"15","番茄牛肉饭",2,"午餐",2015-08-07
"16","黑椒猪排饭",2,"午餐",2015-07-03
"17","大米(小)",2,"午餐",2015-07-03
"18","咖喱鸡块饭",2,"午餐",2015-07-01
"19","黑椒猪排饭",2,"午餐",2015-06-26
"20","玉米粒(套)",2,"午餐",2015-06-24
"21","大米",2,"午餐",2015-06-24
"22","红烧肉(套)",2,"午餐",2015-06-24
"23","大米(小)",2,"午餐",2015-06-18
"24","黑椒猪排饭",2,"午餐",2015-06-18
"25","南瓜小米粥",2,"早餐",2015-06-18
"26","咖喱鸡块饭",2,"晚餐",2015-06-17
"27","黑米粥",2,"晚餐",2015-06-17
"28","鸡肉火腿肠",2,"午餐",2015-06-17
"29","大米(小)",2,"午餐",2015-06-16
"30","黑椒猪排饭",2,"午餐",2015-06-16
"31","豆浆",2,"早餐",2015-06-16
"32","三角海绵蛋糕",2,"晚餐",2015-06-15
"33","豆浆",2,"早餐",2015-06-12
"34","番茄牛肉饭",2,"午餐",2015-06-11
"35","南瓜小米粥",2,"早餐",2015-06-11
"36","京酱肉丝卷饼",2,"早餐",2015-06-11
"37","咖喱鸡块饭",2,"午餐",2015-06-10
"38","素馅饼",2,"早餐",2015-06-05
"39","南瓜小米粥",2,"早餐",2015-06-05
"40","南瓜小米粥",2,"早餐",2015-06-04
"41","京酱肉丝卷饼",2,"早餐",2015-06-04
"42","热狗面包",2,"晚餐",2015-06-03
"43","豆角肉丝",2,"晚餐",2015-06-03
"44","大米",2,"晚餐",2015-06-03
"45","黑椒猪排饭",2,"午餐",2015-06-03
"46","大米(小)",2,"午餐",2015-06-03
"47","尖椒肉丝(套)",2,"晚餐",2015-06-02
"48","大米",2,"晚餐",2015-06-02
"49","香辣肉酱面",2,"午餐",2015-06-02
"50","鸡丁炒米",2,"晚餐",2015-06-01
"51","鸡肉火腿肠",2,"晚餐",2015-05-29
"52","黑米粥",2,"晚餐",2015-05-29
"53","牛肉松蛋糕",2,"早餐",2015-05-29
"54","香辣肉酱面",2,"晚餐",2015-05-28
"55","绿豆小米粥",2,"晚餐",2015-05-27
"56","香辣肉酱面",2,"晚餐",2015-05-27
"57","豆浆",2,"早餐",2015-05-27
"58","夹火腿饼",2,"早餐",2015-05-27
"59","黑椒猪排饭",2,"午餐",2015-05-26
"60","大米(小)",2,"午餐",2015-05-26
"61","葡萄干蛋糕",2,"早餐",2015-05-26
"62","热饮",2,"早餐",2015-05-26
"63","炒饼丝",2,"午餐",2015-05-25
"64","绿豆小米粥",2,"午餐",2015-05-25
"65","雪菜肉丝面",2,"晚餐",2015-05-22
"66","黑椒猪排饭",2,"午餐",2015-05-22
"67","大米(小)",2,"午餐",2015-05-22
"68","黑椒猪排饭",2,"午餐",2015-05-22
"69","热饮",2,"早餐",2015-05-22
"70","黑米粥",2,"早餐",2015-05-22
"71","香辣肉酱面",2,"晚餐",2015-05-21
"72","豆浆",2,"早餐",2015-05-21
"73","京酱肉丝卷饼",2,"早餐",2015-05-21
"74","牛肉炒米",2,"晚餐",2015-05-20
"75","大烩菜(套)",2,"午餐",2015-05-18
"76","大米",2,"午餐",2015-05-18
"77","香辣鸡块饭",2,"晚餐",2015-05-15
"78","红烧牛肉丸(套)",2,"午餐",2015-05-15
"79","家常豆腐(套)",2,"午餐",2015-05-15
"80","大米",2,"午餐",2015-05-15
"81","南瓜小米粥",2,"早餐",2015-05-15
"82","香辣鸡块饭",2,"晚餐",2015-05-14
"83","卤鸡蛋",2,"午餐",2015-05-14
"84","雪菜肉丝面",2,"午餐",2015-05-14
"85","素馅饼",2,"早餐",2015-05-14
"86","南瓜小米粥",2,"早餐",2015-05-14
"87","香辣肉酱面",2,"晚餐",2015-05-13
"88","牛肉松蛋糕",2,"午餐",2015-05-13
"89","鸡丁炒米",2,"午餐",2015-05-13
"90","南瓜小米粥",2,"早餐",2015-05-13
"91","咖喱牛肉饭",2,"晚餐",2015-05-12
"92","宫保鸡丁(套)",2,"午餐",2015-05-12
"93","大米",3,"午餐",2015-05-12
"94","黑米粥",2,"早餐",2015-05-12
"95","白糖饼",2,"早餐",2015-05-12
"96","热饮",2,"晚餐",2015-05-11
"97","京酱肉丝米饭",2,"午餐",2015-05-11
"98","老豆腐",2,"早餐",2015-05-11
"99","豆浆",2,"早餐",2015-05-11
"100","叉烧肉炒饭",2,"晚餐",2015-05-08
"101","刷酱饼",2,"晚餐",2015-05-08
"102","黑米粥",2,"晚餐",2015-05-08
"103","牛肉松蛋糕",2,"午餐",2015-05-08
"104","黑米粥",2,"午餐",2015-05-08
"105","夹火腿饼",2,"早餐",2015-05-08
"106","豆浆",2,"早餐",2015-05-08
"107","豆浆",2,"早餐",2015-05-07
"108","夹鸡蛋饼",2,"早餐",2015-05-07
"109","刷酱饼",2,"晚餐",2015-05-06
"110","红烧肉(套)",2,"午餐",2015-05-06
"111","家常豆腐(套)",2,"午餐",2015-05-06
"112","大米",2,"午餐",2015-05-06
"113","玉米粒(套)",2,"午餐",2015-05-05
"114","大米",2,"午餐",2015-05-05
"115","红烧牛肉丸(套)",2,"午餐",2015-05-05
