"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","咖喱鸡块饭",2,"午餐",2015-08-04
"14","清汤牛肉面",2,"午餐",2015-06-19
"15","热饮",2,"午餐",2015-06-15
"16","蛋挞",2,"午餐",2015-06-11
"17","清汤牛肉面",2,"午餐",2015-06-11
"18","汉堡",2,"晚餐",2015-06-08
"19","250冠益乳",2,"午餐",2015-06-08
"20","红烧牛肉面",2,"午餐",2015-06-08
"21","夹火腿饼",2,"晚餐",2015-06-05
"22","绿豆小米粥",2,"晚餐",2015-06-05
"23","蛋挞",2,"午餐",2015-06-05
"24","红烧牛肉面",2,"午餐",2015-06-05
"25","清汤牛肉面",2,"午餐",2015-06-05
"26","大米(小)",2,"晚餐",2015-06-02
"27","豆角肉丝",2,"晚餐",2015-06-02
"28","拌汤",2,"早餐",2015-06-02
"29","绿豆小米粥",2,"晚餐",2015-06-01
"30","手撕包菜(套)",2,"晚餐",2015-05-29
"31","绿豆小米粥",2,"晚餐",2015-05-29
"32","黑米粥",2,"晚餐",2015-05-28
"33","绿茶蛋糕",2,"午餐",2015-05-28
"34","优酸乳(袋)",2,"午餐",2015-05-28
"35","炒莜面鱼",2,"晚餐",2015-05-27
"36","京酱肉丝米饭",2,"午餐",2015-05-27
"37","果汁",2,"晚餐",2015-05-26
"38","咖喱鸡块饭",2,"午餐",2015-05-26
"39","优酸乳(袋)",2,"午餐",2015-05-25
"40","家常豆腐(套)",2,"午餐",2015-05-25
"41","大米(小)",2,"午餐",2015-05-25
"42","腐竹烧肉(套)",2,"午餐",2015-05-25
"43","鸡肉火腿肠",2,"晚餐",2015-05-22
"44","黑米粥",2,"晚餐",2015-05-22
"45","热干面",2,"午餐",2015-05-22
"46","素打卤面",2,"午餐",2015-05-21
"47","大盘鸡面",2,"午餐",2015-05-18
"48","果汁",2,"午餐",2015-05-15
"49","老豆腐",2,"早餐",2015-05-15
"50","油条",2,"早餐",2015-05-15
"51","手撕包菜(套)",2,"晚餐",2015-05-14
"52","绿豆小米粥",2,"晚餐",2015-05-14
"53","优酸乳(袋)",2,"午餐",2015-05-14
"54","红烧牛肉面",2,"午餐",2015-05-14
"55","馄饨",2,"早餐",2015-05-14
"56","西红柿炒鸡蛋(套)",2,"晚餐",2015-05-13
"57","大果粒",2,"早餐",2015-05-13
"58","红烧土豆鸡块面",2,"午餐",2015-05-12
"59","黄焖鸡面",2,"午餐",2015-05-12
"60","香辣排骨饭",2,"午餐",2015-05-11
"61","蛋挞",2,"晚餐",2015-05-08
"62","绿豆小米粥",2,"晚餐",2015-05-08
"63","大盘鸡面",2,"午餐",2015-05-08
"64","大盘鸡面",2,"午餐",2015-05-08
"65","汉堡",2,"早餐",2015-05-08
"66","哈雷蛋糕",2,"午餐",2015-05-07
"67","葡萄干蛋糕",2,"午餐",2015-05-06
"68","咖喱牛肉饭",2,"午餐",2015-05-06
"69","馄饨",2,"早餐",2015-05-06
"70","牛肉松蛋糕",2,"午餐",2015-05-05
"71","素打卤面",2,"午餐",2015-05-05
"72","250冠益乳",2,"早餐",2015-05-05
"73","黑米粥",2,"晚餐",2015-05-04
"74","葡萄干蛋糕",2,"晚餐",2015-05-04
"75","肉包子",2,"晚餐",2015-05-04
"76","黑椒猪排饭",2,"午餐",2015-05-04
"77","优酸乳(袋)",2,"午餐",2015-04-30
"78","蛋挞",2,"晚餐",2015-04-29
"79","黑米粥",2,"晚餐",2015-04-29
"80","绿豆小米粥",2,"晚餐",2015-04-29
"81","素馅饼",2,"晚餐",2015-04-29
"82","茄子饼",2,"晚餐",2015-04-29
"83","葡萄干蛋糕",2,"午餐",2015-04-29
"84","蛋挞",2,"午餐",2015-04-29
"85","清汤牛肉面",2,"午餐",2015-04-29
"86","优酸乳(袋)",2,"早餐",2015-04-29
"87","汉堡",2,"早餐",2015-04-29
"88","绿豆小米粥",2,"晚餐",2015-04-28
"89","葡萄干蛋糕",2,"午餐",2015-04-28
"90","粉丝菠菜（套）",2,"午餐",2015-04-28
"91","粉丝菠菜（套）",2,"午餐",2015-04-28
"92","优酸乳(袋)",2,"午餐",2015-04-28
"93","馄饨",2,"早餐",2015-04-28
"94","刷酱饼",2,"晚餐",2015-04-27
"95","豆沙包",2,"晚餐",2015-04-27
"96","巧克力蛋糕",2,"午餐",2015-04-27
"97","素打卤面",2,"午餐",2015-04-27
"98","夹土豆条肉丝饼",2,"晚餐",2015-04-24
"99","蛋挞",2,"午餐",2015-04-24
"100","大烩菜(套)",2,"午餐",2015-04-24
"101","红烧土豆片(套)",2,"午餐",2015-04-24
"102","大米",2,"午餐",2015-04-24
"103","蛋挞",2,"晚餐",2015-04-23
"104","炒馒头",2,"晚餐",2015-04-23
"105","咖喱鸡块饭",2,"午餐",2015-04-22
"106","黑米粥",2,"晚餐",2015-04-21
"107","蛋挞",2,"午餐",2015-04-21
"108","优酸乳(袋)",2,"午餐",2015-04-21
"109","肉臊子面",2,"午餐",2015-04-21
"110","咖喱鸡块饭",2,"午餐",2015-04-16
"111","炸酱面",2,"午餐",2015-04-15
"112","馄饨",2,"早餐",2015-04-15
"113","红烧牛肉面",2,"午餐",2015-04-14
"114","家常豆腐(套)",2,"午餐",2015-04-13
"115","手撕包菜(套)",2,"午餐",2015-04-13
