"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","卤鸡蛋",2,"晚餐",2015-08-04
"14","红烧牛肉面",2,"晚餐",2015-08-04
"15","优酸乳(袋)",2,"午餐",2015-07-01
"16","优酸乳(袋)",2,"午餐",2015-06-29
"17","优酸乳(袋)",2,"晚餐",2015-06-25
"18","大盘鸡面",2,"晚餐",2015-06-25
"19","冷饮",2,"晚餐",2015-06-24
"20","红烧牛肉面",2,"晚餐",2015-06-24
"21","豆角土豆条(套)",2,"午餐",2015-06-23
"22","玉米粒(套)",2,"午餐",2015-06-23
"23","大米",2,"午餐",2015-06-23
"24","优酸乳(袋)",2,"晚餐",2015-06-18
"25","红烧牛肉面",2,"午餐",2015-06-18
"26","优酸乳(袋)",2,"晚餐",2015-06-17
"27","鸡肉火腿肠",2,"午餐",2015-06-17
"28","黑米粥",2,"晚餐",2015-06-16
"29","夹里脊饼",2,"晚餐",2015-06-16
"30","优酸乳(袋)",2,"午餐",2015-06-16
"31","黄焖鸡块面",2,"晚餐",2015-06-09
"32","优酸乳(袋)",2,"午餐",2015-06-09
"33","辣子鸡块(套)",2,"午餐",2015-06-09
"34","土豆鸡块(套)",2,"午餐",2015-06-09
"35","大米",2,"午餐",2015-06-09
"36","鸡肉火腿肠",2,"晚餐",2015-06-08
"37","红烧牛肉面",2,"晚餐",2015-06-08
"38","黄焖鸡面",2,"午餐",2015-06-08
"39","红烧牛肉面",2,"晚餐",2015-06-05
"40","粉条烧肉(套)",2,"午餐",2015-06-05
"41","家常豆腐(套)",2,"午餐",2015-06-05
"42","酸辣茄条(套)",2,"午餐",2015-06-05
"43","优酸乳(袋)",2,"晚餐",2015-06-04
"44","黑椒猪排饭",2,"晚餐",2015-06-04
"45","优酸乳(袋)",2,"午餐",2015-06-04
"46","香辣肉酱面",2,"午餐",2015-06-04
"47","皮蛋瘦肉粥",2,"晚餐",2015-06-03
"48","鸡肉火腿肠",2,"午餐",2015-06-03
"49","红烧黄花鱼",2,"午餐",2015-06-03
"50","土豆鸡块(套)",2,"午餐",2015-06-03
"51","大米",2,"午餐",2015-06-03
"52","优酸乳(袋)",2,"晚餐",2015-06-02
"53","清汤牛肉面",2,"晚餐",2015-06-02
"54","黄焖鸡面",2,"午餐",2015-06-02
"55","优酸乳(袋)",2,"晚餐",2015-06-01
"56","红烧牛肉面",2,"晚餐",2015-06-01
"57","太钢汽水",2,"午餐",2015-06-01
"58","西红柿炒鸡蛋(套)",2,"午餐",2015-06-01
"59","腐竹烧肉(套)",2,"午餐",2015-06-01
"60","大米",2,"午餐",2015-06-01
"61","黄焖鸡面",2,"晚餐",2015-05-29
"62","苜蓿肉(套)",2,"午餐",2015-05-29
"63","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-29
"64","香辣鸡块饭",2,"午餐",2015-05-28
"65","大盘鸡面",2,"晚餐",2015-05-27
"66","刷酱饼",2,"晚餐",2015-05-27
"67","银耳雪梨汤",2,"晚餐",2015-05-27
"68","香辣肉酱面",2,"午餐",2015-05-27
"69","优酸乳(袋)",2,"晚餐",2015-05-26
"70","香辣鸡块饭",2,"晚餐",2015-05-26
"71","黑米粥",2,"晚餐",2015-05-26
"72","夹火腿饼",2,"晚餐",2015-05-26
"73","热饮",2,"午餐",2015-05-26
"74","红烧肉(套)",2,"午餐",2015-05-26
"75","手撕包菜(套)",2,"午餐",2015-05-26
"76","大米",2,"午餐",2015-05-26
"77","黄焖鸡面",2,"晚餐",2015-05-25
"78","黄焖鸡面",2,"午餐",2015-05-25
"79","香辣鸡块饭",2,"晚餐",2015-05-22
"80","黄焖鸡面",2,"午餐",2015-05-22
"81","香菇肉丁面",2,"晚餐",2015-05-21
"82","土豆鸡块(套)",2,"午餐",2015-05-21
"83","菜花炒肉(套)",2,"午餐",2015-05-21
"84","大米(小)",2,"午餐",2015-05-21
"85","【牛肉板面】",2,"晚餐",2015-05-20
"86","黑椒猪排饭",2,"午餐",2015-05-18
"87","大米(小)",2,"午餐",2015-05-18
"88","红烧牛肉丸(套)",2,"午餐",2015-05-18
"89","酸辣茄条(套)",2,"午餐",2015-05-18
"90","大米",2,"午餐",2015-05-18
"91","香辣肉酱面",2,"午餐",2015-05-18
"92","香辣肉酱面",2,"午餐",2015-05-18
"93","【牛肉板面】",2,"晚餐",2015-05-14
"94","香辣肉酱面",3,"午餐",2015-05-14
"95","优酸乳(袋)",2,"晚餐",2015-05-13
"96","【牛肉板面】",2,"晚餐",2015-05-13
"97","优酸乳(袋)",2,"午餐",2015-05-13
"98","玉米粒(套)",2,"午餐",2015-05-13
"99","手撕包菜(套)",2,"午餐",2015-05-13
"100","大米",2,"午餐",2015-05-13
"101","红枣酸乳",2,"晚餐",2015-05-12
"102","【过油肉焖面】",2,"晚餐",2015-05-12
"103","大盘鸡面",2,"晚餐",2015-05-12
"104","优酸乳(袋)",2,"午餐",2015-05-11
"105","香辣肉酱面",2,"午餐",2015-05-11
"106","香辣肉酱面",2,"晚餐",2015-05-08
"107","优酸乳(袋)",2,"午餐",2015-05-08
"108","豆角肉丝",2,"午餐",2015-05-08
"109","家常豆腐(套)",2,"午餐",2015-05-08
"110","大米",2,"午餐",2015-05-08
"111","香辣排骨饭",2,"晚餐",2015-05-07
