"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","大米",3,"午餐",2015-06-18
"14","过油肉(套)",2,"午餐",2015-06-18
"15","红烧茄子(套)",2,"午餐",2015-06-18
"16","绿豆小米粥",2,"晚餐",2015-06-10
"17","手抓饼",2,"晚餐",2015-06-10
"18","绿豆小米粥",2,"晚餐",2015-06-09
"19","夹肉饼",2,"晚餐",2015-06-09
"20","香菇油菜(套)",2,"午餐",2015-06-09
"21","糖醋里脊(套)",2,"午餐",2015-06-09
"22","大米",2,"午餐",2015-06-09
"23","香菇油菜(套)",2,"午餐",2015-06-02
"24","糖醋里脊(套)",2,"午餐",2015-06-02
"25","大米",2,"午餐",2015-06-02
"26","培根面包",2,"晚餐",2015-06-01
"27","热饮",2,"晚餐",2015-06-01
"28","鸡肉火腿肠",2,"晚餐",2015-05-28
"29","腐竹烧肉(套)",2,"午餐",2015-05-28
"30","大米",2,"午餐",2015-05-28
"31","大米(小)",2,"午餐",2015-05-28
"32","红烧肉(套)",2,"午餐",2015-05-28
"33","提子干面包",2,"晚餐",2015-05-27
"34","优酸乳(袋)",2,"晚餐",2015-05-27
"35","优酸乳(袋)",3,"晚餐",2015-05-26
"36","香辣排骨饭",2,"午餐",2015-05-26
"37","叉烧肉炒饭",2,"午餐",2015-05-26
"38","南瓜小米粥",2,"晚餐",2015-05-21
"39","热干面",2,"午餐",2015-05-21
"40","辣子鸡块(套)",2,"晚餐",2015-05-20
"41","西葫芦炒鸡蛋(套)",2,"晚餐",2015-05-20
"42","大米",2,"晚餐",2015-05-20
"43","南瓜小米粥",2,"晚餐",2015-05-14
"44","夹肉饼",2,"晚餐",2015-05-14
"45","粉条烧肉(套)",2,"晚餐",2015-05-12
"46","尖椒肉丝(套)",2,"晚餐",2015-05-12
"47","大米",2,"晚餐",2015-05-12
"48","香菇油菜(套)",2,"午餐",2015-05-12
"49","土豆鸡块(套)",2,"午餐",2015-05-12
"50","热干面",2,"午餐",2015-05-07
"51","绿豆小米粥",2,"晚餐",2015-05-06
"52","夹肉饼",2,"晚餐",2015-05-06
"53","葡萄干蛋糕",2,"晚餐",2015-04-29
"54","香菇油菜(套)",2,"晚餐",2015-04-28
"55","大米",3,"晚餐",2015-04-28
"56","麻辣豆腐(套)",2,"晚餐",2015-04-28
"57","糖醋里脊(套)",2,"午餐",2015-04-24
"58","干锅土豆片(套)",2,"午餐",2015-04-24
"59","大米(小)",2,"午餐",2015-04-24
"60","西芹香干(套)",2,"晚餐",2015-04-23
"61","糖醋里脊(套)",2,"晚餐",2015-04-23
"62","大米",2,"晚餐",2015-04-23
"63","南瓜饼",2,"午餐",2015-04-23
"64","黑米粥",2,"午餐",2015-04-23
"65","南瓜饼",2,"午餐",2015-04-23
"66","肉松面包",2,"早餐",2015-04-22
"67","咖喱鸡块饭",2,"午餐",2015-04-21
"68","南瓜小米粥",2,"晚餐",2015-04-16
"69","大米",2,"午餐",2015-04-16
"70","土豆丝(套)",2,"午餐",2015-04-16
"71","糖醋里脊(套)",2,"午餐",2015-04-16
"72","黑椒猪排饭",2,"晚餐",2015-04-14
"73","南瓜小米粥",2,"晚餐",2015-04-13
"74","夹肉饼",2,"晚餐",2015-04-13
"75","南瓜小米粥",2,"晚餐",2015-04-09
"76","夹肉饼",2,"晚餐",2015-04-09
"77","皮蛋瘦肉粥",2,"晚餐",2015-04-07
"78","南瓜小米粥",2,"晚餐",2015-04-07
"79","红烧茄子(套)",2,"午餐",2015-04-07
"80","大米",2,"午餐",2015-04-07
"81","土豆鸡块(套)",2,"午餐",2015-04-07
"82","南瓜小米粥",2,"晚餐",2015-04-03
"83","夹肉饼",2,"晚餐",2015-04-03
"84","绿豆小米粥",2,"晚餐",2015-04-02
"85","手抓饼",2,"晚餐",2015-04-02
"86","黑椒猪排饭",2,"午餐",2015-04-02
"87","巧克力蛋糕",2,"晚餐",2015-03-31
"88","叉烧肉炒饭",2,"午餐",2015-03-31
"89","菠萝肉片",2,"晚餐",2015-03-30
"90","西葫芦炒鸡蛋(套)",2,"晚餐",2015-03-30
"91","大米",2,"晚餐",2015-03-30
"92","南瓜小米粥",2,"晚餐",2015-03-27
"93","手抓饼",2,"晚餐",2015-03-27
"94","南瓜小米粥",2,"晚餐",2015-03-26
"95","手抓饼",2,"晚餐",2015-03-26
"96","砂锅炖菜（套）",2,"午餐",2015-03-26
"97","叉烧肉炒饭",2,"晚餐",2015-03-25
"98","提子干面包",2,"晚餐",2015-03-24
"99","清汤牛肉面",2,"午餐",2015-03-24
"100","绿豆小米粥",2,"晚餐",2015-03-23
"101","手抓饼",2,"晚餐",2015-03-23
"102","鸡肉火腿肠",2,"晚餐",2015-03-20
"103","绿豆小米粥",2,"晚餐",2015-03-20
"104","手抓饼",2,"晚餐",2015-03-20
"105","鸡肉火腿肠",2,"晚餐",2015-03-19
"106","叉烧肉炒饭",2,"午餐",2015-03-17
"107","绿豆小米粥",2,"晚餐",2015-03-16
"108","手抓饼",2,"晚餐",2015-03-16
"109","夹肉饼",2,"晚餐",2015-03-13
"110","绿豆小米粥",2,"晚餐",2015-03-13
"111","绿豆小米粥",2,"晚餐",2015-03-12
"112","手抓饼",2,"晚餐",2015-03-12
"113","绿豆小米粥",2,"晚餐",2015-03-11
