"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","大米(小)",2,"午餐",2015-06-28
"14","豆角土豆条(套)",2,"午餐",2015-06-28
"15","玉米粒(套)",2,"午餐",2015-06-28
"16","大米(小)",2,"午餐",2015-06-24
"17","西葫芦炒鸡蛋(套)",2,"午餐",2015-06-24
"18","红烧茄子(套)",2,"午餐",2015-06-24
"19","鱼香肉丝(套)",2,"晚餐",2015-06-23
"20","火腿卷",2,"晚餐",2015-06-23
"21","大米(小)",2,"晚餐",2015-06-17
"22","红烧茄子(套)",2,"晚餐",2015-06-17
"23","叉烧肉炒米",2,"午餐",2015-06-17
"24","炒莜面烤栳栳",2,"晚餐",2015-06-16
"25","腐竹烧肉(套)",2,"午餐",2015-06-16
"26","大米(小)",2,"午餐",2015-06-16
"27","土豆鸡块(套)",2,"午餐",2015-06-16
"28","咖喱鸡块饭",2,"午餐",2015-06-12
"29","土豆丝(套)",2,"午餐",2015-06-11
"30","宫保鸡丁(套)",2,"午餐",2015-06-11
"31","大米(小)",2,"午餐",2015-06-11
"32","宫保鸡丁(套)",2,"午餐",2015-06-09
"33","大米(小)",2,"午餐",2015-06-09
"34","宫保鸡丁(套)",2,"午餐",2015-06-09
"35","红烧茄子(套)",2,"午餐",2015-06-08
"36","大米",2,"午餐",2015-06-08
"37","大烩菜(套)",2,"午餐",2015-06-05
"38","红烧黄花鱼",2,"午餐",2015-06-05
"39","大米(小)",2,"午餐",2015-06-05
"40","鸡肉火腿肠",2,"晚餐",2015-06-04
"41","南瓜小米粥",2,"晚餐",2015-06-04
"42","夹火腿饼",2,"晚餐",2015-06-04
"43","红烧排骨面",2,"午餐",2015-06-04
"44","西葫芦炒鸡蛋(套)",2,"晚餐",2015-06-03
"45","大米",2,"晚餐",2015-06-03
"46","大米(小)",2,"午餐",2015-06-03
"47","大烩菜(套)",2,"午餐",2015-06-03
"48","黄焖鸡米饭",2,"午餐",2015-06-02
"49","大米(小)",2,"午餐",2015-06-01
"50","土豆鸡块(套)",2,"午餐",2015-06-01
"51","鸡肉火腿肠",2,"晚餐",2015-05-29
"52","大烩菜(套)",2,"午餐",2015-05-29
"53","大米(小)",2,"午餐",2015-05-29
"54","苜蓿肉(套)",2,"午餐",2015-05-29
"55","大米(小)",2,"晚餐",2015-05-28
"56","宫保鸡丁(套)",2,"晚餐",2015-05-28
"57","大米(小)",2,"午餐",2015-05-28
"58","大烩菜(套)",2,"午餐",2015-05-28
"59","宫保鸡丁(套)",2,"午餐",2015-05-28
"60","叉烧肉炒饭",2,"午餐",2015-05-27
"61","鸡肉火腿肠",2,"晚餐",2015-05-26
"62","红烧茄子(套)",2,"午餐",2015-05-26
"63","大米",2,"午餐",2015-05-26
"64","鸡肉火腿肠",2,"晚餐",2015-05-25
"65","南瓜小米粥",2,"晚餐",2015-05-25
"66","夹鸡蛋饼",2,"晚餐",2015-05-25
"67","大烩菜(套)",2,"午餐",2015-05-25
"68","大米",2,"午餐",2015-05-25
"69","豆角肉丝",2,"晚餐",2015-05-22
"70","大米(小)",2,"晚餐",2015-05-22
"71","大烩菜(套)",2,"午餐",2015-05-22
"72","大米",2,"午餐",2015-05-22
"73","鸡肉火腿肠",2,"晚餐",2015-05-21
"74","大烩菜(套)",2,"午餐",2015-05-21
"75","大米",2,"午餐",2015-05-21
"76","大米(小)",2,"晚餐",2015-05-20
"77","红烧茄子(套)",2,"晚餐",2015-05-20
"78","大米(小)",2,"午餐",2015-05-18
"79","大烩菜(套)",2,"午餐",2015-05-18
"80","家常豆腐(套)",2,"午餐",2015-05-15
"81","酸辣茄条(套)",2,"午餐",2015-05-15
"82","大米(小)",2,"午餐",2015-05-15
"83","宫保鸡丁(套)",2,"午餐",2015-05-14
"84","大米",2,"午餐",2015-05-14
"85","素打卤面",2,"午餐",2015-05-13
"86","豆角肉丝",2,"午餐",2015-05-12
"87","大米(小)",2,"午餐",2015-05-12
"88","家常豆腐(套)",2,"午餐",2015-05-12
"89","黄焖鸡米饭",2,"午餐",2015-05-11
"90","家常豆腐(套)",2,"午餐",2015-05-08
"91","大米(小)",2,"午餐",2015-05-08
"92","大米(小)",2,"午餐",2015-05-08
"93","辣子鸡块(套)",2,"午餐",2015-05-08
"94","套餐",2,"早餐",2015-05-08
"95","雪菜肉丝面",2,"午餐",2015-05-07
"96","南瓜小米粥",2,"早餐",2015-05-07
"97","京酱肉丝卷饼",2,"早餐",2015-05-07
"98","叉烧肉炒饭",2,"午餐",2015-05-06
"99","大米(小)",2,"晚餐",2015-05-05
"100","宫保鸡丁(套)",2,"晚餐",2015-05-05
"101","大米(小)",2,"午餐",2015-05-05
"102","家常豆腐(套)",2,"午餐",2015-05-05
"103","酸辣茄条(套)",2,"午餐",2015-05-05
"104","套餐",2,"早餐",2015-05-05
"105","豆角土豆条(套)",2,"晚餐",2015-05-04
"106","大米",2,"晚餐",2015-05-04
"107","西葫芦炒鸡蛋(套)",2,"午餐",2015-05-04
"108","大米(小)",2,"午餐",2015-05-04
"109","鱼香肉丝(套)",2,"午餐",2015-05-04
"110","雪菜肉丝面",2,"午餐",2015-04-30
"111","肉松面包",2,"早餐",2015-04-30
"112","黑米粥",2,"早餐",2015-04-30
"113","红烧排骨面",2,"午餐",2015-04-29
