"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","咖喱鸡块饭",2,"午餐",2015-08-11
"14","刷酱饼",2,"午餐",2015-06-23
"15","豆浆",2,"午餐",2015-06-11
"16","南瓜小米粥",2,"午餐",2015-06-09
"17","叉烧肉炒饭",2,"午餐",2015-06-09
"18","优酸乳(袋)",2,"午餐",2015-06-08
"19","太钢汽水",2,"午餐",2015-06-04
"20","西红柿鸡蛋面",2,"午餐",2015-06-03
"21","叉烧肉炒饭",2,"午餐",2015-05-29
"22","西红柿鸡蛋面",2,"晚餐",2015-05-28
"23","优酸乳(袋)",2,"午餐",2015-05-28
"24","叉烧肉炒饭",2,"午餐",2015-05-27
"25","叉烧肉炒饭",2,"午餐",2015-05-26
"26","素馅饼",2,"午餐",2015-05-21
"27","黑椒猪排饭",2,"午餐",2015-05-15
"28","土豆丝(套)",2,"午餐",2015-05-14
"29","西芹香干(套)",2,"午餐",2015-05-14
"30","鱼香肉丝(套)",2,"午餐",2015-05-14
"31","优酸乳(袋)",2,"午餐",2015-05-13
"32","清汤牛肉面",2,"午餐",2015-05-13
"33","优酸乳(袋)",2,"晚餐",2015-05-11
"34","皮蛋瘦肉粥",2,"晚餐",2015-05-11
"35","夹火腿饼",2,"晚餐",2015-05-11
"36","红枣酸乳",2,"午餐",2015-05-11
"37","大米(小)",2,"午餐",2015-05-11
"38","红烧鲶鱼(套)",2,"午餐",2015-05-11
"39","红烧土豆片(套)",2,"午餐",2015-05-11
"40","大米",2,"午餐",2015-05-08
"41","咖喱牛肉饭",2,"午餐",2015-05-08
"42","黑米粥",2,"午餐",2015-05-07
"43","清汤牛肉面",2,"晚餐",2015-05-06
"44","清汤牛肉面",2,"午餐",2015-05-06
"45","土豆汉堡",3,"午餐",2015-05-04
"46","土豆汉堡",2,"午餐",2015-05-04
"47","叉烧肉炒饭",5,"午餐",2015-05-04
"48","夹火腿饼",2,"午餐",2015-04-27
"49","西葫芦炒鸡蛋(套)",2,"午餐",2015-04-27
"50","糖醋里脊(套)",2,"午餐",2015-04-27
"51","大米",2,"午餐",2015-04-27
"52","黑米粥",2,"午餐",2015-04-23
"53","宫保鸡丁(套)",2,"午餐",2015-04-23
"54","糖醋里脊(套)",2,"午餐",2015-04-23
"55","大米",2,"午餐",2015-04-23
"56","红烧土豆片(套)",2,"午餐",2015-04-22
"57","土豆条炒虾(套)",2,"午餐",2015-04-22
"58","大米",2,"午餐",2015-04-22
"59","咖喱鸡块饭",2,"午餐",2015-04-21
"60","咖喱鸡块饭",2,"午餐",2015-04-21
"61","叉烧肉炒饭",2,"午餐",2015-04-16
"62","黑米粥",2,"午餐",2015-04-15
"63","优酸乳(袋)",5,"午餐",2015-04-10
"64","叉烧肉炒饭",2,"午餐",2015-04-08
"65","黑椒猪排饭",2,"午餐",2015-04-03
"66","叉烧肉炒饭",2,"午餐",2015-04-01
"67","黑米粥",2,"午餐",2015-03-27
"68","叉烧肉炒饭",3,"午餐",2015-03-25
"69","蘑菇饼",2,"午餐",2015-03-20
"70","叉烧肉炒饭",2,"午餐",2015-03-19
"71","叉烧肉炒饭",2,"午餐",2015-03-17
"72","叉烧肉炒饭",2,"午餐",2015-03-11
"73","叉烧肉炒饭",2,"午餐",2015-03-11
"74","砂锅炖菜（套）",2,"午餐",2015-03-09
"75","叉烧肉炒饭",2,"午餐",2015-02-06
"76","毛血旺面",2,"晚餐",2015-02-04
"77","牛肉烩饼",2,"晚餐",2015-02-04
"78","炸酱面",2,"晚餐",2015-02-04
"79","叉烧肉炒饭",2,"午餐",2015-02-03
"80","炒饼丝",2,"晚餐",2015-02-02
"81","炒馒头",2,"晚餐",2015-02-02
"82","炸大串",2,"午餐",2015-02-02
"83","夹土豆条肉丝饼",3,"晚餐",2015-01-29
"84","夹土豆条肉丝饼",2,"晚餐",2015-01-29
"85","夹里脊饼",2,"晚餐",2015-01-29
"86","夹鸡蛋饼",3,"晚餐",2015-01-29
"87","夹里脊饼",2,"晚餐",2015-01-29
"88","黑米粥",2,"晚餐",2015-01-29
"89","皮蛋瘦肉粥",2,"晚餐",2015-01-29
"90","黑米粥",2,"晚餐",2015-01-29
"91","优酸乳(袋)",2,"午餐",2015-01-28
"92","三鲜米线",2,"晚餐",2015-01-27
"93","牛肉烩饼",2,"晚餐",2015-01-27
"94","叉烧肉炒饭",2,"午餐",2015-01-27
"95","叉烧肉炒饭",2,"午餐",2015-01-20
"96","叉烧肉炒饭",2,"午餐",2015-01-20
"97","黑米粥",2,"午餐",2015-01-16
"98","西红柿鸡蛋面",2,"晚餐",2015-01-15
"99","叉烧肉炒饭",2,"午餐",2015-01-15
"100","叉烧肉炒米",2,"晚餐",2015-01-13
"101","火腿西红柿炒方便面",2,"晚餐",2015-01-13
"102","叉烧肉炒饭",2,"午餐",2015-01-09
"103","牛肉烩饼",2,"晚餐",2015-01-06
"104","卤鸡蛋",2,"晚餐",2015-01-05
"105","红烧土豆鸡块面",2,"晚餐",2015-01-05
"106","肉香热干面",2,"晚餐",2015-01-05
"107","海带结鹌鹑蛋烧肉",2,"午餐",2015-01-05
"108","砂锅炖菜（套）",2,"午餐",2015-01-05
"109","叉烧肉炒饭",2,"午餐",2015-01-04
"110","优酸乳(袋)",2,"晚餐",2014-12-30
