"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","南瓜小米粥",2,"晚餐",2015-06-03
"14","营养套餐",2,"早餐",2015-05-28
"15","黑米粥",2,"晚餐",2015-05-25
"16","素馅饼",2,"晚餐",2015-05-25
"17","绿豆小米粥",2,"晚餐",2015-05-13
"18","素馅饼",2,"晚餐",2015-05-13
"19","大盘鸡面",2,"晚餐",2015-05-13
"20","南瓜小米粥",2,"晚餐",2015-05-12
"21","南瓜小米粥",2,"晚餐",2015-05-11
"22","营养套餐",2,"早餐",2015-05-08
"23","皮蛋瘦肉粥",2,"晚餐",2015-05-07
"24","夹里脊饼",2,"晚餐",2015-05-07
"25","皮蛋瘦肉粥",2,"晚餐",2015-05-06
"26","南瓜饼",2,"晚餐",2015-05-06
"27","皮蛋瘦肉粥",2,"晚餐",2015-05-06
"28","夹鸡蛋饼",2,"晚餐",2015-05-06
"29","南瓜小米粥",2,"晚餐",2015-05-05
"30","夹里脊饼",2,"晚餐",2015-05-05
"31","茄子饼",2,"晚餐",2015-05-04
"32","甜玉米羹",2,"晚餐",2015-05-04
"33","绿豆小米粥",2,"晚餐",2015-04-27
"34","素馅饼",2,"晚餐",2015-04-27
"35","绿豆小米粥",2,"晚餐",2015-04-24
"36","皮蛋瘦肉粥",2,"晚餐",2015-04-24
"37","绿豆小米粥",2,"晚餐",2015-04-23
"38","素馅饼",2,"晚餐",2015-04-23
"39","腐竹烧肉(套)",2,"午餐",2015-04-20
"40","家常豆腐(套)",2,"午餐",2015-04-20
"41","大米(小)",2,"午餐",2015-04-20
"42","绿豆小米粥",2,"晚餐",2015-04-16
"43","鸡蛋灌饼",2,"晚餐",2015-04-16
"44","绿豆小米粥",2,"晚餐",2015-04-10
"45","鸡蛋灌饼",2,"晚餐",2015-04-10
"46","南瓜小米粥",2,"晚餐",2015-03-23
"47","大米(小)",2,"午餐",2015-03-23
"48","豆角土豆条(套)",2,"午餐",2015-03-23
"49","酸菜粉条(套)",2,"午餐",2015-03-23
"50","绿豆小米粥",2,"晚餐",2015-03-12
"51","绿豆小米粥",2,"晚餐",2015-03-11
"52","南瓜小米粥",2,"晚餐",2015-03-10
"53","南瓜饼",2,"晚餐",2015-03-10
"54","绿豆小米粥",2,"晚餐",2015-02-02
"55","茄子饼",2,"晚餐",2015-02-02
"56","汉堡",2,"晚餐",2015-01-08
"57","汉堡",2,"晚餐",2014-12-23
"58","黑米粥",2,"晚餐",2014-12-22
"59","大米",2,"午餐",2014-12-21
"60","辣子鸡块(套)",2,"午餐",2014-12-21
"61","绿豆小米粥",2,"晚餐",2014-12-18
"62","夹土豆条肉丝饼",2,"晚餐",2014-12-18
"63","银耳雪梨汤",2,"晚餐",2014-12-16
"64","夹土豆条肉丝饼",2,"晚餐",2014-12-16
"65","南瓜小米粥",2,"晚餐",2014-12-10
"66","茄子饼",2,"晚餐",2014-12-10
"67","茄子饼",2,"晚餐",2014-12-02
"68","南瓜小米粥",2,"晚餐",2014-12-02
"69","南瓜小米粥",2,"晚餐",2014-12-01
"70","手抓饼",2,"晚餐",2014-12-01
"71","绿豆小米粥",2,"晚餐",2014-11-24
"72","黄焖鸡面",2,"晚餐",2014-11-17
"73","南瓜小米粥",2,"晚餐",2014-11-14
"74","土豆肉丝饼",2,"晚餐",2014-11-14
"75","南瓜小米粥",2,"晚餐",2014-11-12
"76","夹鸡蛋饼",2,"晚餐",2014-11-12
"77","南瓜小米粥",2,"晚餐",2014-11-11
"78","蘑菇饼",2,"晚餐",2014-11-11
"79","南瓜饼",2,"晚餐",2014-11-10
"80","南瓜小米粥",2,"晚餐",2014-11-10
"81","绿豆小米粥",2,"晚餐",2014-11-07
"82","蘑菇饼",2,"晚餐",2014-11-07
"83","海螺丸(串)",2,"晚餐",2014-11-05
"84","蟹棒(串)",2,"晚餐",2014-11-05
"85","土豆(串)",2,"晚餐",2014-11-05
"86","面筋(串)",2,"晚餐",2014-11-05
"87","金针菇(串)",2,"晚餐",2014-11-05
"88","汉堡",2,"晚餐",2014-11-04
"89","南瓜小米粥",2,"晚餐",2014-11-03
"90","炸大串",2,"晚餐",2014-11-03
"91","炸大串",3,"晚餐",2014-10-31
"92","南瓜小米粥",2,"晚餐",2014-10-31
"93","茄子饼",2,"晚餐",2014-10-31
"94","手抓饼",2,"晚餐",2014-10-29
"95","黑米粥",2,"晚餐",2014-10-29
"96","南瓜小米粥",2,"晚餐",2014-10-28
"97","夹土豆条肉丝饼",2,"晚餐",2014-10-28
"98","南瓜小米粥",2,"晚餐",2014-10-27
"99","土豆汉堡",2,"晚餐",2014-10-27
"100","汉堡",2,"晚餐",2014-10-24
"101","南瓜小米粥",2,"晚餐",2014-10-22
"102","茄子饼",2,"晚餐",2014-10-22
"103","手抓饼",2,"晚餐",2014-10-21
"104","南瓜小米粥",2,"晚餐",2014-10-21
"105","南瓜小米粥",2,"晚餐",2014-10-20
"106","茄子饼",2,"晚餐",2014-10-20
"107","鸡丁炒米",2,"晚餐",2014-10-17
"108","黄焖鸡面",2,"晚餐",2014-10-17
"109","鸡丁炒米",2,"晚餐",2014-10-16
"110","三鲜米线",2,"晚餐",2014-10-13
"111","牛肉松蛋糕",2,"晚餐",2014-10-10
"112","手抓饼",3,"晚餐",2014-10-10
