"","Dine","Share","Type","Date"
"11","",1,"",NA
"12","菜品名称",4,"就餐类型",NA
"13","红烧肉(套)",2,"午餐",2015-06-26
"14","大米",3,"午餐",2015-06-26
"15","肉包子",2,"晚餐",2015-06-16
"16","大米(小)",2,"午餐",2015-06-11
"17","西红柿炒鸡蛋(套)",2,"午餐",2015-06-11
"18","腐竹烧肉(套)",2,"午餐",2015-06-11
"19","皮蛋瘦肉粥",2,"晚餐",2015-06-10
"20","素馅饼",2,"晚餐",2015-06-10
"21","炸酱面",2,"午餐",2015-06-09
"22","大米(小)",2,"午餐",2015-06-08
"23","西红柿炒鸡蛋(套)",2,"午餐",2015-06-08
"24","玉米粒(套)",2,"午餐",2015-06-08
"25","黑椒猪排饭",2,"午餐",2015-06-04
"26","西红柿炒鸡蛋(套)",2,"午餐",2015-06-03
"27","粉条烧肉(套)",2,"午餐",2015-06-03
"28","大米(小)",2,"午餐",2015-06-03
"29","红烧黄花鱼",2,"午餐",2015-06-02
"30","大米",2,"午餐",2015-06-02
"31","炸酱面",2,"午餐",2015-06-01
"32","粉丝菠菜（套）",2,"午餐",2015-05-28
"33","菜花炒肉(套)",2,"午餐",2015-05-28
"34","大米(小)",2,"午餐",2015-05-28
"35","红烧牛肉丸(套)",2,"午餐",2015-05-27
"36","玉米粒(套)",2,"午餐",2015-05-27
"37","大米(小)",2,"午餐",2015-05-27
"38","大米(小)",2,"午餐",2015-05-26
"39","西红柿炒鸡蛋(套)",2,"午餐",2015-05-26
"40","粉条烧肉(套)",2,"午餐",2015-05-26
"41","炸酱面",2,"午餐",2015-05-25
"42","大米(小)",2,"午餐",2015-05-21
"43","西红柿炒鸡蛋(套)",2,"午餐",2015-05-21
"44","干锅土豆片(套)",2,"午餐",2015-05-21
"45","叉烧肉炒饭",2,"午餐",2015-05-18
"46","皮蛋瘦肉粥",2,"晚餐",2015-05-14
"47","豆角肉丝",2,"午餐",2015-05-14
"48","大米(小)",2,"午餐",2015-05-14
"49","家常豆腐(套)",2,"午餐",2015-05-14
"50","皮蛋瘦肉粥",2,"晚餐",2015-05-13
"51","京酱肉丝米饭",2,"午餐",2015-05-13
"52","牛肉松蛋糕",2,"晚餐",2015-05-11
"53","炸酱面",2,"午餐",2015-05-11
"54","火腿炒米",2,"午餐",2015-05-08
"55","玉米粒(套)",2,"午餐",2015-05-07
"56","豆角肉丝",2,"午餐",2015-05-07
"57","大米(小)",2,"午餐",2015-05-07
"58","热狗面包",2,"晚餐",2015-05-06
"59","咖喱牛肉饭",2,"午餐",2015-05-06
"60","大米(小)",2,"午餐",2015-05-05
"61","香菇油菜(套)",2,"午餐",2015-05-05
"62","宫保鸡丁(套)",2,"午餐",2015-05-05
"63","三角海绵蛋糕",2,"晚餐",2015-05-04
"64","黄焖鸡块面",2,"午餐",2015-05-04
"65","大米(小)",2,"午餐",2015-04-30
"66","干炸蘑菇(套)",2,"午餐",2015-04-30
"67","苜蓿肉(套)",2,"午餐",2015-04-30
"68","西红柿炒鸡蛋(套)",2,"午餐",2015-04-29
"69","干锅土豆片(套)",2,"午餐",2015-04-29
"70","大米(小)",2,"午餐",2015-04-29
"71","刷酱饼",2,"晚餐",2015-04-28
"72","素馅饼",2,"晚餐",2015-04-28
"73","土豆汉堡",2,"晚餐",2015-04-28
"74","大米(小)",2,"午餐",2015-04-28
"75","土豆丝(套)",2,"午餐",2015-04-28
"76","宫保鸡丁(套)",2,"午餐",2015-04-28
"77","火腿排包",2,"晚餐",2015-04-27
"78","大米(小)",2,"午餐",2015-04-27
"79","玉米粒(套)",2,"午餐",2015-04-27
"80","家常豆腐(套)",2,"午餐",2015-04-27
"81","皮蛋瘦肉粥",2,"晚餐",2015-04-24
"82","三角海绵蛋糕",2,"晚餐",2015-04-23
"83","炸酱面",2,"午餐",2015-04-23
"84","大米(小)",2,"午餐",2015-04-20
"85","西红柿炒鸡蛋(套)",2,"午餐",2015-04-20
"86","粉条烧肉(套)",2,"午餐",2015-04-20
"87","热狗面包",2,"晚餐",2015-04-16
"88","黄焖鸡米饭",2,"午餐",2015-04-16
"89","大米(小)",2,"午餐",2015-04-15
"90","西红柿炒鸡蛋(套)",2,"午餐",2015-04-15
"91","红烧牛肉丸(套)",2,"午餐",2015-04-15
"92","干炸蘑菇(套)",2,"午餐",2015-04-14
"93","粉丝菠菜（套）",2,"午餐",2015-04-14
"94","大米(小)",2,"午餐",2015-04-14
"95","葡萄干蛋糕",2,"晚餐",2015-04-13
"96","西红柿鸡蛋面",2,"午餐",2015-04-13
"97","牛肉松蛋糕",2,"晚餐",2015-04-10
"98","绿茶蛋糕",2,"晚餐",2015-04-10
"99","红豆蛋糕",2,"晚餐",2015-04-09
"100","炸酱面",2,"午餐",2015-04-09
"101","三角海绵蛋糕",2,"晚餐",2015-04-08
"102","大米(小)",2,"午餐",2015-04-08
"103","粉条烧肉(套)",2,"午餐",2015-04-08
"104","玉米粒(套)",2,"午餐",2015-04-08
"105","大米(小)",2,"午餐",2015-04-07
"106","鱼香肉丝(套)",2,"午餐",2015-04-07
"107","土豆丝(套)",2,"午餐",2015-04-07
"108","巧克力蛋糕",2,"晚餐",2015-04-03
"109","三角海绵蛋糕",2,"晚餐",2015-04-02
"110","黑椒猪排饭",2,"午餐",2015-04-02
