"","Dine","Share","Type","Date"
"3","清汤牛肉面",1,"午餐","2015-08-06"
"4","红烧茄子(套)",1,"晚餐","2015-06-23"
"5","大果粒",1,"晚餐","2015-06-16"
"6","西芹香干(套)",1,"午餐","2015-06-09"
