"","Dine","Share","Type","Date"
"1","肉串",2,"晚餐","2015-01-28"
"2","鸡丁炒米",2,"午餐","2015-01-20"
"3","优益C",2,"午餐","2014-12-22"
"4","小笼包/肉",2,"午餐","2014-12-22"
"5","学生奶",2,"晚餐","2014-12-15"
"6","热饮",2,"午餐","2014-11-07"
"7","素馅饼",2,"晚餐","2014-10-23"
"8","夹土豆条肉丝饼",2,"晚餐","2014-10-23"
"9","莫斯利安",2,"晚餐","2014-10-17"
"10","鸡肉火腿肠",2,"晚餐","2014-10-17"
"11","巧克力蛋糕",2,"晚餐","2014-09-04"
