"","Dine","Share","Type","Date"
"3","大米(小)",1,"晚餐","2015-06-12"
"4","茴子白炒粉条(套)",1,"晚餐","2015-06-12"
"5","大果粒",1,"晚餐","2015-06-06"
"6","红烧土豆片(套)",1,"晚餐","2015-06-05"
