"","Dine","Share","Type","Date"
"3","优酸乳(盒)",1,"午餐","2015-06-09"
"4","大米",1,"午餐","2015-06-09"
"5","西红柿炒鸡蛋(套)",1,"午餐","2015-06-09"
"6","粉条烧肉(套)",1,"午餐","2015-06-09"
